,Breakdown,Total Assets,"Cash, Cash Equivalents & Federal Funds Sold",Cash And Cash Equivalents,Cash,Cash Equivalents,Cash And Due from Banks,Interest Bearing Deposits Assets,Money Market Investments,Federal Funds Sold & Securities Purchased Under Agreements to Resell,Customer Acceptances,SECURITIES_AND_INVESTMENTS,Trading Securities,Available for Sale Securities,Held To Maturity Securities,Other Short Term Investments,Derivative Assets,Net Loan,Gross Loan,Loans Held for Sale,Commercial Loan,Consumer Loan,Mortgage Loan,Other Loan Assets,Allowance for Loans And Lease Losses,Unearned Income,Receivables,Accounts receivable,Gross Accounts Receivable,Other Receivables,Net PPE,Goodwill And Other Intangible Assets,Goodwill,Other Intangible Assets,Assets Held for Sale,Other Assets,Total Liabilities Net Minority Interest,Total Deposits,Interest Bearing Deposits Liabilities,Customer Accounts,Non Interest Bearing Deposits,Federal Funds Purchased And Securities Sold Under Agreement To Repurchase,Payables And Accrued Expenses,Current Accrued Expenses,Current Debt And Capital Lease Obligation,Current Debt,Commercial Paper,Other Current Borrowings,Trading Liabilities,Derivative Product Liabilities,Long Term Debt And Capital Lease Obligation,Long Term Debt,Advance From Federal Home Loan Banks,Long Term Capital Lease Obligation,Long Term Provisions,Other Liabilities,Total Equity Gross Minority Interest,Stockholders' Equity,Capital Stock,Preferred Stock,Common Stock,Retained Earnings,Gains Losses Not Affecting Retained Earnings,Foreign Currency Translation Adjustments,Other Equity Adjustments,Other Equity Interest,Total Capitalization,Preferred Stock Equity,Common Stock Equity,Capital Lease Obligations,Net Tangible Assets,Invested Capital,Tangible Book Value,Total Debt,Net Debt,Share Issued,Ordinary Shares Number,Preferred Shares Number
0,12/31/2022,"3,050,706,000","504,785,000","237,462,000","30,334,000",-,"199,869,000","7,259,000","267,323,000",-,-,"1,158,371,000","295,552,000","9,206,000","632,825,000","220,788,000","48,642,000","1,026,344,000","1,038,974,000","6,871,000","505,952,000","199,813,000","326,338,000",-,"12,630,000",-,"81,021,000","67,429,000",-,"13,592,000","11,510,000","69,022,000","69,022,000",-,-,"151,011,000","2,777,509,000","1,930,341,000","1,269,116,000","1,269,116,000","661,225,000","195,635,000","223,814,000","223,814,000","26,932,000","26,932,000",-,"26,932,000","79,844,000","44,961,000","275,982,000","275,982,000","681,000",-,"1,540,000",-,"273,197,000","273,197,000","87,350,000","28,397,000","58,953,000","207,003,000","-21,156,000",-,-,-,"549,179,000","28,397,000","244,800,000",-,"204,175,000","547,714,000","175,778,000","302,914,000","65,452,000","7,996,778","7,996,778","406,712"
1,12/31/2021,"3,169,948,000","606,085,000","355,365,000","29,222,000",-,"318,999,000","7,144,000","250,720,000",-,-,"1,229,707,000","247,080,000","8,895,000","674,554,000","299,178,000","35,344,000","967,615,000","979,934,000","15,635,000","465,586,000","185,188,000","313,525,000",-,"12,319,000",-,"87,473,000","72,716,000",-,"14,757,000","10,833,000","69,022,000","69,022,000",-,-,"163,869,000","2,899,882,000","2,064,446,000","1,252,800,000","1,252,800,000","811,646,000","192,329,000","200,872,000","200,872,000","23,753,000","23,753,000",-,"23,753,000","100,690,000","37,675,000","280,117,000","280,117,000","290,000",-,"1,456,000",-,"270,066,000","270,066,000","87,106,000","24,708,000","62,398,000","188,064,000","-5,104,000",-,-,-,"550,183,000","24,708,000","245,358,000",-,"201,044,000","549,228,000","176,336,000","303,870,000",-,"8,077,831","8,077,831",-
2,12/31/2020,"2,819,627,000","691,067,000","387,009,000","36,430,000",-,"344,033,000","6,546,000","304,058,000",-,-,"883,704,000","198,854,000","12,110,000","438,249,000","234,491,000","47,179,000","901,366,000","920,006,000","9,243,000","421,603,000","170,195,000","318,965,000",-,"18,640,000",-,"81,157,000","64,221,000",-,"16,936,000","11,000,000","68,951,000","68,951,000",-,-,"135,203,000","2,546,703,000","1,795,480,000","1,127,108,000","1,127,108,000","668,372,000","170,323,000","181,799,000","181,799,000","19,321,000","19,321,000",-,"19,321,000","71,320,000","45,526,000","262,934,000","262,934,000","599,000",-,-,-,"272,924,000","272,924,000","110,492,000","24,510,000","85,982,000","164,088,000","-1,656,000",-,-,-,"535,858,000","24,510,000","248,414,000",-,"203,973,000","530,669,000","179,463,000","282,255,000",-,"8,650,814","8,650,814","250,321"
3,12/31/2019,"2,434,079,000","443,264,000","168,667,000","30,152,000",-,"131,408,000","7,107,000","274,597,000",-,-,"702,023,000","229,826,000","10,828,000","215,730,000","245,639,000","40,485,000","963,447,000","972,704,000","9,158,000","435,088,000","188,798,000","339,660,000",-,"9,257,000",-,"75,658,000","55,937,000",-,"19,721,000","10,561,000","68,951,000","68,951,000",-,-,"129,690,000","2,169,269,000","1,434,803,000","1,017,779,000","1,017,779,000","417,024,000","165,109,000","182,798,000","182,798,000","24,204,000","24,204,000",-,"24,204,000","83,270,000","38,229,000","240,856,000","240,856,000","2,612,000",-,-,-,"264,810,000","264,810,000","115,124,000","23,401,000","91,723,000","156,319,000","-6,633,000",-,-,-,"505,666,000","23,401,000","241,409,000",-,"195,859,000","506,469,000","172,458,000","265,060,000","96,393,000","8,836,149","8,836,149","333,408"
4,12/31/2018,"2,354,507,000","446,029,000","184,898,000","29,063,000",-,"148,341,000","7,494,000","261,131,000",-,-,"536,738,000","94,985,000","8,735,000","203,652,000","229,366,000","43,725,000","925,281,000","934,728,000","10,367,000","416,285,000","189,706,000","318,370,000",-,"9,447,000",-,"88,194,000","65,814,000",-,"22,380,000","9,906,000","68,951,000","68,951,000",-,-,"235,683,000","2,089,182,000","1,381,476,000","954,829,000","954,829,000","426,647,000","186,988,000","165,078,000","165,078,000","20,189,000","20,189,000",-,"20,189,000","68,220,000","37,891,000","229,340,000","229,340,000","14,881,000",-,-,-,"265,325,000","265,325,000","141,222,000","22,326,000","118,896,000","136,314,000","-12,211,000",-,-,-,"494,665,000","22,326,000","242,999,000",-,"196,374,000","492,528,000","174,048,000","249,529,000","64,631,000","9,669,286","9,669,286","224,988"
5,12/31/2017,"2,281,234,000","381,334,000","168,587,000","29,480,000",-,"127,954,000","11,153,000","212,747,000",-,-,"649,488,000","209,358,000","315,117,000","125,013,000","315,117,000","37,762,000","915,829,000","926,063,000","11,430,000","401,059,000","192,793,000","320,781,000",-,"10,234,000",-,"83,580,000","61,623,000",-,"21,957,000","9,247,000","71,253,000","68,951,000","2,302,000",0,"132,741,000","2,014,088,000","1,309,545,000","864,871,000","864,871,000","444,674,000","176,865,000","152,123,000","152,123,000","32,666,000","32,666,000",-,"32,666,000","81,187,000","34,300,000","227,402,000","227,402,000","5,146,000",-,-,-,"267,146,000","267,146,000","160,412,000","22,323,000","138,089,000","113,816,000","-7,082,000",-,-,-,"494,548,000","22,323,000","244,823,000",-,"195,893,000","504,891,000","173,570,000","260,068,000","91,481,000","10,287,302","10,287,302","277,249"
6,12/31/2016,"2,187,702,000","355,823,000","157,599,000","30,719,000",-,"117,019,000","9,861,000","198,224,000",-,-,"610,940,000","180,209,000","313,660,000","117,071,000","313,660,000","42,512,000","882,032,000","893,374,000","9,066,000","378,796,000","188,866,000","316,646,000",-,"11,342,000",-,"80,996,000","58,759,000",-,"22,237,000","9,139,000","74,638,000","68,969,000","5,669,000","10,913,000","120,709,000","1,920,862,000","1,260,934,000","810,770,000","810,770,000","450,164,000","170,291,000","146,359,000","146,359,000","23,944,000","23,944,000",-,"23,944,000","63,031,000","39,480,000","216,823,000","216,823,000","162,000",-,-,-,"266,840,000","266,840,000","172,258,000","25,220,000","147,038,000","101,870,000","-7,288,000",-,-,-,"483,663,000","25,220,000","241,620,000",-,"192,202,000","482,387,000","166,982,000","240,767,000","83,168,000","10,052,626","10,052,626","291,833"
7,12/31/2015,"2,144,316,000","359,579,000","167,097,000","31,265,000",-,"128,088,000","7,744,000","192,482,000",-,-,"583,532,000","176,527,000","322,380,000","84,625,000","322,380,000","49,990,000","871,014,000","883,084,000","7,453,000","362,263,000","190,439,000","322,929,000",-,"12,070,000",-,"85,518,000","58,312,000",-,"27,206,000","9,485,000","76,616,000","69,761,000","6,855,000",-,"108,582,000","1,888,111,000","1,197,259,000","765,106,000","765,106,000","432,153,000","174,291,000","146,286,000","146,286,000","28,098,000","28,098,000",-,"28,098,000","66,963,000","38,450,000","236,764,000","236,764,000","6,172,000",-,-,-,"256,205,000","256,205,000","173,315,000","22,273,000","151,042,000","88,564,000","-5,674,000",-,-,-,"492,969,000","22,273,000","233,932,000",-,"179,589,000","498,794,000","157,316,000","264,862,000","97,765,000","10,380,265","10,380,265","211,834"
8,12/31/2014,"2,104,534,000","337,922,000","146,099,000","33,118,000",-,"105,471,000","7,510,000","191,823,000",-,-,"572,246,000","191,785,000","320,695,000","59,766,000","320,695,000","52,682,000","855,095,000","869,361,000","12,836,000","320,273,000","184,571,000","351,681,000",-,"14,266,000",-,"86,558,000","61,845,000",-,"24,713,000","10,049,000","77,919,000","69,777,000","8,142,000",-,"112,063,000","1,861,063,000","1,118,936,000","718,604,000","718,604,000","400,332,000","201,277,000","145,438,000","145,438,000","31,172,000","31,172,000",-,"31,172,000","74,192,000","46,909,000","243,139,000","243,139,000","10,683,000",-,-,-,"243,471,000","243,471,000","172,767,000","19,309,000","153,458,000","75,024,000","-4,320,000",-,-,-,"486,610,000","19,309,000","224,162,000",-,"165,552,000","498,473,000","146,243,000","274,311,000","128,212,000","10,516,542","10,516,542","167,834"
9,12/31/2013,"2,102,273,000","333,190,000","142,862,000",-,-,"131,322,000","11,540,000","190,328,000",-,-,"524,938,000","200,993,000","268,795,000","55,150,000","268,795,000","47,495,000","897,086,000","914,396,000","11,362,000","323,191,000","188,048,000","391,795,000",-,"17,310,000",-,"84,529,000","59,448,000",-,"25,081,000","10,475,000","80,470,000","69,844,000","10,626,000",-,"124,090,000","1,869,588,000","1,119,271,000","737,946,000","737,946,000","381,325,000","198,106,000","135,662,000","135,662,000","45,999,000","45,999,000",-,"45,999,000","83,469,000","37,407,000","249,674,000","249,674,000","4,442,000",-,-,-,"232,685,000","232,685,000","168,645,000","13,352,000","155,293,000","72,497,000","-8,457,000",-,-,-,"482,359,000","13,352,000","219,333,000",-,"152,215,000","515,006,000","138,863,000","295,673,000","152,811,000","10,591,808","10,591,808","123,834"
10,12/31/2012,"2,209,974,000","349,370,000","129,446,000",-,-,"110,752,000","18,694,000","219,924,000",-,-,"573,613,000","237,226,000",-,"49,481,000","286,906,000","53,497,000","881,372,000","903,389,000","19,413,000","291,900,000","191,365,000","400,711,000",-,"22,017,000",-,"95,232,000","71,467,000",-,"23,765,000","11,858,000","82,511,000","69,976,000","12,535,000","-2,084,000","164,605,000","1,973,018,000","1,105,261,000","725,142,000","725,142,000","380,119,000","293,259,000","148,579,000","148,579,000","30,731,000","30,731,000","30,731,000",-,"73,587,000","46,016,000","275,585,000","275,585,000","6,277,000",-,-,-,"236,956,000","236,956,000","176,910,000","18,768,000","158,142,000","62,843,000","-2,797,000",-,-,-,"512,541,000","18,768,000","218,188,000",-,"154,445,000","524,504,000","135,677,000","306,316,000","176,870,000","10,778,264","10,778,264","123,834"
11,12/31/2011,"2,129,046,000","357,289,000","146,106,000",-,"120,102,000","120,102,000","26,004,000","211,183,000","211,183,000",-,"480,735,000","169,319,000","276,151,000","35,265,000","276,151,000","73,023,000","908,321,000","939,962,000","13,762,000","255,231,000","209,110,000","439,870,000","926,200,000","31,641,000",-,"66,907,000","66,999,000",-,"-92,000","13,637,000","85,498,000","69,967,000","15,531,000","-2,050,000","145,686,000","1,898,945,000","1,033,041,000","693,974,000","693,974,000","339,067,000","214,864,000","123,049,000","123,049,000","35,698,000","35,698,000","35,698,000",-,"60,508,000","59,520,000","372,265,000","372,265,000",-,-,-,-,"230,101,000","230,101,000","175,018,000","18,397,000","156,621,000","60,520,000","-5,437,000",-,-,-,"602,366,000","18,397,000","211,704,000",-,"144,603,000","619,667,000","126,206,000","407,963,000","261,857,000","10,535,938","10,535,938","388,268"
12,12/31/2010,"2,264,909,000","344,476,000","134,860,000",-,"108,427,000","108,427,000","26,433,000","209,616,000","209,616,000",-,"532,725,000","194,671,000","337,627,000","427,000","337,627,000","73,000,000","913,467,000","953,556,000","35,058,000","222,334,000","234,388,000","461,776,000","940,440,000","40,089,000",-,"107,520,000","85,704,000",-,"21,816,000","14,306,000","98,961,000","73,861,000","25,100,000","-1,670,000","182,124,000","2,036,661,000","1,010,430,000","719,129,000","719,129,000","291,301,000","245,359,000","144,580,000","144,580,000","59,962,000","59,962,000","59,962,000","59,962,000","71,985,000","55,914,000","448,431,000","448,431,000","7,217,000",-,-,-,"228,248,000","228,248,000","167,467,000","16,562,000","150,905,000","60,849,000","-66,000",-,-,"-2,000","676,679,000","16,562,000","211,686,000",-,"129,287,000","720,079,000","112,725,000","508,393,000","373,533,000","10,085,155","10,085,155","3,944"
13,12/31/2009,"2,223,299,000","335,474,000","145,541,000",-,"121,339,000","121,339,000","24,202,000","189,933,000","189,933,000",-,"493,647,000","182,206,000","301,601,000","9,840,000","301,601,000","80,689,000","885,883,000","921,803,000","43,874,000","230,918,000","171,455,000","475,556,000",-,"35,920,000",-,"103,904,000","81,996,000",-,"21,908,000","15,500,000","118,114,000","86,314,000","31,800,000","-989,000","191,077,000","1,991,855,000","991,611,000","716,507,000","716,507,000","275,104,000","255,185,000","127,854,000","127,854,000","69,524,000","69,524,000","69,524,000",-,"65,432,000","43,728,000","438,521,000","438,521,000","7,465,000",-,-,-,"231,444,000","231,444,000","165,942,000","37,208,000","128,734,000","71,233,000","-5,619,000",-,-,"-112,000","669,965,000","37,208,000","194,236,000",-,"113,330,000","702,281,000","76,122,000","508,045,000","362,504,000","8,650,244","8,650,244","5,247"
14,12/31/2008,"1,817,943,000","124,905,000","42,427,000",-,"32,857,000","32,857,000","9,570,000","82,478,000","82,478,000",-,"437,111,000","159,522,000","277,589,000","685,000","277,589,000","62,252,000","918,310,000","940,500,000","31,454,000","250,253,000","168,152,000","490,641,000","962,900,000","22,190,000",-,"22,177,000",-,-,"22,177,000","13,161,000","103,525,000","81,934,000","21,591,000","-658,000","137,160,000","1,640,891,000","882,997,000","664,999,000","664,999,000","217,998,000","206,598,000","36,952,000","36,952,000","158,056,000","158,056,000","158,056,000","158,056,000","57,287,000","30,709,000","268,292,000","268,292,000","51,245,000",-,-,"124,948,000","177,052,000","177,052,000","114,467,000","37,701,000","76,766,000","73,823,000","-10,825,000","-704,000","-10,534,000","-413,000","445,344,000","37,701,000","139,351,000",-,"73,527,000","565,699,000","35,826,000","426,348,000","383,921,000","6,401,388","6,401,388","8,202"
15,12/31/2007,"1,715,746,000","183,856,000","54,304,000",-,"42,531,000","42,531,000","11,773,000","129,552,000","129,552,000",-,"376,120,000","162,064,000","214,056,000","726,000","213,330,000","34,662,000","842,392,000","853,762,000",-,"236,673,000","161,418,000","455,671,000","876,344,000","11,370,000",-,"22,364,000",-,-,"22,364,000","11,240,000","91,173,000","77,530,000","13,643,000",-,"153,939,000","1,568,943,000","805,177,000","612,950,000","612,950,000","192,227,000","221,435,000","53,969,000","53,969,000","191,089,000","191,089,000","191,089,000","191,089,000","77,342,000","22,423,000","197,508,000","197,508,000","10,971,000",-,-,"153,734,000","146,803,000","146,803,000","64,737,000","4,409,000","60,328,000","81,393,000","1,129,000",-,-,"-456,000","344,311,000","4,409,000","142,394,000",-,"55,630,000","530,991,000","51,221,000","388,597,000","334,293,000","4,442,229","4,442,229",-
16,12/31/2006,"1,459,737,000","185,859,000","50,381,000",-,"36,429,000","36,429,000","13,952,000","135,478,000","135,478,000",-,"345,898,000","153,052,000","192,846,000","40,000","192,806,000","23,439,000","675,827,000","684,626,000",-,"182,663,000","77,442,000","424,521,000","706,490,000","8,799,000",-,"21,647,000",-,-,"21,647,000","9,255,000","78,129,000","65,662,000","12,467,000",-,"119,683,000","1,324,465,000","693,497,000","508,689,000","508,689,000","184,808,000","217,527,000","42,132,000","42,132,000","141,300,000","141,300,000","141,300,000","141,300,000","67,670,000","16,339,000","146,000,000","146,000,000","3,756,000",-,-,"126,141,000","135,272,000","135,272,000","64,425,000","2,851,000","61,574,000","79,024,000","-7,711,000",-,-,"-466,000","281,272,000","2,851,000","132,421,000",-,"57,143,000","419,721,000","54,292,000","287,300,000","236,919,000","4,472,315","4,472,315",-
17,12/31/2005,"1,291,803,000","199,584,000","49,799,000",-,"36,999,000","12,800,000",-,"149,785,000","149,785,000",-,"377,022,000","131,707,000","245,315,000",-,-,-,"565,746,000","573,791,000",-,-,-,-,"573,791,000","8,045,000",-,-,-,-,-,"7,786,000","51,354,000",-,-,-,"90,311,000","1,190,270,000","634,670,000","447,934,000","447,934,000","186,736,000","240,655,000",-,-,"116,269,000","116,269,000",-,"116,269,000",-,-,"100,848,000","100,848,000",-,-,-,"97,828,000","101,533,000","101,533,000","41,964,000","271,000","41,693,000","67,552,000","-7,983,000",-,-,-,"202,381,000","271,000","101,262,000",-,"50,179,000","318,379,000","49,908,000","217,117,000","167,318,000","4,648,802","4,648,802",-
18,12/31/2004,"1,110,457,000","132,657,000","41,297,000",-,"28,936,000","12,361,000",-,"91,360,000","91,360,000",-,"318,895,000","93,587,000","225,308,000",-,-,-,"513,211,000","521,837,000",-,-,-,-,"521,837,000","8,626,000",-,-,-,-,-,"7,517,000","49,149,000",-,-,-,"89,028,000","1,010,812,000","618,570,000","448,671,000","448,671,000","169,899,000","119,741,000",-,-,"78,598,000","78,598,000",-,"78,598,000",-,-,"98,078,000","98,078,000",-,-,-,"95,825,000","99,645,000","99,645,000","44,507,000","271,000","44,236,000","58,006,000","-2,868,000",-,-,-,"197,723,000","271,000","99,374,000",-,"50,496,000","276,050,000","50,225,000","176,676,000","135,379,000","4,053,638","4,053,638",-
19,12/31/2003,"736,445,000","111,627,000","35,135,000",-,"27,084,000","8,051,000",-,"76,492,000","76,492,000",-,"136,787,000","68,547,000","68,240,000",-,-,-,"365,300,000","371,463,000",-,-,-,-,"371,463,000","6,163,000",-,-,-,-,-,"6,036,000","12,363,000",-,-,-,"104,332,000","688,465,000","414,113,000","292,583,000","292,583,000","121,530,000","78,046,000",-,-,"42,478,000","42,478,000",-,"42,478,000",-,-,"75,343,000","75,343,000",-,-,-,"78,485,000","47,980,000","47,980,000","68,000","54,000","14,000","50,213,000","-2,301,000",-,-,-,"123,323,000","54,000","47,926,000",-,"35,617,000","165,747,000","35,563,000","117,821,000","82,686,000","2,882,288","2,882,288",-
20,12/31/2002,"660,458,000","76,664,000","31,786,000",-,"24,973,000","6,813,000",-,"44,878,000","44,878,000",-,"133,144,000","63,996,000","69,148,000",-,-,-,"335,904,000","342,755,000",-,-,-,-,"342,755,000","6,851,000",-,-,-,-,-,"6,717,000","12,484,000",-,-,-,"95,545,000","610,139,000","386,458,000","262,099,000","262,099,000","124,359,000","65,079,000",-,-,"25,234,000","25,234,000",-,"25,234,000",-,-,"67,176,000","67,176,000",-,-,-,"66,192,000","50,319,000","50,319,000","554,000","58,000","496,000","48,517,000","1,248,000",-,-,-,"117,495,000","58,000","50,261,000",-,"37,835,000","142,671,000","37,777,000","92,410,000","60,624,000","3,001,382","3,001,382",-
21,12/31/2001,"621,764,000","60,877,000","32,769,000",-,"26,837,000","5,932,000",-,"28,108,000","28,108,000",-,"132,843,000","47,344,000","85,499,000",-,-,-,"322,278,000","329,153,000",-,-,-,-,"329,153,000","6,875,000",-,"2,800,000","2,800,000","2,800,000",-,"6,414,000","12,148,000",-,-,-,"84,404,000","573,244,000","373,495,000","259,561,000","259,561,000","113,934,000","47,727,000",-,-,"22,217,000","22,217,000",-,"22,217,000",-,-,"68,026,000","68,026,000",-,-,-,"61,779,000","48,520,000","48,520,000","5,141,000","65,000","5,076,000","42,980,000","399,000",-,-,-,"116,546,000","65,000","48,455,000",-,"36,372,000","138,698,000","36,307,000","90,243,000","57,474,000","3,118,594","3,118,594",-
22,12/31/2000,"642,191,000","61,016,000","32,961,000",-,"27,513,000","5,448,000",-,"28,055,000","28,055,000","1,972,000","108,879,000","43,041,000","65,838,000",-,-,-,"385,355,000","392,193,000",-,-,-,-,"392,193,000","6,838,000",-,"4,432,000","4,432,000","4,432,000",-,"6,433,000","13,142,000",-,-,-,"60,962,000","594,563,000","364,244,000","263,599,000","263,599,000","100,645,000","49,411,000",-,-,"42,198,000","42,198,000",-,"42,198,000",-,-,"72,502,000","72,502,000",-,-,-,"66,208,000","47,628,000","47,628,000","8,685,000","72,000","8,613,000","39,815,000","-872,000",-,-,-,"120,130,000","72,000","47,556,000",-,"34,486,000","162,256,000","34,414,000","114,700,000","81,739,000","3,227,264","3,227,264",-
23,12/31/1999,"632,574,000","69,755,000","31,827,000",-,"26,989,000","4,838,000",-,"37,928,000","37,928,000","1,869,000","121,529,000","38,460,000","83,069,000",-,-,-,"363,834,000","370,662,000",-,-,-,-,"370,662,000","6,828,000",-,"3,777,000","3,777,000","3,777,000",-,"6,713,000","13,992,000",-,-,-,"51,105,000","588,142,000","347,273,000","251,804,000","251,804,000","95,469,000","74,561,000",-,-,"47,671,000","47,671,000",-,"47,671,000",-,-,"60,441,000","60,441,000",-,-,-,"58,196,000","44,432,000","44,432,000","11,748,000","77,000","11,671,000","35,681,000","-2,997,000",-,-,-,"104,873,000","77,000","44,355,000",-,"30,440,000","152,467,000","30,363,000","108,112,000","76,285,000","3,354,546","3,354,546",-
24,12/31/1998,"617,679,000","62,173,000","35,027,000",-,"28,277,000","6,750,000",-,"27,146,000","27,146,000","2,671,000","120,189,000","39,602,000","80,587,000",-,-,-,"350,206,000","357,328,000",-,-,-,-,"357,328,000","7,122,000",-,"3,734,000","3,734,000","3,734,000",-,"7,289,000","14,708,000",-,-,-,"56,709,000","571,741,000","357,260,000","262,924,000","262,924,000","94,336,000","67,543,000",-,-,"31,491,000","31,491,000",-,"31,491,000",-,-,"45,888,000","45,888,000",-,-,-,"69,559,000","45,938,000","45,938,000","83,000","83,000",-,"30,998,000",-,-,-,"14,857,000","91,826,000","83,000","45,855,000",-,"31,230,000","123,234,000","31,147,000","77,379,000","42,352,000","3,448,968","3,448,968",-
25,12/31/1997,"264,562,000","23,003,000","12,981,000",-,"10,586,000","2,395,000",-,"10,022,000","10,022,000","1,154,000","70,881,000","23,678,000","47,203,000",-,-,-,"143,921,000","146,703,000",-,-,-,-,"146,703,000","2,782,000",-,"1,721,000",-,-,-,"3,225,000","9,380,000",-,-,-,"11,277,000","243,225,000","138,194,000","103,520,000","103,520,000","34,674,000","43,882,000",-,-,"6,922,000","6,922,000",-,"6,922,000",-,-,"27,204,000","27,204,000",-,-,-,"27,023,000","21,337,000","21,337,000","94,000","94,000",-,"11,754,000",-,-,-,"9,489,000","48,541,000","94,000","21,243,000",-,"11,957,000","55,369,000","11,863,000","34,126,000","21,145,000","1,424,376","1,424,376",-
26,12/31/1996,"185,794,000","17,735,000","10,776,000",-,"8,933,000","1,843,000",-,"6,959,000","6,959,000","858,000","33,076,000","18,689,000","14,387,000",-,-,-,"121,530,000","123,845,000",-,-,-,-,"123,845,000","2,315,000",-,"1,159,000","1,159,000","1,159,000",-,"2,712,000","2,030,000",-,-,-,"6,694,000","172,085,000","106,498,000","80,760,000","80,760,000","25,738,000","19,378,000",-,-,"4,623,000","4,623,000",-,"4,623,000",-,-,"22,985,000","22,985,000",-,-,-,"18,601,000","13,709,000","13,709,000","171,000","171,000",-,"9,673,000",-,-,-,"3,865,000","36,694,000","171,000","13,538,000",-,"11,679,000","41,146,000","11,508,000","27,608,000","16,832,000","1,483,010","1,483,010",-
27,12/31/1995,"187,298,000","15,974,000","9,744,000",-,"8,448,000","1,296,000",-,"6,230,000","6,230,000","918,000","42,714,000","18,867,000","23,847,000",-,-,-,"116,533,000","118,696,000",-,-,-,-,"118,696,000","2,163,000",-,"1,597,000","1,597,000","1,597,000",-,"2,508,000","1,514,000",-,-,-,"5,540,000","174,497,000","100,691,000","77,277,000","77,277,000","23,414,000","28,974,000",-,-,"6,916,000","6,916,000",-,"6,916,000",-,-,"17,775,000","17,775,000",-,-,-,"20,141,000","12,801,000","12,801,000","105,000","105,000",-,"7,826,000",-,-,-,"4,870,000","30,576,000","105,000","12,696,000",-,"11,287,000","37,387,000","11,182,000","24,691,000","14,947,000","1,201,849","1,201,849",-
28,12/31/1994,"169,604,000","22,853,000","11,741,000",-,"9,582,000","2,159,000",-,"11,112,000","11,112,000","684,000","35,766,000","9,941,000","25,825,000",-,-,-,"101,503,000","103,689,000",-,-,-,-,"103,689,000","2,186,000",-,"1,408,000","1,408,000","1,408,000",-,"2,439,000","1,712,000",-,-,-,"3,239,000","158,593,000","100,470,000","79,090,000","79,090,000","21,380,000","25,970,000",-,-,"5,640,000","5,640,000",-,"5,640,000",-,-,"11,007,000","11,007,000",-,-,-,"15,506,000","11,011,000","11,011,000","111,000","111,000",-,"6,451,000",-,-,-,"4,449,000","22,018,000","111,000","10,900,000",-,"9,299,000","27,547,000","9,188,000","16,647,000","4,906,000","1,105,808","1,105,808",-
29,12/31/1993,"157,686,000","16,172,000","9,128,000",-,"7,649,000","1,479,000",-,"7,044,000","7,044,000","708,000","39,664,000","10,610,000","29,054,000",-,-,-,"91,535,000","94,959,000",-,-,-,-,"94,959,000","2,169,000","-1,255,000","1,117,000","1,117,000","1,117,000",-,"2,259,000","1,367,000",-,-,-,"4,864,000","147,707,000","91,113,000","91,113,000","91,113,000",-,"28,371,000",-,-,"15,877,000","15,877,000",-,"15,877,000",-,-,"8,352,000","8,325,000",-,"27,000",-,"3,994,000","9,979,000","9,979,000","208,000","208,000",-,"5,247,000",-,-,-,"4,524,000","18,304,000","208,000","9,771,000","27,000","8,612,000","33,973,000","8,404,000","24,229,000","15,074,000","1,083,620","1,083,620",-
30,12/31/1992,"118,059,000","12,363,000","9,765,000",-,"7,771,000","1,994,000",-,"2,598,000","2,598,000","658,000","26,247,000","1,518,000","24,729,000",-,-,-,"71,260,000","73,450,000",-,-,-,-,"73,450,000","1,454,000","-736,000","856,000","856,000","856,000",-,"2,200,000","900,000",-,-,-,"3,575,000","110,245,000","82,727,000","82,727,000","82,727,000",-,"16,052,000",-,-,"5,905,000","5,905,000",-,"5,905,000",-,-,"3,066,000","3,042,000",-,"24,000",-,"2,495,000","7,814,000","7,814,000","119,000","119,000",-,"4,179,000",-,-,-,"3,516,000","10,856,000","119,000","7,695,000","24,000","6,914,000","16,642,000","6,795,000","8,971,000",-,"1,011,960","1,011,960",-
