,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Investment Securities,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Amortization,Amortization of Intangibles,Deferred Tax,Deferred Income Tax,Other non-cash items,Amortization of Financing Costs And Discounts,Asset Impairment Charge,Stock based compensation,Provision for Loan Lease And Other Losses,Change in working capital,Change in Payables And Accrued Expense,Change in Accrued Expense,Change in Other Current Assets,Change in Other Working Capital,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,Proceeds Payment in Interest Bearing Deposits in Bank,Decrease in Interest Bearing Depositsin Bank,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Investment Properties Purchase And Sale,Sale of Investment Properties,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Purchase of PPE,Net Business Purchase And Sale,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Change in Federal Funds And Securities Sold for Repurchase,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Payments,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Effect of Exchange Rate Changes,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
0,ttm,"-6,327,000","-6,327,000","27,528,000","-32,000","-32,000","1,978,000","1,978,000",-,-,-,"739,000","739,000","7,927,000","2,072,000",-,"2,862,000","2,543,000","-51,944,000","23,029,000","23,029,000","20,799,000","-95,772,000","-2,529,000","-2,529,000","-16,854,000","-115,000",-,"84,103,000","-159,058,000","243,161,000",-,-,"-65,051,000","26,757,000","-91,808,000",-,-,-,"-4,612,000","-106,039,000","-106,039,000","3,306,000","35,034,000","31,855,000","65,910,000","-34,055,000","3,179,000",-,"-5,073,000",-,"-5,073,000","3,772,000","4,426,000","-654,000","-8,576,000",-,"-312,000",-,"230,203,000","-114,895,000","-3,123,000","348,221,000",-,"2,288,000","18,526,000",-,"4,426,000","65,910,000","-34,055,000","-5,727,000","-6,327,000"
1,12/31/2022,"-6,327,000","-6,327,000","27,528,000","-32,000","-32,000","1,978,000","1,978,000",-,-,-,"739,000","739,000","7,927,000","2,072,000",-,"2,862,000","2,543,000","-51,944,000","23,029,000","23,029,000","20,799,000","-95,772,000","-2,529,000","-2,529,000","-16,854,000","-115,000",-,"84,103,000","-159,058,000","243,161,000",-,-,"-65,051,000","26,757,000","-91,808,000",-,-,-,"-4,612,000","-106,039,000","-106,039,000","3,306,000","35,034,000","31,855,000","65,910,000","-34,055,000","3,179,000",-,"-5,073,000",-,"-5,073,000","3,772,000","4,426,000","-654,000","-8,576,000",-,"-312,000",-,"230,203,000","-114,895,000","-3,123,000","348,221,000",-,"2,288,000","18,526,000",-,"4,426,000","65,910,000","-34,055,000","-5,727,000","-6,327,000"
2,12/31/2021,"-7,193,000","-7,193,000","31,978,000","-22,000","-22,000","1,898,000","1,898,000",-,-,-,"-838,000","-838,000","-4,300,000","5,837,000",-,"2,768,000","-4,594,000","-39,920,000","16,639,000","16,639,000","-34,455,000","-22,104,000","-313,291,000","-313,291,000","53,338,000","-598,000",-,"-309,745,000","-601,134,000","291,389,000",-,-,"-52,807,000","10,396,000","-63,203,000",-,-,-,"-3,479,000","291,650,000","291,650,000","22,006,000","34,281,000","29,849,000","76,675,000","-46,826,000","4,432,000",-,"-25,126,000",-,"-25,126,000","198,000","2,169,000","-1,971,000","-8,055,000",-,"-620,000",-,"348,221,000","-28,834,000","-3,408,000","380,463,000",-,"2,760,000","4,506,000",-,"2,169,000","76,675,000","-46,826,000","-27,097,000","-7,193,000"
3,12/31/2020,"37,993,000","37,993,000","17,894,000","-411,000","-411,000","1,843,000","1,843,000",-,-,-,"-1,737,000","-1,737,000","3,278,000","4,101,000",-,"2,031,000","11,320,000","-326,000","-4,385,000","-4,385,000","-12,883,000","16,942,000","-177,665,000","-177,665,000","-29,461,000","561,000",-,"-189,969,000","-452,412,000","262,443,000",-,-,"44,693,000","49,922,000","-5,229,000",-,-,-,"-3,489,000","355,819,000","355,819,000","5,214,000","4,172,000","9,065,000","57,013,000","-47,948,000","-4,893,000",-,"-7,025,000",-,"-7,025,000","1,109,000","2,181,000","-1,072,000","-7,727,000",-,"-601,000",-,"380,463,000","216,147,000","2,756,000","161,560,000",-,"2,894,000","8,662,000",-,"2,181,000","57,013,000","-47,948,000","-8,097,000","37,993,000"
4,12/31/2019,"61,777,000","61,777,000","27,430,000","1,855,000","-217,000","1,729,000","1,729,000",-,-,-,"2,435,000","2,435,000","7,528,000","2,066,000",-,"1,974,000","3,590,000","13,170,000","16,363,000","16,363,000","-11,113,000","7,920,000","-80,630,000","-80,630,000","-13,466,000","387,000",-,"-24,007,000","-189,897,000","165,890,000",-,-,"-40,570,000","12,201,000","-52,771,000",-,-,-,"-2,974,000","3,377,000","3,377,000","-21,879,000","5,630,000","1,626,000","52,420,000","-50,794,000","4,004,000",-,"-28,144,000",-,"-28,144,000","1,075,000","3,643,000","-2,568,000","-5,934,000","-5,934,000","-698,000",-,"161,560,000","-15,476,000","-368,000","177,404,000",-,"4,359,000","22,196,000",-,"3,643,000","52,420,000","-50,794,000","-30,712,000","61,777,000"
5,12/31/2018,"39,520,000","39,520,000","28,147,000","-154,000","-154,000","2,063,000","2,063,000","1,525,000","538,000","538,000","3,041,000","3,041,000","-1,669,000","1,824,000",-,"1,729,000","3,282,000","1,257,000","13,010,000","13,010,000","11,920,000","-23,673,000","-71,468,000","-71,468,000","-48,384,000","3,659,000",-,"-10,201,000","-112,620,000","102,419,000",-,-,"-14,556,000","21,365,000","-35,921,000",-,-,-,"-1,986,000","53,118,000","53,118,000","10,070,000","-1,246,000","11,232,000","64,278,000","-53,046,000","-12,478,000",-,"-20,094,000",-,"-20,094,000","3,000","4,515,000","-4,512,000","-6,895,000","-6,895,000","-651,000",-,"177,404,000","21,170,000","-1,200,000","157,434,000",-,"2,470,000","19,087,000",-,"4,515,000","64,278,000","-53,046,000","-24,606,000","39,520,000"
6,12/31/2017,"10,403,000","10,403,000","18,232,000","-255,000","-255,000","2,103,000","2,103,000","1,482,000","621,000","621,000","8,175,000","8,175,000","3,977,000","2,251,000",-,"1,649,000","3,396,000","-29,125,000","4,673,000","4,673,000","-19,859,000","-13,939,000","-52,007,000","-52,007,000","-14,523,000","-1,292,000",-,"-8,183,000","-192,063,000","183,880,000",-,-,"-36,189,000","11,761,000","-47,950,000",-,-,-,"8,180,000","49,195,000","49,195,000","7,024,000","12,471,000","3,933,000","53,486,000","-49,553,000","8,538,000",-,"-12,814,000",-,"-12,814,000",-,-,-,"-5,700,000","-5,700,000","-397,000",-,"157,434,000","7,591,000","2,105,000","147,738,000",-,"3,297,000","12,852,000",-,-,"53,486,000","-49,553,000","-12,814,000","10,403,000"
7,12/31/2016,"18,306,000","18,306,000","17,906,000","-490,000","-490,000","2,241,000","2,241,000","1,511,000","730,000","730,000","5,841,000","5,841,000","-455,000","3,134,000",-,"1,235,000","3,597,000","-14,703,000","-35,000","-35,000","-13,802,000","-866,000","-63,143,000","-63,143,000","-5,742,000","-2,117,000",-,"-29,845,000","-228,960,000","199,115,000",-,-,"-25,247,000","18,230,000","-43,477,000",-,-,-,"-192,000","32,982,000","32,982,000","-4,000,000","-20,326,000","-16,312,000","35,537,000","-51,849,000","-4,014,000",-,"-5,112,000",-,"-5,112,000","2,947,000","2,947,000",-,"-4,194,000","-4,194,000","-8,000",-,"147,738,000","-11,855,000","240,000","159,353,000",-,"1,633,000","10,510,000",-,"2,947,000","35,537,000","-51,849,000","-5,112,000","18,306,000"
8,12/31/2015,"27,730,000","27,730,000","15,888,000","-1,091,000","-1,091,000","2,389,000","2,389,000","1,555,000","834,000","834,000","3,108,000","3,108,000","-4,677,000","2,472,000",-,-,"3,161,000","6,480,000","730,000","730,000","2,458,000","3,292,000","-54,954,000","-54,954,000","-659,000","50,000",-,"-12,715,000","-255,987,000","243,272,000",-,-,"-42,939,000","22,316,000","-65,255,000",-,-,-,"1,309,000","48,585,000","48,585,000","-26,986,000","231,000","3,305,000","43,670,000","-40,365,000","-3,074,000",-,"-2,374,000",-,"-2,374,000","2,964,000","2,964,000",-,"-3,574,000","-3,574,000","-23,000",-,"159,353,000","21,361,000","-597,000","138,589,000",-,"2,326,000","10,623,000",-,"2,964,000","43,670,000","-40,365,000","-2,374,000","27,730,000"
9,12/31/2014,"26,739,000","26,739,000","4,833,000","-1,354,000","-1,354,000","2,522,000","2,522,000","1,586,000","936,000","936,000","726,000","726,000","-3,654,000","2,688,000",-,-,"2,275,000","18,703,000","9,702,000","9,702,000","2,380,000","6,621,000","-4,204,000","-4,204,000","-1,495,000","4,030,000",-,"-45,604,000","-293,845,000","248,241,000","855,000","855,000","40,791,000","28,765,000","12,026,000","-1,160,000",-,-,"-1,621,000","-12,201,000","-12,201,000","3,171,000","-17,003,000","-2,176,000","51,573,000","-53,749,000","-14,827,000",-,"-1,675,000",-,"-1,675,000","5,957,000","5,957,000",0,"-2,306,000","-2,306,000","-10,000",-,"138,589,000","10,334,000","-3,067,000","131,322,000",-,"2,558,000","11,082,000","-1,160,000","5,957,000","51,573,000","-53,749,000","-1,675,000","25,579,000"
10,12/31/2013,"92,817,000","92,817,000","11,431,000","-1,271,000","-1,271,000","2,683,000","2,683,000","1,597,000","1,086,000","1,086,000","3,262,000","3,262,000","15,474,000","1,577,000",0,-,"3,556,000","56,105,000","-12,919,000","-12,919,000","35,154,000","33,870,000","25,058,000","25,058,000","29,596,000","7,154,000",-,"27,486,000","-190,371,000","217,857,000","1,099,000","1,099,000","-38,659,000","12,331,000","-50,990,000","-521,000",-,-,"-1,097,000","-95,442,000","-95,442,000","-95,153,000","-3,935,000","-19,944,000","45,658,000","-65,602,000","16,009,000",-,"-3,220,000",-,"-3,220,000","-5,453,000","1,008,000","-6,461,000","-1,677,000","-1,677,000","-14,000",-,"131,322,000","22,433,000","-1,863,000","110,752,000",-,"1,559,000","12,912,000","-521,000","1,008,000","45,658,000","-65,602,000","-9,681,000","92,296,000"
11,12/31/2012,"-13,858,000","-13,858,000","4,188,000","-1,662,000","-1,662,000","3,038,000","3,038,000","1,774,000","1,264,000","1,264,000","-2,735,000","-2,735,000","12,638,000",-,0,-,"8,169,000","-37,494,000","24,061,000","24,061,000","-13,330,000","-48,225,000","-37,177,000","-37,177,000","-8,741,000","7,310,000",-,"-33,446,000","-185,482,000","152,036,000","2,799,000","2,799,000","-4,784,000","1,673,000","-6,457,000","5,000",-,-,"-320,000","42,416,000","42,416,000","78,395,000","-107,206,000","-102,189,000","22,200,000","-124,389,000","-5,017,000",-,-,-,-,"667,000","667,000",-,"-1,909,000","-1,909,000","249,000",-,"110,752,000","-8,619,000","-731,000","120,102,000",-,"1,372,000","18,268,000",-,"667,000","22,200,000","-124,389,000",-,"-13,858,000"
12,12/31/2011,"64,490,000","64,490,000","1,446,000","-3,374,000","-3,374,000","3,485,000","3,485,000","1,976,000","1,509,000","1,509,000","-1,949,000","-1,949,000","-4,048,000",-,"3,184,000",-,"13,410,000","52,336,000","-18,124,000","-18,124,000","50,230,000","20,230,000","52,429,000","52,429,000","-1,567,000","105,000","105,000","42,371,000","-135,088,000","177,459,000","2,532,000","2,532,000","-3,650,000","-3,650,000","-6,059,000","-1,307,000",-,0,"13,945,000","-104,696,000","-104,696,000","-30,495,000","-100,077,000","-75,813,000","26,001,000","-101,814,000","-24,264,000","-24,264,000",0,0,-,"5,000,000","5,000,000",0,"-1,738,000",-,"3,000",-,"120,102,000","12,223,000","-548,000","108,427,000",-,"1,653,000","25,207,000","-1,307,000","5,000,000","26,001,000","-101,814,000",0,"63,183,000"
13,12/31/2010,"82,594,000","82,594,000","-2,238,000","-2,526,000","-2,526,000","3,912,000","3,912,000","2,181,000","1,731,000","1,731,000","608,000","608,000","1,946,000",-,"12,400,000",-,"28,435,000","40,057,000","14,069,000","14,069,000","5,213,000","20,775,000","-30,347,000","-30,347,000","-19,683,000","-2,154,000","-2,154,000","-28,333,000","-199,259,000","170,926,000","3,107,000","3,107,000","5,496,000","5,496,000","-2,550,000","-987,000",-,0,"12,207,000","-65,387,000","-65,387,000","-9,826,000","-90,402,000","-58,704,000","52,215,000","-110,919,000","-31,698,000",-,0,0,-,0,0,0,"-1,762,000",-,"5,000",-,"108,427,000","-13,140,000","228,000","121,339,000",-,"1,465,000","21,166,000","-987,000",0,"52,215,000","-110,919,000",0,"81,607,000"
14,12/31/2009,"129,731,000","129,731,000","6,276,000","-4,723,000","-4,723,000","4,314,000","4,314,000","2,336,000","1,978,000","1,978,000","370,000","370,000","3,150,000",-,-,-,"48,570,000","71,774,000","-16,601,000","-16,601,000","28,553,000","59,822,000","157,925,000","157,925,000","31,369,000","19,081,000",-,"37,816,000","-189,059,000","226,875,000","1,997,000","1,997,000","28,849,000","28,849,000",-,"-2,240,000","-2,240,000","31,804,000","9,249,000","-199,568,000","-199,568,000","-62,993,000","-159,889,000","-33,463,000","67,744,000","-101,207,000","-126,426,000",-,"13,468,000","13,468,000",0,"4,244,000","49,244,000","-45,000,000","-4,863,000",-,"-42,000","394,000","121,339,000","88,088,000","394,000","32,857,000","-394,000","2,933,000","37,602,000","-2,240,000","62,712,000","67,744,000","-101,207,000","-45,000,000","127,491,000"
15,12/31/2008,"4,034,000","4,034,000","4,008,000","-1,124,000","-1,124,000","3,319,000","3,319,000","1,485,000","1,834,000","1,834,000","-5,801,000","-5,801,000","9,056,000",-,-,-,"26,825,000","-32,249,000","-14,449,000","-14,449,000","3,803,000","-21,603,000","-2,930,000","-2,930,000","53,723,000","2,203,000",-,"-37,291,000","-185,072,000","147,781,000","1,187,000","1,187,000","-17,119,000","-17,119,000",-,"-2,098,000",-,"6,650,000","-10,185,000","-10,695,000","-10,695,000","-34,529,000","-24,323,000","8,710,000","43,782,000","-35,072,000","-33,033,000",-,"10,127,000","10,127,000",0,"34,742,000","34,742,000",0,"-11,528,000",-,"-14,000",-,"32,857,000","-9,591,000","-83,000","42,531,000",-,"4,700,000","41,951,000","-2,098,000","44,869,000","43,782,000","-35,072,000",0,"1,936,000"
16,12/31/2007,"11,036,000","11,036,000","14,982,000","-180,000","-180,000","2,844,000","2,844,000","1,168,000","1,676,000","1,676,000","-753,000","-753,000","5,531,000",-,-,-,"8,385,000","-19,773,000","4,190,000","4,190,000","-15,855,000","-8,108,000","-108,480,000","-108,480,000","6,294,000","2,191,000",-,"19,640,000","-28,330,000","47,970,000","104,000","104,000","-119,790,000","-119,790,000",-,"-2,143,000",-,"-19,816,000","5,040,000","103,412,000","103,412,000","-1,448,000","71,268,000","38,428,000","67,370,000","-28,942,000","32,840,000",-,"-2,672,000","1,118,000","-3,790,000","1,558,000","1,558,000",0,"-10,878,000",-,"216,000",-,"42,531,000","5,968,000","134,000","36,429,000",-,"9,196,000","51,829,000","-2,143,000","2,676,000","67,370,000","-28,942,000","-3,790,000","8,893,000"
17,12/31/2006,"14,509,000","14,509,000","21,133,000","443,000","443,000","2,869,000","2,869,000","1,114,000","1,755,000","1,755,000","1,850,000","1,850,000","-373,000",-,-,-,"5,010,000","-16,423,000","4,517,000","4,517,000","-17,070,000","-3,870,000","-68,304,000","-68,304,000","13,020,000","-3,053,000",-,"34,965,000","-40,905,000","75,870,000","93,000","93,000","-107,967,000",-,"-107,967,000","-748,000",-,"-2,388,000","-2,226,000","53,133,000","53,133,000","-22,454,000","55,405,000","31,696,000","49,464,000","-17,768,000","23,709,000",-,"-11,242,000","3,117,000","-14,359,000","2,580,000","2,850,000","-270,000","-9,661,000",-,"165,000",-,"36,429,000","-662,000","92,000","36,999,000",-,"7,210,000","42,355,000","-748,000","5,967,000","49,464,000","-17,768,000","-14,629,000","13,761,000"
18,12/31/2005,"-12,223,000","-12,223,000","16,465,000","-1,084,000","-1,084,000","1,768,000","1,768,000",-,-,-,"1,695,000","1,695,000","-3,847,000",-,-,-,-,"-27,220,000",-,-,-,-,"-150,445,000","-150,445,000",-,-,-,"-89,048,000","-263,340,000","174,292,000",-,-,-,-,-,"-1,228,000",-,-,"-60,169,000","170,817,000","170,817,000",-,"165,436,000","6,851,000","21,958,000","-15,107,000","158,585,000",-,"-2,919,000",-,-,-,-,-,"-7,683,000",-,"-117,000",-,"36,999,000","8,149,000","-86,000","28,936,000",-,-,-,"-1,228,000",-,"21,958,000","-15,107,000",-,"-13,451,000"
19,12/31/2004,"-3,955,000","-3,955,000","14,143,000","-2,123,000","-2,123,000","1,636,000","1,636,000",-,-,-,"-402,000","-402,000","3,316,000",-,-,-,-,"-20,525,000",-,-,-,-,"-127,132,000","-127,132,000",-,-,-,"-102,256,000","-236,489,000","134,233,000",-,-,-,-,-,"-863,000",-,-,"-24,013,000","132,875,000","132,875,000",-,"77,574,000","4,385,000","21,289,000","-16,904,000","73,189,000",-,"-2,563,000",-,-,-,-,-,"-6,468,000",-,"-91,000",-,"28,936,000","1,788,000","64,000","27,084,000",-,-,-,"-863,000",-,"21,289,000","-16,904,000",-,"-4,818,000"
20,12/31/2003,"24,313,000","24,313,000","10,810,000","-941,000","-941,000","1,107,000","1,107,000",-,-,-,"-263,000","-263,000","3,000,000",-,-,-,-,"10,600,000",-,-,-,-,"-73,425,000","-73,425,000",-,-,-,"-29,277,000","-228,720,000","199,443,000",-,-,-,-,-,"-209,000",-,"-140,000","-43,799,000","51,048,000","51,048,000",-,"33,542,000","7,681,000","16,963,000","-9,282,000","25,861,000",-,"-5,796,000",-,-,-,-,-,"-4,281,000",-,"-72,000",-,"27,084,000","1,936,000","175,000","24,973,000",-,-,-,"-209,000",-,"16,963,000","-9,282,000",-,"24,104,000"
21,12/31/2002,"-12,007,000","-12,007,000","9,249,000","-630,000","-630,000","1,104,000","1,104,000",-,-,-,"-377,000","-377,000","9,229,000",-,-,-,-,"-30,582,000",-,-,-,-,"-10,081,000","-10,081,000",-,-,-,"861,000","-163,661,000","164,522,000",-,-,-,-,-,"-939,000",-,"-110,000","-9,893,000","20,209,000","20,209,000",-,"15,855,000","-4,514,000","10,850,000","-15,364,000","20,369,000",-,"-4,834,000",-,-,-,-,-,"-3,709,000",-,"-66,000",-,"24,973,000","-1,879,000","15,000","26,837,000",-,-,-,"-939,000",-,"10,850,000","-15,364,000",-,"-12,946,000"
22,12/31/2001,"-12,826,000","-12,826,000","6,792,000","-475,000","-475,000","1,732,000","1,732,000",-,-,-,"-563,000","-563,000","3,763,000",-,-,-,-,"-24,075,000",-,-,-,-,"37,552,000","37,552,000",-,-,-,"10,617,000","-127,074,000","137,691,000",-,-,-,-,-,"-835,000",-,"-417,000","28,187,000","-25,345,000","-25,345,000",-,"-27,431,000","-5,766,000","14,853,000","-20,619,000","-21,665,000",-,"-3,595,000",-,-,-,-,-,"-3,632,000",-,"62,000",-,"26,837,000","-619,000","-57,000","27,513,000",-,-,-,"-835,000",-,"14,853,000","-20,619,000",-,"-13,661,000"
23,12/31/2000,"5,265,000","5,265,000","7,517,000","-25,000","-25,000","1,784,000","1,784,000",-,-,-,"648,000","648,000","4,245,000",-,-,-,-,"-8,904,000",-,-,-,-,"2,890,000","2,890,000",-,-,-,"31,487,000","-19,817,000","51,304,000",-,-,-,-,-,"-642,000",-,-,"-27,955,000","-7,566,000","-7,566,000",-,"-18,153,000","12,373,000","23,451,000","-11,078,000","-30,526,000",-,"-2,962,000",-,-,-,-,-,"-3,388,000",-,"-218,000",-,"27,513,000","589,000","-65,000","26,989,000",-,-,-,"-642,000",-,"23,451,000","-11,078,000",-,"4,623,000"
24,12/31/1999,"12,065,000","12,065,000","7,882,000","-240,000","-240,000","1,917,000","1,917,000",-,-,-,"2,098,000","2,098,000","2,841,000",-,-,-,-,"-2,433,000",-,-,-,-,"-31,321,000","-31,321,000",-,-,-,"-8,909,000","-59,699,000","50,790,000",-,-,-,-,-,"-1,677,000",-,-,"-20,735,000","17,913,000","17,913,000",-,"33,099,000","9,867,000","17,630,000","-7,763,000","23,232,000",-,"-3,700,000",-,-,-,-,-,"-3,199,000",-,"12,000",-,"26,989,000","-1,343,000","55,000","28,277,000",-,-,-,"-1,677,000",-,"17,630,000","-7,763,000",-,"10,388,000"
25,12/31/1998,"10,891,000","10,891,000","5,165,000","-1,017,000","-1,017,000","1,998,000","1,998,000",-,-,-,"-100,000","-100,000","4,908,000",-,-,-,-,"-63,000",-,-,-,-,"-47,243,000","-47,243,000",-,-,-,"-17,997,000","-100,413,000","82,416,000",-,-,-,-,-,"-437,000",-,-,"-28,809,000","36,131,000","36,131,000",-,"23,166,000","3,357,000","12,166,000","-8,809,000","19,809,000",-,"-384,000",-,-,-,-,-,"-2,604,000",-,"-523,000",-,0,"-221,000","32,000","28,466,000","-28,277,000",-,-,"-437,000",-,"12,166,000","-8,809,000",-,"10,454,000"
26,12/31/1997,"266,000","266,000","3,077,000","-153,000","-153,000","865,000","865,000",-,-,-,"414,000","414,000","-3,755,000",-,-,-,-,"-182,000",-,-,-,-,"-19,154,000","-19,154,000",-,-,-,"359,000","-50,411,000","50,770,000",-,-,-,-,-,"-125,000",-,-,"-19,388,000","20,541,000","20,541,000",-,"25,219,000","3,852,000","6,127,000","-2,275,000","21,367,000",-,"-4,527,000",-,-,-,-,-,"-996,000",-,"903,000",-,0,"1,653,000",-,"8,933,000","-10,586,000",-,-,"-125,000",-,"6,127,000","-2,275,000",-,"141,000"
27,12/31/1996,"1,804,000","1,804,000","2,375,000","-67,000","-67,000","442,000","442,000",-,-,-,"304,000","304,000","-1,240,000",-,-,-,-,"-10,000",-,-,-,-,"15,874,000","15,874,000",-,-,-,"30,492,000","-13,711,000","44,203,000",-,-,-,-,-,"-348,000",-,-,"-14,270,000","-17,193,000","-17,193,000",-,"-9,635,000","-6,464,000","7,230,000","-13,694,000","-3,171,000",-,"-1,367,000",-,-,-,-,-,"-722,000",-,"1,104,000",-,0,"485,000",-,"8,448,000","-8,933,000",-,-,"-348,000",-,"7,230,000","-13,694,000",-,"1,456,000"
28,12/31/1995,"-4,933,000","-4,933,000","1,950,000","-29,000","-29,000","399,000","399,000",-,-,-,"192,000","192,000","-7,465,000",-,-,-,-,"20,000",-,-,-,-,"-6,182,000","-6,182,000",-,-,-,"13,643,000","-28,139,000","41,782,000",-,-,-,-,-,"-307,000",-,-,"-19,518,000","9,981,000","9,981,000",-,"10,997,000","12,241,000","14,302,000","-2,061,000","-1,244,000",-,"-283,000",-,-,-,-,-,"-575,000",-,-,-,0,"-1,134,000",-,"9,582,000","-8,448,000",-,-,"-307,000",-,"14,302,000","-2,061,000",-,"-5,240,000"
29,12/31/1994,"9,118,000","9,118,000","1,690,000","13,000","13,000","406,000","406,000",-,-,-,"235,000","235,000","6,705,000",-,-,-,-,"69,000",-,-,-,-,"-9,002,000","-9,002,000",-,-,-,"3,298,000","-30,823,000","34,121,000",-,-,-,-,-,"-327,000",-,-,"-11,973,000","1,817,000","1,817,000",-,"-1,890,000","-2,381,000","1,198,000","-3,579,000","491,000",-,"87,000",-,-,"-94,000",-,-,"-527,000",-,"-20,000",-,0,"1,933,000",-,"7,649,000","-9,582,000",-,-,"-327,000",-,"1,198,000","-3,579,000",-,"8,791,000"
30,12/31/1993,"2,137,000","2,137,000","1,301,000","-84,000","-84,000","352,000","352,000",-,-,-,"223,000","223,000","293,000",-,-,-,-,"52,000",-,-,-,-,"-10,600,000","-10,600,000",-,-,-,"10,528,000","-26,708,000","37,236,000",-,-,-,-,-,"-4,671,000",-,-,"-16,457,000","8,341,000","8,341,000",-,"5,678,000","3,720,000","4,125,000","-405,000","1,958,000",-,"197,000",-,-,-,-,-,"-433,000",-,"4,480,000",-,0,"-122,000",-,"7,771,000","-7,649,000",-,-,"-4,671,000",-,"4,125,000","-405,000",-,"-2,534,000"
31,12/31/1992,"7,801,000","7,801,000","1,145,000","-249,000","-249,000","339,000","339,000",-,-,-,"9,000","9,000","6,383,000",-,-,-,-,"174,000",-,-,-,-,"-14,421,000","-14,421,000",-,-,-,"-2,330,000","-14,197,000","11,867,000",-,-,-,-,-,"-287,000",-,-,"-11,804,000","7,136,000","7,136,000",-,"3,105,000","221,000","349,000","-128,000","2,884,000",-,"544,000",-,-,"-10,000",-,-,"-395,000",-,"9,240,000",-,0,"516,000",-,"7,255,000","-7,771,000",-,-,"-287,000",-,"349,000","-128,000",-,"7,514,000"
