,Breakdown,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,End Cash Position,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
0,ttm,"-6,327,000","-2,529,000","-106,039,000","230,203,000","2,288,000","18,526,000",-,"4,426,000","65,910,000","-34,055,000","-5,727,000","-6,327,000"
1,3/31/2023,"-11,300,000","30,846,000","126,121,000","376,218,000",-,-,-,0,"14,319,000","-11,341,000","-2,215,000","-11,300,000"
2,12/31/2022,"30,998,000","14,380,000","-24,385,000","230,203,000",-,-,-,0,"10,708,000","-9,665,000","-1,652,000","30,998,000"
3,9/30/2022,"13,154,000","34,761,000","-37,889,000","204,976,000",-,-,-,0,"14,521,000","-8,043,000","-450,000","13,154,000"
4,6/30/2022,"-5,049,000","16,738,000","-84,651,000","198,002,000",-,-,-,"1,997,000","19,558,000","-8,106,000","-975,000","-5,049,000"
5,3/31/2022,"-45,430,000","-68,408,000","40,886,000","273,934,000",-,-,-,"2,429,000","21,123,000","-8,241,000","-2,650,000","-45,430,000"
6,12/31/2021,"44,651,000","-58,907,000","83,040,000","348,221,000",-,-,-,"1,267,000","11,216,000","-8,039,000","-7,533,000","44,651,000"
7,9/30/2021,"9,795,000","-32,698,000","43,663,000","279,854,000",-,-,-,0,"17,282,000","-9,547,000","-9,914,000","9,795,000"
8,6/30/2021,"-9,311,000","-108,606,000","51,320,000","260,030,000",-,-,-,0,"35,045,000","-15,249,000","-5,087,000","-9,311,000"
9,3/31/2021,"-52,328,000","-113,080,000","113,627,000","326,101,000",-,-,-,"902,000","13,132,000","-13,991,000","-4,563,000","-52,328,000"
10,12/31/2020,"54,594,000","-53,882,000","77,938,000","380,463,000",-,-,-,"1,083,000","16,155,000","-10,825,000","-263,000","54,594,000"
11,9/30/2020,"-32,638,000","54,977,000","-12,398,000","301,006,000",-,-,-,0,"10,154,000","-16,247,000","-114,000","-32,638,000"
12,6/30/2020,"-3,006,000","-88,349,000","129,132,000","289,346,000",-,-,-,0,"11,976,000","-13,033,000","-286,000","-3,006,000"
13,3/31/2020,"19,043,000","-90,411,000","161,147,000","250,390,000",-,-,-,"1,098,000","18,728,000","-7,843,000","-7,434,000","19,043,000"
14,12/31/2019,"59,103,000","-43,279,000","-11,866,000","161,560,000",-,-,-,0,"7,271,000","-7,952,000","-7,953,000","59,103,000"
15,9/30/2019,"-5,702,000","-30,133,000","22,828,000","157,094,000",-,-,-,"1,280,000","12,656,000","-8,994,000","-9,989,000","-5,702,000"
16,6/30/2019,"-6,725,000","-2,451,000","7,923,000","171,394,000",-,-,-,"2,363,000","17,777,000","-19,556,000","-6,507,000","-6,725,000"
17,3/31/2019,"15,101,000","-4,767,000","-15,508,000","171,623,000",-,-,-,0,"14,716,000","-14,292,000","-6,263,000","15,101,000"
18,12/31/2018,"-13,922,000","-24,317,000","30,556,000","177,404,000",-,-,-,0,"3,405,000","-8,229,000","-5,231,000","-13,922,000"
19,9/30/2018,"19,606,000","-26,282,000","21,045,000","184,858,000",-,-,-,"844,000","18,447,000","-7,553,000","-6,739,000","19,606,000"
20,6/30/2018,"-6,518,000","1,980,000","-27,085,000","171,199,000",-,-,-,"1,322,000","21,492,000","-23,687,000","-7,778,000","-6,518,000"
21,3/31/2018,"40,354,000","-22,849,000","28,602,000","204,241,000",-,-,-,"2,349,000","20,934,000","-13,577,000","-4,858,000","40,354,000"
22,12/31/2017,"-7,048,000","-11,968,000","3,842,000","157,434,000",-,-,-,-,"2,784,000","-4,829,000","-4,869,000","-7,048,000"
23,9/30/2017,"20,471,000","-15,866,000","8,658,000","172,381,000",-,-,-,0,"17,069,000","-15,002,000","-2,981,000","20,471,000"
24,6/30/2017,"9,826,000","-10,154,000","-9,644,000","158,704,000",-,-,-,0,"16,255,000","-16,105,000","-2,236,000","9,826,000"
25,3/31/2017,"-12,846,000","-14,019,000","46,339,000","168,025,000",-,-,-,0,"17,378,000","-13,617,000","-2,728,000","-12,846,000"
26,12/31/2016,"-8,356,000","-143,000","15,157,000","147,738,000",-,-,-,0,"10,856,000","-10,391,000","-1,330,000","-8,356,000"
27,9/30/2016,"526,000","-32,510,000","3,860,000","143,434,000",-,-,-,0,"8,898,000","-13,408,000","-1,399,000","526,000"
28,6/30/2016,"15,293,000","-9,116,000","-15,417,000","171,207,000",-,-,-,"878,000","9,523,000","-13,646,000","-1,383,000","15,293,000"
29,3/31/2016,"10,843,000","-21,374,000","29,382,000","179,610,000",-,-,-,"2,069,000","6,260,000","-14,404,000","-1,000,000","10,843,000"
30,12/31/2015,"5,471,000","-22,651,000","6,181,000","159,353,000",-,-,-,0,"9,714,000","-5,782,000","-799,000","6,150,000"
31,9/30/2015,"34,902,000","-13,874,000","-13,938,000","170,426,000",-,-,"-242,000",0,"8,295,000","-13,741,000","-800,000","34,660,000"
32,6/30/2015,"-7,951,000","-9,854,000","17,830,000","163,514,000",-,-,"-258,000",0,"16,407,000","-9,164,000","-775,000","-8,209,000"
33,3/31/2015,"-4,692,000","-8,575,000","38,512,000","162,543,000",-,-,"-179,000","2,964,000","9,254,000","-11,678,000",0,"-4,871,000"
34,12/31/2014,"-312,000","27,738,000","-15,714,000","138,589,000",-,-,"-476,000","1,396,000","4,656,000","-9,126,000",0,"-788,000"
35,9/30/2014,"-450,000","11,867,000","-34,183,000","128,659,000",-,-,"-233,000","3,067,000","11,128,000","-12,752,000",0,"-683,000"
36,6/30/2014,"4,778,000","-14,394,000","10,679,000","152,899,000",-,-,"-185,000","1,494,000","16,544,000","-16,616,000","-233,000","4,593,000"
37,3/31/2014,"22,723,000","-29,415,000","27,017,000","151,645,000",-,-,"-266,000",0,"19,245,000","-15,255,000","-1,442,000","22,457,000"
38,12/31/2013,"11,994,000","17,748,000","-19,451,000","131,322,000",-,-,"-168,000",0,"12,978,000","-17,666,000","-1,351,000","11,826,000"
39,9/30/2013,"8,227,000","9,602,000","4,142,000","121,233,000",-,-,"-255,000",0,"7,506,000","-18,503,000","-1,792,000","7,972,000"
40,6/30/2013,"46,128,000","-3,962,000","-43,581,000","98,828,000",-,-,-,"996,000","4,980,000","-16,877,000",-,"46,030,000"
41,3/31/2013,"26,468,000","1,670,000","-36,552,000","100,980,000",-,-,-,"12,000","20,194,000","-12,556,000",-,"26,468,000"
42,12/31/2012,"-25,909,000","-15,578,000","46,995,000","110,752,000",-,-,-,0,"4,190,000","-13,117,000",-,"-25,763,000"
43,9/30/2012,"9,298,000","-17,960,000","-9,345,000","106,415,000",-,-,-,"6,000","3,829,000","-26,138,000",-,"9,152,000"
44,6/30/2012,"18,356,000","7,767,000","-30,373,000","123,717,000",-,-,-,"-26,000","3,906,000","-54,364,000",-,"18,356,000"
45,3/31/2012,"-15,603,000","-11,406,000","35,139,000","128,792,000",-,-,-,"687,000","10,275,000","-30,770,000",-,"-15,603,000"
46,12/31/2011,"24,645,000","74,027,000","-61,154,000","120,102,000",-,-,"-565,000",0,"3,065,000","-23,967,000",-,"24,080,000"
47,9/30/2011,"-11,358,000","-6,194,000","-18,603,000","82,865,000",-,-,"-253,000",-,"5,977,000","-23,918,000",-,"-11,611,000"
48,6/30/2011,"51,779,000","-1,436,000","-28,496,000","119,527,000",-,-,"-137,000",-,"8,338,000","-25,972,000",-,"51,642,000"
49,3/31/2011,"-576,000","-13,968,000","3,557,000","97,542,000",-,-,"-352,000",-,"8,621,000","-27,957,000",-,"-928,000"
50,12/31/2010,"5,211,000","26,608,000","-54,596,000","108,427,000",-,-,"-516,000",-,"27,533,000","-31,871,000",-,"4,695,000"
51,9/30/2010,"38,032,000","-36,882,000","-21,256,000","131,116,000",-,-,"-322,000",-,"-14,238,000","-16,588,000",-,"37,710,000"
52,6/30/2010,"15,475,000","-25,880,000","16,699,000","151,034,000",-,-,-,-,"15,640,000","-33,455,000",-,"15,539,000"
53,3/31/2010,"23,876,000","5,807,000","-6,234,000","144,794,000",-,-,"-213,000",-,"23,280,000","-29,005,000",-,"23,663,000"
54,12/31/2009,"32,054,000","-49,900,000","-13,496,000","121,339,000",-,-,"-708,000","19,244,000","4,935,000","112,767,000",-,"31,346,000"
55,9/30/2009,"32,066,000","24,751,000","-44,928,000","152,412,000",-,-,"-292,000",0,"20,174,000","-54,031,000",-,"31,774,000"
56,6/30/2009,"10,814,000","6,463,000","-50,418,000","140,366,000",-,-,"-709,000","13,468,000","18,389,000","-115,097,000",-,"10,105,000"
57,3/31/2009,"54,797,000","176,611,000","-90,726,000","173,460,000",-,-,"-531,000","30,000,000","24,246,000","-44,846,000",-,"54,266,000"
58,12/31/2008,"-27,242,000","-15,478,000","36,192,000","32,857,000",-,-,"-572,000",-,"19,744,000","-8,513,000",-,"-27,814,000"
59,9/30/2008,"20,078,000","30,471,000","-50,250,000","39,341,000",-,-,"-417,000",-,"3,549,000","-12,809,000",-,"19,661,000"
60,6/30/2008,"15,030,000","-19,726,000","3,341,000","39,127,000",-,-,"-678,000",-,"12,715,000","-6,132,000",-,"14,352,000"
61,3/31/2008,"-3,832,000","1,803,000","22,000","40,512,000",-,-,"-431,000",-,"7,774,000","-7,618,000",-,"-4,263,000"
62,12/31/2007,"12,228,000","-36,977,000","32,300,000","42,531,000",-,-,"-825,000",-,"6,790,000","-5,924,000",-,"11,403,000"
63,9/30/2007,"1,529,000","-23,005,000","20,872,000","34,956,000",-,-,"-469,000",-,"19,206,000","-6,290,000",-,"1,060,000"
64,6/30/2007,"16,910,000","-23,900,000","10,883,000","35,499,000",-,-,"-491,000",-,"24,447,000","-6,678,000",-,"16,419,000"
65,3/31/2007,"-19,631,000","-24,598,000","39,357,000","31,549,000",-,-,"-358,000",-,"16,927,000","-10,050,000",-,"-19,989,000"
66,12/31/2006,"11,667,000","-7,582,000","1,107,000","36,429,000",-,-,"-350,000",-,"12,061,000","-4,261,000",-,"11,317,000"
67,9/30/2006,"-7,188,000","6,097,000","-2,252,000","31,239,000",-,-,"-192,000",-,"15,517,000","-6,763,000",-,"-7,380,000"
68,6/30/2006,"1,532,000","-54,685,000","55,069,000","34,545,000",-,-,-,-,"11,689,000","-5,414,000",-,"1,326,000"
69,3/31/2006,"8,498,000","-12,134,000","-791,000","32,575,000",-,-,-,-,"10,197,000","-1,330,000",-,"8,498,000"
70,12/31/2005,"-1,889,000","-33,493,000","39,646,000","36,999,000",-,-,"-370,000",-,"4,145,000","-2,031,000",-,"-2,259,000"
71,9/30/2005,"-3,037,000","-14,878,000","16,697,000","32,771,000",-,-,"-295,000",-,"10,007,000","-5,362,000",-,"-3,332,000"
72,6/30/2005,"4,678,000","-20,280,000","20,920,000","33,935,000",-,-,"-309,000",-,"3,038,000","-5,012,000",-,"4,369,000"
73,3/31/2005,"-11,975,000","-81,794,000","93,554,000","28,698,000",-,-,"-254,000",-,"4,768,000","-2,702,000",-,"-12,229,000"
74,12/31/2004,"18,444,000","-31,478,000","12,682,000","28,936,000",-,-,-,-,"2,209,000","-5,618,000",-,"18,551,000"
75,9/30/2004,"-12,271,000","-31,496,000","41,183,000","29,252,000",-,-,"-385,000",-,"6,432,000","-3,901,000",-,"-12,656,000"
76,6/30/2004,"5,927,000","9,462,000","-5,881,000","31,789,000",-,-,"-336,000",-,"5,090,000","-4,878,000",-,"5,591,000"
77,3/31/2004,"-16,055,000","-73,620,000","84,891,000","22,296,000",-,-,"-249,000",-,"7,558,000","-2,507,000",-,"-16,304,000"
78,12/31/2003,"-1,208,000","-10,859,000","16,964,000","27,084,000",-,-,-,-,"9,096,000","315,000",-,"-1,417,000"
79,9/30/2003,"36,419,000","16,293,000","-55,859,000","22,142,000",-,-,-,-,"1,950,000","-3,123,000",-,"36,419,000"
80,6/30/2003,"-161,000","-68,627,000","68,915,000","25,220,000",-,-,-,-,"1,339,000","-3,423,000",-,"-11,000"
81,3/31/2003,"-10,737,000","-10,232,000","21,028,000","25,069,000",-,-,"-150,000",-,"4,578,000","-3,051,000",-,"-10,887,000"
82,12/31/2002,"-11,668,000","9,465,000","2,675,000","24,973,000",-,-,"-182,000",-,"2,294,000","-1,540,000",-,"-11,850,000"
83,9/30/2002,"-17,651,000","-4,165,000","24,979,000","24,469,000",-,-,"-226,000",-,"1,941,000","-1,631,000",-,"-17,877,000"
84,6/30/2002,"6,062,000","-10,427,000","3,181,000","21,309,000",-,-,-,-,"3,134,000","-5,856,000",-,"6,082,000"
85,3/31/2002,"11,250,000","-4,954,000","-10,626,000","22,444,000",-,-,"-551,000",-,"3,481,000","-6,337,000",-,"10,699,000"
86,12/31/2001,"-10,791,000","14,366,000","19,000","26,837,000",-,-,"-255,000",-,"3,948,000","-2,380,000",-,"-11,046,000"
87,9/30/2001,"12,239,000","-780,000","-13,610,000","23,280,000",-,-,"-213,000",-,"2,999,000","-6,080,000",-,"12,026,000"
88,6/30/2001,"-10,373,000","-7,748,000","20,194,000","25,405,000",-,-,"-220,000",-,"3,144,000","-6,605,000",-,"-10,593,000"
89,3/31/2001,"-3,901,000","31,714,000","-31,948,000","23,333,000",-,-,"-147,000",-,"4,762,000","-5,554,000",-,"-4,048,000"
90,12/31/2000,"2,469,000","30,748,000","-30,096,000","27,513,000",-,-,"-208,000",-,"458,000","-2,460,000",-,"2,261,000"
91,9/30/2000,"7,476,000","4,361,000","-14,914,000","24,395,000",-,-,"-161,000",-,"3,312,000","-1,890,000",-,"7,315,000"
92,6/30/2000,"840,000","-21,058,000","20,468,000","27,493,000",-,-,"-140,000",-,"9,544,000","-3,010,000",-,"700,000"
93,3/31/2000,"-5,520,000","-11,161,000","16,976,000","27,259,000",-,-,"-133,000",-,"10,137,000","-3,718,000",-,"-5,653,000"
94,12/31/1999,"5,421,000","-15,109,000","11,214,000","26,989,000",-,-,"-140,000",-,"3,333,000","-2,135,000",-,"5,281,000"
95,9/30/1999,"4,923,000","-961,000","-2,762,000","25,414,000",-,-,-,-,"1,877,000","-2,518,000",-,"5,125,000"
96,6/30/1999,"5,534,000","-10,485,000","3,243,000","24,197,000",-,-,"-145,000",-,"6,411,000","-2,181,000",-,"5,389,000"
97,3/31/1999,"-3,813,000","-4,766,000","6,218,000","25,925,000",-,-,"-1,594,000",-,"6,009,000","-929,000",-,"-5,407,000"
98,12/31/1998,"4,241,000","-17,019,000","16,325,000",0,-,-,"-315,000",-,"941,000","-2,481,000",-,"3,926,000"
99,9/30/1998,"4,208,000","-25,868,000","19,105,000",0,-,-,"-64,000",-,"6,180,000","-3,937,000",-,"4,144,000"
100,6/30/1998,"-465,000","956,000","-1,344,000",0,-,-,-,-,"2,625,000","-595,000",-,"-419,000"
101,3/31/1998,"2,907,000","-5,312,000","2,045,000",0,-,-,"-104,000",-,"2,420,000","-1,796,000",-,"2,803,000"
102,12/31/1997,"3,228,000","-16,506,000","14,591,000",0,-,-,-,-,"-16,793,000","-602,000",-,"3,103,000"
103,9/30/1997,"2,744,000","-4,537,000","1,042,000",0,-,-,-,-,"19,737,000","-612,000",-,"2,744,000"
104,6/30/1997,"-1,546,000","-549,000","1,111,000",0,-,-,-,-,"-5,595,000","-736,000",-,"-1,434,000"
105,3/31/1997,"-4,160,000","2,438,000","3,797,000",0,-,-,"-112,000",-,"8,778,000","-325,000",-,"-4,272,000"
106,12/31/1996,"436,000","1,625,000","-1,994,000",0,-,-,"-43,000",-,"1,067,000","-1,488,000",-,"393,000"
107,9/30/1996,"1,315,000","6,762,000","-6,768,000",0,-,-,"-86,000",-,"2,543,000","-3,377,000",-,"1,229,000"
108,6/30/1996,"4,583,000","3,267,000","-7,758,000",0,-,-,"-140,000",-,"1,867,000","-6,734,000",-,"4,443,000"
109,3/31/1996,"-4,530,000","4,220,000","-673,000",0,-,-,"-79,000",-,"1,753,000","-2,095,000",-,"-4,609,000"
110,12/31/1995,"-874,000","-355,000","2,290,000",0,-,-,"-75,000",-,"6,034,000","-1,061,000",-,"-949,000"
111,9/30/1995,"-2,269,000","4,269,000","-2,620,000",0,-,-,"-67,000",-,"-784,000","-650,000",-,"-2,336,000"
112,6/30/1995,"1,145,000","-2,055,000","942,000",0,-,-,"-85,000",-,"637,000","-255,000",-,"1,060,000"
113,3/31/1995,"-2,935,000","-8,041,000","9,369,000",0,-,-,"-80,000",-,"8,415,000","-95,000",-,"-3,015,000"
114,12/31/1994,"-213,000","1,509,000","-606,000",0,-,-,"-102,000",-,"899,000","-2,727,000",-,"-315,000"
115,9/30/1994,"2,763,000","-1,737,000","160,000",0,-,-,"-79,000",-,"-1,445,000","-177,000",-,"2,684,000"
116,6/30/1994,"1,788,000","-1,767,000","-493,000",0,-,-,"-91,000",-,"-3,055,000","-512,000",-,"1,697,000"
117,3/31/1994,"4,780,000","-7,007,000","2,756,000",0,-,-,"-55,000",-,"4,799,000","-163,000",-,"4,725,000"
118,12/31/1993,"-1,313,000","2,093,000","576,000",0,-,-,"-4,573,000",-,"1,254,000","-305,000",-,"-5,886,000"
119,9/30/1993,"1,094,000","-4,075,000","2,955,000",0,-,-,"-58,000",-,"1,675,000",0,-,"1,036,000"
120,6/30/1993,"-9,000","-2,649,000","2,575,000",0,-,-,"-7,000",-,0,0,-,"-16,000"
121,3/31/1993,"2,365,000","-5,969,000","2,235,000",0,-,-,"-33,000",-,"1,196,000","-100,000",-,"2,332,000"
122,12/31/1992,"4,216,000","-2,199,000","-16,000",0,-,-,"-43,000",-,0,-,-,"4,173,000"
123,9/30/1992,"-1,991,000","-5,272,000","6,936,000",0,-,-,"-81,000",-,0,-,-,"-2,072,000"
124,6/30/1992,"7,430,000","-5,686,000","-2,044,000",0,-,-,"-89,000",-,-,-,-,"7,341,000"
125,3/31/1992,"-1,854,000","-1,264,000","2,260,000",0,-,-,"-74,000",-,-,"-6,000",-,"-1,928,000"
