,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Deposits,Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Income,Interest Expense,Interest Expense for Deposit,Interest Expense for Short Term Debt,Interest Expense for Long Term Debt And Capital Securities,Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Expense,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Securities Activities,Credit Card,Other Customer Services,Fees & Commission Expense,Dividend Income,Investment Banking Profit,Trading Gain Loss,Foreign Exchange Trading Gains,Gain Losson Saleof Assets,Gain on Sale of Security,Gain on Saleof Investment Property,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Equipment,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Selling & Marketing Expense,Other Non Interest Expense,Special Income Charges,Restructuring & Mergers Acquisition,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Net Income Discontinuous Operations,Net Income Extraordinary,Net Income from Tax Loss Carryforward,Minority Interests,Preferred Stock Dividends,Average Dilution Earnings,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"75,305,000","48,668,000","74,408,000","41,242,000","41,242,000","18,632,000","4,515,000","7,154,000","2,865,000","25,740,000","11,559,000","2,488,000","5,801,000","4,455,000","1,437,000","26,637,000","91,000","12,959,000","12,959,000","3,784,000",-,"2,546,000","-242,000","9,175,000",-,-,"3,084,000","14,159,000","6,593,000","-460,000","-460,000",-,"-21,000","-5,112,000","51,386,000","2,320,000","2,329,000","28,305,000","26,749,000","26,655,000","94,000",-,"1,556,000","20,761,000",-,-,"18,807,000","3,642,000","13,700,000","14,845,000","14,934,000","15,165,000","-231,000",-,-,"-89,000","1,032,000","41,000","13,741,000",-,-,-,-,"43,556,000","14,845,000","15,076,000","11,669,000","4,262,000","15,076,000","1,059,000","1,059,000",0,0
1,12/31/2022,"75,305,000","48,668,000","74,408,000","41,242,000","41,242,000","18,632,000","4,515,000","7,154,000","2,865,000","25,740,000","11,559,000","2,488,000","5,801,000","4,455,000","1,437,000","26,637,000","91,000","12,959,000","12,959,000","3,784,000",-,"2,546,000","-242,000","9,175,000",-,-,"3,084,000","14,159,000","6,593,000","-460,000","-460,000",-,"-21,000","-5,112,000","51,386,000","2,320,000",-,"28,305,000","26,749,000","26,655,000","94,000",-,"1,556,000","20,761,000",-,-,"18,807,000","3,642,000","13,700,000","14,845,000","14,934,000","15,165,000","-231,000",-,-,"-89,000","1,032,000","41,000","13,741,000",7.04,7.00,"1,946,700","1,964,300","43,556,000","14,845,000","15,076,000","11,669,000","4,262,000","15,076,000",-,-,0,0
2,12/31/2021,"71,887,000","42,494,000","50,475,000","35,440,000","35,440,000","12,753,000","577,000","1,052,000","653,000","7,981,000","2,896,000","121,000","3,470,000","1,012,000","482,000","29,393,000","94,000","17,615,000","17,615,000","3,943,000","3,943,000","3,236,000","281,000","13,672,000",-,-,"6,007,000","10,154,000","3,886,000","459,000","459,000",-,"1,165,000","3,891,000","48,309,000","2,314,000",-,"26,740,000","25,250,000","25,134,000","116,000","7,828,000","1,490,000","19,255,000",-,-,"27,469,000","5,451,000","21,952,000","21,952,000","22,025,000","22,018,000","7,000",-,-,"-73,000","1,040,000","31,000","21,952,000",10.21,10.14,"2,033,000","2,049,400","46,385,000","21,952,000","21,945,000","1,629,000","3,964,000","21,945,000",-,-,0,0
3,12/31/2020,"74,291,000","43,548,000","58,089,000","40,185,000","40,185,000","13,980,000","928,000","2,283,000","579,000","14,541,000","5,334,000","630,000","4,669,000","2,077,000","628,000","30,743,000","125,000","14,857,000","14,857,000","3,472,000","3,472,000","2,960,000","-20,000","11,385,000","8,673,000","134,000","4,483,000","13,885,000","4,158,000","1,581,000","1,581,000",-,"420,000","-17,375,000","42,894,000","2,333,000",-,"23,544,000","22,327,000","22,214,000","113,000","7,383,000","1,217,000","17,017,000",-,-,"14,022,000","2,592,000","11,370,000","11,370,000","11,410,000","11,430,000","-20,000",-,-,"-40,000","1,095,000","30,000","11,370,000",4.74,4.72,"2,085,800","2,099,000","26,173,000","11,370,000","11,390,000","3,211,000","3,937,000","11,390,000",-,-,0,0
4,12/31/2019,"74,286,000","47,347,000","76,510,000","47,751,000","47,751,000","17,345,000","2,682,000","6,872,000","1,673,000","29,163,000","11,852,000","2,465,000","6,494,000","6,263,000","1,308,000","26,939,000","186,000","15,157,000","15,157,000","3,411,000","3,411,000","2,612,000","1,047,000","11,746,000","9,574,000","187,000","3,767,000","8,892,000","1,650,000","1,442,000","1,442,000",-,"1,448,000","-8,310,000","42,075,000","2,328,000","2,328,000","23,022,000","21,506,000","21,433,000","73,000","7,077,000","1,516,000","16,725,000",-,-,"23,901,000","4,430,000","19,401,000","19,401,000","19,467,000","19,471,000","-4,000",-,-,"-66,000","1,109,000","33,000","19,401,000",8.08,8.04,"2,249,200","2,265,300","39,037,000","19,401,000","19,405,000","9,554,000","3,905,000","19,405,000",-,-,0,0
5,12/31/2018,"72,854,000","46,562,000","70,828,000","45,682,000","45,682,000","15,509,000","2,203,000","5,492,000","1,673,000","24,266,000","8,434,000","2,209,000","6,551,000","4,889,000","1,001,000","26,292,000","119,000","15,437,000","15,437,000","3,580,000","3,580,000","2,792,000","1,133,000","11,857,000","8,769,000","269,000","3,568,000","9,062,000","1,423,000","289,000","289,000",-,"1,504,000","-7,467,000","41,942,000","2,324,000","2,324,000","22,800,000","21,255,000","21,154,000","101,000","7,193,000","1,545,000","16,818,000",-,-,"23,445,000","5,357,000","18,045,000","18,045,000","18,080,000","18,088,000","-8,000",-,-,"-35,000","1,173,000",-,"18,045,000",6.69,6.68,"2,493,300","2,494,800","39,095,000","18,045,000","18,053,000","7,695,000","3,754,000","18,053,000",-,-,0,0
6,12/31/2017,"71,449,000","44,687,000","61,204,000","41,361,000","41,361,000","13,575,000","1,635,000","3,248,000","1,163,000","16,517,000","5,337,000","1,059,000","5,573,000","2,661,000","638,000","26,762,000","122,000","16,018,000","16,018,000","3,079,000","3,079,000",-,"1,510,000","12,939,000",-,"222,000","3,613,000","9,168,000","2,488,000","715,000","715,000",-,"861,000","-7,342,000","41,346,000","2,453,000","2,453,000","22,898,000","21,290,000","21,181,000","109,000","6,891,000","1,608,000","15,995,000",-,-,"22,761,000","28,794,000","-6,204,000","-6,204,000","-6,144,000","-6,033,000","-111,000",-,-,"-60,000","1,213,000",0,"-6,204,000",-2.98,-2.98,"2,698,500","2,698,500","37,345,000","-6,204,000","-6,093,000","4,883,000","3,659,000","-6,093,000",-,-,0,0
7,12/31/2016,"69,875,000","45,104,000","57,615,000","39,752,000","39,752,000","13,145,000","971,000","2,543,000","1,029,000","12,511,000","4,155,000","477,000","4,412,000","1,912,000","410,000","24,771,000","836,000","13,885,000","13,885,000","3,364,000","3,364,000",-,"1,324,000","10,521,000",-,"175,000","2,847,000","7,585,000","1,726,000","328,000","328,000",-,"2,137,000","-6,778,000","41,620,000","2,542,000","2,542,000","22,806,000","21,174,000","20,970,000","204,000","6,685,000","1,632,000","16,272,000",-,-,"21,477,000","6,444,000","14,912,000","14,912,000","14,975,000","15,033,000","-58,000",-,-,"-63,000","1,077,000",0,"14,912,000",4.72,4.72,"2,888,100","2,888,300","38,326,000","14,912,000","14,970,000","3,514,000","3,720,000","14,970,000",-,-,0,0
8,12/31/2015,"76,354,000","46,630,000","58,551,000","40,510,000","40,510,000","12,571,000","727,000","2,516,000","1,839,000","11,921,000","3,934,000","522,000","4,517,000","1,614,000","216,000","29,724,000","1,845,000","15,496,000","15,496,000","3,648,000","3,648,000",-,"1,786,000","11,848,000",-,"388,000","3,423,000","6,008,000","1,532,000","417,000","417,000",-,"5,958,000","-7,182,000","44,346,000","2,878,000","2,878,000","24,047,000","22,500,000","21,769,000","731,000","6,581,000","1,547,000","17,421,000",-,-,"24,826,000","7,440,000","17,242,000","17,242,000","17,332,000","17,386,000","-54,000",-,-,"-90,000","769,000",0,"17,242,000",5.41,5.40,"3,004,000","3,007,700","39,448,000","17,242,000","17,296,000","3,243,000","3,506,000","17,296,000",-,-,0,0
9,12/31/2014,"76,882,000","47,993,000","61,683,000","44,776,000","44,776,000","12,630,000","959,000","2,366,000","507,000","13,690,000","4,654,000","580,000","5,355,000","1,895,000","168,000","28,889,000","2,110,000","17,045,000","17,045,000","4,013,000","4,013,000",-,"2,227,000","13,032,000",-,"445,000","3,687,000","6,698,000","2,008,000","146,000","146,000",-,"2,890,000","-6,666,000","55,852,000","3,178,000","3,178,000","26,604,000","24,760,000","23,959,000","801,000","6,436,000","1,844,000","26,070,000",-,-,"14,364,000","6,864,000","7,313,000","7,313,000","7,498,000","7,500,000","-2,000",-,-,"-185,000","511,000",0,"7,313,000",2.21,2.20,"3,031,600","3,037,000","41,327,000","7,313,000","7,315,000","3,325,000","3,589,000","7,315,000",-,-,0,0
10,12/31/2013,"76,366,000","46,793,000","62,970,000","45,580,000","45,580,000","12,759,000","1,026,000","2,566,000","602,000","16,177,000","5,104,000","597,000","6,836,000","2,339,000","169,000","29,573,000","2,280,000","17,202,000","17,202,000","4,089,000","4,089,000",-,"2,472,000","13,113,000",-,"437,000","3,315,000","7,121,000","2,224,000","213,000","213,000",-,"2,757,000","-7,684,000","48,825,000","3,165,000","3,165,000","26,725,000","24,837,000","24,007,000","830,000","6,136,000","1,888,000","18,935,000",-,-,"19,857,000","5,992,000","13,908,000","13,908,000","14,135,000","13,865,000","270,000",-,-,"-227,000","194,000","1,000","13,908,000",4.35,4.34,"3,035,800","3,041,600","39,109,000","13,908,000","13,638,000","3,592,000","3,303,000","13,638,000",-,-,0,0
11,12/31/2012,"70,173,000","47,603,000","68,138,000","48,544,000","48,544,000","13,994,000","1,269,000","3,418,000","580,000","20,535,000","6,351,000","727,000","9,188,000","2,817,000","190,000","22,570,000","2,476,000","16,938,000","16,938,000","4,012,000","4,012,000",-,"3,526,000","12,926,000",-,"333,000","2,991,000","4,781,000","2,403,000","-1,720,000","-1,720,000",-,"95,000","-10,832,000","51,405,000","3,282,000","3,282,000","28,315,000","26,091,000","25,204,000","887,000","5,914,000","2,224,000","19,808,000",-,-,"7,936,000","27,000","7,541,000","7,541,000","7,760,000","7,909,000","-149,000",-,-,"-219,000","26,000","11,000","7,541,000",2.51,2.44,"2,930,600","3,015,500","36,771,000","7,541,000","7,690,000","4,687,000","2,507,000","7,690,000",-,-,0,0
12,12/31/2011,"78,353,000","48,447,000","72,681,000","50,281,000","50,281,000","16,506,000","1,750,000","3,631,000","513,000","24,234,000","8,556,000","650,000","11,423,000","3,197,000","408,000","29,906,000","2,647,000","11,807,000","11,807,000","7,211,000","3,995,000",-,"3,603,000","993,000",-,-,"2,451,000","9,821,000","2,309,000","-257,000","-257,000",-,"3,437,000","-11,824,000","51,905,000","3,326,000","3,326,000","29,006,000","26,660,000","25,688,000","972,000","5,133,000","2,346,000","19,573,000",0,0,"14,624,000","3,521,000","10,855,000","11,067,000","11,215,000","11,103,000","112,000",-,-,"-148,000","26,000","17,000","10,872,000",3.73,3.63,"2,909,800","2,998,800","36,623,000","11,067,000","10,955,000","5,381,000","2,872,000","10,955,000",0,0,0,0
13,12/31/2010,"86,601,000","54,652,000","79,516,000","55,056,000","55,056,000","18,997,000","1,252,000","3,156,000","735,000","24,864,000","7,390,000","917,000","12,389,000","2,808,000","379,000","31,949,000","2,684,000","17,663,000","17,663,000","4,005,000","4,005,000",-,"3,774,000","13,658,000",-,"321,000","2,977,000","7,517,000","1,852,000","1,000,000","1,000,000",-,"3,085,000","-25,077,000","48,340,000","3,331,000",-,"27,040,000","25,395,000","24,430,000","965,000","4,924,000","1,645,000","17,969,000",0,0,"13,184,000","2,233,000","10,602,000","10,602,000","10,883,000","10,951,000","-68,000",-,-,"-281,000","9,000","2,000","10,602,000",3.65,3.54,"2,877,600","2,967,800","29,575,000","10,602,000","10,670,000","4,408,000","2,664,000","10,670,000",0,0,0,0
14,12/31/2009,"80,285,000","48,914,000","76,635,000","47,457,000","47,457,000","23,842,000","1,478,000","3,084,000","774,000","27,721,000","10,146,000","1,425,000","12,428,000","3,433,000","289,000","31,371,000","3,020,000","18,845,000","18,845,000","10,936,000","5,195,000",-,"4,110,000","3,799,000",-,"285,000","3,466,000","3,932,000","2,762,000","-910,000","-910,000",-,"3,018,000","-39,004,000","49,193,000","4,339,000","4,339,000","27,660,000","26,245,000","24,987,000","1,258,000","4,573,000","1,415,000","17,194,000","113,000","-113,000","-7,799,000","-6,733,000","-9,246,000","-1,606,000","-1,511,000","-1,066,000","-445,000",-,-,"-95,000","2,988,000","540,000","-8,706,000",-7.99,-7.99,"1,156,800","1,209,900","9,910,000","-1,606,000","-1,234,450","4,562,000","2,853,000","-1,161,000","113,000","113,000",0,"39,550"
15,12/31/2008,"52,793,000","53,217,000","106,180,000","62,336,000","62,336,000","27,732,000","3,119,000","9,175,000","3,818,000","52,963,000","20,271,000","4,039,000","16,046,000","11,330,000","1,277,000","-424,000","3,221,000","17,503,000","24,110,000","13,953,000","8,560,000",-,"4,517,000","5,640,000","6,607,000","475,000","2,284,000","-24,504,000","2,316,000","-2,061,000","-2,061,000",-,"342,000","-33,311,000","70,771,000","7,125,000",-,"36,135,000","33,843,000","32,440,000","1,403,000","4,897,000","2,292,000","27,511,000","-1,766,000","1,766,000","-53,055,000","-20,612,000","-29,416,000","-27,684,000","-28,033,000","-32,443,000","4,410,000",-,-,"349,000","1,732,000","877,000","-28,539,000",-56.30,-56.30,"526,540","576,890","19,906,000","-27,684,000","-31,014,095","12,294,000","2,466,000","-32,094,000","-1,766,000","-1,766,000",0,"-686,095"
16,12/31/2007,"81,698,000","46,579,000","124,110,000","66,194,000","66,194,000","31,637,000","3,200,000","18,354,000","4,725,000","77,531,000","28,741,000","30,392,000","16,958,000",-,"1,440,000","35,119,000","3,534,000","25,076,000","25,743,000","15,421,000","9,172,000",-,"5,066,000","5,256,000","667,000","357,000","5,228,000","-13,301,000","1,222,000","1,168,000","1,168,000",-,"11,835,000","-17,574,000","60,895,000","6,680,000",-,"38,305,000","35,370,000","34,435,000","935,000","4,533,000","2,935,000","15,910,000","-1,528,000","1,528,000","1,701,000","-2,201,000","3,581,000","3,617,000","3,902,000","3,902,000",0,-,0,"-285,000","36,000",-,"3,581,000",6.80,6.70,"490,580","492,400","29,005,000","3,617,000","4,610,200","21,554,000","2,421,000","3,617,000","-1,528,000","-1,528,000",0,"-534,800"
17,12/31/2006,"89,615,000","38,904,000","95,847,000","55,022,000","55,022,000","21,680,000","2,289,000","14,199,000","2,657,000","56,943,000","21,657,000","22,257,000","11,910,000",-,"1,119,000","50,711,000","3,202,000","22,085,000","22,085,000","13,179,000","6,934,000",-,"5,228,000","3,678,000",-,"584,000","4,384,000","4,097,000","3,611,000","1,791,000","1,791,000",-,"10,957,000","-6,988,000","52,988,000","5,841,000",-,"33,807,000","31,244,000","30,277,000","967,000","3,762,000","2,563,000","13,340,000","-250,000",-,"29,639,000","8,101,000","21,474,000","21,538,000","21,827,000","21,538,000","289,000",-,0,"-289,000","64,000",-,"21,474,000",43.90,43.10,"488,730","498,610","31,916,000","21,538,000","21,249,000","16,488,000","2,503,000","21,249,000","-250,000","-250,000",0,0
18,12/31/2005,"83,642,000","39,345,000","76,021,000","47,188,000","47,188,000",-,-,-,"28,833,000","36,676,000",-,-,-,-,-,"44,297,000","3,132,000","23,262,000","23,262,000",-,"6,119,000",-,-,"17,143,000",-,-,-,-,-,"8,405,000","8,405,000",-,"9,498,000","-7,929,000","46,030,000","5,141,000",-,"29,142,000","26,609,000","25,772,000","837,000",-,"2,533,000","11,747,000","-250,000",-,"28,884,000","9,078,000","24,521,000","24,589,000","25,138,000","19,806,000","4,832,000","-49,000",-,"-549,000","68,000",-,"24,521,000",48.40,47.50,"506,760","516,040","31,416,000","24,638,000","19,977,427",-,"2,592,000","19,806,000","-250,000","-250,000",0,"-78,573"
19,12/31/2004,"86,190,000","44,623,000","66,709,000","43,981,000","43,981,000",-,-,-,"22,728,000","22,086,000",-,-,-,-,-,"41,567,000","3,993,000","23,617,000","23,617,000",-,-,-,-,-,-,-,-,-,-,"4,587,000","3,756,000","831,000","9,370,000","-6,233,000","55,780,000","4,847,000",-,"27,508,000","27,508,000","23,707,000","3,801,000",-,-,"23,425,000","5,000","-5,000","23,955,000","6,909,000","16,978,000","17,046,000","17,273,000","17,046,000",-,-,-,"-227,000","68,000",-,"16,978,000",33.20,32.60,"510,720","520,740","38,390,000","17,046,000","16,451,116",-,"687,000","17,046,000","836,000","836,000",0,"241,116"
20,12/31/2003,"77,442,000","39,776,000","57,047,000","38,110,000","38,110,000",-,-,-,"18,937,000","17,271,000",-,-,-,-,-,"37,666,000","3,749,000","21,979,000","21,979,000",-,-,-,-,-,-,-,-,-,-,"5,630,000","5,120,000","510,000","6,308,000","-8,046,000","43,109,000","4,280,000",-,"25,183,000","25,183,000","21,288,000","3,895,000",-,-,"13,646,000","46,000","-46,000","26,048,000","8,195,000","17,782,000","17,853,000","18,138,000","17,853,000",-,-,-,"-285,000","71,000",-,"17,782,000",34.90,34.20,"509,330","519,360","31,730,000","17,853,000","17,471,924",-,"2,120,000","17,853,000","556,000","556,000",0,"174,924"
21,12/31/2002,"71,308,000","37,691,000","58,939,000","37,903,000","37,903,000",-,-,-,"21,036,000","21,248,000",-,-,-,-,-,"33,617,000","3,410,000","20,404,000","20,404,000",-,-,-,-,-,-,-,-,-,-,"4,028,000","4,513,000","-485,000","5,775,000","-9,995,000","40,791,000",-,-,"22,128,000","22,128,000","18,650,000","3,478,000",-,-,"18,663,000","15,000","-15,000","20,446,000","6,998,000","15,193,000","15,276,000","15,367,000","13,448,000","1,875,000","-47,000",-,"-91,000","83,000",-,"15,193,000",29.90,29.40,"507,800","516,620","27,696,000","15,323,000","13,757,134",-,"1,926,000","13,448,000","-470,000","-470,000",0,"-160,866"
22,12/31/2001,"80,057,000","34,600,000","66,565,000","39,616,000","39,616,000",-,-,-,"26,949,000","31,965,000",-,-,-,-,-,"45,457,000","13,460,000","21,333,000","21,333,000",-,-,-,-,-,-,-,-,-,-,"6,122,000","5,544,000","578,000","4,542,000","-6,800,000","50,902,000",-,-,"31,208,000","31,208,000","19,449,000","11,759,000",-,-,"19,694,000","-458,000","458,000","21,810,000","7,526,000","14,016,000","14,126,000","14,213,000","14,284,000",-,"-158,000",-,"-87,000","110,000",-,"14,016,000",27.90,27.20,"503,170","514,700","27,800,000","14,284,000","14,205,409",-,"4,479,000","14,284,000","120,000","120,000",0,"41,409"
23,12/31/2000,"75,188,000","28,301,000","64,939,000","37,377,000","37,377,000",-,-,-,"27,562,000","36,638,000",-,-,-,-,-,"46,887,000","12,429,000","21,701,000","21,701,000",-,-,-,-,-,-,-,-,-,-,"6,787,000","5,981,000","806,000","5,970,000","-5,339,000","47,947,000",-,-,"28,780,000","28,780,000","18,633,000","10,147,000",-,-,"19,167,000","-759,000",-,"21,044,000","7,525,000","13,403,000","13,519,000","13,618,000","13,519,000",-,-,-,"-99,000","116,000",-,"13,403,000",26.90,26.20,"497,700","512,220","22,962,000","13,519,000","13,488,806",-,"4,324,000","13,519,000","47,000","47,000",0,"16,806"
24,12/31/1999,"57,237,000","20,132,000","44,900,000","23,172,000","23,172,000",-,-,-,"21,728,000","24,768,000",-,-,-,-,-,"37,105,000","10,441,000","16,887,000","16,887,000",-,-,-,-,-,-,-,-,-,-,"5,717,000","5,160,000","557,000","4,060,000","-2,837,000","38,540,000",-,-,"23,207,000","23,207,000","14,536,000","8,671,000",-,-,"15,333,000","88,000",-,"15,697,000","5,703,000","9,718,000","9,867,000","10,118,000","9,994,000",-,"-127,000",-,"-251,000","149,000",-,"9,718,000",22.30,21.70,"497,920","512,780","17,295,000","9,994,000","9,583,340",-,"3,327,000","9,994,000","645,000","645,000",0,"234,340"
25,12/31/1998,"48,936,000","18,744,000","46,239,000",-,-,-,-,-,-,"27,495,000",-,-,-,-,-,"30,192,000","9,850,000","11,589,000","11,589,000",-,-,-,-,-,-,-,-,-,-,"840,000",-,"840,000","7,913,000","-2,751,000","36,916,000",-,-,"21,701,000","21,701,000","13,336,000","8,365,000",-,-,"15,215,000",-,-,"9,041,000","3,234,000","5,591,000","5,807,000","6,035,000","5,807,000",-,-,-,"-228,000","216,000",-,"5,591,000",13.50,13.10,"499,510","514,370","15,993,000","5,807,000","5,267,471",-,"2,979,000","5,807,000","840,000","840,000",0,"300,471"
26,12/31/1997,"26,166,000","4,771,000","16,214,000",-,-,-,-,-,-,"11,443,000",-,-,-,-,-,"21,395,000","8,995,000","6,834,000","6,834,000",-,-,-,-,-,-,-,-,-,-,-,-,-,"5,566,000","-277,000","20,877,000",-,-,"14,059,000","14,059,000","6,345,000","7,714,000",-,-,"6,818,000",-,-,"4,800,000","1,696,000","2,962,000","3,104,000","3,316,000","3,104,000",-,-,-,"-212,000","142,000",-,"2,962,000",14.30,13.70,"449,569","471,528","4,494,000","3,104,000","3,104,000",-,"421,000","3,104,000",-,-,0,0
27,12/31/1996,"19,483,000","3,290,000","5,549,000",-,-,-,-,-,-,"2,259,000",-,-,-,-,-,"16,193,000","11,055,000",-,-,-,-,-,-,-,-,-,-,-,-,"397,000",-,"397,000","4,741,000","-260,000","15,825,000",-,-,"11,134,000","11,134,000","3,768,000","7,366,000",-,-,"4,691,000",-,-,"3,351,000","1,051,000","2,236,000","2,331,000","2,378,000","2,300,000","31,000",-,-,"-47,000","95,000",-,"2,236,000",12.65,12.10,"219,515","234,114","3,030,000","2,331,000","2,027,514",-,"342,000","2,300,000","397,000","397,000",0,"124,514"
28,12/31/1995,"14,607,000","2,399,000","4,355,000",-,-,-,-,-,-,"1,956,000",-,-,-,-,-,"12,208,000","7,851,000",-,-,-,-,-,-,-,-,-,-,-,-,"-20,000",-,"-20,000","4,377,000","-171,000","11,915,000",-,-,"8,459,000","8,459,000","3,442,000","5,017,000",-,-,"3,456,000",-,-,"2,521,000","893,000","1,748,000","1,834,000","1,834,000","1,628,000","206,000",-,-,-,"86,000",-,"1,748,000",9.20,9.20,"190,435","190,656","2,228,000","1,834,000","1,640,916",-,"304,000","1,628,000","-20,000","-20,000",0,"-7,084"
29,12/31/1994,"17,435,000","2,353,000","3,637,000",-,-,-,-,-,-,"1,284,000",-,-,-,-,-,"15,082,000","7,590,000",-,-,-,-,-,-,-,-,-,-,-,-,"254,000",-,"254,000","7,238,000","-152,000","15,134,000",-,-,"11,038,000","11,038,000","3,241,000","7,797,000",-,-,"4,096,000",-,-,"2,149,000","823,000","1,240,000","1,326,000","1,326,000","1,326,000",-,-,-,-,"86,000",-,"1,240,000",6.44,6.44,"193,147","193,333","2,201,000","1,326,000","1,169,274",-,"349,000","1,326,000","254,000","254,000",0,"97,274"
30,12/31/1993,"6,103,000","11,000","718,000",-,-,-,-,-,-,"707,000",-,-,-,-,-,"6,092,000","1,480,000",-,-,-,-,-,-,-,-,-,-,-,-,"13,000",-,"13,000","4,599,000","-134,000","4,446,000",-,-,"2,890,000","2,890,000","2,057,000","833,000",-,-,"1,556,000",-,-,"1,501,000","550,000","890,000","916,000","938,000","951,000",-,"-35,000",-,"-22,000","26,000",-,"890,000",9.60,9.10,"146,857","146,857","-123,000","951,000","942,763",-,"125,000","951,000","13,000","13,000",0,"4,763"
31,12/31/1992,"4,638,700","-68,500","605,400",-,-,-,-,-,-,"673,900",-,-,-,-,-,"4,707,200","1,693,500",-,-,-,-,-,-,-,-,-,-,-,-,"187,600",-,"187,600","2,826,100","-165,300","3,285,600",-,-,"1,976,000","1,976,000","1,069,200","906,800",-,-,"1,309,600",-,-,"1,187,800","431,600","720,800","728,100","728,100","756,200",-,"-28,100",-,-,"7,300",-,"720,800",5.40,5.40,"133,481","133,481","-233,800","756,200","636,766",-,"97,100","756,200","187,600","187,600",0,"68,166"
32,12/31/1991,"5,794,900","-188,000","687,900",-,-,-,-,-,-,"875,900",-,-,-,-,-,"5,982,900","1,782,600",-,-,-,-,-,-,-,-,-,-,-,-,"62,600",-,"62,600","4,137,700","-165,100","4,838,800",-,-,"2,759,000","2,137,500","1,201,400","936,100",-,"621,500","2,079,800",-,-,"765,500","286,700","478,800","478,800","504,300","478,800",-,-,-,"-25,500",-,-,"478,800",3.50,3.50,"136,800","136,800","-353,100","478,800","439,645",-,"120,400","478,800","62,600","62,600",0,"23,445"
33,12/31/1990,"5,181,900","-188,200","839,000",-,-,-,-,-,-,"1,027,200",-,-,-,-,-,"5,370,100","1,921,900",-,-,-,-,-,-,-,-,-,-,-,-,"15,300",-,"15,300","3,432,900","-121,500","4,458,100",-,-,"2,573,000","2,005,900","973,800","1,032,100",-,"567,100","1,885,100",-,-,"588,600","215,700","372,900","372,900","386,600","372,900",-,-,-,"-13,700",-,-,"372,900",2.80,2.80,"133,179","133,179","-309,700","372,900","363,207",-,"124,100","372,900","15,300","15,300",0,"5,607"
34,12/31/1989,"4,694,700","-127,900","872,700",-,-,-,-,-,-,"1,000,600",-,-,-,-,-,"4,822,600","1,815,900",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"3,006,700","-103,100","4,078,700",-,-,"1,884,600","1,884,600","908,800","975,800",-,-,"2,194,100",-,-,"470,600","181,600","289,000","289,000","331,300","289,000",-,-,-,"-42,300",-,-,"289,000",2.30,2.30,"125,652","125,652","-231,000","289,000","289,000",-,"102,500","289,000",-,-,0,0
35,12/31/1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"161,800","161,800","161,800","161,800",-,-,-,-,-,-,"161,800",3.10,3.10,"114,969","114,969",-,"161,800","161,800",-,-,"161,800",-,-,0,0
36,12/31/1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"23,700","23,700","23,700","101,500","-77,800",-,-,-,-,-,"23,700",0.40,0.40,"59,250","59,250",-,"23,700","101,500",-,-,"101,500",-,-,0,0
37,12/31/1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"45,900","45,900","45,900","37,700","8,200",-,-,-,-,-,"45,900",1.00,1.00,"45,900","45,900",-,"45,900","37,700",-,-,"37,700",-,-,0,0
