,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Deposits,Interest Expense,Interest Expense for Deposit,Interest Expense for Short Term Debt,Interest Expense for Long Term Debt And Capital Securities,Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Securities Activities,Credit Card,Other Customer Services,Fees & Commission Expense,Foreign Exchange Trading Gains,Gain Losson Saleof Assets,Gain on Sale of Security,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Net Occupancy Expense,Equipment,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Selling & Marketing Expense,Depreciation Amortization Depletion,Depreciation & amortization,Amortization,Amortization of Intangibles,Other Non Interest Expense,Special Income Charges,Gain on Sale of Business,Restructuring & Mergers Acquisition,Impairment of Capital Assets,Write Off,Other Special Charges,Other Non Operating Income Expenses,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Preferred Stock Dividends,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"8,052,000","6,012,000","7,060,000","6,092,000","6,092,000","840,000","128,000","1,048,000","651,000","23,000","374,000",-,"2,040,000",-,"1,730,000","1,730,000","840,000","249,000","368,000","273,000",-,-,"188,000","9,000","9,000","113,000","-474,000","4,679,000","1,058,000","410,000","648,000","2,811,000","2,645,000","2,549,000","96,000",-,"166,000",-,-,-,-,"810,000","-244,000",-,"244,000",-,-,-,-,"2,655,000","582,000","1,960,000","2,073,000","2,073,000","2,073,000","113,000","1,960,000",-,-,-,-,"5,538,000","2,073,000","2,263,491","128,000","565,000","2,073,000","-244,000","-244,000",0,"-53,509"
1,3/31/2023,"2,128,000","1,643,000","2,402,000","2,067,000","2,067,000","266,000","69,000","759,000","550,000","6,000","203,000",-,"485,000",-,"415,000","415,000","197,000","63,000","83,000","72,000",-,-,"48,000","5,000","5,000","17,000","-168,000","1,296,000","293,000","124,000","169,000","658,000","658,000","658,000","36,000",-,"38,000",-,-,-,-,"345,000",-,-,-,-,-,-,-,"664,000","153,000","488,000","511,000","511,000","511,000","23,000","488,000",1.00,1.00,"485,444","487,712","1,475,000","511,000","511,000","69,000","118,000","511,000",-,-,0,0
2,12/31/2022,"2,200,000","1,695,000","2,252,000","1,919,000","1,919,000","258,000","75,000","557,000","396,000","2,000","159,000",-,"505,000",-,"430,000","430,000","200,000","61,000","98,000","71,000",-,-,"35,000","4,000","4,000","36,000","-132,000","1,240,000","280,000","110,000","170,000","633,000","633,000","633,000","22,000",-,"47,000",-,-,-,-,"327,000",-,-,-,-,-,-,-,"828,000","175,000","621,000","653,000","653,000","653,000","32,000","621,000",1.26,1.25,"493,294","495,478","1,563,000","653,000","653,000","75,000","117,000","653,000",-,-,0,0
3,9/30/2022,"2,177,000","1,665,000","1,969,000","1,690,000","1,690,000","243,000","36,000","304,000","176,000","11,000","117,000",-,"512,000",-,"436,000","436,000","215,000","61,000","89,000","71,000",-,-,"42,000",0,0,"34,000","-123,000","1,241,000","265,000","106,000","159,000","639,000","639,000","639,000","28,000",-,"54,000",-,-,-,-,"337,000",-,-,-,-,-,-,-,"813,000","177,000","611,000","636,000","636,000","636,000","25,000","611,000",1.23,1.23,"495,651","497,478","1,542,000","636,000","636,000","36,000","121,000","636,000",-,-,0,0
4,6/30/2022,"1,999,000","1,505,000","1,626,000","1,412,000","1,412,000","201,000","13,000","121,000","54,000","10,000","57,000",-,"494,000",-,"445,000","445,000","220,000","66,000","88,000","71,000",-,-,"60,000","1,000","1,000","-12,000","-216,000","1,305,000","280,000","111,000","169,000","683,000","683,000","683,000","26,000",-,"39,000",-,-,-,-,"342,000",-,-,-,-,-,-,-,"478,000","114,000","332,000","364,000","364,000","364,000","32,000","332,000",0.68,0.67,"491,497","493,296","1,289,000","364,000","364,000","13,000","260,000","364,000",-,-,0,0
5,3/31/2022,"1,645,000","1,147,000","1,213,000","1,071,000","1,071,000","138,000","4,000","66,000","25,000",0,"41,000",-,"498,000",-,"419,000","419,000","205,000","61,000","93,000","60,000",-,-,"51,000","4,000","4,000","24,000","-3,000","1,106,000","233,000","83,000","150,000","594,000","594,000","594,000","20,000",-,"26,000",-,-,-,-,"279,000",-,-,-,-,-,-,-,"536,000","116,000","396,000","420,000","420,000","420,000","24,000","396,000",0.94,0.93,"422,402","424,671","1,144,000","420,000","420,000","4,000","67,000","420,000",-,-,0,0
6,12/31/2021,"1,720,000","1,126,000","1,202,000","1,079,000","1,079,000","119,000","4,000","76,000","33,000","1,000","42,000",-,"594,000",-,"526,000","526,000","217,000","60,000","184,000","65,000",-,-,"35,000","1,000","1,000","32,000","25,000","1,061,000","232,000","86,000","146,000","551,000","551,000","551,000",-,-,"29,000",-,-,-,-,"278,000","-36,000",-,-,-,-,-,-,"684,000","154,000","498,000","530,000","530,000","530,000","32,000","498,000",1.17,1.17,"424,698","426,868","1,151,000","530,000","530,000","4,000","172,000","530,000","-36,000","-36,000",0,0
7,9/30/2021,"1,659,000","1,145,000","1,222,000","1,100,000","1,100,000","116,000","6,000","77,000","35,000",0,"42,000",-,"514,000",-,"456,000","456,000","257,000","61,000","72,000","66,000",-,-,"29,000","3,000","3,000","26,000","33,000","1,011,000","234,000","77,000","157,000","509,000","509,000","509,000",-,-,"32,000",-,-,-,-,"268,000",-,-,-,-,-,-,-,"681,000","151,000","504,000","530,000","530,000","530,000","26,000","504,000",1.18,1.18,"426,087","427,841","1,178,000","530,000","530,000","6,000","136,000","530,000",-,-,0,0
8,6/30/2021,"1,609,000","1,124,000","1,211,000","1,084,000","1,084,000","124,000","3,000","87,000","42,000",0,"45,000",-,"485,000","16,000","438,000","438,000","223,000","60,000","91,000","64,000",-,-,"28,000","3,000","3,000","16,000","213,000","991,000","237,000","82,000","155,000","524,000","524,000","524,000",-,-,"31,000",-,-,-,-,"230,000",-,-,-,-,-,-,-,"831,000","183,000","616,000","648,000","648,000","648,000","32,000","616,000",1.45,1.44,"425,949","427,562","1,337,000","648,000","648,000","3,000","165,000","648,000",-,-,0,0
9,3/31/2021,"1,659,000","1,117,000","1,216,000","1,085,000","1,085,000","128,000","3,000","99,000","50,000",0,"49,000",-,"542,000",-,"496,000","496,000","302,000","58,000","81,000","55,000",-,-,"28,000","3,000","3,000","15,000","140,000","1,018,000","240,000","88,000","152,000","548,000","548,000","548,000",-,-,"19,000",-,-,-,-,"230,000",-,-,-,-,-,-,-,"781,000","170,000","588,000","611,000","611,000","611,000","23,000","588,000",1.38,1.37,"425,954","427,881","1,257,000","611,000","611,000","3,000","152,000","611,000",-,-,0,0
10,12/31/2020,"1,707,000","1,129,000","1,249,000","1,125,000","1,125,000","121,000","3,000","120,000","69,000","1,000","50,000",-,"578,000","16,000","531,000","531,000","335,000","52,000","88,000","56,000","88,000","148,000","35,000",0,0,"12,000","-124,000","1,012,000","225,000","84,000","141,000","537,000","537,000","537,000",-,-,"25,000",-,-,-,-,"250,000",-,-,-,-,-,-,-,"571,000","115,000","424,000","456,000","456,000","456,000","32,000","424,000",0.99,0.99,"427,075","428,881","1,005,000","456,000","456,000","3,000","159,000","456,000",-,-,0,0
11,9/30/2020,"1,791,000","1,137,000","1,280,000","1,157,000","1,157,000","121,000","2,000","143,000","89,000",0,"54,000",-,"654,000","13,000","589,000","589,000","421,000","53,000","58,000","57,000","58,000","139,000","27,000","1,000","1,000","37,000","-428,000","988,000","230,000","81,000","149,000","524,000","524,000","524,000",-,-,"24,000",-,-,-,-,"234,000",-,-,-,-,-,-,-,"375,000","61,000","289,000","314,000","314,000","314,000","25,000","289,000",0.68,0.68,"426,846","427,992","709,000","314,000","314,000","2,000","103,000","314,000",-,-,0,0
12,6/30/2020,"1,750,000","1,160,000","1,350,000","1,219,000","1,219,000","130,000","1,000","190,000","124,000",0,"66,000",-,"590,000",-,"545,000","545,000","391,000","45,000","61,000","48,000","61,000","131,000","34,000","3,000","3,000","8,000","-464,000","979,000","224,000","82,000","142,000","513,000","513,000","513,000",-,-,"27,000",-,-,-,-,"242,000",-,-,-,-,-,-,-,"307,000","54,000","225,000","253,000","253,000","253,000","28,000","225,000",0.53,0.53,"426,613","427,567","696,000","253,000","253,000","1,000","112,000","253,000",-,-,0,0
13,3/31/2020,"1,657,000","1,160,000","1,478,000","1,326,000","1,326,000","147,000","5,000","318,000","227,000","1,000","90,000",-,"497,000",-,"463,000","463,000","311,000","53,000","43,000","56,000","43,000","135,000","24,000",0,0,"10,000","-600,000","1,012,000","217,000","84,000","133,000","549,000","549,000","549,000",-,-,"24,000",-,-,-,-,"246,000",-,-,-,-,-,-,"-87,000","45,000","11,000","12,000","34,000","34,000","34,000","22,000","12,000",0.03,0.03,"427,718","429,389","560,000","34,000","34,000","5,000","204,000","34,000",-,-,0,0
14,12/31/2019,"1,637,000","1,143,000","1,501,000","1,335,000","1,335,000","159,000","7,000","358,000","263,000","1,000","93,000","1,000","494,000","14,000","425,000","425,000","243,000","52,000","66,000","64,000","66,000","142,000","49,000","4,000","4,000","16,000","-110,000","986,000","221,000","88,000","133,000","502,000","502,000","502,000","16,000",-,"26,000",-,-,-,-,"263,000","-2,000",-,"2,000",-,-,0,"-109,000","541,000","91,000","427,000","450,000","450,000","450,000","23,000","427,000",0.98,0.98,"434,685","436,501","1,033,000","450,000","450,000","7,000","193,000","450,000","-2,000","-2,000",0,0
15,9/30/2019,"1,638,000","1,145,000","1,538,000","1,377,000","1,377,000","153,000","8,000","393,000","297,000",0,"94,000","2,000","493,000","14,000","435,000","435,000","279,000","50,000","39,000","67,000","39,000","128,000","35,000","3,000","3,000","20,000","-101,000","969,000","210,000","80,000","130,000","508,000","508,000","508,000","14,000","10,000","31,000",-,-,-,-,"251,000","-4,000",-,"4,000",-,-,-,"-72,000","564,000","115,000","432,000","449,000","449,000","449,000","17,000","432,000",0.97,0.97,"445,704","447,135","1,044,000","449,000","452,182","8,000","165,000","449,000","-4,000","-4,000",0,-818.4
16,6/30/2019,"1,628,000","1,166,000","1,580,000","1,409,000","1,409,000","164,000","7,000","414,000","308,000","1,000","102,000","3,000","462,000","13,000","395,000","395,000","221,000","53,000","57,000","64,000","57,000","118,000","35,000","4,000","4,000","28,000","-97,000","944,000","208,000","82,000","126,000","507,000","507,000","507,000","16,000","9,000","28,000",-,-,-,-,"229,000","-7,000",-,"7,000",-,-,-,"-65,000","580,000","127,000","435,000","453,000","453,000","453,000","18,000","435,000",0.95,0.95,"458,154","459,304","1,069,000","453,000","458,470","7,000","141,000","453,000","-7,000","-7,000",0,"-1,530"
17,3/31/2019,"1,588,000","1,160,000","1,570,000","1,396,000","1,396,000","166,000","8,000","410,000","287,000",0,"121,000","2,000","428,000","14,000","359,000","359,000","199,000","47,000","54,000","59,000","54,000","110,000","36,000","8,000","8,000","25,000","-85,000","932,000","208,000","83,000","125,000","509,000","509,000","509,000","16,000","11,000","27,000",-,-,-,-,"215,000","-5,000",-,"5,000",-,-,"-6,000","-56,000","566,000","127,000","424,000","439,000","439,000","439,000","15,000","424,000",0.92,0.92,"460,713","462,521","1,075,000","439,000","442,879","8,000","134,000","439,000","-5,000","-5,000",0,"-1,121"
18,12/31/2018,"1,593,000","1,172,000","1,542,000","1,362,000","1,362,000","172,000","8,000","370,000","245,000","15,000","108,000","2,000","421,000","14,000","366,000","366,000","216,000","43,000","45,000","62,000","45,000","135,000","34,000","6,000","6,000","15,000","-85,000","951,000","166,000","92,000","74,000","483,000","483,000","483,000","16,000","12,000","34,000","50,000","50,000","50,000","50,000","252,000","-40,000",-,"16,000",-,-,-,"-55,000","557,000","92,000","450,000","465,000","465,000","465,000","15,000","450,000",0.96,0.96,"467,339","469,103","1,087,000","465,000","465,000","8,000","50,000","465,000","-40,000","-40,000",0,0
19,9/30/2018,"1,564,000","1,148,000","1,477,000","1,303,000","1,303,000","167,000","7,000","329,000","214,000","19,000","94,000","2,000","416,000","14,000","365,000","365,000","212,000","45,000","47,000","61,000","47,000","107,000","31,000","3,000","3,000","17,000","-78,000","901,000","151,000","81,000","70,000","474,000","474,000","474,000","29,000","11,000","36,000","47,000","47,000","47,000","47,000","229,000","-9,000",-,"9,000",-,-,-,"-55,000","576,000","133,000","436,000","443,000","443,000","443,000","7,000","436,000",0.92,0.91,"475,958","477,600","1,070,000","443,000","449,916","7,000","47,000","443,000","-9,000","-9,000",0,"-2,084"
20,6/30/2018,"1,509,000","1,121,000","1,411,000","1,238,000","1,238,000","165,000","8,000","290,000","181,000","14,000","94,000","1,000","388,000","14,000","337,000","337,000","186,000","43,000","48,000","60,000","48,000","106,000","34,000","2,000","2,000","15,000","-85,000","875,000","143,000","79,000","64,000","453,000","453,000","453,000","28,000","12,000","34,000","46,000","46,000","46,000","46,000","233,000",-,-,-,-,-,-,"-53,000","549,000","124,000","425,000","425,000","425,000","425,000",-,"425,000",0.88,0.88,"484,744","486,142","1,036,000","425,000","425,000","8,000","46,000","425,000",-,-,0,0
21,3/31/2018,"1,462,000","1,091,000","1,328,000","1,154,000","1,154,000","168,000","6,000","237,000","145,000","9,000","82,000","1,000","371,000","14,000","319,000","319,000","179,000","40,000","39,000","61,000","39,000","99,000","27,000","8,000","8,000","17,000","-78,000","883,000","148,000","81,000","67,000","470,000","470,000","470,000","31,000","12,000","25,000","46,000","46,000","46,000","46,000","219,000",-,-,-,-,-,-,"-52,000","501,000","113,000","381,000","388,000","388,000","388,000","7,000","381,000",0.78,0.78,"487,501","489,267","1,013,000","388,000","388,000","6,000","46,000","388,000",-,-,0,0
22,12/31/2017,"1,484,000","1,080,000","1,291,000","1,130,000","1,130,000","156,000","5,000","211,000","130,000","9,000","71,000","1,000","404,000","14,000","330,000","330,000","190,000","42,000","42,000","56,000","42,000","118,000","32,000","2,000","2,000","40,000","-83,000","898,000","147,000","80,000","67,000","449,000","449,000","449,000","35,000","11,000","23,000","46,000","46,000","46,000","46,000","256,000",0,-,-,-,0,-,"-69,000","503,000","-163,000","666,000","666,000","666,000","666,000",0,"666,000",1.35,1.35,"492,150","493,788","997,000","666,000","666,000","5,000","46,000","666,000",0,0,0,0
23,9/30/2017,"1,443,000","1,062,000","1,264,000","1,104,000","1,104,000","155,000","5,000","202,000","123,000","7,000","71,000","1,000","381,000","14,000","337,000","337,000","188,000","38,000","53,000","58,000","53,000","99,000","24,000","2,000","2,000","18,000","-72,000","858,000","143,000","78,000","65,000","436,000","436,000","436,000","34,000","18,000","27,000","45,000","45,000","45,000","45,000","234,000",-,-,-,-,-,-,"-56,000","513,000","165,000","341,000","348,000","348,000","348,000","7,000","341,000",0.68,0.68,"500,861","502,157","990,000","348,000","348,000","5,000","45,000","348,000",-,-,0,0
24,6/30/2017,"1,396,000","1,026,000","1,205,000","1,046,000","1,046,000","154,000","5,000","179,000","102,000","7,000","70,000",0,"370,000","14,000","339,000","339,000","190,000","39,000","51,000","59,000","51,000","96,000","26,000","3,000","3,000","2,000","-70,000","864,000","143,000","79,000","64,000","432,000","432,000","432,000","36,000","12,000","29,000","45,000","45,000","45,000","45,000","244,000","-26,000",-,-,-,"26,000",-,"-71,000","462,000","144,000","318,000","318,000","318,000","318,000",-,"318,000",0.63,0.63,"506,372","507,414","956,000","318,000","318,000","5,000","45,000","318,000","-26,000","-26,000",0,0
25,3/31/2017,"1,384,000","1,005,000","1,160,000","997,000","997,000","160,000","3,000","155,000","86,000","8,000","60,000","1,000","379,000","12,000","324,000","324,000","177,000","39,000","48,000","60,000","48,000","91,000","27,000","4,000","4,000","24,000","-96,000","854,000","149,000","82,000","67,000","444,000","444,000","444,000","32,000","13,000","26,000","44,000","44,000","44,000","44,000","217,000",-,-,-,-,-,-,"-55,000","434,000","114,000","313,000","320,000","320,000","320,000","7,000","313,000",0.61,0.61,"509,451","511,348","909,000","320,000","320,000","3,000","44,000","320,000",-,-,0,0
26,12/31/2016,"1,363,000","986,000","1,122,000","968,000","968,000","152,000","2,000","136,000","76,000","7,000","53,000",0,"377,000","14,000","307,000","307,000","189,000","34,000","34,000","50,000","34,000","98,000","25,000","3,000","3,000","28,000","-102,000","847,000","146,000","77,000","69,000","420,000","420,000","420,000","33,000",-,"25,000","44,000","44,000","44,000","44,000","237,000","-30,000",-,-,-,-,"30,000","-19,000","414,000","132,000","282,000","282,000","282,000","282,000",0,"282,000",0.55,0.55,"512,016","513,897","884,000","282,000","282,000","2,000","44,000","282,000","-30,000","-30,000",0,0
27,9/30/2016,"1,380,000","945,000","1,079,000","931,000","931,000","146,000","2,000","134,000","71,000","10,000","52,000","1,000","435,000","14,000","308,000","308,000","185,000","37,000","34,000","52,000","34,000","102,000","23,000","-3,000","-3,000","90,000","-86,000","867,000","143,000","78,000","65,000","432,000","432,000","432,000","32,000",-,"24,000","46,000","46,000","46,000","46,000","246,000","-6,000",-,-,-,-,"6,000","-88,000","427,000","130,000","290,000","297,000","297,000","297,000","7,000","290,000",0.56,0.56,"519,459","521,122","859,000","297,000","297,000","2,000","46,000","297,000","-6,000","-6,000",0,0
28,6/30/2016,"1,278,000","923,000","1,046,000","903,000","903,000","141,000","2,000","123,000","63,000","12,000","48,000",0,"355,000","13,000","299,000","299,000","175,000","38,000","35,000","51,000","35,000","86,000","21,000","4,000","4,000","18,000","-90,000","827,000","140,000","76,000","64,000","432,000","432,000","432,000","29,000",-,"25,000","41,000","41,000","41,000","41,000","214,000",-,-,-,-,-,-,"-74,000","361,000","118,000","243,000","243,000","243,000","243,000",-,"243,000",0.46,0.46,"528,968","530,365","833,000","243,000","243,000","2,000","41,000","243,000",-,-,0,0
29,3/31/2016,"1,234,000","904,000","1,019,000","872,000","872,000","145,000","2,000","115,000","60,000","11,000","43,000","1,000","330,000","13,000","271,000","271,000","162,000","37,000","22,000","50,000","22,000","91,000","21,000","9,000","9,000","16,000","-91,000","811,000","141,000","76,000","65,000","425,000","425,000","425,000","26,000","12,000","24,000","39,000","39,000","39,000","39,000","206,000",-,-,-,-,-,-,"-53,000","332,000","109,000","216,000","223,000","223,000","223,000","7,000","216,000",0.41,0.41,"528,071","530,446","813,000","223,000","223,000","2,000","39,000","223,000",-,-,0,0
30,12/31/2015,"1,232,000","870,000","986,000","832,000","832,000","153,000","1,000","116,000","60,000","16,000","37,000","3,000","362,000","16,000","290,000","290,000","176,000","39,000","15,000","60,000","15,000","104,000","23,000","10,000","10,000","23,000","-91,000","810,000","141,000","74,000","67,000","402,000","402,000","402,000","27,000","21,000","25,000","38,000","38,000","38,000","38,000","229,000","3,000",-,0,-,-,0,"-52,000","331,000","110,000","221,000","221,000","221,000","221,000",0,"221,000",0.42,0.42,"527,649","530,276","779,000","221,000","221,000","1,000","38,000","221,000","3,000","3,000",0,0
31,9/30/2015,"1,209,000","856,000","974,000","818,000","818,000","154,000","2,000","118,000","65,000","17,000","32,000","4,000","353,000","14,000","285,000","285,000","163,000","41,000","21,000","60,000","21,000","89,000","22,000","2,000","2,000","30,000","-76,000","798,000","137,000","75,000","62,000","404,000","404,000","404,000","28,000","22,000","25,000","35,000","35,000","35,000","35,000","222,000",-,-,-,-,-,-,"-58,000","335,000","115,000","213,000","220,000","220,000","220,000","7,000","213,000",0.40,0.40,"530,985","533,398","780,000","220,000","220,000","2,000","35,000","220,000",-,-,0,0
32,6/30/2015,"1,200,000","840,000","952,000","796,000","796,000","155,000","1,000","112,000","60,000","19,000","31,000","2,000","360,000","14,000","300,000","300,000","169,000","41,000","30,000","60,000","30,000","99,000","22,000","9,000","9,000","15,000","-77,000","801,000","155,000","90,000","65,000","411,000","411,000","411,000","26,000","26,000","29,000","37,000","37,000","37,000","37,000","198,000","-40,000",-,"40,000",-,-,"15,000","-58,000","282,000","92,000","190,000","190,000","190,000","190,000",-,"190,000",0.35,0.35,"537,729","539,909","763,000","190,000","216,924","1,000","37,000","190,000","-40,000","-40,000",0,"-13,076"
33,3/31/2015,"1,183,000","836,000","942,000","782,000","782,000","159,000","1,000","106,000","52,000","15,000","32,000","7,000","347,000","12,000","278,000","278,000","168,000","36,000","22,000","52,000","22,000","79,000","23,000","8,000","8,000","26,000","-58,000","800,000","143,000","80,000","63,000","419,000","419,000","419,000","34,000","20,000","22,000","36,000","36,000","36,000","36,000","202,000","-10,000",-,"10,000",-,-,"9,000","-57,000","315,000","106,000","215,000","209,000","209,000","209,000","-6,000","215,000",0.38,0.38,"546,291","549,799","778,000","209,000","215,632","1,000","36,000","209,000","-10,000","-10,000",0,"-3,368"
34,12/31/2014,"1,179,000","840,000","941,000","779,000","779,000","161,000","1,000","101,000","48,000","19,000","27,000","7,000","339,000","13,000","281,000","281,000","160,000","38,000","25,000","58,000","25,000","106,000","25,000","1,000","1,000","19,000","-72,000","791,000","144,000","81,000","63,000","397,000","397,000","397,000","26,000","26,000","26,000","43,000","43,000","43,000","43,000","207,000","-33,000",-,"33,000",0,-,-,"-56,000","283,000","86,000","197,000","197,000","197,000","197,000",-,"197,000",0.36,0.36,"546,810","550,676","768,000","197,000","219,915","1,000","43,000","197,000","-33,000","-33,000",0,"-10,085"
35,9/30/2014,"1,161,000","820,000","913,000","756,000","756,000","155,000","2,000","93,000","41,000","21,000","22,000","9,000","341,000","13,000","284,000","284,000","165,000","39,000","22,000","58,000","22,000","106,000","26,000","2,000","2,000","16,000","-77,000","810,000","135,000","77,000","58,000","409,000","409,000","409,000","23,000","22,000","19,000","38,000","38,000","38,000","38,000","228,000",0,-,-,0,-,-,"-58,000","274,000","85,000","189,000","189,000","189,000","189,000",-,"189,000",0.34,0.34,"559,998","560,244","743,000","189,000","189,000","2,000","38,000","189,000",0,0,0,0
36,6/30/2014,"1,185,000","833,000","917,000","762,000","762,000","154,000","1,000","84,000","36,000","30,000","17,000","1,000","352,000","12,000","290,000","290,000","161,000","42,000","26,000","61,000","26,000","125,000","22,000","-2,000","-2,000","30,000","-49,000","833,000","152,000","87,000","65,000","514,000","493,000","467,000","26,000","47,000","21,000","33,000","33,000","33,000","33,000","134,000","173,000","288,000","103,000",-,-,"12,000","-77,000","476,000","163,000","313,000","313,000","313,000","313,000",-,"313,000",0.56,0.56,"559,998","559,998","784,000","313,000","199,339","1,000","100,000","313,000","173,000","173,000",0,"59,339"
37,3/31/2014,"1,166,000","808,000","893,000","743,000","743,000","149,000","1,000","85,000","35,000","19,000","16,000","15,000","358,000","11,000","272,000","272,000","159,000","39,000","18,000","56,000","18,000","83,000","22,000","21,000","21,000","32,000","-121,000","810,000","145,000","81,000","64,000","445,000","425,000","405,000","20,000","42,000","20,000","31,000","31,000","31,000","31,000","189,000",-,-,-,-,-,-,"-64,000","235,000","69,000","166,000","166,000","166,000","166,000",-,"166,000",0.30,0.30,"559,998","559,998","687,000","166,000","166,000","1,000","96,000","166,000",-,-,0,0
38,12/31/2013,"1,158,000","779,000","876,000","745,000","745,000","129,000","2,000","97,000","40,000",0,"15,000","42,000","379,000","13,000","288,000","288,000","172,000","40,000","18,000","58,000","18,000","101,000","24,000","24,000","24,000","30,000","-132,000","818,000","151,000","83,000","68,000","429,000","409,000","391,000","18,000","40,000","20,000","31,000","31,000","31,000","31,000","207,000",0,-,-,0,-,-,"-66,000","208,000","56,000","152,000","152,000","152,000","152,000",-,"152,000",-,-,-,-,"647,000","152,000","152,000","2,000","100,000","152,000",0,0,0,0
39,9/30/2013,"1,153,000","770,000","873,000","751,000","751,000","120,000","2,000","103,000","58,000","2,000","8,000","35,000","383,000","12,000","296,000","296,000","183,000","39,000","11,000","63,000","11,000","87,000","25,000","22,000","22,000","28,000","-145,000","788,000","149,000","80,000","69,000","439,000","421,000","403,000","18,000","23,000","18,000","26,000","26,000","26,000","26,000","174,000",0,-,-,0,-,-,"-64,000","220,000","76,000","144,000","144,000","144,000","144,000",-,"144,000",0.26,0.26,"559,998","559,998","625,000","144,000","144,000","2,000","99,000","144,000",0,0,0,0
40,6/30/2013,"1,186,000","749,000","866,000","754,000","754,000","108,000","4,000","117,000","56,000",0,"5,000","56,000","437,000","12,000","336,000","336,000","230,000","38,000","8,000","60,000","8,000","86,000","24,000","41,000","41,000","24,000","-112,000","817,000","149,000","79,000","70,000","466,000","447,000","423,000","24,000","25,000","19,000","24,000","24,000","24,000","24,000","178,000",-,-,-,-,-,-,"-67,000","-4,178,000","-273,000","-3,905,000","-3,905,000","-3,905,000","-3,905,000",-,"-3,905,000",-,-,-,-,"637,000","-3,905,000","-3,905,000","4,000","102,000","-3,905,000",-,-,0,0
41,3/31/2013,"1,193,000","760,000","886,000","763,000","763,000","120,000","3,000","126,000","61,000","1,000","5,000","59,000","433,000","13,000","310,000","310,000","207,000","34,000","15,000","54,000","15,000","85,000","24,000","49,000","49,000","37,000","-90,000","821,000","153,000","85,000","68,000","479,000","460,000","435,000","25,000","24,000","19,000","21,000","21,000","21,000","21,000","168,000",-,-,-,-,-,-,"-59,000","282,000","99,000","183,000","183,000","183,000","183,000",-,"183,000",0.33,0.33,"559,998","559,998","670,000","183,000","183,000","3,000","103,000","183,000",-,-,0,0
