,Breakdown,Total Revenue,Operating Revenue,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Net Income Discontinuous Operations,Preferred Stock Dividends,Otherunder Preferred Stock Dividend,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,Net Income from Continuing & Discontinued Operation,Normalized Income,Interest Income,Interest Expense,Net Interest Income,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"3,534,000","3,534,000","1,476,000","325,000","1,122,000","1,151,000","1,151,000","1,151,000",-,"23,000","6,000","1,122,000",-,-,-,-,"1,151,000","1,151,000","2,672,000","206,000","2,466,000","92,000","1,151,000",-,-,0,0
1,12/31/2022,"3,534,000","3,534,000","1,476,000","325,000","1,122,000","1,151,000","1,151,000","1,151,000",-,"23,000","6,000","1,122,000",-,-,-,-,"1,151,000","1,151,000","2,672,000","206,000","2,466,000","92,000","1,151,000",-,-,0,0
2,12/31/2021,"2,967,000","2,967,000","1,490,000","322,000","1,140,000","1,168,000","1,168,000","1,168,000",-,"23,000","5,000","1,140,000",8.45,8.35,"135,000","137,000","1,168,000","1,175,839","1,901,000","57,000","1,844,000","99,000","1,168,000","-10,000","-10,000",0,"-2,161"
3,12/31/2020,"2,912,000","2,912,000","591,000","117,000","459,000","474,000","474,000","474,000",-,"13,000","2,000","459,000",3.45,3.43,"139,000","140,000","474,000","474,000","2,093,000","182,000","1,911,000","108,000","474,000",0,0,0,0
4,12/31/2019,"3,343,000","3,343,000","1,532,000","334,000","1,191,000","1,198,000","1,198,000","1,198,000",-,-,"7,000","1,191,000",7.98,7.90,"150,000","151,000","1,198,000","1,193,308","2,807,000","468,000","2,339,000","114,000","1,198,000","6,000","6,000",0,"1,308"
5,12/31/2018,"3,328,000","3,328,000","1,535,000","300,000","1,227,000","1,235,000","1,235,000","1,235,000",-,-,"8,000","1,227,000",7.31,7.20,"168,000","171,000","1,235,000","1,278,446","2,619,000","267,000","2,352,000","120,000","1,235,000","-54,000","-54,000",0,"-10,554"
6,12/31/2017,"3,168,000","3,168,000","1,234,000","491,000","738,000","743,000","743,000","743,000",-,-,"5,000","738,000",4.23,4.14,"174,000","178,000","743,000","768,891","2,182,000","121,000","2,061,000","121,000","743,000","-43,000","-43,000",0,"-17,109"
7,12/31/2016,"2,848,000","2,848,000","670,000","193,000","473,000","477,000","477,000","477,000",-,-,"4,000","473,000",2.74,2.68,"172,000","177,000","477,000","543,928","1,909,000","112,000","1,797,000","121,000","477,000","-94,000","-94,000",0,"-27,072"
8,12/31/2015,"2,739,000","2,739,000","750,000","229,000","515,000","521,000","521,000","521,000",-,-,"6,000","515,000",2.93,2.84,"176,000","181,000","521,000","498,771","1,784,000","95,000","1,689,000","118,000","521,000","32,000","32,000",0,"9,771"
9,12/31/2014,"2,523,000","2,523,000","870,000","277,000","586,000","593,000","593,000","593,000",-,-,"7,000","586,000",3.28,3.16,"179,000","185,000","593,000","573,915","1,750,000","95,000","1,655,000","123,000","593,000","28,000","28,000",0,"8,915"
10,12/31/2013,"2,498,000","2,498,000","730,000","189,000","533,000","541,000","541,000","541,000",-,-,"8,000","533,000",2.92,2.85,"183,000","187,000","541,000","579,537","1,784,000","112,000","1,672,000","122,000","541,000","-52,000","-52,000",0,"-13,463"
11,12/31/2012,"2,546,000","2,546,000","710,000","189,000","515,000","521,000","521,000","521,000",0,-,"6,000","515,000",2.68,2.67,"191,000","192,000","521,000","546,683","1,863,000","135,000","1,728,000","133,000","521,000","-35,000","-35,000",0,"-9,317"
12,12/31/2011,"2,445,000","2,445,000","530,000","137,000","389,000","393,000","393,000","393,000",0,-,"4,000","389,000",2.11,2.09,"185,000","186,000","393,000","461,219","1,809,000","156,000","1,653,000","122,000","393,000","-92,000","-92,000",0,"-23,781"
13,12/31/2010,"2,435,000","2,435,000","315,000","55,000","153,000","277,000","277,000","260,000","17,000","123,000","1,000","153,000",0.90,0.88,"170,000","173,026","277,000","269,079","1,853,000","207,000","1,646,000","124,000","260,000","-11,000","-11,000",0,"-1,921"
14,12/31/2009,"2,617,000","2,617,000","-115,000","-131,000","-117,000","17,000","17,000","16,000","1,000","134,000","1,000","-117,000",-0.41,-0.41,"151,000","151,516","17,000","22,500","2,105,000","538,000","1,567,000","122,000","16,000","-10,000","-10,000",0,"-3,500"
15,12/31/2008,"2,708,000","2,708,000","271,000","59,000","196,000","213,000","213,000","212,000","1,000","17,000",-,"196,000",1.29,1.28,"149,000","149,000","213,000","319,173","3,051,000","1,236,000","1,815,000","114,000","212,000","-137,000","-137,000",0,"-29,827"
16,12/31/2007,"2,888,000","2,888,000","988,000","306,000","686,000","686,000","686,000","682,000","4,000",-,-,"686,000",4.45,4.43,"153,000","154,000","686,000","695,115","3,730,000","1,727,000","2,003,000","96,000","682,000","-19,000","-19,000",0,"-5,885"
17,12/31/2006,"2,803,000","2,803,000","1,127,000","345,000","893,000","893,000","893,000","782,000","111,000",-,-,"893,000",5.57,5.49,"160,000","162,000","893,000","770,898","3,422,000","1,439,000","1,983,000","84,000","782,000","16,000","16,000",0,"4,898"
18,12/31/2005,"2,898,000","2,898,000","1,279,000","418,000","861,000","861,000","861,000","861,000",-,-,-,"861,000",5.17,5.11,"167,000","169,000","861,000","823,302","2,726,000","770,000","1,956,000","126,000","861,000","56,000","56,000",0,"18,302"
19,12/31/2004,"2,667,000","2,667,000","1,110,000","353,000","757,000","757,000","757,000","757,000",-,-,-,"757,000",4.41,4.36,"172,000","174,000","757,000","752,226","2,237,000","427,000","1,810,000","129,000","757,000","7,000","7,000",0,"2,226"
20,12/31/2003,"2,813,000","2,813,000","953,000","292,000","661,000","661,000","661,000","661,000",-,-,-,"661,000",3.78,3.75,"174,868","176,267","661,000","661,000","2,412,000","486,000","1,926,000","99,000","661,000",-,-,0,0
21,12/31/2002,"3,032,000","3,032,000","882,000","281,000","266,000","601,000","601,000","601,000",-,"335,000",-,"266,000",3.43,3.40,"175,410","178,330","601,000","592,823","2,797,000","665,000","2,132,000","61,000","601,000","12,000","12,000",0,"3,823"
22,12/31/2001,"2,905,670","2,905,670","1,110,637","401,059","697,970","709,578","709,578","709,578",-,"11,608",-,"697,970",3.93,3.88,"178,656","181,236","709,578","689,623","3,393,547","1,291,209","2,102,338","97,845","709,578","31,233","31,233",0,"11,278"
23,12/31/2000,"2,484,741","2,484,741","1,151,371","402,045","732,226","749,326","749,326","749,326",-,"17,100",-,"732,226",4.38,4.31,"176,629","179,498","749,326","718,358","3,261,636","1,602,785","1,658,851","90,872","749,326","47,584","47,584",0,"16,616"
24,12/31/1999,"2,264,000","2,264,000","1,033,100","360,500","655,500","672,600","672,600","672,600",-,"17,100",-,"655,500",4.20,4.14,"176,742","179,303","672,600","672,600","2,672,700","1,125,600","1,547,100","90,800","672,600",-,-,0,0
25,12/31/1998,"2,064,400","2,064,400","931,400","324,300","590,000","607,100","607,100","607,100",-,"17,100",-,"590,000",3.79,3.72,"155,673","158,602","607,100","602,668","2,616,800","1,155,500","1,461,300","88,000","607,100","6,800","6,800",0,"2,368"
26,12/31/1997,"1,970,800","1,970,800","816,800","286,300","513,400","530,500","530,500","530,500",-,"17,100",-,"513,400",3.24,3.19,"158,457","160,940","530,500","530,500","2,647,400","1,204,600","1,442,800","86,900","530,500",-,-,0,0
27,12/31/1996,"1,919,300","1,919,300","646,200","229,000","408,200","417,200","417,200","417,200",-,"9,000",-,"408,200",2.41,2.38,"169,378","171,513","417,200","417,200","2,562,800","1,150,500","1,412,300","97,600","417,200",-,-,0,0
28,12/31/1995,"1,798,600","1,798,600","625,700","212,300","413,400","413,400","413,400","413,400",-,-,-,"413,400",2.38,2.37,"173,697","174,430","413,400","413,400","2,613,900","1,314,000","1,299,900","93,000","413,400",-,-,0,0
29,12/31/1994,"1,696,700","1,696,700","582,100","194,900","387,200","387,200","387,200","387,200",-,-,-,"387,200",2.19,2.19,"177,240","177,240","387,200","387,200","2,091,900","861,800","1,230,100","89,500","387,200",-,-,0,0
30,12/31/1993,"1,596,000","1,596,000","488,500","147,900","340,600","340,600","340,600","340,600",-,-,-,"340,600",1.92,1.90,"177,396","179,263","340,600","340,600","1,782,900","649,400","1,133,500","54,500","340,600",-,-,0,0
31,12/31/1992,"1,486,000","1,486,000","312,700","86,700","226,000","226,000","226,000","226,000",-,-,-,"226,000",0.64,0.64,"175,309","177,500","226,000","226,000","1,869,800","783,900","1,085,900","51,300","226,000",-,-,0,0
32,12/31/1991,"777,100","777,100","217,200","63,800","153,400","153,400","153,400","153,400",-,-,-,"153,400",1.68,1.67,"91,310","91,856","153,400","153,400","1,219,100","624,400","594,700","27,600","153,400",-,-,0,0
33,12/31/1990,"650,700","650,700","171,500","43,000","128,500","128,500","128,500","128,500",-,-,-,"128,500",1.68,1.65,"76,488","77,879","128,500","128,500","1,165,800","673,700","492,100","29,700","128,500",-,-,0,0
34,12/31/1989,"581,300","581,300","96,100","18,500","77,600","77,600","77,600","77,600",-,-,-,"77,600",1.03,1.01,"75,340","76,832","77,600","77,600","1,116,500","669,100","447,400","19,000","77,600",-,-,0,0
35,12/31/1988,-,-,-,-,"105,800","112,000","112,000","112,000",-,-,"6,200","105,800",1.51,1.47,"70,066","71,973","112,000","112,000",-,-,-,-,"112,000",-,-,0,0
36,12/31/1987,-,-,-,-,"65,700","71,400","71,400","71,400",-,-,"5,700","65,700",0.92,0.89,"71,413","73,820","71,400","71,400",-,-,-,-,"71,400",-,-,0,0
37,12/31/1986,-,-,-,-,"57,200","61,900","61,900","61,900",-,-,"4,700","57,200",0.81,0.78,"70,617","73,333","61,900","61,900",-,-,-,-,"61,900",-,-,0,0
38,12/31/1985,-,-,-,-,"46,500","52,700","52,700","52,700",-,-,"6,200","46,500",0.67,0.64,"69,403","72,656","52,700","52,700",-,-,-,-,"52,700",-,-,0,0
