,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Deposits,Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Income,Interest Expense,Interest Expense for Deposit,Interest Expense for Short Term Debt,Interest Expense for Long Term Debt And Capital Securities,Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Expense,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Other Customer Services,Fees & Commission Expense,Dividend Income,Foreign Exchange Trading Gains,Gain Losson Saleof Assets,Gain on Sale of Security,Gain on Saleof Loans,Gain on Saleof Investment Property,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Net Occupancy Expense,Equipment,Professional Expense And Contract Services Expense,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Depreciation Amortization Depletion,Depreciation & amortization,Amortization,Amortization of Intangibles,Securities Amortization,Other Non Interest Expense,Income from Associates & Other Participating Interests,Special Income Charges,Gain on Sale of Business,Impairment of Capital Assets,Loss on Extinguishment of Debt,Other Special Charges,Other Non Operating Income Expenses,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Net Income Extraordinary,Preferred Stock Dividends,Average Dilution Earnings,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"2,319,039","2,045,881","2,321,231","2,048,301","2,048,301","202,050","41,113","29,767",-,"275,350","251,838",-,"7,349","16,163",-,"273,158",-,"169,700","195,208","167,643","27,565",-,"25,508",-,"48,158","43,811","37,400","6,411",-,"11,489","-73,500","833,885","90,760","62,501","28,259",-,"497,084","497,084","477,635","19,449","14,517",-,-,-,-,"113,358","132,683",-,0,-,-,0,-,-,"1,411,654","283,571","1,128,083","1,128,083","1,128,083","1,128,083",-,-,-,"1,128,083",-,-,-,-,"1,972,381","1,128,083","1,128,083","70,880","159,851","1,128,083",0,0,0,0
1,3/31/2023,"650,230","599,861","835,506","728,386","728,386","66,970","35,647","4,503",-,"235,645","216,794",-,"8,974","9,877",-,"50,369",-,"38,984","48,593","42,289","6,304",-,"9,609",-,"12,660","-5,537","-5,515",-22,-,"4,262","-20,000","204,966","22,947","15,587","7,360",-,"137,564","137,564","129,654","7,910",-,-,-,-,-,"10,110","34,345",-,"-3,872",-,-,"3,872",-,-,"421,392","98,953","322,439","322,439","322,439","322,439",-,-,-,"322,439",2.28,2.27,"141,112","141,913","579,861","322,439","325,402","40,150",-,"322,439","-3,872","-3,872",0,-909.2389
2,12/31/2022,"661,997","605,507","761,212","671,323","671,323","59,841","23,986","6,062",-,"155,705","147,467",-,"2,357","5,881",-,"56,490",-,"39,085","47,522","41,451","6,071",-,"8,437",-,"14,015",932,489,443,-,"2,458","-25,000","248,673","23,152","15,648","7,504",-,"128,993","128,993","120,422","4,930","3,641",-,-,-,-,"64,605","31,923",-,-,-,-,-,-,-,"388,324","51,561","336,763","336,763","336,763","336,763",-,-,-,"336,763",2.39,2.37,"140,947","142,138","580,507","336,763","336,763","30,048","77,871","336,763",-,-,0,0
3,9/30/2022,"620,654","551,809","628,236","560,452","560,452","51,092","9,080","6,769",843,"76,427","68,894",-,"1,935","5,598",-,"68,845",-,"46,121","52,828","43,925","8,903",-,"6,707",-,"10,083","10,310","8,181","2,129",-,"2,331","-27,000","209,266","22,809","15,920","6,889","2,309","136,180","136,180","127,580","4,875","3,725",-,-,-,-,"19,874","28,094",-,-,-,-,-,-,-,"384,388","89,049","295,339","295,339","295,339","295,339",-,-,-,"295,339",2.10,2.08,"140,917","142,011","524,809","295,339","295,339","15,849","33,069","295,339",-,-,0,0
4,6/30/2022,"545,725","472,952","499,754","439,416","439,416","46,176","4,787","8,553",822,"26,802","22,488",241,"1,655","2,659",-,"72,773",-,"43,382","49,053","42,514","6,539",-,"5,671",-,"11,361","15,609","14,692",917,-,"2,421","-13,500","176,210","15,469","15,469","6,572","3,068","128,349","128,349","113,364","4,927","10,058",-,-,-,-,"14,979","29,324",-,-,-,-,-,-,"-14,979","341,036","82,707","258,329","258,329","258,329","258,329",-,-,-,"258,329",1.83,1.81,"141,429","142,372","459,452","258,329","258,329","13,340","22,356","258,329",-,-,0,0
5,3/31/2022,"490,663","415,613","432,029","377,110","377,110","43,276","3,260","8,383",-,"16,416","12,989",9,"1,402","2,025",-,"75,050",-,"41,112","45,805","39,753","6,052",-,"4,693",-,"12,699","16,960","14,038","2,922",-,"4,279","-8,000","184,757","22,758","15,464","7,294","2,551","124,651","124,651","116,269","4,717","3,665",-,-,-,-,"13,900","20,897",-,-,-,-,-,-,-,"297,906","60,254","237,652","237,652","237,652","237,652",-,-,-,"237,652",1.67,1.66,"142,025","143,223","407,613","237,652","237,652","11,643","26,555","237,652",-,-,0,0
6,12/31/2021,"472,879","405,697","422,708","366,936","366,936","42,860","3,750","9,162",-,"17,011","13,369",0,"1,624","2,018",-,"67,182",-,"41,751","46,058","40,767","5,291",-,"4,307",-,"13,343","7,612","5,304","2,308",-,"4,476","10,000","205,798","23,340","15,846","7,494","3,714","123,690","123,690","114,743","4,772","4,175",-,-,-,-,"31,800","23,254",-,0,-,-,0,-,-,"277,081","59,285","217,796","217,796","217,796","217,796",-,-,-,"217,796",1.53,1.52,"141,907","143,323","415,697","217,796","217,796","12,912","40,421","217,796",0,0,0,0
7,9/30/2021,"464,679","395,706","415,307","363,503","363,503","38,326","4,521","8,957",-,"19,601","15,970",0,"1,619","2,012",-,"68,973",-,"37,486","41,622","36,024","5,598",-,"4,136",-,"13,101","16,188","12,859","3,329",-,"2,198","10,000","201,248","24,277","15,851","8,426","3,998","113,967","113,967","105,751","4,641","3,575",-,-,-,-,"38,008","20,998",-,0,-,-,0,-,-,"273,431","47,982","225,449","225,449","225,449","225,449",-,-,-,"225,449",1.59,1.57,"141,880","143,143","405,706","225,449","225,449","13,478","45,969","225,449",0,0,0,0
8,6/30/2021,"441,087","376,473","399,333","352,453","352,453","35,231","3,628","8,021",-,"22,860","17,998",0,"2,871","1,991",-,"64,614",-,"42,568","46,385","38,434","7,951",-,"3,817",-,"13,007","6,547","5,056","1,491",-,"2,492","15,000","185,706","22,898","15,377","7,521","3,843","113,735","113,735","105,426","4,274","4,035",-,-,-,-,"27,291","17,939",-,0,-,-,0,-,-,"270,381","45,639","224,742","224,742","224,742","224,742",-,-,-,"224,742",1.58,1.57,"141,868","143,040","391,473","224,742","224,742","11,649","32,912","224,742",0,0,0,0
9,3/31/2021,"422,669","353,695","381,386","342,008","342,008","29,647","3,632","6,099",-,"27,691","21,822",42,"3,849","2,020",-,"68,974",-,"36,759","40,651","33,740","6,911",-,"3,892",-,"9,526","19,895","18,114","1,781",-,"2,794",0,"161,827","15,922","15,922","7,159","2,977","123,321","123,321","107,808","3,876","11,637",-,-,-,-,"25,358","19,607",-,-,-,-,-,-,"-25,358","235,484","30,490","204,994","204,994","204,994","204,994",-,-,-,"204,994",1.45,1.44,"141,646","142,844","353,695","204,994","204,994","9,731","37,490","204,994",-,-,0,0
10,12/31/2020,"412,912","346,581","381,348","348,578","348,578","23,357","4,458","4,955",-,"34,767","28,142",276,"4,269","2,356",-,"66,331",-,"33,639","37,140","32,643","4,497",-,"3,501",-,"6,679","20,446","17,388","3,058",-,"5,567","-24,340","162,887","16,548","16,548","7,027","3,210","121,129","121,129","105,400","3,995","11,734",-,-,-,-,"12,263","22,000",-,0,-,-,0,-,"-12,263","213,422","49,338","164,084","164,084","164,084","164,084",-,-,-,"164,084",1.16,1.15,"141,564","142,529","322,241","164,084","164,084","9,413","23,819","164,084",0,0,0,0
11,9/30/2020,"370,597","324,130","365,728","336,542","336,542","18,846","5,045","5,295",-,"41,598","33,798",407,"5,238","2,562",-,"46,467",-,"32,749","35,862","31,309","4,553",-,"3,113",-,"3,310","6,913","6,552",361,-,"3,495","-10,000","152,251","16,648","16,648","8,539","2,590","115,891","115,891","99,756","4,006","12,129",-,-,-,-,"12,286","17,122",-,0,-,-,0,-,"-12,286","196,060","36,523","159,537","159,537","159,537","159,537",-,-,-,"159,537",1.13,1.12,"141,498","142,043","314,130","159,537","159,537","10,340","27,163","159,537",0,0,0,0
12,6/30/2020,"399,059","343,775","398,776","367,393","367,393","21,305","4,564","5,514",-,"55,001","46,399",265,"4,797","3,805",-,"55,284",-,"32,556","35,909","32,818","3,091",-,"3,353",-,"4,562","16,845","16,713",132,-,"1,321","-102,443","150,844","16,217","16,217","7,301","2,943","112,436","112,436","96,955","3,700","11,781",-,-,-,-,"24,759","19,248",-,"-8,740",-,-,"8,740",-,"-24,759","112,273","12,921","99,352","99,352","99,352","99,352",-,-,-,"99,352",0.70,0.70,"141,486","141,827","241,332","99,352","107,087","10,078","37,740","99,352","-8,740","-8,740",0,"-1,005"
13,3/31/2020,"413,193","362,707","449,190","411,869","411,869","20,588","11,168","5,565",-,"86,483","76,403",-,"5,533","4,547",-,"50,486",-,"28,014","31,577","26,220","5,357",-,"3,563",-,"7,819","11,473","10,523",950,-,"3,180","-73,870","175,313","23,242","17,076","6,166","4,414","109,213","109,213","101,960","3,427","3,826",-,-,-,-,"17,325","21,119",-,-,-,-,-,-,-,"164,010","19,186","144,824","144,824","144,824","144,824",-,-,-,"144,824",1.00,1.00,"144,814","145,285","288,837","144,824","144,824","16,733","31,186","144,824",-,-,0,0
14,12/31/2019,"427,417","368,219","467,233","425,773","425,773","20,786","14,925","5,749",-,"99,014","89,013",-,"6,215","3,786",-,"59,198",-,"27,553","31,302","27,087","4,215",-,"3,749",-,"6,032","22,438","21,370","1,068",-,"3,175","-18,577","189,624","24,764","17,138","7,626","5,300","108,010","108,010","101,051","3,371","3,588",-,-,-,-,"27,038","24,512",-,66,0,-,-,-66,-,"219,282","31,067","188,215","188,215","188,215","188,215",-,-,-,"188,215",1.29,1.29,"145,624","146,318","349,642","188,215","188,158","20,674","40,958","188,215",66,66,0,9.372
15,9/30/2019,"417,649","369,807","476,912","433,658","433,658","16,601","19,772","6,881",-,"107,105","96,820",-,"6,664","3,621",-,"47,842",-,"26,021","29,605","24,764","4,841",-,"3,584",-,"8,065","10,518","8,481","2,037",-,"3,238","-38,284","173,046","24,468","17,912","6,556","4,279","104,697","104,697","97,819","3,550","3,328",-,-,-,-,"16,833","22,769",-,48,0,-,-,-48,-,"206,367","34,951","171,416","171,416","171,416","171,416",-,-,-,"171,416",1.18,1.17,"145,559","146,120","331,523","171,416","171,376","26,653","31,107","171,416",48,48,0,8.112
16,6/30/2019,"416,747","367,326","474,844","434,450","434,450","16,190","16,861","7,343",-,"107,518","97,964",-,"5,724","3,830",-,"49,421",-,"26,492","29,830","26,030","3,800",-,"3,338",-,"7,286","11,860","11,845",15,-,"3,783","-19,245","174,325","23,573","17,362","6,211","4,424","106,910","106,910","100,531","2,919","3,460",-,-,-,-,"16,739","22,679",-,0,0,-,-,-,-,"223,177","72,797","150,380","150,380","150,380","150,380",-,-,-,"150,380",1.03,1.03,"145,546","146,052","348,081","150,380","150,380","24,204","32,615","150,380",0,0,0,0
17,3/31/2019,"401,088","362,461","463,311","423,534","423,534","16,461","15,470","7,846",-,"100,850","92,005",-,"4,737","4,108",-,"38,627",-,"24,745","28,249","24,437","3,812",-,"3,504",-,"5,015","5,692","4,777",915,-,"3,175","-22,579","183,418","23,396","17,318","6,078","4,284","108,544","108,544","102,299","3,088","3,157",-,-,-,-,"24,905","22,289",-,0,0,-,-,-,-,"195,091","31,067","164,024","164,024","164,024","164,024",-,-,-,"164,024",1.13,1.12,"145,256","145,921","339,882","164,024","164,024","23,316","39,498","164,024",0,0,0,0
18,12/31/2018,"406,987","369,416","457,334","414,517","414,517","16,207","18,791","7,819",-,"87,918","79,319",-,"4,579","4,020",-,"37,571",-,"35,901","38,944","9,512","2,796","26,636","3,043",-,-,"1,670",161,"1,509",-,-,"-17,959","185,054","24,222","18,017","6,205","3,569","100,043","100,043","93,790","3,093","3,160",-,-,-,-,"30,958","26,262",-,"1,081",0,-,-,"-1,081",-,"205,055","32,037","173,018","173,018","173,018","173,018",-,-,-,"173,018",1.19,1.18,"144,960","146,133","351,457","173,018","172,110","26,610","43,722","173,018","1,081","1,081",0,172.96
19,9/30/2018,"389,220","348,720","422,185","385,538","385,538","15,901","13,353","7,393",-,"73,465","65,032",-,"4,424","4,009",-,"40,500",-,"39,320","41,920","9,777","3,535","28,608","2,600",-,-,"1,180",35,"1,145",-,-,"-10,542","177,215","22,770","17,292","5,478","4,227","106,035","106,035","96,733","6,013","3,289",-,-,-,-,"20,789","23,394",-,"3,402",0,-,-,"-3,402",-,"204,865","33,563","171,302","171,302","171,302","171,302",-,-,-,"171,302",1.18,1.17,"144,921","146,173","338,178","171,302","168,444","20,746","33,448","171,302","3,402","3,402",0,544.32
20,6/30/2018,"385,911","341,679","400,311","365,555","365,555","15,859","11,715","7,182",-,"58,632","51,265",-,"4,201","3,166",-,"44,232",-,"41,668","44,590","10,140","4,501","29,949","2,922",-,-,"2,564",210,"2,354",-,-,"-15,536","174,497","22,256","16,707","5,549","7,957","103,024","103,024","93,865","5,832","3,327",-,-,-,-,"20,481","20,779",-,"1,114",0,-,-,"-1,114",-,"196,992","24,643","172,349","172,349","172,349","172,349",-,-,-,"172,349",1.19,1.18,"144,899","146,091","326,143","172,349","171,380","18,897","32,471","172,349","1,114","1,114",0,144.82
21,3/31/2018,"365,902","326,693","371,873","337,904","337,904","16,090","10,945","6,934",-,"45,180","39,136",-,"3,731","2,313",-,"39,209",-,"35,498","38,177","10,430","2,953","24,794","2,679",-,-,"3,711","2,129","1,582",-,-,"-20,218","166,456","21,934","16,880","5,054","4,607","104,908","104,908","95,234","6,273","3,401",-,-,-,-,"17,400","17,607",-,"32,556","31,470",-,-,"-1,086",-,"211,784","24,752","187,032","187,032","187,032","187,032",-,-,-,"187,032",1.29,1.28,"144,664","145,939","306,475","187,032","158,383","17,879","29,858","187,032","32,556","32,556",0,"3,907"
22,12/31/2017,"359,109","319,701","359,765","326,401","326,401","15,399","11,092","6,873",-,"40,064","34,588",-,"3,412","2,064",-,"39,408",-,"35,894","38,549","10,691","2,950","24,908","2,655",-,-,"3,514","1,304","2,210",-,-,"-15,517","172,761","21,452","17,092","4,360","6,661","99,796","99,796","90,361","6,351","3,084","1,621","1,621","1,621","1,621","21,891","21,340",-,"3,296",0,-,-,"-3,296",-,"174,127","89,229","84,898","84,898","84,898","84,898",-,-,-,"84,898",0.59,0.58,"144,542","146,030","304,184","84,898","82,920","17,965","1,621","84,898","3,296","3,296",0,"1,318"
23,9/30/2017,"345,516","303,155","339,910","306,939","306,939","15,440","9,630","7,901",-,"36,755","31,086",-,"3,335","2,334",-,"42,361",-,"38,461","40,874","10,803","3,615","26,456","2,413",-,-,"3,900","1,539","2,361",-,-,"-12,996","162,086","21,028","16,635","4,393","7,403","88,263","88,263","79,583","5,676","3,004","1,735","1,735","1,735","1,735","23,827","19,830",-,"4,850","3,807",-,-,"-1,043",-,"175,284","42,624","132,660","132,660","132,660","132,660",-,-,-,"132,660",0.92,0.91,"144,498","145,882","290,159","132,660","128,989","17,531","1,735","132,660","4,850","4,850",0,"1,179"
24,6/30/2017,"333,944","290,091","322,775","293,039","293,039","14,331","7,552","7,853",-,"32,684","27,045",-,"3,114","2,525",-,"43,853",-,"39,587","42,092","10,700","3,537","27,855","2,505",-,-,"4,266","2,720","1,546",-,-,"-10,685","166,616","21,016","15,554","5,462","7,321","89,581","89,581","80,744","5,779","3,058","1,762","1,762","1,762","1,762","27,872","19,064",-,"1,042",-,-,-,"-1,042",-,"157,685","39,355","118,330","118,330","118,330","118,330",-,-,-,"118,330",0.82,0.81,"144,485","145,740","279,406","118,330","117,549","15,405","1,762","118,330","1,042","1,042",0,260.5
25,3/31/2017,"313,773","272,122","302,669","272,061","272,061","16,024","5,116","9,468",-,"30,547","23,672",-,"3,319","3,556",-,"41,651",-,"36,423","38,788","10,296","4,530","23,962","2,365",-,-,"5,228","2,474","2,754",-,-,"-7,068","150,708","19,608","15,640","3,968","4,981","93,479","93,479","84,603","5,929","2,947","1,817","1,817","1,817","1,817","14,360","16,463",-,"72,007",-,-,-,"-72,007",-,"228,004","58,268","169,736","169,736","169,736","169,736",-,-,-,"169,736",1.18,1.16,"144,249","145,732","265,054","169,736","116,163","14,584","1,817","169,736","72,007","72,007",0,"18,434"
