,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Deposits,Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Income,Interest Expense,Interest Expense for Deposit,Interest Expense for Short Term Debt,Interest Expense for Long Term Debt And Capital Securities,Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Expense,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Other Customer Services,Fees & Commission Expense,Dividend Income,Foreign Exchange Trading Gains,Gain Losson Saleof Assets,Gain on Sale of Security,Gain on Saleof Loans,Gain on Saleof Investment Property,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Net Occupancy Expense,Equipment,Professional Expense And Contract Services Expense,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Depreciation Amortization Depletion,Depreciation & amortization,Amortization,Amortization of Intangibles,Securities Amortization,Other Non Interest Expense,Income from Associates & Other Participating Interests,Special Income Charges,Gain on Sale of Business,Impairment of Capital Assets,Loss on Extinguishment of Debt,Other Special Charges,Other Non Operating Income Expenses,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Net Income Extraordinary,Preferred Stock Dividends,Average Dilution Earnings,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
26,12/31/2016,"318,783","272,702","302,127","272,188","272,188","17,385","4,486","8,068",-,"29,425","23,516",-,"2,723","3,186",-,"46,081",0,"45,067","47,786","10,195","3,378","34,213","2,719",-,-,"1,014","1,894",-880,-,-,"-10,461","147,185","19,481","15,834","3,647","-6,158","88,858","88,858","79,949","5,938","2,971",-,-,-,-,"24,576","20,428",-,0,-,-,0,-,-,"161,137","50,403","110,734","110,734","110,734","110,734",-,-,-,"110,734",0.77,0.76,"144,166","145,703","262,241","110,734","110,734","12,554","64,035","110,734",0,0,0,0
27,9/30/2016,"300,407","254,148","280,317","255,316","255,316","17,167",-,"7,834",-,"26,169","21,049",212,"2,589","2,531",-,"46,259",0,"42,311","45,393","10,408","4,033","30,952","3,082",-,-,"3,948","1,790","2,158",-,-,"-9,525","167,418","18,787","15,456","3,331","9,955","84,221","84,221","75,042","6,450","2,729",-,-,-,-,"34,641","19,814",-,0,-,-,0,-,-,"123,464","13,321","110,143","110,143","110,143","110,143",-,-,-,"110,143",0.76,0.76,"144,122","145,238","244,623","110,143","110,143","7,834","43,369","110,143",0,0,0,0
28,6/30/2016,"295,575","253,584","278,865","254,331","254,331","16,566",-,"7,968",-,"25,281","20,362",169,"2,554","2,365",-,"41,991",0,"36,273","38,546","10,353","2,778","25,415","2,273",-,-,"5,718","2,836","2,882",-,-,"-6,053","146,606","15,748","15,748",-,"10,327","82,055","82,055","73,287","5,473","3,295",-,-,-,-,"16,056","22,420",-,0,-,-,0,-,-,"142,916","39,632","103,284","103,284","103,284","103,284",-,-,-,"103,284",0.72,0.71,"144,101","145,078","247,531","103,284","103,284","7,968","26,579","103,284",0,0,0,0
29,3/31/2016,"290,510","252,204","276,172","253,542","253,542","15,953",-,"6,677",-,"23,968","19,297",9,"2,736","1,935",-,"38,306",0,"32,537","34,744","10,222","3,051","21,471","2,207",-,-,"5,769","3,842","1,927",-,"4,875","-1,440","144,399","14,415","14,415",-,"11,459","79,943","79,943","71,837","5,418","2,688",-,-,-,-,"16,259","22,323",-,-,-,-,-,-,-,"144,671","37,155","107,516","107,516","107,516","107,516",-,-,-,"107,516",0.75,0.74,"143,958","144,803","250,764","107,516","107,516","6,677","28,613","107,516",-,-,0,0
30,12/31/2015,"288,624","246,941","270,477","248,638","248,638","15,980",-,"5,859",-,"23,536","19,828",5,"2,290","1,418",-,"41,683","-19,007","42,162","44,962","10,338","3,958","30,666","2,800",-,-,"18,528","13,373","5,155",-,-,"2,000","142,139","15,302","15,302",-,"10,908","76,533","76,533","68,895","5,049","2,589",-,-,-,-,"16,751","22,645",-,0,-,-,0,-,-,"148,485","56,680","91,805","91,805","91,805","91,805",-,-,-,"91,805",0.64,0.63,"143,900","144,686","248,941","91,805","91,805","5,859","27,773","91,805",0,0,0,0
31,9/30/2015,"294,470","240,289","264,632","244,372","244,372","15,849",-,"4,411",-,"24,343","18,519",35,"2,234","3,590",-,"54,181","-3,883","35,645","35,645","9,982","4,374","21,289",-,495,-,"21,924","17,036","4,888",-,"4,708","-7,736","132,552","15,362","15,362",-,"7,082","73,513","73,513","66,185","4,726","2,602",-,-,-,-,"14,579","22,016",-,"-15,193",-,-,"15,193",-,-,"138,989","44,892","94,097","94,097","94,097","94,097",-,-,-,"94,097",0.65,0.65,"143,861","144,590","232,553","94,097","104,383","4,411","22,009","94,097","-15,193","-15,193",0,"-4,907"
32,6/30/2015,"266,335","227,492","255,445","234,049","234,049","16,716",-,"4,680",-,"27,953","18,195",18,"2,207","7,551",-,"38,843","-6,668","34,677","36,427","9,791","4,757","21,879","1,750",-,-,"10,834","5,554","5,280",-,-,"-3,494","111,795","15,185","15,185",-,"6,316","68,578","68,578","62,860","3,341","2,377",-,-,-,-,"5,334","16,382",-,"-6,625",-,-,"6,625",-,-,"144,421","45,673","98,748","98,748","98,748","98,748",-,-,93,"98,748",0.69,0.68,"143,846","144,480","223,998","98,748","103,278","4,680","13,379","98,748","-6,625","-6,625",0,"-2,095"
33,3/31/2015,"277,503","235,717","263,261","241,566","241,566","16,846",-,"4,849",-,"27,544","16,963",-,"2,175","8,406",-,"41,786","-8,422","36,253","38,593","9,384","5,179","24,030","2,340",-,-,"13,955","4,404","9,551",-,"7,362","-4,987","125,690","15,443","15,443",-,"9,301","72,526","72,526","64,253","5,656","2,617",-,-,-,-,"8,690","19,730",-,-,-,-,-,-,-,"146,826","46,799","100,027","100,027","100,027","100,027",-,-,106,"100,027",0.70,0.69,"143,655","144,349","230,730","100,027","100,027","4,849","17,422","100,027",-,-,0,0
34,12/31/2014,"266,459","259,488","287,135","265,892","265,892","15,676",-,"5,567",-,"27,647","16,877",-,"2,220","8,550",-,"6,971","-50,578","22,530","23,364","9,386",-,"13,978",834,125,"4,397","22,665","4,248","18,417",-,"12,229","-19,000","134,412","15,588","15,588",-,"9,767","67,067","67,067","59,369","5,161","2,537",-,-,-,-,"22,392","19,598",-,-,-,-,-,-,-,"113,047","20,049","92,998","92,998","92,998","92,998",-,-,-,"92,998",0.65,0.65,"143,432","144,116","240,488","92,998","92,998","5,567","26,495","92,998",-,-,0,0
35,9/30/2014,"266,189","256,974","285,948","262,258","262,258","16,869",-,"5,344","1,477","28,974","17,158",-,"2,238","9,578",-,"9,215","-38,811","26,396","27,523","9,515",-,"18,008","1,127","4,113","3,454","10,240","2,514","7,726",-,"3,823","-15,225","175,852","15,842","15,842",-,"35,482","65,569","65,569","58,111","5,247","2,211",-,-,-,-,"39,533","19,426",-,-,-,-,-,-,-,"75,112","-13,644","88,756","88,756","88,756","88,756",-,-,-,"88,756",0.64,0.64,"143,210","143,810","241,749","88,756","88,756","5,344","50,995","88,756",-,-,0,0
36,6/30/2014,"252,423","266,450","294,442","269,484","269,484","20,399",-,"4,559","1,555","27,992","15,569",-,"2,234","10,189",-,"-14,027","-57,558","22,078","20,980","9,519",-,"11,461","-1,098",-,"2,841","7,464",671,"6,793",-,"13,989","-8,000","128,997","16,534","16,534",-,"11,432","63,833","63,833","55,081","5,812","2,940",-,-,-,-,"15,475","21,723",-,180,-,-,-,-180,-,"115,606","31,618","83,988","83,988","83,988","83,988",-,-,-,"83,988",0.59,0.58,"143,187","143,689","258,450","83,988","83,857","4,559","28,243","83,988",180,180,0,49.2296
37,3/31/2014,"240,295","257,966","286,173","261,571","261,571","19,749",-,"4,853","1,871","28,207","15,882",-,"2,247","10,078",-,"-17,671","-53,634","16,199","18,774","9,446",-,"9,328","2,575",-,689,"9,614","3,418","6,196",-,"10,150","-6,933","121,852","15,851","15,851",-,"4,848","73,179","73,179","59,277","5,702","8,200",-,-,-,-,"8,464","19,510",-,180,-,-,-,-180,-,"111,690","34,949","76,741","76,741","76,741","76,741",-,-,-,"76,741",0.54,0.54,"141,962","142,632","251,033","76,741","76,617","4,853","21,892","76,741",180,180,0,56.3239
38,12/31/2013,"225,627","265,008","293,203","268,840","268,840","19,259",-,"5,104","1,760","28,195","15,805",-,"2,078","10,312",-,"-39,381","-74,325","17,832","20,443","8,140",-,"12,303","2,611",-,"3,733","4,148",83,"4,065",-,"12,964","-5,466","121,773","14,430","14,430",-,"16,531","53,668","53,668","46,667","4,702","2,299",-,-,-,-,"15,462","21,682",-,176,-,-,-,-176,-,"98,564","22,782","75,782","75,782","75,782","75,782",-,0,-,"75,782",0.55,0.55,"137,157","137,688","259,542","75,782","75,647","5,104","31,262","75,782",176,176,0,40.656
39,9/30/2013,"209,084","254,250","281,706","259,105","259,105","17,433",-,"5,168","2,118","27,456","15,099",-,"2,034","10,323",-,"-45,166","-74,456","16,051","18,803","8,123",-,"10,680","2,752",-,"2,940","5,029","1,084","3,945",-,"8,210","-3,571","97,600","14,697","14,697",-,"10,265","47,832","47,832","41,482","4,191","2,159",-,-,-,-,"7,040","17,766",-,993,-,-,-,-993,-,"108,906","35,749","73,157","73,157","73,157","73,157",-,-,-,"73,157",0.53,0.53,"137,036","137,467","250,679","73,157","72,490","5,168","23,122","73,157",993,993,0,325.704
40,6/30/2013,"211,489","227,644","255,353","234,290","234,290","15,628",-,"5,435","1,742","27,709","15,738",-,"1,754","10,217",-,"-16,155","-47,905","16,255","19,828","8,119",-,"11,709","3,573",-,"3,649","4,991","5,345",-354,-,"10,504","-9,000","90,847","13,706","13,706",-,"6,470","48,101","48,101","42,026","3,875","2,200",-,-,-,-,"7,439","15,131",-,228,-,-,-,-228,-,"111,870","37,855","72,301","74,015","74,015","74,015",-,"1,714",-,"72,301",0.52,0.52,"137,536","137,816","218,644","74,015","73,864","5,435","22,877","74,015",228,228,0,77.064
41,3/31/2013,"203,484","209,291","238,423","217,159","217,159","15,735",-,"5,529","1,249","29,132","16,854",-,"1,749","10,529",-,"-5,807","-31,899","13,520","17,104","7,654",-,"9,450","3,584",-,"2,336","5,671","5,577",94,-,"6,901","-4,327","92,771","13,808","13,808",-,"4,898","51,950","51,950","45,731","3,782","2,437",-,-,-,-,"6,692","15,423",-,124,-,-,-,-124,-,"106,510","34,419","70,377","72,091","72,091","72,091",-,"1,714",-,"70,377",0.51,0.50,"137,648","143,519","204,964","72,091","72,007","5,529","23,908","72,091",124,124,0,40.052
42,12/31/2012,"220,008","244,944","276,521","254,260","254,260","16,471",-,"5,790",-,"31,577","18,352",-,"2,034","11,191",-,"-24,936","-49,731","16,752","19,072","8,322",-,"10,750","2,320",-,"2,642",255,110,145,-,"7,788","-13,084","102,886","14,738","14,738",-,"8,162","47,204","47,204","41,593","3,354","2,257",-,-,-,-,"8,250","24,532",-,"4,162",-,-,-,"-4,162",-,"108,200","36,300","70,185","71,900","71,900","71,900",-,"1,715",-,"70,185",0.50,0.49,"138,802","144,564","231,860","71,900","69,132","5,790","23,558","71,900","4,162","4,162",0,"1,394"
43,9/30/2012,"224,659","221,908","254,162","232,195",-,"15,591",-,"5,530",-,"32,254","18,202",-,"2,388","11,664",-,"2,751",982,"17,330","17,330",-,-,"17,330",-,846,"2,165","5,479",93,"5,346",40,"-20,058","-18,500","100,956","14,162","14,162",-,"10,905","50,294","50,294","40,509","3,461","6,324",-,-,-,-,"6,112","19,483",-,0,-,0,-,-,-,"105,203","34,093","69,396","71,110","71,110","71,110",-,"1,714",-,"69,396",0.49,0.48,"139,621","145,358","203,408","71,110","71,083","5,530","19,267","71,110",40,40,0,12.9627
44,6/30/2012,"221,502","233,157","266,362","238,036",-,"22,687",-,"4,758",-,"33,205","19,177",-,"2,437","11,591",-,"-11,655",959,"10,829","10,829",-,-,"10,829",-,881,"5,101","6,483",71,"6,375",37,"-34,068","-15,500","101,608","13,057","13,057",-,"5,718","52,558","52,558","42,863","3,323","6,372",-,-,-,-,"7,263","23,012",-,0,-,0,-,-,-,"104,394","33,837","68,843","70,557","70,557","70,557",-,"1,714",-,"68,843",0.48,0.47,"142,107","147,786","217,657","70,557","70,532","4,758","20,252","70,557",37,37,0,11.9927
45,3/31/2012,"240,757","218,918","254,050","221,039",-,"27,764",-,"4,314",-,"35,132","20,164",-,"3,244","11,724",-,"21,839",990,"10,302","10,302",-,-,"10,302",-,933,"1,796","5,662",483,"5,179",-,"5,875","-18,100","114,763","13,518","13,518",-,"8,640","57,346","57,346","46,409","3,992","6,945",-,-,-,-,"7,339","27,920",-,-99,-,99,-,-,99,"107,795","39,712","66,369","68,083","68,083","68,083",-,"1,714",-,"66,369",0.46,0.45,"145,347","151,996","200,818","68,083","68,146","4,314","19,459","68,083",-99,-99,0,-36.4719
46,12/31/2011,"230,180","228,244","268,074","232,976",-,"30,325",-,"4,773",-,"39,830","23,782",-,"3,838","12,210",-,"1,936",943,"24,297","24,297",-,-,"24,297",-,830,-,"2,076","2,880","1,432",-,"-35,353","-20,000","106,672","12,729","12,729",-,"5,460","66,024","66,024","41,068","4,077","20,879",-,-,-,-,"5,838","16,621",-,-169,0,169,-,-,169,"103,339","37,133","64,492","66,206","66,206","66,206",-,"1,714",-,"64,492",-,-,-,-,"208,244","66,206","67,747","4,773","18,637","66,206","-2,405","-2,405",0,-864.1932
47,9/30/2011,"224,237","237,782","282,741","244,523",-,"32,369",-,"5,064",-,"44,959","28,216",-,"4,525","12,218",-,"-13,545",982,"10,948","10,948",-,-,"10,948",-,785,-,"8,673","3,191","5,452",30,"-33,166","-22,000","104,552","12,580","12,580",-,"8,122","49,350","49,350","39,885","2,430","7,035",-,-,-,-,"8,354","26,146",-,0,0,0,-,-,-,"97,685","35,253","60,718","62,432","62,432","62,432",-,"1,714",-,"60,718",0.41,0.41,"147,162","153,453","215,782","62,432","62,413","5,064","18,115","62,432",30,30,0,10.8265
48,6/30/2011,"239,827","227,336","274,468","240,773",-,"27,753",-,"5,109",-,"47,132","29,130",-,"5,886","12,116",-,"12,491","1,122","14,523","14,523",-,-,"14,523",-,833,-,"9,177","1,117","5,891","2,169","-11,209","-26,500","117,597","12,175","12,175",-,"9,169","54,087","54,087","40,870","6,833","6,384",-,-,-,-,"7,749","34,417",-,0,0,0,-,-,-,"95,730","35,205","58,811","60,525","60,525","60,525",-,"1,714",-,"58,811",0.40,0.39,"147,011","153,347","200,836","60,525","59,154","5,109","15,279","60,525","2,169","2,169",0,797.6564
49,3/31/2011,"220,339","208,834","254,335","227,526",-,"21,597",-,"4,270",-,"45,501","25,982",-,"7,502","12,017",-,"11,505",984,"12,789","12,789",-,-,-,-,942,-,"9,925","2,515","7,410","2,515","-11,209","-26,506","106,789","12,598","12,598",-,"5,727","56,890","56,890","38,270","7,191","11,429",-,-,-,-,"7,710","29,591",-,-464,0,464,-,-,464,"86,580","30,509","54,356","56,071","56,071","56,071",-,"1,715",-,"54,356",0.37,0.37,"146,837","153,334","182,328","56,071","54,743","4,270","15,429","56,071","2,051","2,051",0,722.7299
50,12/31/2010,"265,069","245,687","291,320","266,776","266,776","21,639",-,"2,905",-,"45,633","25,659",-,"7,756","12,218",-,"19,382",777,"13,105","13,105",-,-,-,-,875,-,"37,502","31,237","6,265",-,"-32,877","-29,834","113,743","13,051",-,-,-,"74,795","74,795","39,001","3,416","32,378",-,-,-,-,"6,152","19,745",-,"-11,037","-4,697","6,340",-,-,"11,037","85,706","29,357","32,240","56,349","56,349","56,349",0,"24,109",-,"32,240",-,-,-,-,"215,853","56,349","63,605","2,905","9,440","56,349","-11,037","-11,037",0,"-3,781"
51,9/30/2010,"210,217","182,805","231,400","210,086","210,086","18,087",-,"2,410",-,"48,595","28,498",-,"7,908","12,189",-,"27,412","1,100","13,231","13,231",-,-,-,-,817,-,"4,177",0,"4,177",-,"10,004","-38,648","99,945","13,963",-,-,-,"53,928","53,928","38,693","5,676","9,559",-,-,-,-,"4,794","27,260","2,791",-888,0,888,-,-,888,"73,527","26,576","40,219","46,951","46,951","46,951",0,"6,732",-,"40,219",0.27,0.27,"146,454","147,113","144,157","46,951","47,518","2,410","14,590","46,951",-888,-888,0,-320.9636
52,6/30/2010,"218,627","203,623","253,533","233,783","233,783","16,243",-,"2,630",-,"49,910","29,132",-,"8,733","12,045",-,"15,004","1,101","13,453","13,453",-,-,-,-,877,-,"8,073",0,"8,073",-,"-6,522","-55,256","125,318","13,115",-,-,-,"57,255","57,255","41,579","4,528","11,148",-,-,-,-,"5,948","49,000","5,847","14,834","19,476","4,642",-,-,"-14,834","58,734","22,386","30,201","36,348","36,348","36,348",0,"6,147",-,"30,201",0.21,0.21,"146,372","147,131","148,367","36,348","27,168","2,630","17,486","36,348","14,834","14,834",0,"5,654"
53,3/31/2010,"241,961","261,724","318,703","287,944","287,944","23,717",-,"6,263",-,"56,979","33,448",-,"10,552","12,541",438,"-19,763","1,105","13,187","13,187",-,-,-,-,779,-,"8,095",0,0,"8,095","-41,045","-76,421","138,910","11,944",-,-,-,"69,890","69,890","50,779","11,581","7,530",-,-,-,-,"6,421","50,655","16,111","-4,799",-,"4,799",-,-,"4,799","37,942","13,026","18,778","24,916","24,916","24,916",-,"6,138",-,"18,778",0.17,0.13,"109,961","146,865","185,303","24,916","22,752","6,263","16,077","24,916","3,296","3,296",0,"1,132"
54,12/31/2009,"693,489","219,130","283,270","250,166","250,166","34,492",-,"3,290",-,"64,140","224,410",-,"15,895","85,733",-,"474,359","1,099","11,907","11,907",-,-,-,-,368,-,"482,913","11,923",-19,-,"-21,928","-140,000","91,102","10,268",-,-,-,"56,040","56,040","29,983","9,123","16,934",-,-,-,-,"10,538","14,256",-,"-45,775",-,"45,775",-,-,"45,775","409,234","149,504","253,601","259,730","259,730","259,730",0,"6,129",-,"253,601",-,-,-,-,"79,130","259,730","-10,155","3,290","65,054","259,730","425,234","425,234",0,"155,349"
55,9/30/2009,"84,000","95,880","147,924","114,512","114,512","28,887",-,"2,153","1,454","52,044","-26,970",-,"12,932","-12,138","78,220","-11,880","1,090","7,890","7,890",-,-,-,-,918,-,8,0,8,-,"-11,880","-159,244","46,064","6,262",-,-,-,"27,479","27,479","15,875","6,057","5,547",-,-,-,-,"2,778","9,545","2,177","-24,249",-,"24,249",-,-,"24,249","-121,308","-52,777","-79,151","-68,531","-68,531","-68,531",0,"10,620",-,"-79,151",-0.91,-0.91,"86,538","86,538","-63,364","-68,531","-68,531","2,153","5,275","-68,531","-24,249","-24,249",0,0
56,6/30/2009,"97,828","87,715","145,788","111,669","111,669","32,827",-,"1,292",-,"58,073","-30,890",-,"15,176","-12,001","85,788","10,113","1,096","8,277","8,277",-,-,-,-,545,-,3,0,3,-,192,"-151,422","57,912","6,297",-,-,-,"31,629","31,629","16,509","9,568","5,552",-,-,-,-,"2,744","17,242","1,680","-37,447",-,"37,447",-,-,"37,447","-147,273","-60,548","-115,714","-92,091","-92,091","-86,725","-5,366","23,623",-,"-115,714",-1.83,-1.83,"63,105","63,105","-63,707","-86,725","-62,384","1,292","5,765","-86,725","-37,447","-37,447",0,"-13,106"
57,3/31/2009,"93,675","79,175","144,417","110,816","110,816","32,351",-,"1,250",-,"65,242","-37,073",-,"16,294","-11,869","97,890","14,500","1,083","8,876","8,876",-,-,-,-,506,-,"3,529","3,521",8,-,506,"-78,000","51,406","7,391",-,-,-,"25,689","25,689","17,108","3,325","5,256","1,125","1,125","1,125","1,125","1,760","15,441",-,-200,-,200,-,-,200,"-35,931","-13,465","-31,209","-22,466","-22,466","-22,466",-,"8,743",-,"-31,209",-0.50,-0.50,"62,998","62,998","1,175","-22,466","-22,341","1,250","5,807","-22,466",-200,-200,0,-74.9492
