,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Sale of Business,Gain Loss On Sale of PPE,Gain Loss On Investment Securities,Realized Gain Loss On Sale of Loans And Lease,Depreciation Amortization Depletion,Depreciation & amortization,Deferred Tax,Deferred Income Tax,Other non-cash items,Amortization of Financing Costs And Discounts,Asset Impairment Charge,Stock based compensation,Provision for Loan Lease And Other Losses,Change in working capital,Change in Loans,Change in Other Current Assets,Change in Other Working Capital,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Investment Properties Purchase And Sale,Sale of Investment Properties,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Purchase of PPE,Sale of PPE,Net Intangibles Purchase And Sale,Purchase of Intangibles,Net Business Purchase And Sale,Purchase of Business,Sale of Business,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Payments,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Proceeds from Stock Option Exercised,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
0,ttm,"4,469,000","4,469,000","1,917,000","-160,000",-,0,"-9,000","-151,000","137,000","137,000","-27,000","-27,000","2,081,000","27,000",-,"120,000","502,000","-128,000",-,-,"-128,000","-10,934,000","-10,934,000","6,636,000","-8,810,000","15,446,000",-,-,"-17,492,000","157,000","-17,649,000","-80,000","-96,000","16,000","-12,000","-12,000","-58,000","-58,000",-,"72,000","6,439,000","6,439,000","16,718,000","8,016,000","16,596,000","-8,580,000","8,702,000",-,"6,000","6,000",0,"590,000","590,000",-,"-854,000",-,"-44,000",-,-,"887,000","-26,000","913,000",-,"292,000","601,000","-108,000","596,000","16,596,000","-8,580,000",0,"4,361,000"
1,12/31/2022,"4,469,000","4,469,000","1,917,000","-160,000",-,0,"-9,000","-151,000","137,000","137,000","-27,000","-27,000","2,081,000","27,000",-,"120,000","502,000","-128,000",-,-,"-128,000","-10,934,000","-10,934,000","6,636,000","-8,810,000","15,446,000",-,-,"-17,492,000","157,000","-17,649,000","-80,000","-96,000","16,000","-12,000","-12,000","-58,000","-58,000",-,"72,000","6,439,000","6,439,000","16,718,000","8,016,000","16,596,000","-8,580,000","8,702,000",-,"6,000","6,000",0,"590,000","590,000",-,"-854,000",-,"-44,000",-,-,"887,000","-26,000","913,000",-,"292,000","601,000","-108,000","596,000","16,596,000","-8,580,000",0,"4,361,000"
2,12/31/2021,"1,153,000","1,153,000","2,625,000","-283,000",-,"6,000","-7,000","-282,000","32,000","32,000","146,000","146,000","-1,111,000","24,000",-,"104,000","-418,000","34,000",-,-,"34,000","-15,068,000","-15,068,000","-11,110,000","-28,248,000","17,138,000",0,0,"-3,939,000","337,000","-4,276,000","-62,000","-66,000","4,000",-,-,"-29,000","-29,000",-,"72,000","13,737,000","13,737,000","-1,581,000","-1,363,000","1,203,000","-2,566,000","-218,000",-,"-1,117,000","27,000","-1,144,000",0,0,-,"-823,000",-,"-32,000",-,-,"913,000","-178,000","1,091,000",-,"277,000","363,000","-66,000","27,000","1,203,000","-2,566,000","-1,144,000","1,087,000"
3,12/31/2020,"1,673,000","1,673,000","1,343,000","-253,000",0,"-16,000","-4,000","-233,000","111,000","111,000","-191,000","-191,000","-792,000","28,000",-,"101,000","1,021,000","305,000",-,-,"305,000","-24,721,000","-24,721,000","-17,577,000","-30,692,000","13,115,000",0,0,"-7,147,000","211,000","-7,358,000","-63,000","-63,000",0,-,-,0,0,0,"66,000","23,407,000","23,407,000","986,000","1,099,000","3,607,000","-2,508,000","-113,000",-,"-126,000","8,000","-134,000",0,0,-,"-829,000",-,"-36,000",-,-,"1,091,000","359,000","732,000",-,"241,000","731,000","-63,000","8,000","3,607,000","-2,508,000","-134,000","1,610,000"
4,12/31/2019,"2,906,000","2,906,000","1,717,000","-220,000",0,"-19,000","-20,000","-188,000","241,000","241,000","53,000","53,000","715,000","50,000",-,"96,000","445,000","-191,000",-,-,"-191,000","-4,918,000","-4,918,000","1,043,000","-5,788,000","6,831,000","23,000","23,000","-5,791,000","399,000","-6,190,000","-67,000","-85,000","18,000",-,-,"-185,000","-185,000",0,"59,000","2,066,000","2,066,000","-1,276,000","-1,505,000","2,129,000","-3,634,000","229,000",-,"-817,000","18,000","-835,000","435,000","435,000",0,"-804,000",-,"-33,000",-,-,"732,000","54,000","678,000",-,"18,000","1,251,000","-85,000","453,000","2,129,000","-3,634,000","-835,000","2,821,000"
5,12/31/2018,"2,506,000","2,506,000","1,866,000","-216,000","-83,000","50,000",0,"-183,000","382,000","382,000","98,000","98,000","-42,000","86,000",-,"99,000","246,000","-13,000",-,-,"-13,000","-2,482,000","-2,482,000","878,000","-5,864,000","6,742,000","31,000","31,000","-3,496,000","204,000","-3,700,000","-97,000","-99,000","2,000",-,-,"124,000",0,"124,000","78,000","-17,000","-17,000","-722,000","-574,000","2,306,000","-2,880,000","-148,000",-,"-1,078,000","20,000","-1,098,000","412,000","412,000",0,"-656,000","-656,000","-47,000",-,-,"678,000","7,000","671,000",-,"12,000","892,000","-99,000","432,000","2,306,000","-2,880,000","-1,098,000","2,407,000"
6,12/31/2017,"1,815,000","1,815,000","1,298,000","-157,000",-,"27,000","-8,000","-181,000","407,000","407,000","303,000","303,000","-599,000","203,000",-,"100,000","229,000","31,000",-,-,"31,000","-2,239,000","-2,239,000","-1,327,000","-8,159,000","6,832,000","51,000","51,000","-762,000","183,000","-945,000","-112,000","-112,000",0,-,-,"-144,000","-144,000",-,"55,000","418,000","418,000","805,000","2,104,000","2,852,000","-748,000","-1,299,000",-,"-639,000","25,000","-664,000","-350,000",0,"-350,000","-480,000",-,"-66,000",-,-,"671,000","-6,000","677,000",-,"6,000","598,000","-112,000","25,000","2,852,000","-748,000","-1,014,000","1,703,000"
7,12/31/2016,"1,689,000","1,689,000","790,000","-92,000",0,"63,000","-20,000","-139,000","314,000","314,000","11,000","11,000","264,000","116,000",-,"99,000","266,000","-79,000",-,-,"-79,000","-6,457,000","-6,457,000","-2,436,000","-12,800,000","10,364,000","16,000","16,000","-3,440,000","140,000","-3,580,000","-145,000","-145,000",0,-,-,"-481,000","-481,000",0,"29,000","4,838,000","4,838,000","225,000","1,519,000","2,827,000","-1,308,000","-1,294,000",-,"-108,000","32,000","-140,000","1,009,000","1,009,000",-,"-335,000",-,-,-,-,"677,000","70,000","607,000",-,"144,000","429,000","-145,000","1,041,000","2,827,000","-1,308,000","-140,000","1,544,000"
8,12/31/2015,"1,131,000","1,131,000","920,000","-148,000",-,"2,000","-51,000","-103,000","247,000","247,000","-76,000","-76,000","2,000",-,-,"58,000","166,000","-38,000",-,-,"-38,000","-2,023,000","-2,023,000","824,000","-3,548,000","4,372,000","22,000","22,000","-2,841,000","110,000","-2,951,000","-74,000","-75,000","1,000",-,-,-,-,-,"46,000","846,000","846,000","2,491,000","2,584,000","3,756,000","-1,172,000","-93,000",-,"-426,000","22,000","-448,000",-,-,-,"-267,000",-,-,-,-,"607,000","-46,000","653,000",-,"281,000","329,000","-75,000","22,000","3,756,000","-1,172,000","-448,000","1,056,000"
9,12/31/2014,"1,320,000","1,320,000","907,000","-170,000","-10,000","-28,000","-38,000","-97,000","227,000","227,000","5,000","5,000","262,000",-,-,"44,000","57,000","-12,000",-,-,"-12,000","-2,816,000","-2,816,000","508,000","-3,597,000","4,105,000","17,000","17,000","-3,176,000","120,000","-3,296,000","-96,000","-97,000","1,000",-,-,"-104,000","-114,000","10,000","35,000","1,532,000","1,532,000","-507,000","372,000","1,727,000","-1,355,000","-879,000",-,"-457,000","27,000","-484,000",-,-,-,"-240,000",-,-,-,-,"653,000","36,000","617,000",-,"131,000","281,000","-97,000","27,000","1,727,000","-1,355,000","-484,000","1,223,000"
10,12/31/2013,"1,579,000","1,579,000","910,000","-295,000","-92,000","-31,000","-53,000","-125,000","193,000","193,000","29,000","29,000","702,000",-,-,"35,000","138,000","-133,000",-,-,"-133,000","-4,224,000","-4,224,000","-3,045,000","-8,590,000","5,545,000","23,000","23,000","-1,814,000","185,000","-1,999,000","-92,000","-100,000","8,000",-,-,"673,000",-,"673,000","31,000","2,678,000","2,678,000","1,010,000","1,028,000","2,573,000","-1,545,000","-18,000",-,"-448,000","26,000","-474,000",0,-,0,"-217,000",-,-,-,-,"617,000","33,000","584,000",-,"185,000","293,000","-100,000","26,000","2,573,000","-1,545,000","-474,000","1,479,000"
11,12/31/2012,"1,355,000","1,355,000","865,000","40,000",-,"-111,000","-72,000","210,000","240,000","240,000","43,000","43,000","-64,000",-,-,-,"213,000","18,000",-,-,"18,000","-242,000","-242,000","1,697,000","-4,740,000","6,437,000","67,000","67,000","-2,631,000","127,000","-2,758,000","-151,000","-152,000","1,000",-,-,"776,000",-,"776,000",-,"-1,222,000","-1,222,000","-2,771,000","-2,619,000","775,000","-3,394,000","-152,000",-,"-249,000","2,000","-251,000",0,-,0,"-191,000",-,-,-,-,"585,000","-109,000","694,000",-,"84,000","464,000","-152,000","2,000","775,000","-3,394,000","-251,000","1,203,000"
12,12/31/2011,"1,890,000","1,890,000","932,000","-292,000",-,"-25,000","-38,000","-238,000","270,000","270,000","-310,000","-310,000","1,016,000",-,-,-,"-88,000","362,000","-163,000","362,000","362,000","1,642,000","1,642,000","1,839,000","-5,112,000","6,951,000","120,000","120,000","-160,000","143,000","-303,000","-157,000","-158,000","1,000",-,-,-,-,-,-,"-3,116,000","-3,116,000","-2,332,000","-1,184,000","1,031,000","-2,215,000","-1,148,000",-,"534,000","604,000","-70,000","-2,500,000",-,"-2,500,000","-164,000","-164,000",-,"-70,000",-,"694,000","416,000","278,000",-,"305,000","605,000","-158,000","604,000","1,031,000","-2,215,000","-2,570,000","1,732,000"
13,12/31/2010,"2,724,000","2,724,000","584,000","290,000",-,"-20,000","-57,000","307,000","330,000","330,000","80,000","80,000","626,000",-,0,-,"590,000","224,000","383,000","224,000","224,000","1,974,000","1,974,000","-4,525,000","-10,106,000","5,581,000","182,000","182,000","6,470,000","6,470,000",0,"-153,000","-156,000","3,000",-,-,0,0,-,"182,000","-4,891,000","-4,891,000","254,000","-860,000","797,000","-1,657,000","1,114,000",-,0,0,-,-,-,-,"-184,000","-184,000",0,-,-,"278,000","-193,000","471,000",-,"164,000","879,000","-156,000",0,"797,000","-1,657,000",-,"2,568,000"
14,12/31/2009,"2,320,000","2,320,000","-1,311,000","-49,000","-32,000","-99,000","-214,000","296,000","382,000","382,000","-878,000","-878,000","638,000",-,"241,000",-,"3,226,000","71,000","295,000","71,000","71,000","6,609,000","6,609,000","-4,738,000","-15,684,000","10,946,000","114,000","114,000","11,446,000","11,446,000",0,"-213,000","-229,000","16,000",-,-,0,0,0,"114,000","-9,703,000","-9,703,000","-10,915,000","-2,963,000","763,000","-3,726,000","-7,952,000","-7,952,000","986,000","986,000",0,-,-,-,"-213,000","-213,000",0,"-5,000",-,"471,000","-774,000","1,245,000",-,"121,000","1,489,000","-229,000","986,000","763,000","-3,726,000",0,"2,091,000"
15,12/31/2008,"-220,000","-220,000","-1,468,000","467,000",0,-,"-101,000","568,000","431,000","431,000","-1,721,000","-1,721,000","-9,000",-,"469,000",-,"1,835,000","-224,000",-,-,"-224,000","-6,472,000","-6,472,000","-3,747,000","-6,757,000","3,010,000","27,000","27,000","-2,401,000","280,000","-2,681,000","-194,000","-202,000","8,000",-,-,"-157,000","-157,000",0,"-2,236,000","6,135,000","6,135,000","2,038,000","2,581,000","6,465,000","-3,884,000","-543,000",-,"4,107,000","4,107,000",0,-,-,-,"-445,000","-445,000","87,000","-2,000",-,"1,257,000","-557,000","1,814,000",-,"2,152,000","2,172,000","-202,000","4,107,000","6,465,000","-3,884,000",0,"-422,000"
16,12/31/2007,"-195,000","-195,000","919,000","-1,419,000","-171,000",-,"-166,000","-1,082,000","425,000","425,000","-74,000","-74,000","-436,000",-,"5,000",-,"529,000","-144,000",-,-,"-144,000","-5,811,000","-5,811,000","-358,000","-5,663,000","5,305,000","64,000","64,000","-5,449,000","480,000","-5,929,000","-187,000","-196,000","9,000",-,-,"119,000","-80,000","199,000","-5,318,000","5,556,000","5,556,000","2,616,000","-2,929,000","654,000","-3,583,000","5,545,000",-,"-483,000","112,000","-595,000",-,-,-,"-570,000","-570,000",-,"13,000",-,"1,814,000","-450,000","2,264,000",-,"342,000","2,913,000","-196,000","112,000","654,000","-3,583,000","-595,000","-391,000"
17,12/31/2006,"1,005,000","1,005,000","1,055,000","-410,000",-,-,"-54,000","-356,000","397,000","397,000","27,000","27,000","-319,000",-,"170,000",-,"147,000","-62,000",-,-,"-62,000","121,000","121,000","-221,000","-5,189,000","4,968,000","33,000","33,000","-2,063,000","454,000","-2,517,000","-114,000","-120,000","6,000",-,-,"2,486,000","-34,000","2,520,000","490,000","-1,970,000","-1,970,000","-1,402,000","378,000","3,016,000","-2,638,000","-1,780,000",-,"-400,000","244,000","-644,000",-,-,-,"-557,000","-557,000",-,"28,000",-,"2,264,000","-844,000","3,108,000",-,"467,000","2,704,000","-120,000","244,000","3,016,000","-2,638,000","-644,000","885,000"
18,12/31/2005,"2,168,000","2,168,000","1,129,000","-140,000",-,-,"-1,000",-,"358,000","358,000","105,000","105,000","703,000",-,-,-,-,"13,000",-,-,-,"-3,642,000","-3,642,000","55,000","-4,391,000","4,446,000",-,-,-,-,-,"-155,000",-,-,-,-,"-219,000",-,-,"-3,323,000","2,128,000","2,128,000","1,816,000","-139,000","3,048,000","-3,187,000","1,955,000",-,"-100,000",-,-,-,-,-,"-531,000",-,-,-,-,"3,108,000","654,000","2,454,000",-,-,-,"-155,000",-,"3,048,000","-3,187,000",-,"2,013,000"
19,12/31/2004,"1,627,000","1,627,000","954,000","-66,000",-,-,"-48,000",-,"248,000","248,000","417,000","417,000","-96,000",-,-,-,-,"170,000",-,-,-,"-5,804,000","-5,804,000","-67,000","-2,769,000","2,702,000",-,-,-,-,-,"-102,000",-,-,-,-,"-1,733,000",-,-,"-3,902,000","3,919,000","3,919,000","-1,650,000","-590,000","3,687,000","-4,277,000","-1,060,000",-,"-352,000",-,-,-,-,-,"-508,000",-,-,-,-,"2,454,000","-258,000","2,712,000",-,-,-,"-102,000",-,"3,687,000","-4,277,000",-,"1,525,000"
20,12/31/2003,"1,256,000","1,256,000","903,000","-141,000",-,-,"-11,000",-,"210,000","210,000","72,000","72,000","377,000",-,-,-,-,"-165,000",-,-,-,"-24,000","-24,000","807,000","-6,571,000","7,378,000",-,-,-,-,-,"-95,000",-,-,-,-,"-17,000",-,-,"-719,000","-1,884,000","-1,884,000","-2,659,000","-1,588,000","2,932,000","-4,520,000","-1,071,000",-,"-244,000",-,-,-,-,-,"-513,000",-,-,-,-,"2,712,000","-652,000","3,364,000",-,-,-,"-95,000",-,"2,932,000","-4,520,000",-,"1,161,000"
21,12/31/2002,"1,459,000","1,459,000","976,000","-48,000",-,-,"-6,000",-,"226,000","226,000","155,000","155,000","389,000",-,-,-,-,"-239,000",-,-,-,"-2,273,000","-2,273,000","-2,378,000","-6,929,000","4,551,000",-,-,-,-,-,"-90,000",-,-,-,-,"-63,000",-,-,"258,000","1,287,000","1,287,000","-2,290,000","321,000","4,739,000","-4,418,000","-2,611,000",-,"-40,000",-,-,-,-,-,"-511,000",-,-,-,-,"3,364,000","473,000","2,891,000",-,-,-,"-90,000",-,"4,739,000","-4,418,000",-,"1,369,000"
22,12/31/2001,"1,694,000","1,694,000","132,000","-5,000",-,-,"-35,000",-,"530,000","530,000","-139,000","-139,000","1,094,000",-,-,-,-,"82,000",-,-,-,"4,644,000","4,644,000","2,064,000","-4,450,000","6,514,000",-,-,-,-,-,"-121,000",-,-,-,-,"-3,000",-,-,"2,704,000","-6,636,000","-6,636,000","-2,277,000","332,000","3,864,000","-3,532,000","-2,609,000",-,"-17,000",-,-,-,-,-,"-501,000",-,-,"13,000",-,"2,891,000","-298,000","3,189,000",-,-,-,"-121,000",-,"3,864,000","-3,532,000",-,"1,573,000"
23,12/31/2000,"1,583,000","1,583,000","1,002,000","-405,000",-,-,"-3,000",-,"382,000","382,000","335,000","335,000","212,000",-,-,-,-,"57,000",-,-,-,"-3,324,000","-3,324,000","4,368,000","-7,259,000","11,627,000",-,-,-,-,-,"-103,000",-,-,-,-,"-375,000",-,-,"-7,214,000","2,114,000","2,114,000","-2,395,000","-1,699,000","4,286,000","-5,985,000","-696,000",-,"-434,000",-,-,-,-,-,"-484,000",-,-,"11,000",-,"3,189,000","373,000","2,816,000",-,-,-,"-103,000",-,"4,286,000","-5,985,000",-,"1,480,000"
24,12/31/1999,"1,854,000","1,854,000","1,107,000","-470,000",-,-,"-29,000",-,"396,000","396,000","466,000","466,000","158,000",-,-,-,-,"197,000",-,-,-,"-5,109,000","-5,109,000","3,678,000","-5,044,000","8,722,000",-,-,-,-,-,"-94,000",-,-,-,-,-,-,-,"-8,693,000","2,775,000","2,775,000","1,558,000","3,118,000","5,220,000","-2,102,000","-1,560,000",-,"-311,000",-,-,-,-,-,"-467,000",-,-,"10,000",-,"2,816,000","-480,000","3,296,000",-,-,-,"-94,000",-,"5,220,000","-2,102,000",-,"1,760,000"
25,12/31/1998,"1,803,000","1,803,000","996,000","-98,000",-,-,"-9,000",-,"328,000","328,000","325,000","325,000","252,000",-,-,-,-,-,-,-,-,"-6,473,000","-6,473,000","3,073,000","-1,982,000","5,055,000",-,-,-,-,-,"-126,000",-,-,-,-,-,-,-,"-9,420,000","4,315,000","4,315,000","6,520,000","5,536,000","6,485,000","-949,000","984,000",-,"-212,000",-,-,-,-,-,"-416,000",-,-,"255,000",-,0,"-355,000","3,651,000","-3,296,000",-,-,"-126,000",-,"6,485,000","-949,000",-,"1,677,000"
26,12/31/1997,"245,000","245,000","919,000","-152,000",-,-,"-1,000",-,"242,000","242,000","139,000","139,000","-405,000",-,-,-,-,"-498,000",-,-,-,"-5,508,000","-5,508,000","-440,000","-4,780,000","4,340,000",-,-,-,-,-,"-156,000",-,-,-,-,"-1,000",-,-,"-4,911,000","5,470,000","5,470,000","4,319,000","2,288,000","3,691,000","-1,403,000","2,031,000",-,"-498,000",-,-,-,-,-,"-369,000",-,-,"7,000",-,"3,651,000","207,000","3,444,000",-,-,-,"-156,000",-,"3,691,000","-1,403,000",-,"89,000"
27,12/31/1996,"1,657,000","1,657,000","783,000","-9,000",-,-,"-1,000",-,"230,000","230,000","112,000","112,000","541,000",-,-,-,-,-,-,-,-,"-2,890,000","-2,890,000","-35,000","-4,033,000","3,998,000",-,-,-,-,-,"-279,000",-,-,-,-,-,-,-,"-2,576,000","1,233,000","1,233,000","2,739,000","271,000","2,093,000","-1,822,000","2,468,000",-,"-519,000",-,-,-,-,-,"-357,000",-,-,"342,000",-,0,0,"3,444,000","-3,444,000",-,-,"-279,000",-,"2,093,000","-1,822,000",-,"1,378,000"
28,12/31/1995,"2,417,400","2,417,400","789,200","52,200",-,-,"40,600",-,"222,800","222,800","168,700","168,700","1,184,500",-,-,-,-,-,-,-,-,"1,724,500","1,724,500","3,672,600","-2,110,000","5,782,600",-,-,-,-,-,"-178,800",-,-,-,-,-,-,-,"-1,769,300","-4,209,400","-4,209,400","-178,600","360,600","646,100","-285,500","-539,200",-,"-687,300",-,-,-,-,-,"-354,700",-,-,"12,500",-,0,"-67,500","3,511,400","-3,443,900",-,-,"-178,800",-,"646,100","-285,500",-,"2,238,600"
29,12/31/1994,"1,716,700","1,716,700","853,500","12,700",-,-,"14,700",-,"217,700","217,700","170,300","170,300","462,500",-,-,-,-,-,-,-,-,"-5,685,600","-5,685,600","-254,800","-5,572,100","5,317,300",-,-,-,-,-,"-204,500",-,-,-,-,-,-,-,"-5,226,300","4,702,800","4,702,800","4,658,000","1,799,800","1,954,100","-154,300","2,858,200",-,"-197,000",-,-,-,-,-,"-358,800",-,-,700,-,0,"733,900","2,777,400","-3,511,300",-,-,"-204,500",-,"1,954,100","-154,300",-,"1,512,200"
30,12/31/1993,"482,500","482,500","347,200","-55,500",-,-,"-26,100",-,"115,400","115,400","56,800","56,800","14,900",-,-,-,-,"3,700",-,-,-,"-978,700","-978,700","-936,200","-3,210,300","2,274,100",-,-,-,-,-,"-78,400",-,-,-,-,-,-,-,"35,900","526,900","526,900","499,700","80,700","310,500","-229,800","419,000",-,"12,000",-,-,"-61,800",-,-,"-132,600",-,-,"23,400",-100,0,"30,600","1,345,100","-1,375,700",-,-,"-78,400",-,"310,500","-229,800",-,"404,100"
31,12/31/1992,"354,700","354,700","301,200","-29,900",-,-,"-9,800",-,"94,000","94,000","67,600","67,600","-32,400",-,-,-,-,"-45,800",-,-,-,"140,600","140,600","-269,800","-3,191,200","2,921,400",-,-,-,-,-,"-185,800",-,-,-,-,-,-,-,"596,200","-624,200","-624,200","536,000","382,800","396,200","-13,400","153,200",-,"20,100",-,-,-,-,-,"-113,900",-,-,"-597,300",100,0,"-128,800","1,473,900","-1,345,100",-,-,"-185,800",-,"396,200","-13,400",-,"168,900"
32,12/31/1991,"212,800","212,800","163,000","-42,800",-,-,"-7,100",-,"49,000","49,000","24,400","24,400","29,900",-,-,-,-,"-10,700",-,-,-,"-466,000","-466,000","-437,600","-1,469,700","1,032,100",-,-,-,-,-,"-29,200",-,-,-,-,-,-,-,800,"104,000","104,000","736,900","-11,100",-,"-11,100","748,000",-,"6,700",-,-,-,-,-,"-60,400",-,-,-100,-,0,"-149,200","999,500","-850,300",-,-,"-29,200",-,-,"-11,100",-,"183,600"
33,12/31/1990,"282,300","282,300","155,200","5,100",-,-,"-7,800",-,"43,200","43,200","-28,000","-28,000","116,100",-,-,-,-,"-9,300",-,-,-,"536,100","536,100","-87,400","-1,406,400","1,319,000",-,-,-,-,-,"-39,200",-,-,-,-,-,-,-,"662,700","-925,500","-925,500","-174,600","-11,200",-,"-11,200","-163,400",-,"-29,400",-,-,"-49,300",-,-,"-58,900",-,-,-100,-,0,"-107,100","1,106,600","-999,500",-,-,"-39,200",-,-,"-11,200",-,"243,100"
34,12/31/1989,"136,600","136,600","110,000","-48,300",-,-,-100,-,"24,700","24,700","-1,700","-1,700","-11,200",-,-,-,-,"63,100",-,-,-,"-821,700","-821,700","-168,200","-1,668,700","1,500,500",-,-,-,-,-,"-23,800",-,-,-,-,-,-,-,"-629,700","722,600","722,600","27,500","-56,400",-,"-56,400","83,900",-,"-16,500",-,-,-,-,-,"-37,300",-,-,-,-,0,"37,500","745,700","-783,200",-,-,"-23,800",-,-,"-56,400",-,"112,800"
