,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Income,Interest Expense,Interest Expense for Deposit,Interest Expense for Long Term Debt And Capital Securities,Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Expense,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Credit Card,Other Customer Services,Fees & Commission Expense,Gain Losson Saleof Assets,Gain on Sale of Security,Gain on Saleof Loans,Gain on Saleof Investment Property,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Net Occupancy Expense,Equipment,Professional Expense And Contract Services Expense,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Selling & Marketing Expense,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Other Non Interest Expense,Special Income Charges,Impairment of Capital Assets,Other Special Charges,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Preferred Stock Dividends,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"88,579","70,146","74,906","47,176","47,176","14,335","13,395",-,"4,760","3,773",987,-,-,"18,433",878,"15,785","17,371","11,537","4,143",-,"1,691","1,586",706,-,706,-,"1,064","1,125","46,640","8,208","4,200","4,008",961,"28,304","27,501","26,194","1,307",-,803,-,-,-,"9,167",-,-,-,"43,064","8,333","34,731","34,731","34,731","34,731",-,"34,731",-,-,-,-,"71,271","34,731","34,731","13,395","1,558","34,731",-,-,0,0
1,12/31/2022,"88,579","70,146","74,906","47,176","47,176","14,335","13,395",-,"4,760","3,773",987,-,-,"18,433",878,"15,785","17,371","11,537","4,143",-,"1,691","1,586",706,-,706,-,"1,064","1,125","46,640","8,208","4,200","4,008",961,"28,304","27,501","26,194","1,307",-,803,-,-,-,"9,167",-,-,-,"43,064","8,333","34,731","34,731","34,731","34,731",-,"34,731",-,-,-,-,"71,271","34,731","34,731","13,395","1,558","34,731",-,-,0,0
2,12/31/2021,"79,764","56,069","58,634","50,664","50,664","6,550","1,420",-,"2,565",915,"1,650",-,-,"23,695","1,033","8,777","8,777","4,446","4,331",-,"1,505","1,517","4,691",-,"4,691",-23,"10,227","2,050","46,090","7,926","3,986","3,940","1,042","25,965","25,965","25,216",749,"3,456",723,-,-,-,"12,199",-,-,-,"35,724","6,710","29,014","29,014","29,014","29,014",-,"29,014",0.85,0.85,"34,202","34,202","58,119","29,014","29,014","1,420","2,724","29,014",-23,-23,0,0
3,12/31/2020,"85,513","61,537","67,224","58,717","58,717","7,539",968,-,"5,687","3,488","2,199",-,-,"23,976",874,"7,788","7,788","4,030","3,758",-,-,"1,406","6,477",-,"6,477",-19,"9,711","-3,000","45,725","7,633","3,955","3,678","1,104","25,930","25,930","25,530",400,"3,357",891,-,-,-,"12,162",-,-,-,"36,788","6,623","30,165","30,165","30,165","30,165",-,"30,165",0.88,0.88,"34,120","34,120","58,537","30,165","30,165",968,"2,621","30,165",-19,-19,0,0
4,12/31/2019,"83,215","63,487","75,942","63,609","63,609","7,996","4,337",-,"12,455","8,854","3,601",-,-,"19,728",972,"8,227","8,227","4,415","3,812",-,-,"1,414","2,347",-,"2,347",24,"9,154",450,"44,224","7,414","3,994","3,420",952,"24,918","24,918","24,679",239,"2,980",919,-,-,-,"11,892",-,-,-,"39,441","7,462","31,979","31,979","31,979","31,979",-,"31,979",0.94,0.94,"34,056","34,056","63,937","31,979","31,979","4,337","2,212","31,979",24,24,0,0
5,12/31/2018,"77,129","59,626","69,037","58,852","58,852","7,758","2,427",-,"9,411","5,881","3,530",-,-,"17,503",942,"8,020","8,020","4,377","3,643",-,-,"1,409",924,0,924,207,"8,559",-450,"44,329","7,056","3,931","3,125",806,"25,725","25,725","25,207",518,"2,986",881,-,-,-,"11,548",-,-,-,"32,350","5,971","26,379","26,379","26,379","26,379",-,"26,379",0.78,0.78,"34,018","34,019","59,176","26,379","26,379","2,427","2,562","26,379",207,207,0,0
6,12/31/2017,"69,363","51,944","57,676","51,068","51,068","5,604","1,004",-,"5,732","2,612","3,120",-,-,"17,419",969,"7,743","7,743","4,466","3,277",-,-,"1,306","1,574",3,"1,574",428,"8,102","1,350","43,688","6,914","3,864","3,050",812,"25,342","25,342","24,803",539,"2,759",882,-,-,-,"11,432",-,-,-,"27,025","10,733","16,292","16,292","16,292","16,292",-,"16,292",0.48,0.48,"33,947","33,953","53,294","16,292","16,292","1,004","2,285","16,292",428,428,0,0
7,12/31/2016,"66,614","47,540","52,499","47,400","47,400","4,632",467,-,"4,959","1,771","3,188",-,-,"19,074",977,"7,521","7,521","4,425","3,096",-,-,"1,286","3,024",124,"3,024",-318,"8,529","1,350","45,782","7,045","3,789","3,256",863,"25,645","25,645","24,867",778,"2,787","1,000",-,-,-,"13,092",-,-,-,"22,182","6,231","15,951","15,951","15,951","15,951",-,"15,951",0.47,0.47,"33,923","33,923","48,890","15,951","15,951",467,"2,805","15,951",-318,-318,0,0
8,12/31/2015,"61,873","44,080","49,386","44,857","44,857","4,094",435,-,"5,306","2,210","3,096",-,-,"17,793",-,"7,304","7,304","4,377","2,927",-,-,"1,151","2,925",129,"2,925","-1,651","7,564","3,500","46,953","6,951","3,714","3,237",833,"25,805","25,805","24,668","1,137","2,483",951,-,-,-,"14,197",-,-,-,"18,420","5,626","12,794","12,794","12,794","12,794",-,"12,794",0.38,0.38,"33,873","33,873","47,580","12,794","12,794",435,"2,969","12,794","-1,651","-1,651",0,0
9,12/31/2014,"57,606","41,392","46,988","42,911","42,911","3,638",439,-,"5,596","2,576","3,020",-,-,"16,214",-,"7,035","7,035","4,334","2,701",-,-,"1,109","1,939",75,"1,939",-999,"7,240","3,350","45,910","7,030","3,840","3,190",846,"24,355","24,355","23,137","1,218","2,423",932,-,-,-,"14,525",-,-,-,"15,046","4,573","10,473","10,473","10,473","10,473",-,"10,473",0.31,0.31,"33,803","33,803","44,742","10,473","10,473",439,"3,139","10,473",-999,-999,0,0
10,12/31/2013,"57,424","41,283","48,620","45,201","45,201","2,933",486,-,"7,337","3,993","3,344",-,-,"16,141",-,"6,376","6,376","3,963","2,413",-,-,"1,300","2,554",120,"2,554","-1,825","7,211","4,250","47,855","6,980","3,756","3,224",680,"24,470","24,470","23,012","1,458","1,351",870,-,-,-,"16,405",-,-,-,"13,819","4,270","-8,026","9,549","9,549","9,549","17,575","-8,026",-0.29,-0.29,"27,162","27,162","45,533","9,549","9,549",486,"3,067","9,549","-1,825","-1,825",0,0
11,12/31/2012,"63,090","47,462","57,276","54,549","54,549","2,225",502,-,"9,814","5,721","4,093",-,-,"15,628",-,"5,712","5,712","3,323","2,389",-,-,"1,222","2,882",73,"2,882","-5,295","7,034","7,100","53,283","7,074","3,815","3,259",664,"25,182","25,182","22,986","2,196","1,268",929,-,-,-,"21,027",-322,-,322,"16,907","-18,583","35,490","35,490","35,490","35,490",-,"35,490",1.31,1.31,"27,087","27,087","54,562","35,490","35,490",502,"2,970","35,490","-5,617","-5,617",0,0
12,12/31/2011,"61,191","46,299","60,779","59,334",-,535,616,294,"14,480","9,273","5,207",-,-,"14,892",-,"10,198","10,198",-,"2,543","3,963","3,692",-,"1,728",0,"1,728",-,"2,966","4,700","51,691","7,267","3,949","3,318",971,"37,755","36,921","22,217","4,984","9,720",834,-,-,-,"5,698","-8,371","8,371",-,"5,829",0,"5,829","5,829","5,829","5,829",-,"5,829",0.26,0.26,"22,740","22,740","50,999","5,829","14,200",616,"3,117","5,829","-8,371","-8,371",0,0
13,12/31/2010,"68,590","50,567","76,003","73,544",-,"1,824",635,-,"25,436","17,295","1,562",-,"6,579","18,023",-,"11,120","11,120",-,"3,079",-,"8,041",-,"4,177","2,715","1,462",-,"2,726","-22,460","62,681","7,610","4,056","3,554","1,787","38,975","38,140","21,886","6,920","9,334",835,-,-,-,"14,309",-,-,-,"-16,551","1,303","-17,854","-17,854","-17,854","-17,854",-,"-17,854",-1.01,-1.01,"17,686","17,686","28,107","-17,854","-17,854",635,"2,956","-17,854",-,-,0,0
14,12/31/2009,"69,490","52,793","95,878","88,713",-,"6,356",809,-,"43,085","30,803","1,653",0,"10,629","16,697",-,"11,583","11,583",-,"3,806",-,"7,777",-,"2,388",0,"2,388",-,"2,726","-74,340","67,391","8,369","4,343","4,026","1,277","44,316","43,409","24,349","4,495","14,565",907,-,-,-,"13,429",0,0,-,"-72,241","-8,600","-66,511","-63,641","-63,641","-63,641","2,870","-66,511",-3.81,-3.81,"17,450","17,450","-21,547","-63,641","-63,641",809,"3,693","-63,641",0,0,0,0
15,12/31/2008,"76,275","58,131","116,075","107,342","107,342","7,755",978,-,"57,944","41,319","16,407",218,-,"18,144",-,"9,790","9,790",-,"4,448",-,"5,342",-,"2,494","1,244",-,"1,250","5,860","-37,435","58,433","8,481",-,-,-,"27,538","26,547","26,547",-,-,991,-,-,-,"22,414","-27,634",-,-,"-47,227","-8,373","-39,671","-38,854","-38,854","-38,854",817,"-39,671",-2.33,-2.33,"17,027","17,045","20,696","-38,854","-17,148",978,"3,879","-38,854","-26,384","-26,384",0,"-4,678"
16,12/31/2007,"79,014","62,916","139,372","129,183","129,183","8,850","1,339",-,"76,456","58,955","16,532",969,-,"16,098",-,"9,993","9,993",-,"4,906",-,"5,087",-,"1,290",-,-,"1,290","4,815","-15,750","50,259","8,141",-,-,-,"26,760","25,499","25,499",-,-,"1,261",-,-,-,"15,358",-,-,-,"13,005","3,736","9,269","9,269","9,269","9,269",-,"9,269",0.54,0.54,"17,110","17,283","47,166","9,269","8,350","1,339","3,702","9,269","1,290","1,290",0,370.5836
17,12/31/2006,"81,594","67,417","133,506","125,034","125,034","7,578",894,-,"66,089","53,597","11,555",937,-,"14,177",-,"8,463","8,463",-,"3,589",-,"4,874",-,"1,721",-,-,"1,721","3,993","-7,715","44,913","6,779",-,-,-,"25,866","24,791","24,791",-,-,"1,075",-,-,-,"12,268",-,-,-,"28,966","9,135","19,831","19,831","19,831","19,831",-,"19,831",1.11,1.09,"17,797","18,265","59,702","19,831","18,653",894,"3,385","19,831","1,721","1,721",0,542.7513
18,12/31/2005,"75,841","62,837","105,395","98,031","98,031","6,476",888,-,"42,558","32,060","9,202","1,296",-,"13,004",-,"7,244","7,244",-,"2,921",-,"4,323",-,"2,336",-,-,"2,336","3,424","-3,675","41,423","6,214",-,-,-,"24,013","22,388","22,388",-,-,"1,625",-,-,-,"11,196",-,-,-,"30,743","9,854","20,889","20,889","20,889","20,889",-,"20,889",0.79,0.77,"26,560","27,262","59,162","20,889","19,302",888,"3,100","20,889","2,336","2,336",0,748.754
19,12/31/2004,"62,062","52,020","78,329","72,583","72,583","5,255",491,-,"26,309","19,071","6,882",356,-,"10,042",-,"5,907","5,907",-,"2,945",-,"2,962",-,"2,207",-,-,"2,207","1,928","-7,890","35,400","5,421",-,-,-,"20,416","19,206","19,206",-,-,"1,210",-,-,-,"9,563",-,-,-,"18,772","5,996","12,776","12,776","12,776","12,776",-,"12,776",0.42,0.42,"30,333","30,909","44,130","12,776","11,274",491,"2,971","12,776","2,207","2,207",0,704.942
20,12/31/2003,"51,737","42,094","64,435","59,775","59,775","4,660",-,-,"22,341","16,970",-,-,"5,371","9,643",-,"5,044","5,044",-,"2,480",-,"2,564",-,-,-,-,-,"4,599","-4,105","30,064","2,342",-,-,-,"17,317","16,371","16,371",-,-,946,-,-,-,"10,405",-,-,-,"17,568","5,788","11,780","11,780","11,780","11,780",-,"11,780",0.67,0.66,"17,555","17,821","37,989","11,780","11,780",-,"2,703","11,780",-,-,0,0
21,12/31/2002,"41,673","34,350","57,252","52,687","52,687","4,565",-,-,"22,902","18,273",-,-,"4,629","7,323",-,"4,365","4,365",-,"2,118",-,"2,247",-,-,-,-,-,"2,958","-3,321","24,187","4,022",-,-,-,"13,560","12,838","12,838",-,-,722,-,-,-,"6,605",-,-,-,"14,165","4,652","9,513","9,513","9,513","9,513",-,"9,513",0.59,0.58,"16,217","16,485","31,029","9,513","9,513",-,"2,368","9,513",-,-,0,0
22,12/31/2001,"25,441","21,758","42,685","38,903","38,903","3,782",-,-,"20,927","17,009",-,-,"3,918","3,683",-,"2,571","2,571",-,659,-,"1,912",-,"1,071",-,-,"1,071",41,"-2,285","15,543","2,810",-,-,-,"8,896","8,359","8,359",-,-,537,-,-,-,"3,837",-,-,-,"7,613","2,497","5,116","5,116","5,116","5,116",-,"5,116",0.50,0.49,"10,330","10,426","19,473","5,116","4,396",-,"1,473","5,116","1,071","1,071",0,351.279
23,12/31/2000,"18,651","16,599","34,338","31,787","31,787","2,445",-,105.886,"17,738","15,213",-,-,"2,526","2,052",-,"1,674","1,674",-,530.726,-,"1,144",-,361.509,-,-,361.509,15.901,"-1,931","12,672","1,094",-,-,-,"7,231","6,865","6,865",-,-,365.759,-,-,-,"4,348",-,-,-,"4,048",699.263,"3,349","3,349","3,349","3,349",-,"3,349",0.41,0.41,"8,087","8,195","14,668","3,349","3,049",-,"1,232","3,349",361.509,361.509,0,62.4517
24,12/31/1999,"12,101","10,573","20,001","18,379","18,379","1,361",-,260.157,"9,428","8,699",-,-,729.49,"1,528",-,889.508,889.508,-,228.588,-,660.92,-,623.52,-,-,623.52,14.97,"-1,967","9,440","1,619",-,-,-,"5,675","5,408","5,408",-,-,266.917,-,-,-,"2,147",-,-,-,-,-,693.266,693.266,693.266,693.266,-,693.266,0.10,0.10,"7,075","7,075","8,606",693.266,319.154,-,736.691,693.266,623.52,623.52,0,249.408
25,12/31/1998,"2,706","3,614","6,804",-,-,520.645,-,"6,283","3,190",-,-,-,-,-907.986,-,-,-,-,-,-,-,-,-,-,-,-,-907.986,"-2,022","4,763",-,-,-,-,198.826,-,"2,727",-,"-2,727",198.826,253.074,253.074,253.074,"4,311",-,-,-,-,-,"-2,489","-2,489","-2,489","-2,489",-,"-2,489",-0.54,-0.54,"4,581","4,581","1,591","-2,489","-2,489",-,271.458,"-2,489",-,-,0,0
