,Breakdown,Total Revenue,Credit Losses Provision,Non Interest Expense,Special Income Charges,Pretax Income,Tax Provision,Net Income Common Stockholders,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"65,647","1,350","37,308",-,"29,689","6,787","22,902","22,902",-,-,-,-,"61,426","22,902","22,902","8,153","1,151","22,902",-,-,0,0
1,3/31/2023,"21,198",460,"9,757",-,"11,901","2,676","9,225","9,225",1.13,1.12,"8,183","8,227","20,003","9,225","9,225",-,-,"9,225",-,-,0,0
2,12/31/2022,"20,534","1,550","9,611",-,"12,473","2,998","9,475","9,475",1.16,1.15,"8,176","8,214","20,663","9,475","9,475","4,115",163,"9,475",-,-,0,0
3,9/30/2022,"18,383",-200,"9,370",-,"8,813","2,013","6,800","6,800",0.83,0.83,"8,173","8,206","16,572","6,800","6,800","2,920",321,"6,800",-,-,0,0
4,6/30/2022,"14,604",0,"9,205",-,"5,399","1,141","4,258","4,258",0.52,0.52,"8,170","8,201","13,233","4,258","4,258",853,334,"4,258",-,-,0,0
5,3/31/2022,"12,126",0,"9,122",-,"3,004",635,"2,369","2,369",0.29,0.29,"8,158","8,197","10,958","2,369","2,369",266,333,"2,369",-,-,0,0
6,12/31/2021,"12,851",635,"8,877",-,"4,609","1,143","3,466","3,466",0.43,0.42,"8,060","8,252","11,944","3,466","3,466",280,333,"3,466",-,-,0,0
7,9/30/2021,"14,599",0,"8,407",-,"6,192","1,638","4,554","4,554",0.56,0.56,"8,148","8,183","13,296","4,554","4,554",217,325,"4,554",-,-,0,0
8,6/30/2021,"13,393",0,"8,215",-,"5,178","1,218","3,960","3,960",0.49,0.48,"8,146","8,178","11,988","3,960","3,960",83,334,"3,960",-,-,0,0
9,3/31/2021,"13,418",0,"7,720",-,"5,698","1,341","4,357","4,357",0.54,0.53,"8,135","8,166","12,242","4,357","4,357",55,334,"4,357",-,-,0,0
10,12/31/2020,"13,408",338,"8,040",-,"5,706","1,057","4,649","4,649",0.57,0.57,"8,129","8,156","12,466","4,649","4,649",46,329,"4,649",-,-,0,0
11,9/30/2020,"12,683",-193,"7,501",-,"4,989","1,241","3,748","3,748",0.46,0.46,"8,126","8,134","11,262","3,748","3,748",29,296,"3,748",-,-,0,0
12,6/30/2020,"12,169","-1,860","6,874",-,"3,435",854,"2,581","2,581",0.32,0.32,"8,124","8,130","9,286","2,581","2,581",33,309,"2,581",-,-,0,0
13,3/31/2020,"11,512",-450,"7,449",-,"3,613",904,"2,709","2,709",0.33,0.33,"8,115","8,135","9,778","2,709","2,709",409,265,"2,709",-,-,0,0
14,12/31/2019,"11,604",-210,"7,146",-,"4,248","1,057","3,191","3,191",0.39,0.39,"8,108","8,127","10,140","3,191","3,191",490,275,"3,191",0,0,0,0
15,9/30/2019,"11,720",-240,"7,157",-,"4,323","1,092","3,231","3,231",0.40,0.40,"8,105","8,120","10,205","3,231","3,231",488,276,"3,231",0,0,0,0
16,6/30/2019,"11,370",-95,"7,310",-,"3,965","1,002","2,963","2,963",0.37,0.37,"8,103","8,117","10,033","2,963","2,963",371,268,"2,963",0,0,0,0
17,3/31/2019,"11,386",0,"7,233",-,"4,153","1,049","3,104","3,104",0.38,0.38,"8,093","8,102","10,111","3,104","3,104",567,272,"3,104",0,0,0,0
18,12/31/2018,"11,411",-555,"6,921",-,"3,935",956,"2,979","2,979",0.37,0.37,"8,087","8,097","9,624","2,979","2,979",825,273,"2,979",0,0,0,0
19,9/30/2018,"11,081",0,"6,820",-,"4,261","1,096","3,165","3,165",0.39,0.39,"8,084","8,104","9,944","3,165","3,165",762,297,"3,165",0,0,0,0
20,6/30/2018,"10,338",0,"6,905",-,"3,433",842,"2,591","2,591",0.32,0.32,"8,080","8,098","9,327","2,591","2,591",641,311,"2,591",0,0,0,0
21,3/31/2018,"10,449",0,"6,732",-,"3,717",915,"2,802","2,802",0.35,0.35,"8,075","8,077","9,117","2,802","2,802",608,306,"2,802",193,193,0,0
22,12/31/2017,"10,216",-245,"6,222",-,"3,749","2,160","1,589","1,589",0.20,0.20,"7,945","7,945","8,778","1,589","1,589",448,277,"1,589",-,-,0,0
23,9/30/2017,"9,896",-70,"6,060",-,"3,766","1,298","2,468","2,468",0.31,0.31,"8,065","8,083","8,550","2,468","2,468",456,287,"2,468",-,-,0,0
24,6/30/2017,"10,491",-35,"6,076",-,"4,380","1,550","2,830","2,830",0.35,0.35,"8,062","8,080","8,420","2,830","2,830",393,268,"2,830",-,-,0,0
25,3/31/2017,"9,553",0,"6,207",-,"3,346","1,139","2,207","2,207",0.27,0.27,"8,042","8,072","8,082","2,207","2,207",316,292,"2,207",-,-,0,0
26,12/31/2016,"9,291",-69,"6,017",-,"3,205",883,"2,322","2,322",0.29,0.29,"8,032","8,067","7,980","2,322","2,322",192,304,"2,322",-,-,0,0
27,9/30/2016,"8,906",-90,"5,924",-,"2,892",962,"1,930","1,930",0.24,0.24,"8,031","8,063","7,739","1,930","1,930",173,302,"1,930",-,-,0,0
28,6/30/2016,"9,162",-125,"6,187",-,"2,850",946,"1,904","1,904",0.24,0.24,"8,028","8,060","7,981","1,904","1,904",152,319,"1,904",-,-,0,0
29,3/31/2016,"8,579",-200,"6,187",-,"2,192",683,"1,509","1,509",0.19,0.19,"8,009","8,052","7,342","1,509","1,509",185,327,"1,509",-,-,0,0
30,12/31/2015,"7,609",0,"7,085",-,524,34,490,490,0.06,0.06,"7,997","8,045","6,647",490,490,102,315,490,-,-,0,0
31,9/30/2015,"7,319",0,"5,299",-155,"2,020",638,"1,382","1,382",0.17,0.17,"7,995","8,041","6,354","1,382","1,382",80,304,"1,382",-155,-155,0,0
32,6/30/2015,"7,356",0,"5,193",-,"2,163",653,"1,510","1,510",0.19,0.19,"7,992","8,037","6,200","1,510","1,510",81,292,"1,510",-,-,0,0
33,3/31/2015,"7,228",125,"5,099",-,"2,254",728,"1,526","1,526",0.19,0.19,"7,972","8,025","6,326","1,526","1,526",74,296,"1,526",-,-,0,0
34,12/31/2014,"7,707",0,"5,252",-,"2,455",813,"1,642","1,642",0.21,0.20,"7,960","8,016","6,621","1,642","1,642",53,703,"1,642",-,-,0,0
35,9/30/2014,"7,329",0,"5,112",-,"2,217",682,"1,535","1,535",0.19,0.19,"7,959","8,011","6,389","1,535","1,535",45,172,"1,535",-,-,0,0
36,6/30/2014,"7,102","1,877","4,989",-,"3,990","1,453","2,537","2,537",0.32,0.32,"7,953","8,002","8,052","2,537","2,537",61,-5.143,"2,537",-,-,0,0
37,3/31/2014,"6,915",0,"4,881",-,"2,033",625.25,"1,408","1,408",0.18,0.18,"7,878","7,941","6,104","1,408","1,408",56.826,304.143,"1,408",-,-,0,0
38,12/31/2013,"7,184",0,"4,668",-,"2,516",809,"1,707","1,707",0.22,0.22,"7,803","7,859","6,372","1,707","1,707",58.072,299.067,"1,707",-,-,0,0
39,9/30/2013,"6,896",-100,"4,619",-,"2,177",672,"1,505","1,505",0.19,0.19,"7,803","7,851","5,930","1,505","1,505",54.583,283.259,"1,505",-,-,0,0
40,6/30/2013,"6,842",-100,"4,734",-,"2,008",634,"1,374","1,374",0.18,0.18,"7,802","7,843","5,924","1,374","1,374",59.108,287.583,"1,374",-,-,0,0
41,3/31/2013,"6,634",-100,"4,639",-,"1,895",595,"1,232","1,232",0.16,0.16,"7,778","7,830","5,749","1,300","1,300",64.13,289.782,"1,300",-,-,0,0
42,12/31/2012,"6,970",-250,"4,513",-,"2,207",718,"1,405","1,405",0.18,0.18,"7,762","7,794","5,865","1,489","1,489",64.519,290.004,"1,489",-,-,0,0
43,9/30/2012,"7,044",-300,"4,527",-,"2,217",738,"1,395","1,395",0.18,0.18,"7,751","7,778","5,954","1,479","1,479",34.895,283.566,"1,479",-,-,0,0
44,6/30/2012,"6,884",-300,"4,496",-116,"1,972",620.409,"1,238","1,238",0.16,0.16,"7,728","7,751","5,912","1,352","1,431",29.538,244.308,"1,352",-116,-116,0,-36.4878
45,3/31/2012,"7,095",-300,"4,597",-,"2,198",737.234,"1,292","1,292",0.17,0.17,"7,723","7,744","5,964","1,461","1,461",34.873,320.307,"1,461",-,-,0,0
46,12/31/2011,"6,971",-300,"4,259",-,"2,412",915.381,"1,328","1,328",-,-,-,-,"6,035","1,497","1,497",42.696,279.854,"1,497",-,-,0,0
47,9/30/2011,"7,103",-300,"4,208",-,"2,595",845.565,"1,177","1,177",0.15,0.15,"7,705","7,731","6,039","1,749","1,749",32.455,262.579,"1,749",-,-,0,0
48,6/30/2011,"6,980",-300,"4,401","-1,004","2,279",829,"1,239","1,239",0.16,0.16,"7,714","7,745","6,000","1,450","1,450",35.093,229.578,"1,450","-1,004","-1,004",0,0
49,3/31/2011,"6,877",-600,"4,277",-248.778,"1,751",585.376,955.065,955.065,0.12,0.12,"7,711","7,742","5,605","1,165","1,331",31.889,226.003,"1,165",-248.778,-248.778,0,-83.1759
50,12/31/2010,"7,058","-1,005","3,826",-,"2,227",727.038,"1,290","1,290",-,-,-,-,"5,338","1,500","1,500",32.35,236.063,"1,500",-,-,0,0
51,9/30/2010,"7,035","-1,005","4,188",-,"1,842",700.7,930.511,930.511,0.12,0.12,"7,693","7,729","5,354","1,141","1,141",16.716,249.474,"1,141",-,-,0,0
52,6/30/2010,"6,976","-1,005","4,316",-,"1,655",616.073,828.374,828.374,0.11,0.11,"7,682","7,720","5,239","1,039","1,039",5.823,234.928,"1,039",-,-,0,0
53,3/31/2010,"6,707","-1,005","4,445",-,"1,257",309.448,737.23,737.23,0.10,0.10,"7,682","7,705","5,056",947.641,947.641,5.839,236.89,947.641,-,-,0,0
54,12/31/2009,"6,697",-900,"4,749",-,"1,048",312.595,524.919,524.919,-,-,-,-,"5,179",735.33,735.33,3.819,258.436,735.33,-,-,0,0
55,9/30/2009,"6,797",-925,"4,745",-,"1,128",248.701,668.74,668.74,0.09,0.09,"7,669","7,694","5,095",879.151,879.151,3.276,255.454,879.151,-,-,0,0
56,6/30/2009,"6,534","-2,137","4,787",-,-389.254,-344.191,-257.349,-257.349,-0.03,-0.03,"7,662","7,662","3,750",-45.063,-45.063,1.561,258.887,-45.063,-,-,0,0
57,3/31/2009,"6,255","-1,900","3,938",-,416.398,-13.912,219.899,219.899,0.03,0.03,"7,662","7,704","3,756",430.31,430.31,1.666,261.407,430.31,-,-,0,0
58,12/31/2008,"5,966","-1,001","4,743",-,222.794,-61.105,220.08,220.08,-,-,-,-,"4,333",283.899,283.899,6.052,280.372,283.899,-,-,0,0
59,9/30/2008,"5,926",-602,"4,535",-,788.991,239.595,549.396,549.396,0.07,0.07,"7,658","7,743","4,690",549.396,549.396,0.566,272.59,549.396,-,-,0,0
60,6/30/2008,"5,753",-440,"4,562",-,751.466,198.307,553.159,553.159,0.07,0.07,"7,642","7,698","4,641",553.159,553.159,4.472,280.937,553.159,-,-,0,0
61,3/31/2008,"5,423",-145,"4,057",-,"1,221",445.249,775.797,775.797,0.10,0.10,"7,610","7,696","4,664",775.797,775.797,5.822,282.299,775.797,-,-,0,0
62,12/31/2007,"5,320",-109,"3,874",-,"1,337",387,950.408,950.408,-,-,-,-,"4,509",950.408,950.408,19.366,-,950.408,-,-,0,0
63,9/30/2007,"5,362",-160,"3,522",-,"1,680",667,"1,013","1,013",0.14,0.14,"7,103","7,103","4,730","1,013","1,013",55,-,"1,013",-,-,0,0
64,6/30/2007,"5,205",-116,"3,456",-,"1,633",630,"1,003","1,003",0.14,0.14,"7,103","7,103","4,575","1,003","1,003",59,-,"1,003",-,-,0,0
65,3/31/2007,"5,141",-170,"3,319",-,"1,652",650,"1,002","1,002",0.14,0.14,"7,103","7,103","4,462","1,002","1,002",29,-,"1,002",-,-,0,0
66,12/31/2006,"5,021",26,"3,176",-,"1,871",716.5,"1,155","1,155",-,-,-,-,"4,449","1,155","1,155",25.585,-,"1,155",-,-,0,0
67,9/30/2006,"4,850",-146,"3,075",-,"1,629",632,997,997,0.14,0.14,"7,103","7,103","4,301",997,997,49,-,997,-,-,0,0
68,6/30/2006,"4,644",-327,"2,914",-,"1,403",532,871,871,0.12,0.12,"7,004","7,350","3,942",871,871,18,-,871,-,-,0,0
69,3/31/2006,"4,507",-117,"3,019",-,"1,371",532,839,839,0.12,0.12,"7,103","7,103","4,077",839,839,34,-,839,-,-,0,0
70,12/31/2005,"4,471",-286,"2,424",-,"1,762",684,"1,078","1,078",-,-,-,-,"3,788","1,078","1,078",26.793,-,"1,078",-,-,0,0
71,9/30/2005,"4,341",-107,"2,401",-,"1,833",709,"1,124","1,124",0.16,0.15,"6,911","7,337","3,904","1,124","1,124",18,-,"1,124",-,-,0,0
72,6/30/2005,"3,857",-148,"2,243",-,"1,466",570,896,896,0.13,0.12,"6,911","7,337","3,419",896,896,22,-,896,-,-,0,0
73,3/31/2005,"3,807",-164,"2,274",-,"1,369",532,837,837,0.12,0.11,"6,894","7,314","3,345",837,837,81,-,837,-,-,0,0
74,12/31/2004,"3,804",-239.5,"2,064",-,"1,501",582.3,918.324,918.324,-,-,-,-,"3,169",918.324,918.324,9.829,-,918.324,-,-,0,0
75,9/30/2004,"3,635",-200,"2,007",-,"1,428",552,876,876,0.13,0.12,"6,881","7,192","3,123",876,876,7,-,876,-,-,0,0
76,6/30/2004,"3,597",-310,"1,893",-,"1,394",544,850,850,0.12,0.12,"6,819","7,141","2,882",850,850,5,-,850,-,-,0,0
77,3/31/2004,"3,152",-188,"1,976",-,988,381,607,607,0.10,0.10,"6,019","6,342","2,624",607,607,13,-,607,-,-,0,0
78,12/31/2003,"3,155",-180,"1,837",-,"1,138",444,693.706,693.706,-,-,-,-,"2,550",693.706,693.706,7.763,-,693.706,-,-,0,0
79,9/30/2003,"3,010",-175,"1,762",-,"1,073",416,657,657,0.12,0.12,"5,591","5,591","2,259",657,657,13,-,657,-,-,0,0
80,6/30/2003,"2,670",-150,"1,709",-,811,312,499,499,0.09,0.09,"5,591","5,591","2,068",499,499,16,-,499,-,-,0,0
81,3/31/2003,"2,437",-150,"1,529",-,758,290,468,468,0.08,0.08,"5,591","5,591","2,006",468,468,8,-,468,-,-,0,0
82,3/31/2002,-,-,-,-,-,-,401,401,0.07,0.07,"5,524","5,524",-,401,401,-,-,401,-,-,0,0
