,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Sale of Business,Gain Loss On Investment Securities,Earnings Losses from Equity Investments,Depreciation Amortization Depletion,Depreciation & amortization,Deferred Tax,Deferred Income Tax,Other non-cash items,Asset Impairment Charge,Excess Tax Benefit from Stock Based Compensation,Provision for Loan Lease And Other Losses,Change in working capital,Change in Payables And Accrued Expense,Change in Accrued Expense,Change in Loans,Change in Other Current Assets,Change in Other Working Capital,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,Proceeds Payment in Interest Bearing Deposits in Bank,Decrease in Interest Bearing Depositsin Bank,Increase in Interest Bearing Depositsin Bank,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Net Business Purchase And Sale,Purchase of Business,Sale of Business,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Change in Federal Funds And Securities Sold for Repurchase,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Issuance,Short Term Debt Payments,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Preferred Stock Dividend Paid,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
91,6/30/2000,"-53,000","-53,000","315,000","-4,000",-,"-4,000",-,"141,000","141,000","75,000","75,000","-580,000",-,-,-,-,-,-,-,-,-,"-3,000","-3,000",-,-,-,-,"372,000","-2,164,000","2,536,000",-,-,-,-,-,-,-,"-375,000","1,004,000","1,004,000",-,"496,000","901,000","-24,372,000","25,273,000","-405,000",-,-,"-82,000",-,-,-,-,-,"-135,000",-,-,-,-,"3,138,000","948,000","2,190,000",-,-,-,-,-,"-24,372,000","25,273,000",-,"-53,000"
92,3/31/2000,"1,300,000","1,300,000","308,000","3,000",-,"3,000",-,"131,000","131,000","119,000","119,000","739,000",-,-,-,-,-,-,-,-,-,"-790,000","-790,000",-,-,-,-,"-76,000","-1,690,000","1,614,000",-,-,-,-,-,-,-,"-714,000","-1,417,000","-1,417,000",-,"-1,229,000","-857,000","48,147,000","-49,004,000","-372,000",-,-,"-85,000",-,-,-,-,-,"-136,000",-,-,-,-,"2,190,000","-907,000","3,097,000",-,-,-,-,-,"48,147,000","-49,004,000",-,"1,300,000"
93,12/31/1999,"-195,000","-195,000","304,000","-534,000",-,"20,000",-,"71,000","71,000","32,000","32,000","1,059,000",-,-,-,-,-,-,-,-,-,"-657,000","-657,000",-,-,-,-,"448,000","-979,000","1,427,000",-,-,-,-,-,-,-,"1,870,000","1,755,000","1,755,000",-,"446,000","-1,175,000","147,879,000","-149,054,000","1,621,000",-,-,"-76,000",-,-,-,-,-,"-137,000",-,-,-,-,"3,097,000","903,000","2,194,000",-,-,-,-,-,"147,879,000","-149,054,000",-,"-195,000"
94,9/30/1999,"1,652,000","1,652,000","320,000","59,000",-,"59,000",-,"39,000","39,000","74,000","74,000","118,000",-,-,-,"1,042,000",-,-,-,-,-,"309,000","309,000",-,-,-,-,"720,000","-2,342,000","3,062,000",-,-,-,-,-,-,-,"-3,386,000","-1,955,000","-1,955,000",-,"434,000","72,384,000","11,745,000","60,639,000","-71,950,000",-,-,"-110,000",-,-,-,-,-,"-127,000",-,-,-,-,"2,194,000","6,000","2,188,000",-,-,-,-,-,"11,745,000","60,639,000",-,"1,652,000"
95,6/30/1999,"-398,000","-398,000","315,000","301,000",-,"-3,000",-,"87,000","87,000","55,000","55,000","-1,241,000",-,-,-,-,-,-,-,-,-,"203,000","203,000",-,-,-,-,"203,000","-4,172,000","4,375,000",-,-,-,-,-,-,-,0,"61,000","61,000",-,"-1,503,000","-72,868,000","-24,163,000","-48,705,000","71,365,000",-,-,"-195,000",-,-,-,-,-,"-127,000",-,-,-,-,"2,188,000","-134,000","2,322,000",-,-,-,-,-,"-24,163,000","-48,705,000",-,"-398,000"
96,3/31/1999,"801,000","801,000","325,000","-287,000",-,"17,000",-,"130,000","130,000","43,000","43,000","590,000",-,-,-,-,-,-,-,-,-,"2,102,000","2,102,000",-,-,-,-,"-1,442,000","-3,504,000","2,062,000",-,-,-,-,-,-,-,"3,544,000","-3,115,000","-3,115,000",-,"-1,008,000","-863,000","42,777,000","-43,640,000","-145,000",-,-,"-281,000",-,-,-,-,-,"-129,000",-,-,-,-,"2,322,000","-212,000","2,534,000",-,-,-,-,-,"42,777,000","-43,640,000",-,"801,000"
97,12/31/1998,"711,000","711,000","284,700","-372,000",-,"-44,000",-,"201,000","201,000","97,000","97,000","-1,008,700",-,-,-,-,-,-,-,-,-,"-1,448,000","-1,448,000",-,-,-,-,"-585,000","-4,099,000","3,514,000",-,-,-,-,-,-,-,"-1,937,000","1,289,000","1,289,000",-,"867,000","1,575,000","135,160,000","-133,585,000","-708,000",-,-,"-63,000",-,-,-,-,-,"-128,000",-,-,0,-,"2,534,000","552,000","1,982,000",-,-,-,-,-,"135,160,000","-133,585,000",-,"1,785,000"
98,9/30/1998,"-391,000","-391,000","280,600","-50,000",-,"-50,000",-,"220,000","220,000","16,000","16,000","20,400",-,-,-,"-878,000",-,-,-,-,-,"831,000","831,000",-,-,-,-,"1,132,000","-4,072,000","5,204,000",-,-,-,-,-,-,-,"773,000","-552,000","-552,000",-,"-423,000","53,172,000","25,832,000","27,340,000","-53,595,000",-,-,"-38,000",-,-,-,-,-,"-123,000",-,-,0,-,"1,982,000","-112,000","2,094,000",-,-,-,-,-,"25,832,000","27,340,000",-,"-1,465,000"
99,6/30/1998,"-523,000","-523,000","280,400","-3,000",-,"-3,000",-,"117,000","117,000","47,000","47,000","-408,400",-,-,-,"-556,000",-,-,-,-,-,"-3,482,000","-3,482,000",-,-,-,-,"-9,000","-1,946,000","1,937,000",-,-,-,-,-,-,-,"-3,473,000","3,518,000","3,518,000",-,"-765,000","-51,826,000","2,853,000","-54,679,000",-,-,-,"-65,000",-,-,-,-,-,"-122,000",-,-,-,-,"2,094,000","-487,000","2,581,000",-,-,-,-,-,"2,853,000","-54,679,000",-,"-523,000"
100,3/31/1998,"-83,000","-83,000","269,300","-23,000",-,"-23,000",-,"94,000","94,000","10,000","10,000","-358,300",-,-,-,"-75,000",-,-,-,-,-,"1,323,000","1,323,000",-,-,-,-,"1,019,000","-3,225,000","4,244,000",-,-,-,-,-,-,-,"304,000","-2,962,000","-2,962,000",-,"1,649,000","1,649,000","56,166,000","-54,517,000",-,-,-,"-53,000",-,-,-,-,-,"-122,000",-,-,-,-,"2,581,000","-1,722,000","4,303,000",-,-,-,-,-,"56,166,000","-54,517,000",-,"-83,000"
101,12/31/1997,"-679,000","-679,000","265,000","-65,000",-,"-22,000",-,"90,000","90,000","40,000","40,000","-1,466,000",-,-,-,-,-,-,-,-,-,"-1,539,000","-1,539,000",-,-,-,-,"-325,000","-4,027,000","3,702,000",-,-,-,-,-,-,-,"-1,214,000","3,061,000","3,061,000",-,"601,000","-1,048,000","111,595,000","-112,643,000","1,649,000",-,-,"-280,000",-,-,-,-,-,"-123,000",-,-,0,-,"4,303,000","843,000","3,460,000",-,-,-,-,-,"111,595,000","-112,643,000",-,"-679,000"
102,9/30/1997,"252,000","252,000","261,600","-52,000",-,"3,000",-,"96,000","96,000","17,000","17,000","92,400",-,-,-,"-163,000",-,-,-,-,-,"292,000","292,000",-,-,-,-,"435,000","-1,937,000","2,372,000",-,-,-,-,-,-,-,"-143,000","-760,000","-760,000",-,"-119,000","526,000","25,499,000","-24,973,000","-645,000",-,-,"-98,000",-,-,-,-,-,"-119,000",-,-,0,-,"3,460,000","-216,000","3,676,000",-,-,-,-,-,"25,499,000","-24,973,000",-,"252,000"
103,6/30/1997,"313,000","313,000","259,100","-95,000",-,"-14,000",-,"87,000","87,000","24,000","24,000","-102,100",-,-,-,"140,000",-,-,-,-,-,"-216,000","-216,000",-,-,-,-,"1,289,000","-649,000","1,938,000",-,-,-,-,-,-,-,"-1,505,000","483,000","483,000",-,"522,000","717,000","28,862,000","-28,145,000","-195,000",-,-,"-535,000",-,-,-,-,-,"-121,000",-,-,-,-,"3,676,000","580,000","3,096,000",-,-,-,-,-,"28,862,000","-28,145,000",-,"313,000"
104,3/31/1997,"73,000","73,000","266,300","-16,000",-,"-16,000",-,"73,000","73,000","52,000","52,000","131,700",-,-,-,"-434,000",-,-,-,-,-,"1,415,000","1,415,000",-,-,-,-,"2,229,000","-2,112,000","4,341,000",-,-,-,-,-,-,-,"-814,000","-2,408,000","-2,408,000",-,"-1,050,000","60,000","27,303,000","-27,243,000","-1,110,000",-,-,"-464,000",-,-,-,-,-,"-125,000",-,-,-,-,"3,096,000","-920,000","4,016,000",-,-,-,-,-,"27,303,000","-27,243,000",-,"73,000"
105,12/31/1996,"-9,000","-9,000","271,700","-25,000",-,"-7,000",-,"79,000","79,000","98,000","98,000","-406,700",-,-,-,"-26,000",-,-,-,-,-,"-3,107,000","-3,107,000",-,-,-,-,"-213,000","-3,711,000","3,498,000",-,-,-,-,-,-,-,"-2,894,000","3,521,000","3,521,000",-,"3,010,000","1,647,000","30,809,000","-29,162,000","1,363,000",-,-,"92,000",-,-,-,-,-,"-128,000",-,-,-,-,"4,016,000","405,000","3,611,000",-,-,-,-,-,"30,809,000","-29,162,000",-,"-9,000"
106,9/30/1996,"148,000","148,000","233,900","-34,000",-,"-8,000",-,"77,000","77,000","28,000","28,000","-288,900",-,-,-,"132,000",-,-,-,-,-,"2,575,000","2,575,000",-,-,-,-,"2,512,000","-1,768,000","4,280,000",-,-,-,-,-,-,-,"63,000","-2,344,000","-2,344,000",-,"-2,633,000","-1,416,000","25,811,000","-27,227,000","-1,217,000",-,-,"-174,000",-,-,-,-,-,"-120,000",-,-,-,-,"3,611,000","379,000","3,232,000",-,-,-,-,-,"25,811,000","-27,227,000",-,"148,000"
107,6/30/1996,"303,000","303,000","248,100","-49,000",-,"-4,000",-,"73,000","73,000","27,000","27,000","-159,100",-,-,-,"163,000",-,-,-,-,-,"802,000","802,000",-,-,-,-,"751,000","-1,697,000","2,448,000",-,-,-,-,-,-,-,"51,000","-1,124,000","-1,124,000",-,"-689,000","22,886,000","43,236,000","-20,350,000","-23,575,000",-,-,"-37,000",-,-,-,-,-,"-120,000",-,-,-,-,"3,232,000","-19,000","3,251,000",-,-,-,-,-,"43,236,000","-20,350,000",-,"303,000"
108,3/31/1996,"-232,000","-232,000","238,300","-3,000",-,"-3,000",-,"61,000","61,000","37,000","37,000","-14,300",-,-,-,"-551,000",-,-,-,-,-,"1,285,000","1,285,000",-,-,-,-,"721,000","-1,887,000","2,608,000",-,-,-,-,-,-,-,"564,000","-1,481,000","-1,481,000",-,"873,000","-19,330,000","4,605,000","-23,935,000","20,203,000",-,-,"20,000",-,-,-,-,-,"-120,000",-,-,"-485,000",-,"3,251,000","-428,000","3,679,000",-,-,-,-,-,"4,605,000","-23,935,000",-,"-232,000"
109,12/31/1995,"995,000","995,000","-3,600","212,000",-,"289,000",-,"111,000","111,000","49,000","49,000","626,600",-,-,-,-,-,-,-,-,-,"4,101,000","4,101,000",-,-,-,-,"5,338,000","893,000","4,445,000",-,-,-,-,-,-,-,"-1,237,000","-4,361,000","-4,361,000",-,"-4,195,000","-1,474,000","22,898,000","-24,372,000","-2,721,000",-,-,"-18,000",-,-,-,-,-,"-144,000",-,-,-,-,"3,679,000","735,000","2,124,000",-,-,-,-,-,"22,898,000","-24,372,000",-,"995,000"
110,9/30/1995,"17,000","17,000","149,100",0,-,0,-,"73,000","73,000","38,000","38,000","-243,100",-,-,-,-,-,-,-,-,-,"664,000","664,000",-,-,-,-,"1,218,000","-330,000","1,548,000",-,-,-,-,-,-,-,"-554,000","-1,169,000","-1,169,000",-,"2,891,000","-624,000","33,004,000","-33,628,000","3,515,000",-,-,"1,000",-,-,-,-,-,"-80,000",-,-,-,-,"2,124,000","-488,000","2,612,000",-,-,-,-,-,"33,004,000","-33,628,000",-,"17,000"
111,6/30/1995,"-161,000","-161,000","136,900","1,000",-,"-8,000",-,"50,000","50,000","12,000","12,000","-360,900",-,-,-,-,-,-,-,-,-,"-175,000","-175,000",-,-,-,-,"3,175,000","2,424,000","751,000",-,-,-,-,-,-,-,"-3,350,000","249,000","249,000",-,"-3,227,000","-2,577,000","2,711,000","-5,288,000",-,-,-,"-42,000",-,-,-,-,-,"-81,000",-,-,"1,633,500",-,"2,612,000","-87,000","2,699,000",-,-,-,-,-,"2,711,000","-5,288,000",-,"-161,000"
112,3/31/1995,"269,000","269,000","125,700","-10,000",-,"-1,000",-,"62,000","62,000","29,000","29,000","62,300",-,-,-,-,-,-,-,-,-,"2,445,000","2,445,000",-,-,-,-,"-1,583,000","-2,822,000","1,239,000",-,-,-,-,-,-,-,"4,028,000","-2,607,000","-2,607,000",-,"-910,000","-910,000","56,998,000","-57,908,000",-,-,-,"-89,000",-,-,-,-,-,"-82,000",-,-,"343,500",-,"2,699,000","107,000","2,592,000",-,-,-,-,-,"56,998,000","-57,908,000",-,"269,000"
113,12/31/1994,"174,000","174,000","28,600","134,000",-,"121,000",-,"61,000","61,000","62,000","62,000","-111,600",-,-,-,-,-,-,-,-,-,"18,000","18,000",-,-,-,-,"234,900","14,246,100","-14,011,200",-,-,-,-,-,-,-,"-216,900","462,000","462,000",-,"425,000","1,060,000","31,909,000","-30,849,000","-635,000",-,-,"-48,000",-,-,-,-,-,"-82,000",-,-,"-1,278,000",-,"2,592,000","654,000","1,938,000",-,-,-,-,-,"31,909,000","-30,849,000",-,"174,000"
114,9/30/1994,"527,000","527,000","188,000","24,000",-,"44,000",-,"59,000","59,000","-27,000","-27,000","854,000",-,-,-,-,-,-,-,-,-,"-491,000","-491,000",-,-,-,-,"1,124,000","-3,739,000","4,863,000",-,-,-,-,-,-,-,"-1,615,000","-87,000","-87,000",-,"-1,199,000","-1,898,000","33,098,000","-34,996,000","699,000",-,-,"-11,000",-,-,-,-,-,"-75,000",-,-,"575,000",-,"1,938,000","-51,000","1,989,000",-,-,-,-,-,"33,098,000","-34,996,000",-,"527,000"
115,6/30/1994,"771,000","771,000","187,800","-35,000",-,0,-,"70,000","70,000","5,000","5,000","-67,800",-,-,-,"611,000",-,-,-,-,-,"-2,260,000","-2,260,000",-,-,-,-,"-1,747,000","-4,240,000","2,493,000",-,-,-,-,-,-,-,"-513,000","942,000","942,000",-,"2,769,000","2,038,000","28,109,000","-26,071,000","731,000",-,-,"10,000",-,-,-,-,-,"-77,000",-,-,"85,000",-,"1,989,000","-547,000","2,536,000",-,-,-,-,-,"28,109,000","-26,071,000",-,"771,000"
116,3/31/1994,"32,000","32,000","205,700","-49,000",-,"-30,000",-,"56,000","56,000","-8,000","-8,000","-132,700",-,-,-,"-40,000",-,-,-,-,-,"793,000","793,000",-,-,-,-,"352,000","-8,011,000","8,363,000",-,-,-,-,-,-,-,"441,000","-106,000","-106,000",-,"1,124,000","1,207,000","26,803,000","-25,596,000","-83,000",-,-,"4,000",-,-,-,-,-,"-75,000",-,-,"-480,000",-,"2,536,000","719,000","1,817,000",-,-,-,-,-,"26,803,000","-25,596,000",-,"32,000"
117,12/31/1993,"-3,539,000","-3,539,000","171,500","-7,000",-,"-4,000",-,"33,000","33,000",0,0,"-3,759,500",-,-,-,"23,000",-,-,-,-,-,"1,856,000","1,856,000",-,-,-,-,"5,211,000","-15,701,000","20,912,000",-,-,-,-,-,-,-,"-3,355,000","1,758,000","1,758,000",-,"2,800,000","2,832,000","18,776,000","-15,944,000","-32,000",-,-,"7,000",-,-,-,-,-,"-75,000",-,-,"-2,521,000",-,"1,817,000","75,000",0,-,-,-,-,-,"18,776,000","-15,944,000",-,"-3,539,000"
118,9/30/1993,"2,774,000","2,774,000","217,600","-80,000",-,"-72,000",-,"21,000","21,000","-51,000","-51,000","2,689,400",-,-,-,"-23,000",-,-,-,-,-,"-2,730,000","-2,730,000",-,-,-,-,"-1,433,000","-3,648,000","2,215,000",-,-,-,-,-,-,-,"-1,297,000","-655,000","-655,000",-,"1,879,000","1,908,000","18,079,000","-16,171,000","-29,000",-,-,"6,000",-,-,-,-,-,"-67,000",-,-,"-1,486,000",-,0,"-611,000",0,"611,000",-,-,-,-,"18,079,000","-16,171,000",-,"2,774,000"
119,6/30/1993,"-216,000","-216,000","169,200","-4,000",-,"-3,000",-,"41,000","41,000","11,000","11,000","-483,200",-,-,-,"50,000",-,-,-,-,-,"13,000","13,000",-,-,-,-,"1,666,000","-1,295,000","2,961,000",-,-,-,-,-,-,-,"-1,653,000","818,000","818,000",-,"3,007,000","3,382,000","12,499,000","-9,117,000","-375,000",-,-,"7,000",-,-,-,-,-,"-67,000",-,-,"-2,469,000",-,0,"615,000",0,"-616,000",-,-,-,-,"12,499,000","-9,117,000",-,"-216,000"
120,3/31/1993,"1,942,000","1,942,000","187,000","-113,000",-,"-109,000",-,"53,000","53,000","-21,000","-21,000","1,781,000",-,-,-,"55,000",-,-,-,-,-,"-2,169,000","-2,169,000",-,-,-,-,"-4,740,000","-4,815,000","75,000",-,-,-,-,-,-,-,"2,571,000","-152,000","-152,000",-,"-1,736,000","-1,706,000","7,971,000","-9,677,000","-30,000",-,-,"14,000",-,-,-,-,-,"-67,000",-,-,"2,936,000",-,0,"-379,000","2,116,000","-1,737,000",-,-,-,-,"7,971,000","-9,677,000",-,"1,942,000"
121,12/31/1992,"494,800","494,800","136,900","-58,200",-,"-54,300",-,"43,200","43,200","-8,200","-8,200","364,700",-,-,-,"16,400",-,-,-,-,-,"-2,147,500","-2,147,500",-,-,-,-,"-1,038,800","-2,473,100","1,434,300",-,-,-,-,-,-,-,"-1,108,700","2,294,000","2,294,000",-,"906,500","517,000","8,781,800","-8,264,800","389,500",-,-,"24,600",-,-,-,-,-,"-64,300",-,-,"1,001,600",-,0,"641,400",0,"-641,400",-,-,-,-,"8,781,800","-8,264,800",-,"494,800"
122,9/30/1992,"812,400","812,400","135,000","-37,600",-,"-27,400",-,"36,600","36,600",-300,-300,"692,200",-,-,-,"-13,500",-,-,-,-,-,"-1,227,200","-1,227,200",-,-,-,-,"-1,762,700","-2,902,000","1,139,300",-,-,-,-,-,-,-,"535,500","-27,000","-27,000",-,"889,300","669,500","10,962,000","-10,292,500","219,800",-,-,"3,800",-,-,-,-,-,"-58,500",-,-,"435,900",-,0,"-441,900",0,"441,900",-,-,-,-,"10,962,000","-10,292,500",-,"812,400"
123,6/30/1992,"1,965,100","1,965,100","129,800","-57,000",-,"-51,400",-,"30,900","30,900","-18,400","-18,400","1,919,300",-,-,-,"-39,500",-,-,-,-,-,"-3,129,000","-3,129,000",-,-,-,-,"-2,299,500","-3,371,400","1,071,900",-,-,-,-,-,-,-,"-829,500","1,320,700","1,320,700",-,"2,817,500","2,925,200","9,827,500","-6,902,300","-107,700",-,-,"15,900",-,-,-,-,-,"-58,100",-,-,"-396,200",-,0,"156,700",0,"-156,700",-,-,-,-,"9,827,500","-6,902,300",-,"1,965,100"
124,3/31/1992,"320,900","320,900","127,700","-84,500",-,"-81,000",-,"26,300","26,300","-9,000","-9,000","210,900",-,-,-,"49,500",-,-,-,-,-,"561,300","561,300",-,-,-,-,"-1,059,600","-4,354,700","3,295,100",-,-,-,-,-,-,-,"1,620,900","-1,223,000","-1,223,000",-,"-2,301,600","-2,221,800","6,243,300","-8,465,100","-79,800",-,-,"16,300",-,-,-,-,-,"-57,900",-,-,"1,983,900",100,0,"-340,700","2,101,000","-1,760,300",-,-,-,-,"6,243,300","-8,465,100",-,"320,900"
125,12/31/1991,"171,200","171,200","100,600","-232,900",-,"-226,200",-,"11,400","11,400","19,500","19,500","298,000",-,-,-,"-25,400",-,-,-,-,-,"-2,644,200","-2,644,200",-,-,-,-,"-2,207,800","-2,957,200","749,400",-,-,-,"-33,000",-,-,-,"-403,400","2,542,600","2,542,600",-,"1,742,100","2,165,700","35,279,300","-33,113,600","-423,600",-,-,"441,200",-,-,-,-,-,"-52,000",-,-,"164,700",-,0,"69,500",0,"-69,500",-,-,"-33,000",-,"35,279,300","-33,113,600",-,"138,200"
126,9/30/1991,"211,700","211,700","107,200","-116,400",-,"-22,900",-,"21,500","21,500","-2,100","-2,100","192,700",-,-,-,"8,800",-,-,-,-,-,"-409,200","-409,200",-,-,-,-,"-1,386,900","-3,046,900","1,660,000",-,-,-,"-43,800",-,-,-,"1,021,500","304,000","304,000",-,"738,100","8,000","53,600","-45,600","730,100",-,-,"5,300",-,-,-,-,-,"-51,900",-,-,"56,500",0,0,"106,500",0,"-106,500",-,-,"-43,800",-,"53,600","-45,600",-,"167,900"
127,6/30/1991,"356,200","356,200","93,600","-30,700",-,"-22,900",-,"20,300","20,300","2,200","2,200","280,000",-,-,-,"-9,200",-,-,-,-,-,"689,200","689,200",-,-,-,-,"-274,900","-2,234,800","1,959,900",-,-,-,"-14,400",-,-,-,"978,500","-989,000","-989,000",-,"285,100","30,700","211,300","-180,600","254,400",-,-,"8,400",-,-,-,-,-,"-51,800",-,-,"-353,200",200,0,"56,600",0,"-56,600",-,-,"-14,400",-,"211,300","-180,600",-,"341,800"
128,3/31/1991,"133,700","133,700","88,400","-32,300",-,"-22,400",-,"18,300","18,300","1,000","1,000","69,400",-,-,-,"-11,100",-,-,-,-,-,"2,891,400","2,891,400",-,-,-,-,"1,720,900","-1,372,500","3,093,400",-,-,-,"-18,300",-,-,-,"1,188,800","-3,717,300","-3,717,300",-,"-351,100","81,600","163,200","-81,600","-432,700",-,-,"9,500",-,-,-,-,-,"-51,400",-,-,"-1,367,000",-100,0,"-692,300","2,560,700","-1,868,400",-,-,"-18,300",-,"163,200","-81,600",-,"115,400"
129,12/31/1990,"271,700","271,700","-168,400","-5,000",-,"-1,700",-,"27,400","27,400","-93,600","-93,600","527,900",-,-,-,"-16,600",-,-,-,-,-,"-12,800","-12,800",-,-,-,-,"317,400","-2,146,700","2,464,100",-,-,-,"-33,700",-,-,-,"-296,500","296,300","296,300",-,"-283,800","182,200","325,800","-143,600","-466,000",-,-,"2,400",-,-,-,-,-,"-51,200",-,-,"-504,200",-,0,"555,200",0,"-555,200",-,-,"-33,700",-,"325,800","-143,600",-,"238,000"
130,9/30/1990,"99,000","99,000","55,900","-17,800",-,"-3,500",-,"19,300","19,300","-8,900","-8,900","34,500",-,-,-,"16,000",-,-,-,-,-,"1,924,900","1,924,900",-,-,-,-,"1,932,600","-2,226,900","4,159,500",-,-,-,"29,100",-,-,-,"-36,800","-2,220,800","-2,220,800",-,"-928,400","166,400","351,500","-185,100","-1,094,800",-,-,"6,300",-,-,-,-,-,"-51,100",-,-,"-1,117,800",-,0,"-197,000",0,"197,000",-,-,-,-,"351,500","-185,100",-,"128,100"
131,6/30/1990,"324,600","324,600","108,900","-15,300",-,"-15,600",-,"18,200","18,200","14,600","14,600","204,900",-,-,-,"-6,700",-,-,-,-,-,"-1,250,800","-1,250,800",-,-,-,-,"-1,013,400","-796,600","-216,800",-,-,-,"-54,300",-,-,-,"-183,100","1,198,800","1,198,800",-,"990,400","-5,100","-117,500","112,400","995,500",-,-,"6,300",-,-,-,-,-,"-50,900",-,-,"3,400",0,0,"272,600",0,"-272,600",-,-,"-54,300",-,"-117,500","112,400",-,"270,300"
132,3/31/1990,"173,500","173,500","74,500","5,300",-,"-5,400",-,"20,900","20,900","2,700","2,700",100,-,-,-,"70,000",-,-,-,-,-,"-1,772,700","-1,772,700",-,-,-,-,"-1,549,600","-3,677,200","2,127,600",-,-,-,"-33,700",-,-,-,"-189,400","937,100","937,100",-,"53,600","13,300","38,100","-24,800","40,300",-,-,"16,300",-,-,-,-,-,"-50,800",-,-,"250,700",100,0,"-662,000","2,591,800","-1,929,800",-,-,"-33,700",-,"38,100","-24,800",-,"139,800"
133,12/31/1989,"114,500","114,500","1,400","-11,600",-,"-10,100",-,"19,500","19,500","-24,800","-24,800","154,900",-,-,-,"-24,900",-,-,-,-,-,"-2,258,700","-2,258,700",-,-,-,-,"-1,540,000","-4,479,900","2,939,900",-,-,-,"-28,000",-,-,-,"-690,700","2,457,800","2,457,800",-,"-935,400","64,800","143,500","-78,700","-1,000,200",-,-,"-2,500",-,-,-,-,-,"-50,800",-,-,"2,386,000",-,0,"313,700",0,"-313,700",-,-,"-28,000",-,"143,500","-78,700",-,"86,500"
