,Breakdown,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Stockholders' Equity,Capital Stock,Preferred Stock,Common Stock,Additional Paid in Capital,Retained Earnings,Treasury Stock,Gains Losses Not Affecting Retained Earnings,Unrealized Gain Loss,Total Capitalization,Preferred Stock Equity,Common Stock Equity,Capital Lease Obligations,Net Tangible Assets,Invested Capital,Tangible Book Value,Total Debt,Net Debt,Share Issued,Ordinary Shares Number,Preferred Shares Number,Treasury Shares Number
0,12/31/2022,"110,363,651","102,350,550","8,013,101","8,013,101",636,7,629,"4,551,819","5,457,886",-,"-1,997,240",-,"19,868,474",7,"8,013,094","281,570","8,013,101","19,868,467","8,013,094","12,136,943","5,900,730","62,929","62,929",730,-
1,12/31/2021,"118,445,427","110,604,809","7,840,618","7,840,618",613,7,606,"3,763,810","4,298,527",0,"-222,332",-,"11,050,091",7,"7,840,611","254,660","7,840,618","11,050,084","7,840,611","3,464,133",-,"60,632","60,632","29,200",-
2,12/31/2020,"73,888,344","68,061,435","5,826,909","5,826,909",562,7,555,"2,583,514","3,548,260","232,531","-72,896",-,"9,494,742",7,"5,826,902","265,354","5,826,909","9,494,735","5,826,902","3,933,187",-,"55,464","53,565",730,"1,899"
3,12/31/2019,"50,616,434","45,846,611","4,769,823","4,769,823",554,0,554,"1,871,571","3,196,898","233,570","-65,630",-,"9,368,086",-,"4,769,823","242,587","4,769,823","9,368,086","4,769,823","4,840,850","3,808,431","55,428","53,520",-,"1,908"
4,12/31/2018,"47,364,816","42,957,676","4,407,140","4,407,140",554,0,554,"1,862,896","2,730,899","42,680","-144,529",-,"9,635,314",-,"4,407,140",-,"4,407,140","9,635,314","4,407,140","5,228,174","4,910,919","55,406","55,039",-,366.098
5,12/31/2017,"43,117,720","39,086,029","4,031,691","4,031,691",550,0,550,"1,809,642","2,290,537",171,"-68,867",-,"8,484,072",-,"4,031,691",-,"4,031,691","8,484,072","4,031,691","4,452,381","4,116,915","54,979","54,978",-,1.242
6,12/31/2016,"39,047,611","35,435,347","3,612,264","3,612,264",546,0,546,"1,763,100","1,903,332",0,"-54,714",-,"5,919,752",-,"3,612,264",-,"3,612,264","5,919,752","3,612,264","2,307,488","1,768,537","54,611","54,611",-,-
7,12/31/2015,"33,450,545","30,558,711","2,891,834","2,891,834",509,-,509,"1,399,501","1,507,011","5,684","-9,503",-,"5,611,997",-,"2,891,834",-,"2,891,834","5,611,997","2,891,834","2,720,163","2,378,617","50,942","50,901",-,41.087
8,12/31/2014,"27,318,640","24,822,402","2,496,238","2,496,238",503,0,503,"1,348,661","1,133,950",-,"13,124",-,"3,831,401",-,"2,496,238",-,"2,496,238","3,831,401","2,496,238","1,335,163","1,036,085","51,399","50,318",-,"1,081"
9,12/31/2013,"22,376,663","20,576,724","1,799,939","1,799,939",473,0,473,"1,013,900","837,250",-,"-51,684",-,"4,105,252",-,"1,799,939",-,"1,799,939","4,105,252","1,799,939","2,305,313","2,161,336","47,293","47,293",-,-
10,12/31/2012,"17,456,057","15,805,730","1,650,327","1,650,327",472,0,472,"997,517","608,511",-,"43,827",-,"2,240,327",-,"1,650,327",-,"1,650,327","2,240,327","1,650,327","590,000","496,035","47,230","47,230",-,-
11,12/31/2011,"14,666,120","13,258,004","1,408,116","1,408,116",462,0,462,"954,833","423,032",-,"29,789","29,789","2,083,116",-,"1,408,116",-,"1,408,116","2,083,116","1,408,116","675,000","634,846","46,182","46,182",-,-
12,12/31/2010,"11,673,089","10,728,542","944,547","944,547",413,0,413,"689,035","273,511",-,"-18,412","-18,412","1,502,547",-,"944,547",-,"944,547","1,508,747","944,547","564,200","517,901","41,348","41,348",-,-
13,12/31/2009,"9,146,112","8,342,453","803,659","803,659",406,0,406,"668,441","171,464",-,"-36,652","-36,652","1,108,659",-,"803,659",-,"803,659","1,115,559","803,659","311,900","216,154","40,620","40,620",-,-
14,12/31/2008,"7,192,199","6,494,064","698,135","698,135","109,666","109,314",352,"534,458","116,707",-,"-62,696","-62,696","958,135","109,314","588,821",-,"698,135","853,721","588,821","264,900","152,973","35,245","35,245",12,-
15,12/31/2007,"5,845,172","5,419,416","425,756","425,756",297,0,297,"370,139","73,442",-,"-18,122",-,"620,756",-,"425,756",-,"425,756","630,688","425,756","204,932",-,"29,699","29,699",-,-
16,12/31/2006,"5,399,425","5,006,827","392,598","392,598",296,-,296,"366,715","46,163",-,"-20,576",-,"652,598",-,"392,598",-,"392,598","659,285","392,598","266,687","116,460","29,632","29,632",-,-
17,12/31/2005,"4,384,938","4,033,956","350,982","350,982",294,-,294,"361,617","12,803",-,"-23,732",-,"570,982",-,"350,982",-,"350,982","590,982","350,982","240,000","159,442","29,378","29,378",-,-
18,12/31/2004,"3,356,356","3,017,437","338,919","338,919",293,-,293,"348,553","-3,066",-,"-6,861",-,"358,919",-,"338,919",-,"338,919","623,919","338,919","285,000","215,170","29,315","29,315",-,-
19,12/31/2003,"1,935,984","1,782,211","153,773","153,773",-,-,-,-,-,-,-,-,"153,773",-,"153,773",-,"153,773","153,773","153,773",-,-,"26,210","26,210",-,-
20,12/31/2002,"1,088,812","992,839","95,973","95,973",-,-,-,-,-,-,-,-,-,-,"95,973",-,"95,973",-,"95,973",-,-,"26,210","26,210",-,-
