,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Investment Securities,Earnings Losses from Equity Investments,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Amortization,Amortization of Intangibles,Deferred Tax,Deferred Income Tax,Other non-cash items,Provision for Loan Lease And Other Losses,Change in working capital,Change in Receivables,Changes in Account Receivables,Change in Payables And Accrued Expense,Change in Payable,Change in Tax Payable,Change in Income Tax Payable,Change in Loans,Change in Other Current Assets,Change in Other Current Liabilities,Change in Other Working Capital,Taxes Refund Paid,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,Proceeds Payment in Interest Bearing Deposits in Bank,Decrease in Interest Bearing Depositsin Bank,Increase in Interest Bearing Depositsin Bank,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Purchase of PPE,Sale of PPE,Net Business Purchase And Sale,Purchase of Business,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Change in Federal Funds And Securities Sold for Repurchase,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Issuance,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Effect of Exchange Rate Changes,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
0,ttm,"15,260,000","15,260,000","15,278,000","-2,091,000","-49,000","-1,045,000","1,762,000","1,762,000","1,181,000","581,000","581,000","252,000","252,000",-,"1,685,000","-1,626,000",-,-,-,-,-,-,"-107,326,000",-,-,"105,700,000",-,"-14,207,000","-14,207,000",-,"26,382,000",-,-,"-41,544,000","-151,164,000","109,620,000",-,-,-,"-1,524,000","-1,524,000",-,"1,977,000",-,-,"-1,239,000","-1,239,000",-,"-632,000","-632,000","21,000","-653,000",-,-,"-1,294,000","10,236,000","-11,530,000","5,529,000","4,682,000",0,"-4,842,000",-,-,-,"6,815,000","-186,000","173,000","7,001,000",-,"2,280,000","20,864,000","-1,524,000","15,765,000","21,000","-653,000","-11,530,000","13,736,000"
1,4/30/2023,"-54,077,000","-54,077,000","3,351,000","-220,000","21,000","-241,000","479,000","479,000","309,000","170,000","170,000","-635,000","-635,000",-,"599,000","-57,651,000",-,-,-,-,-,-,"-34,137,000",-,-,"-23,514,000",-,"54,016,000","54,016,000",-,"41,884,000",-,-,"13,007,000","-15,428,000","28,435,000",-,-,-,"-373,000",-,-,"-502,000",-,-,"-136,000","-136,000",-,"-168,000","-168,000",-,"-168,000",-,-,"32,000","2,452,000","-2,420,000",0,0,0,0,-,-,-,"6,874,000","-197,000","83,000","6,988,000",-,"878,000","11,035,000","-373,000","2,452,000",-,"-168,000","-2,420,000","-54,450,000"
2,1/31/2023,"5,058,000","5,058,000","1,582,000","-284,000","1,000","-285,000","431,000","431,000","289,000","142,000","142,000","-110,000","-110,000",-,"690,000","2,749,000",-,-,-,-,-,-,"-15,234,000",-,-,"17,983,000",-,"-5,301,000","-5,301,000",-,"-7,024,000",-,-,"2,126,000","-17,992,000","20,118,000",-,-,-,"-403,000","-403,000",-,-,-,-,"-1,214,000","-1,214,000",-,"-103,000","-103,000","53,000","-156,000",-,-,"13,000","1,970,000","-1,957,000",0,-,0,"-1,124,000",-,-,-,"6,988,000","-1,457,000","-111,000","8,556,000",-,"490,000","9,613,000","-403,000","1,970,000","53,000","-156,000","-1,957,000","4,655,000"
3,10/31/2022,"2,591,000","2,591,000","6,671,000","-1,295,000","-8,000","-290,000","463,000","463,000","316,000","147,000","147,000","469,000","469,000",-,"617,000","-4,334,000",-,-,-,-,-,-,"-34,413,000",-,-,"30,079,000",-,"-1,489,000","-1,489,000",-,"-532,000",-,-,"-2,975,000","-37,927,000","34,952,000",-,-,-,"-461,000",-,-,"2,479,000",-,-,"1,525,000","1,525,000",-,"-227,000","-227,000","-42,000","-185,000",-,-,"24,000","2,858,000","-2,834,000","3,884,000","3,884,000",0,"-2,156,000",-,-,-,"8,556,000","2,627,000","255,000","5,674,000",-,"301,000","6,428,000","-461,000","6,742,000","-42,000","-185,000","-2,834,000","2,130,000"
4,7/31/2022,"18,909,000","18,909,000","3,214,000","-310,000","-42,000","-268,000","430,000","430,000","285,000","145,000","145,000","-410,000","-410,000",-,"351,000","15,634,000",-,-,-,-,-,-,"-25,206,000",-,-,"40,840,000",-,"-18,106,000","-18,106,000",-,"-3,736,000",-,-,"-14,116,000","-36,248,000","22,132,000",-,-,-,"-254,000",-,-,0,-,-,"-755,000","-755,000",-,"-145,000","-145,000","20,000","-165,000",-,-,"154,000","2,313,000","-2,159,000","798,000","798,000",0,"-1,562,000",-,-,-,"5,674,000","48,000","-7,000","5,633,000",-,"326,000","3,297,000","-254,000","3,111,000","20,000","-165,000","-2,159,000","18,655,000"
5,4/30/2022,"-11,298,000","-11,298,000","3,811,000","-202,000",0,"-202,000","438,000","438,000","291,000","147,000","147,000","303,000","303,000",-,"27,000","-15,675,000",-,-,-,-,-,-,"-32,473,000",-,-,"16,798,000",-,"10,689,000","10,689,000",-,"37,674,000",-,-,"-26,579,000","-58,997,000","32,418,000",-,-,-,"-406,000",-,-,0,-,-,"-795,000","-795,000",-,"-157,000","-157,000",-,"-157,000",-,-,"-1,485,000","3,095,000","-4,580,000","847,000","847,000",0,0,-,-,-,"5,633,000","-1,404,000","36,000","7,001,000",-,"1,163,000","1,526,000","-406,000","3,942,000",-,"-157,000","-4,580,000","-11,704,000"
6,1/31/2022,"28,747,000","28,747,000","3,733,000","-241,000","-10,000","-231,000","435,000","435,000","275,000","160,000","160,000","140,000","140,000",-,"72,000","24,608,000",-,-,-,-,-,-,"-23,546,000",-,-,"48,154,000",-,"-22,989,000","-22,989,000",-,"-2,951,000",-,-,"-19,705,000","-47,523,000","27,818,000",-,-,-,"-333,000","-333,000",-,0,-,-,"-4,794,000","-4,794,000",-,"-128,000","-128,000","38,000","-166,000",-,-,"-719,000","3,010,000","-3,729,000","-1,000,000",-,"-1,000,000","-2,947,000",-,-,-,"7,001,000","964,000","106,000","5,931,000",-,"2,614,000","1,272,000","-333,000","3,010,000","38,000","-166,000","-4,729,000","28,414,000"
7,10/31/2021,"19,786,000","19,786,000","1,070,000","-235,000","-11,000","-224,000","475,000","475,000","296,000","179,000","179,000","99,000","99,000",-,"-123,000","18,500,000",-,-,-,-,-,-,"-20,500,000",-,-,"39,000,000",-,"-16,790,000","-16,790,000",-,"2,665,000",-,-,"-19,121,000","-41,886,000","22,765,000",-,-,-,"-358,000","-358,000",-,"24,000",-,-,"-2,829,000","-2,829,000",-,"-113,000","-113,000","-4,000","-109,000",-,-,"54,000","2,613,000","-2,559,000",0,0,0,"-2,770,000",-,-,-,"5,931,000","167,000","-53,000","5,817,000",-,"1,590,000","1,136,000","-358,000","2,613,000","-4,000","-109,000","-2,559,000","19,428,000"
8,7/31/2021,"4,057,000","4,057,000","4,467,000","-200,000","-30,000","-170,000","469,000","469,000","295,000","174,000","174,000","-207,000","-207,000",-,"-37,000","-435,000",-,-,-,-,-,-,"-14,240,000",-,-,"13,805,000",-,"-5,576,000","-5,576,000",-,"20,866,000",-,-,"-24,274,000","-52,683,000","28,409,000",-,-,-,"-286,000","-286,000",-,"-1,882,000",-,-,"1,563,000","1,563,000",-,"-166,000","-166,000",0,"-166,000",-,-,"-16,000","2,577,000","-2,593,000","1,745,000","1,745,000",0,0,-,-,-,"5,817,000","44,000","55,000","5,718,000",-,"886,000","1,457,000","-286,000","4,322,000",0,"-166,000","-2,593,000","3,771,000"
9,4/30/2021,"-16,736,000","-16,736,000","4,657,000","-175,000","47,000","-222,000","543,000","543,000","370,000","173,000","173,000","197,000","197,000",-,"-377,000","-21,581,000",-,-,-,-,-,-,"-13,635,000",-,-,"-7,946,000",-,"18,533,000","18,533,000",-,"28,697,000",-,-,"-9,981,000","-46,953,000","36,972,000",-,-,-,"-183,000",-,-,-,-,-,"-2,148,000","-2,148,000",-,"-137,000","-137,000","8,000","-145,000",-,-,"88,000","2,821,000","-2,733,000","-700,000",-,"-700,000","-1,399,000",-,-,-,"5,718,000","-351,000","-181,000","6,250,000",-,"900,000","1,585,000","-183,000","2,821,000","8,000","-145,000","-3,433,000","-16,919,000"
10,1/31/2021,"42,723,000","42,723,000","4,104,000","-189,000","-20,000","-169,000","579,000","579,000","399,000","180,000","180,000","169,000","169,000",-,"313,000","37,747,000",-,-,-,-,-,-,"2,272,000",-,-,"35,475,000",-,"-41,136,000","-41,136,000",-,"-52,957,000",-,-,"11,824,000","-33,430,000","45,254,000","9,435,000","36,713,000","-27,278,000","-3,000","-3,000",-,-,-,-,"-1,622,000","-1,622,000",-,"-134,000","-134,000","2,000","-136,000",-,-,"-102,000","3,077,000","-3,179,000",-,-,-,"-1,386,000","-1,386,000",-,-,"6,250,000","-35,000","-160,000","6,445,000",-,"695,000","1,700,000","-3,000","3,077,000","2,000","-136,000","-3,179,000","42,720,000"
11,10/31/2020,"22,801,000","22,801,000","4,941,000","-1,876,000","-32,000","-1,844,000","636,000","636,000","429,000","207,000","207,000","-435,000","-435,000",-,"917,000","18,618,000",-,-,-,-,-,-,"7,961,000",-,-,"10,657,000",-,"-19,121,000","-19,121,000",-,"-2,630,000",-,-,"-15,551,000","-58,479,000","42,928,000","-29,041,000","24,511,000","-53,552,000","-940,000","-940,000",-,0,0,-,"-2,627,000","-2,627,000",-,"-1,123,000","-1,123,000",0,"-1,123,000",-,-,"35,000","2,024,000","-1,989,000","-156,000",0,"-156,000","-1,383,000","-1,383,000",-,-,"6,445,000","1,053,000","-18,000","5,410,000",-,"743,000","1,309,000","-940,000","2,024,000",0,"-1,123,000","-2,145,000","21,861,000"
12,7/31/2020,"60,331,000","60,331,000","2,693,000","-338,000","-10,000","-328,000","503,000","503,000","300,000","203,000","203,000","-214,000","-214,000",-,"2,188,000","55,499,000",-,-,-,-,-,-,"27,296,000",-,-,"28,203,000",-,"-57,534,000","-57,534,000",-,"-14,759,000",-,-,"-42,708,000","-69,952,000","27,244,000","-43,180,000","10,639,000","-53,819,000","-67,000","-67,000",-,0,-,-,"-2,564,000","-2,564,000",-,"-1,636,000","-1,636,000",0,"-1,636,000",-,-,"-20,000","2,161,000","-2,181,000",0,0,-,"-908,000","-908,000",-,-,"5,410,000","233,000","-120,000","5,297,000",-,"197,000","1,673,000","-67,000","2,161,000",0,"-1,636,000","-2,181,000","60,264,000"
13,4/30/2020,"137,948,000","137,948,000","1,765,000","-235,000","12,000","-247,000","509,000","509,000","304,000","205,000","205,000","-542,000","-542,000",-,"3,218,000","133,233,000",-,-,-,-,-,-,"10,234,000",-,-,"122,999,000",-,"-138,898,000","-138,898,000",-,"-112,703,000",-,-,"-25,657,000","-46,325,000","20,668,000",-,-,-,"-538,000","-538,000",-,0,0,-,"1,011,000","1,011,000",-,"2,879,000","2,879,000","3,000,000","-121,000",-,-,"-453,000","2,478,000","-2,931,000",0,0,-,"-1,415,000","-1,415,000",-,-,"5,297,000","61,000","163,000","5,073,000",-,"619,000","3,070,000","-538,000","2,478,000","3,000,000","-121,000","-2,931,000","137,410,000"
14,1/31/2020,"10,667,000","10,667,000","3,648,000","-215,000","-10,000","-205,000","493,000","493,000","291,000","202,000","202,000","126,000","126,000",-,"919,000","5,696,000",-,-,-,-,-,-,"-25,315,000",-,-,"31,011,000",-,"-8,562,000","-8,562,000",-,"-8,474,000",-,-,"124,000","-22,516,000","22,640,000",-,-,-,"-212,000",-,-,0,0,-,"-1,910,000","-1,910,000",-,"-207,000","-207,000",-,"-207,000",-,-,"-366,000","2,254,000","-2,620,000",0,0,-,"-1,337,000","-1,337,000",-,-,"5,073,000","195,000","15,000","4,863,000",-,"726,000","4,235,000","-212,000","2,254,000",-,"-207,000","-2,620,000","10,455,000"
15,10/31/2019,"797,000","797,000","3,502,000","-332,000","-31,000","-301,000","377,000","377,000","166,000","211,000","211,000","-80,000","-80,000",-,"891,000","-3,561,000",-,-,-,-,-,-,"-14,335,000",-,-,"10,774,000",-,"906,000","906,000",-,"9,114,000",-,-,"-7,992,000","-31,417,000","23,425,000",-,-,-,"-216,000",-,-,0,-,-,"-1,847,000","-1,847,000",-,"106,000","106,000","106,000",-,-,-,"-615,000","2,321,000","-2,936,000",0,0,0,"-1,338,000","-1,338,000",0,-,"4,863,000","-144,000","-5,000","5,012,000",-,"791,000","4,314,000","-216,000","2,321,000","106,000",-,"-2,936,000","581,000"
16,7/31/2019,"4,449,000","4,449,000","4,061,000","-326,000","-23,000","-303,000","345,000","345,000","150,000","195,000","195,000","-3,000","-3,000",-,"655,000","-283,000",-,-,-,-,-,-,"-19,536,000",-,-,"19,253,000",-,"-4,352,000","-4,352,000",-,"-6,244,000",-,-,"2,009,000","-18,762,000","20,771,000",-,-,-,"-113,000",-,-,"-4,000","-4,000",-,"-47,000","-47,000",-,"1,644,000","1,644,000","1,749,000","-105,000",-,-,"-819,000","2,418,000","-3,237,000","445,000","445,000",0,"-1,317,000","-1,317,000",-,-,"5,012,000","50,000","-47,000","5,009,000",-,"848,000","4,649,000","-113,000","2,863,000","1,749,000","-105,000","-3,237,000","4,336,000"
17,4/30/2019,"-1,668,000","-1,668,000","3,945,000","-301,000","-35,000","-266,000","344,000","344,000","145,000","199,000","199,000","-91,000","-91,000",-,"633,000","-6,198,000",-,-,-,-,-,-,"-30,415,000",-,-,"24,217,000",-,"3,874,000","3,874,000",-,"3,218,000",-,-,"948,000","-15,585,000","16,533,000",-,-,-,"-292,000",-,-,0,-,-,"-1,637,000","-1,637,000",-,"-21,000","-21,000",-,"-21,000",-,-,"-302,000","3,004,000","-3,306,000",0,0,-,"-1,314,000","-1,314,000",-,-,"5,009,000","569,000","59,000","4,381,000",-,"783,000","4,290,000","-292,000","3,004,000",-,"-21,000","-3,306,000","-1,960,000"
18,1/31/2019,"-3,307,000","-3,307,000","2,913,000","-311,000","11,000","-322,000","339,000","339,000","144,000","195,000","195,000","141,000","141,000",-,"850,000","-7,239,000",-,-,-,-,-,-,"-1,756,000",-,-,"-5,483,000",-,"5,078,000","5,078,000",-,"-951,000",-,-,"6,738,000","-10,336,000","17,074,000",-,-,-,"-173,000",-,-,"-536,000",-,-,"-2,121,000","-2,121,000",-,-,-,-,-,-,-,"-312,000","2,377,000","-2,689,000","390,000","390,000",-,"-1,188,000","-1,188,000","-1,011,000",-,"4,381,000","-350,000","-4,000","4,735,000",-,"1,167,000","4,705,000","-173,000","2,767,000",-,-,"-2,689,000","-3,480,000"
19,10/31/2018,"1,846,000","1,846,000","3,651,000","-269,000","-34,000","-235,000","366,000","366,000","149,000","217,000","217,000","-21,000","-21,000",-,"670,000","-2,551,000",-,-,-,-,-,-,"-15,156,000",-,-,"12,605,000",-,"-3,389,000","-3,389,000",-,"3,858,000",-,-,"-6,986,000","-20,252,000","13,266,000",-,-,-,"-261,000",-,-,0,-,-,"709,000","709,000",-,"1,719,000","1,719,000","1,750,000","-31,000",-,-,"44,000","2,204,000","-2,160,000","144,000","394,000","-250,000","-1,180,000","-1,180,000","-18,000",-,"4,735,000","-834,000","28,000","5,541,000",-,"504,000","4,025,000","-261,000","2,598,000","1,750,000","-31,000","-2,410,000","1,585,000"
20,7/31/2018,"7,760,000","7,760,000","3,810,000","-246,000","-16,000","-230,000","336,000","336,000","150,000","186,000","186,000","-138,000","-138,000",-,"561,000","3,437,000",-,-,-,-,-,-,"-13,789,000",-,-,"17,226,000",-,"-2,885,000","-2,885,000",-,"1,809,000",-,-,"-4,519,000","-19,475,000","14,956,000",-,-,-,"-175,000",-,-,-,-,-,"-3,562,000","-3,562,000",-,"-618,000","-618,000",0,"-618,000",-,-,"-1,484,000","2,568,000","-4,052,000","-250,000",0,"-250,000","-1,192,000","-1,192,000","-18,000",-,"5,541,000","1,313,000","31,000","4,197,000",-,"614,000","3,838,000","-175,000","2,568,000",0,"-618,000","-4,302,000","7,585,000"
21,4/30/2018,"-6,144,000","-6,144,000","3,662,000","-134,000","-3,000","-131,000","356,000","356,000","140,000","216,000","216,000","-136,000","-136,000",-,"556,000","-10,448,000",-,-,-,-,-,-,"-21,570,000",-,-,"11,122,000",-,"7,253,000","7,253,000",-,"8,506,000",-,-,"-1,028,000","-16,528,000","15,500,000",-,-,-,"-225,000",-,-,-,-,-,"-910,000","-910,000",-,"31,000","31,000","31,000",-,-,-,"-70,000","1,713,000","-1,783,000","346,000","346,000",-,"-1,199,000","-1,199,000","-18,000",-,"4,197,000","199,000","102,000","3,896,000",-,"1,816,000","3,103,000","-225,000","2,059,000","31,000",-,"-1,783,000","-6,369,000"
22,1/31/2018,"2,231,000","2,231,000","3,393,000","-150,000","-3,000","-147,000","333,000","333,000","137,000","196,000","196,000","680,000","680,000",-,"693,000","-2,718,000",-,-,-,-,-,-,"-8,854,000",-,-,"6,136,000",-,"570,000","570,000",-,"6,292,000",-,-,"-5,796,000","-15,677,000","9,881,000",-,-,-,"74,000",-,-,-,-,-,"-2,764,000","-2,764,000",-,"-1,850,000","-1,850,000",-,"-1,850,000",-,-,"167,000","2,097,000","-1,930,000",-,-,-,"-1,063,000","-1,063,000","-18,000",-,"3,896,000","37,000","-112,000","3,971,000",-,"601,000","2,922,000",-,"2,097,000",-,"-1,850,000","-1,930,000","2,231,000"
23,10/31/2017,"17,748,000","17,748,000","3,352,000","-144,000","-41,000","-103,000","332,000","332,000","146,000","186,000","186,000","-19,000","-19,000","-204,000","578,000","13,853,000",-,-,-,-,-,-,"-19,877,000",-,-,"33,730,000",-,"-25,806,000","-25,806,000","-14,029,000","-5,584,000",-,-,"-3,759,000","-15,879,000","12,120,000",-,-,-,"-305,000",-,-,"-2,129,000",-,-,"7,838,000","7,838,000","10,473,000","-270,000","-270,000",0,"-270,000",-,-,"-640,000","2,599,000","-3,239,000",0,0,-,"-1,073,000","-1,073,000","-652,000",-,"3,971,000","-220,000","78,000","4,113,000",-,"756,000","2,384,000","-305,000","2,599,000",0,"-270,000","-3,239,000","17,443,000"
24,7/31/2017,"-2,858,000","-2,858,000","3,529,000","-159,000","-37,000","-122,000","337,000","337,000","164,000","173,000","173,000","122,000","122,000",-,"505,000","-7,192,000",-,-,-,-,-,-,"18,849,000",-,-,"-26,041,000",-,"-2,589,000","-2,589,000","-6,566,000","8,626,000",-,-,"-4,792,000","-23,617,000","18,825,000",-,-,-,"143,000",-,-,-,-,-,"4,503,000","4,503,000","3,510,000","1,500,000","1,500,000","1,500,000",0,-,-,"246,000","2,472,000","-2,226,000","346,000","346,000",-,"-1,070,000","-1,070,000","-29,000",-,"4,113,000","-944,000","-214,000","5,271,000",-,"711,000","2,457,000",-,"2,818,000","1,500,000",0,"-2,226,000","-2,858,000"
25,4/30/2017,"10,180,000","10,180,000","2,760,000","-147,000","-36,000","-111,000","320,000","320,000","145,000","175,000","175,000","-147,000","-147,000",-,"500,000","6,894,000",-,-,-,-,-,-,"-15,515,000",-,-,"22,409,000",-,"-22,079,000","-22,079,000","-17,445,000","211,000",-,-,"-4,594,000","-19,350,000","14,756,000",-,-,-,"-251,000",-,-,-,-,-,"13,304,000","13,304,000","15,270,000",0,0,0,0,-,-,"-861,000","2,372,000","-3,233,000",0,0,-,"-1,077,000","-1,077,000","-28,000",-,"5,271,000","1,405,000","118,000","3,748,000",-,"619,000","2,056,000","-251,000","2,372,000",0,0,"-3,233,000","9,929,000"
26,1/31/2017,"7,952,000","7,952,000","3,129,000","-127,000","-14,000","-113,000","318,000","318,000","148,000","170,000","170,000","219,000","219,000",-,"633,000","3,780,000",-,-,-,-,-,-,"-12,183,000",-,-,"15,963,000",-,"-14,989,000","-14,989,000","-10,337,000","-724,000",-,-,"-3,907,000","-23,384,000","19,477,000",-,-,-,"-21,000",-,-,-,-,-,"6,954,000","6,954,000","10,365,000","-2,250,000","-2,250,000",-,"-2,250,000",-,-,"-141,000","2,387,000","-2,528,000",0,0,-,"-991,000","-991,000","-29,000",-,"3,748,000","-83,000","-76,000","3,907,000",-,"780,000","2,060,000","-21,000","2,387,000",-,"-2,250,000","-2,528,000","7,931,000"
27,10/31/2016,"1,092,000","1,092,000","2,858,000","-122,000","-28,000","-94,000","350,000","350,000","168,000","182,000","182,000","83,000","83,000",-,"548,000","-2,625,000",-,-,-,-,-,-,"-12,066,000",-,-,"9,441,000",-,"6,915,000","6,915,000","14,057,000","891,000",-,-,"-7,692,000","-22,427,000","14,735,000",-,-,-,"-341,000",-,-,0,-,-,"-7,745,000","-7,745,000","-9,789,000","2,012,000","2,012,000","2,012,000",0,-,-,"47,000","1,466,000","-1,419,000","992,000","992,000",0,"-978,000","-978,000","-29,000",-,"3,907,000","262,000","52,000","3,593,000",-,"565,000","1,728,000","-341,000","2,458,000","2,012,000",0,"-1,419,000","751,000"
28,7/31/2016,"26,164,000","26,164,000","2,934,000","-158,000","-37,000","-121,000","334,000","334,000","156,000","178,000","178,000","-37,000","-37,000",-,"556,000","22,535,000",-,-,-,-,-,-,"-29,031,000",-,-,"51,566,000",-,"-19,855,000","-19,855,000","-6,289,000","-6,827,000",-,-,"-6,434,000","-18,812,000","12,378,000",-,-,-,"-305,000",-,-,-,-,-,"-6,084,000","-6,084,000","-5,066,000",0,0,0,0,-,-,"-19,000","1,393,000","-1,412,000",0,0,0,"-970,000","-970,000","-29,000",-,"3,593,000","225,000","76,000","3,292,000",-,"235,000","1,697,000","-305,000","1,393,000",0,0,"-1,412,000","25,859,000"
29,4/30/2016,"668,000","668,000","2,518,000","-110,000","-1,000","-109,000","329,000","329,000","156,000","173,000","173,000","178,000","178,000",-,"584,000","-2,831,000",-,-,-,-,-,-,"20,006,000",-,-,"-22,837,000",-,"931,000","931,000","7,121,000","961,000",-,-,"-7,392,000","-18,632,000","11,240,000",-,-,-,"241,000",-,-,-,-,-,"-1,296,000","-1,296,000","-1,609,000","1,250,000","1,250,000","1,250,000",0,-,-,"61,000","1,483,000","-1,422,000",0,0,0,"-970,000","-970,000","-28,000",-,"3,292,000","303,000","-215,000","3,204,000",-,"97,000","1,492,000",-,"1,483,000","1,250,000",0,"-1,422,000","668,000"
