,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Investment Securities,Earnings Losses from Equity Investments,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Amortization,Amortization of Intangibles,Deferred Tax,Deferred Income Tax,Other non-cash items,Provision for Loan Lease And Other Losses,Change in working capital,Change in Receivables,Changes in Account Receivables,Change in Payables And Accrued Expense,Change in Payable,Change in Tax Payable,Change in Income Tax Payable,Change in Loans,Change in Other Current Assets,Change in Other Current Liabilities,Change in Other Working Capital,Taxes Refund Paid,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,Proceeds Payment in Interest Bearing Deposits in Bank,Decrease in Interest Bearing Depositsin Bank,Increase in Interest Bearing Depositsin Bank,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Purchase of PPE,Sale of PPE,Net Business Purchase And Sale,Purchase of Business,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Change in Federal Funds And Securities Sold for Repurchase,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Issuance,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Effect of Exchange Rate Changes,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
30,1/31/2016,"16,201,000","16,201,000","2,769,000","-97,000","12,000","-109,000","324,000","324,000","149,000","175,000","175,000","-121,000","-121,000",-,"642,000","12,684,000",-,-,-,-,-,-,"-30,681,000",-,-,"43,365,000",-,"-12,963,000","-12,963,000","-3,577,000","-6,256,000",-,-,"-2,738,000","-13,890,000","11,152,000",-,-,-,"-392,000",-,-,-,-,-,"-3,326,000","-3,326,000","-1,719,000","-1,000,000","-1,000,000",-,"-1,000,000",-,-,"-382,000","1,736,000","-2,118,000","694,000","694,000",-,"-890,000","-890,000","-29,000",-,"3,204,000","-88,000","138,000","3,154,000",-,"285,000","1,642,000","-392,000","2,430,000",-,"-1,000,000","-2,118,000","15,809,000"
31,10/31/2015,"11,053,000","11,053,000","2,098,000","-119,000","-11,000","-108,000","320,000","320,000","149,000","171,000","171,000","-92,000","-92,000",-,"509,000","8,337,000",-,-,-,-,-,-,"-432,000",-,-,"8,769,000",-,"-3,843,000","-3,843,000","4,961,000","6,598,000",-,-,"-12,325,000","-20,718,000","8,393,000",-,-,-,"-159,000",-,-,"-2,918,000",-,-,"-7,597,000","-7,597,000","-6,871,000","200,000","200,000","1,000,000","-800,000",-,-,"-8,000","1,147,000","-1,155,000",0,0,0,"-889,000","-889,000","-29,000",-,"3,154,000","-387,000","-1,000","3,542,000",-,"125,000","1,377,000","-159,000","1,147,000","1,000,000","-800,000","-1,155,000","10,894,000"
32,7/31/2015,"5,302,000","5,302,000","2,768,000","-105,000","-14,000","-91,000","315,000","315,000","148,000","167,000","167,000","-229,000","-229,000",-,"437,000","2,116,000",-,-,-,-,-,-,"-29,705,000",-,-,"31,821,000",-,"-19,885,000","-19,885,000","-13,081,000","-3,427,000",-,-,"-3,025,000","-16,931,000","13,906,000",-,-,-,"-352,000",-,-,0,-,-,"15,032,000","15,032,000","14,532,000","1,500,000","1,500,000","1,500,000",0,-,-,"9,000","1,569,000","-1,560,000","-108,000","148,000","-256,000","-873,000","-873,000","-28,000",-,"3,542,000","449,000","148,000","2,945,000",-,"51,000","1,793,000","-352,000","1,717,000","1,500,000",0,"-1,816,000","4,950,000"
33,4/30/2015,"-335,000","-335,000","2,203,000","-85,000","3,000","-88,000","-18,000","-18,000","148,000","-166,000","-166,000","313,000","313,000",-,"375,000","-3,123,000",-,-,-,-,-,-,"5,335,000",-,-,"-8,458,000",-,"2,098,000","2,098,000","4,167,000","4,970,000",-,-,"-7,108,000","-16,398,000","9,290,000",-,-,-,"69,000",-,-,0,-,-,"-1,622,000","-1,622,000","-128,000","-875,000","-875,000","-875,000","-875,000",-,-,"213,000","1,816,000","-1,603,000","82,000","543,000","-461,000","-886,000","-886,000","-28,000",-,"2,945,000","141,000","-95,000","2,899,000",-,"258,000","1,406,000",-,"2,359,000","-875,000","-875,000","-2,064,000","-335,000"
34,1/31/2015,"19,253,000","19,253,000","2,478,000","-147,000","-57,000","-90,000","-15,000","-15,000","143,000","-158,000","-158,000","-344,000","-344,000",-,"362,000","16,919,000",-,-,-,-,-,-,"-35,558,000",-,-,"52,477,000",-,"-25,447,000","-25,447,000","-10,855,000","-6,851,000",-,-,"-7,211,000","-19,871,000","12,660,000",-,-,-,"-530,000",-,-,0,-,-,"6,103,000","6,103,000","6,511,000",-,-,-,-,-,-,"-78,000","1,117,000","-1,195,000","493,000","493,000",0,"-796,000","-796,000","-27,000",-,"2,899,000","-91,000","209,000","2,781,000",-,"120,000","1,591,000","-530,000","1,610,000",-,-,"-1,195,000","18,723,000"
35,10/31/2014,"5,000,000","5,000,000","2,116,000","-106,000","-20,000","-86,000","320,000","320,000","152,000","168,000","168,000","-140,000","-140,000",-,"371,000","2,439,000",-,-,-,-,-,-,"-15,486,000",-,-,"17,925,000",-,"2,057,000","2,057,000","9,243,000","-7,065,000",-,-,"219,000","-7,972,000","8,191,000",-,-,-,"-340,000",-,-,0,-,-,"-7,435,000","-7,435,000","-6,116,000","-150,000","-150,000","-150,000",-,-,-,"79,000","1,244,000","-1,165,000","-427,000","-2,000","-425,000","-816,000","-816,000","-5,000",-,"2,781,000","-378,000","60,000","3,099,000",-,"407,000","1,488,000","-340,000","1,242,000","-150,000",-,"-1,590,000","4,660,000"
36,7/31/2014,"14,812,000","14,812,000","2,437,000","-97,000","-20,000","-77,000","261,000","261,000","121,000","140,000","140,000","148,000","148,000",-,"338,000","11,725,000",-,-,-,-,-,-,"-15,762,000",-,-,"27,487,000",-,"-20,894,000","-20,894,000","-11,963,000","-2,982,000",-,-,"-5,816,000","-13,758,000","7,942,000",-,-,-,"-105,000",-,-,"-28,000",-,-,"6,318,000","6,318,000","6,962,000",0,0,0,-,-,-,"-127,000","1,195,000","-1,322,000","364,000","989,000","-625,000","-795,000","-795,000","-86,000",-,"3,099,000","236,000","-10,000","2,873,000",-,"284,000","1,732,000","-105,000","2,184,000",0,-,"-1,947,000","14,707,000"
37,4/30/2014,"-12,056,000","-12,056,000","2,435,000","-125,000","-45,000","-80,000","276,000","276,000","136,000","140,000","140,000","-38,000","-38,000",-,"392,000","-14,499,000",-,-,-,-,-,-,"-1,666,000",-,-,"-12,833,000","-497,000","8,364,000","8,364,000","-197,000","10,436,000",-,-,"-1,962,000","-14,336,000","12,374,000",-,-,-,"-54,000",-,-,"141,000",-,-,"3,722,000","3,722,000","5,163,000",0,0,0,-,-,-,"104,000","1,050,000","-946,000","-675,000",-,"-675,000","-831,000","-831,000","-39,000",-,"2,873,000","30,000","-31,000","2,874,000",-,-,"1,556,000","-54,000","1,050,000",0,-,"-1,621,000","-12,110,000"
38,1/31/2014,"18,211,000","18,211,000","2,407,000","-165,000","-88,000","-77,000","283,000","283,000","133,000","150,000","150,000","61,000","61,000",-,"456,000","15,222,000",-,-,-,-,-,-,"-11,430,000",-,-,"26,652,000","-53,000","-23,002,000","-23,002,000","-7,831,000","-15,579,000",-,-,"3,627,000","-12,116,000","15,743,000",-,-,-,"-338,000",-,-,"-2,881,000",-,-,"3,960,000","3,960,000","5,164,000",0,0,0,-,-,-,"32,000","1,170,000","-1,138,000","-468,000",-,"-468,000","-746,000","-746,000","-22,000",-,"2,874,000","-831,000","124,000","3,581,000",-,-,"1,702,000","-338,000","1,170,000",0,-,"-1,606,000","17,873,000"
39,10/31/2013,"7,629,000","7,629,000","1,862,000","-116,000","-35,000","-81,000","283,000","283,000","130,000","153,000","153,000","-281,000","-281,000",-,"352,000","5,605,000",-,-,-,-,-,-,"-21,021,000",-,-,"26,626,000","-76,000","-8,673,000","-8,673,000","-253,000","-7,101,000",-,-,"-1,077,000","-20,933,000","19,856,000",-,-,-,"-242,000",-,-,0,-,-,"1,523,000","1,523,000","2,628,000","64,000","64,000",-,0,-,-,"-328,000","1,112,000","-1,440,000","-6,000",-,"-6,000","-742,000","-742,000","-93,000",-,"3,581,000","479,000","35,000","3,067,000",-,-,"1,486,000","-242,000","1,112,000",-,0,"-1,446,000","7,387,000"
40,7/31/2013,"11,472,000","11,472,000","1,779,000","-107,000","-32,000","-75,000","257,000","257,000","131,000","126,000","126,000","-316,000","-316,000",-,"477,000","9,492,000",-,-,-,-,-,-,"-9,533,000",-,-,"19,025,000","-110,000","-11,353,000","-11,353,000","4,516,000","-2,003,000",-,-,"-13,659,000","-26,455,000","12,796,000",-,-,-,"-233,000",-,-,"26,000",-,-,"-137,000","-137,000","1,775,000","-900,000","-900,000",-,"-900,000",-,-,"-302,000","1,109,000","-1,411,000","-2,000",-,"-2,000","-702,000","-702,000","-6,000",-,"3,067,000","-18,000","43,000","3,042,000",-,-,"1,866,000","-233,000","1,109,000",-,"-900,000","-1,413,000","11,239,000"
41,4/30/2013,"11,696,000","11,696,000","2,014,000","-164,000","-107,000","-57,000","253,000","253,000","129,000","124,000","124,000","226,000","226,000",-,"417,000","9,327,000",-,-,-,-,-,-,"-4,544,000",-,-,"13,871,000","-377,000","-3,673,000","-3,673,000","-2,494,000","10,586,000",-,-,"-4,999,000","-15,665,000","10,666,000",-,-,-,"-197,000",-,-,"-6,569,000",-,-,"-8,122,000","-8,122,000","-7,333,000",0,0,0,-,-,-,"44,000","790,000","-746,000","-119,000",-,"-119,000","-718,000","-718,000","4,000",-,"3,042,000","-99,000","5,000","3,136,000",-,-,"1,602,000","-197,000","790,000",0,-,"-865,000","11,499,000"
42,1/31/2013,"898,000","898,000","2,150,000","-189,000","-130,000","-59,000","246,000","246,000","128,000","118,000","118,000","9,000","9,000",-,"385,000","-1,397,000",-,-,-,-,-,-,"-10,081,000",-,-,"8,684,000","-306,000","3,601,000","3,601,000","3,146,000","-8,645,000",-,-,"9,179,000","-10,462,000","19,641,000",-,-,-,"-79,000",-,-,0,-,-,"-4,753,000","-4,753,000","-1,472,000","-2,500,000","-2,500,000","-2,500,000",-,-,-,"70,000","891,000","-821,000","-356,000",-,"-356,000","-485,000","-485,000","-10,000",-,"3,136,000","-254,000","-46,000","3,436,000",-,-,"1,974,000","-79,000","891,000","-2,500,000",-,"-1,177,000","819,000"
43,10/31/2012,"2,116,000","2,116,000",-,"-235,000","-235,000",-,"263,000","263,000","130,000","133,000","133,000","-43,000","-43,000","1,503,000","565,000","63,000","203,000","203,000",-,-,-,-,"-4,201,000","-4,680,000","9,284,000","-543,000","-272,000","-5,531,000","-5,531,000","1,178,000","-4,432,000",-,-,"-2,012,000","-15,529,000","13,517,000",-,-,-,"-265,000","-265,000",-,0,0,-,"3,869,000","3,869,000","4,323,000",0,0,-,"-24,000",-,-,"35,000","1,096,000","-1,061,000","6,000",-,"6,000","-469,000",-,"-20,000",-,"3,436,000","454,000","-7,000","2,989,000",-,-,"1,471,000","-265,000","1,096,000",-,"-24,000","-1,061,000","1,851,000"
44,7/31/2012,"7,487,000","7,487,000",-,"-98,000","-98,000",-,"236,000","236,000","123,000","113,000","113,000","-4,000","-4,000","1,994,000","438,000","5,122,000","-219,000","-219,000",-,-,-,-,"-11,246,000","-4,850,000",-,"21,437,000","-201,000","-3,860,000","-3,860,000","1,216,000","1,016,000",-,-,"-5,876,000","-19,874,000","13,998,000",-,-,-,"-216,000",-,-,0,-,-,"-3,754,000","-3,754,000","-3,037,000","-201,000","-201,000",-,"-201,000",-,-,"7,000","599,000","-592,000","-15,000",-,"-15,000","-449,000",-,"-59,000",-,"2,989,000","-127,000","29,000","3,087,000",-,-,"2,100,000","-216,000","599,000",-,"-201,000","-607,000","7,271,000"
45,4/30/2012,"-2,302,000","-2,302,000","2,044,000","-174,000","-120,000","-54,000","242,000","242,000","121,000","121,000","121,000","117,000","117,000",-,"388,000","-4,555,000",-,-,-,-,-,-,"-1,644,000",-,-,"-2,911,000","-364,000","305,000","305,000","-1,973,000","-5,270,000",-,-,"7,657,000","-13,593,000","21,250,000",-,-,-,"-109,000",-,-,0,-,-,"2,244,000","2,244,000","2,654,000",0,0,0,-,-,-,"89,000","805,000","-716,000","10,000","10,000",-,"-469,000","-469,000","-40,000",-,"3,087,000","247,000","-30,000","2,870,000",-,-,"1,688,000","-109,000","815,000",0,-,"-716,000","-2,411,000"
46,1/31/2012,"7,000,000","7,000,000",-,"-100,000","-100,000",-,"244,000","244,000","134,000","110,000","110,000","42,000","42,000","1,750,000","404,000","5,119,000","-345,000","-345,000",-,-,-,-,"-7,593,000","-10,137,000","17,323,000","5,871,000","-459,000","-13,748,000","-13,748,000","-10,982,000","8,010,000",-,-,"-3,700,000","-15,865,000","12,165,000",-,-,-,"-237,000",-,-,"-6,839,000","-6,839,000",-,"6,510,000","6,510,000","6,974,000",0,0,-,-,-,-,"11,000","894,000","-883,000","-12,000",-,"-12,000","-483,000",-,"20,000",-,"2,870,000","-238,000","12,000","3,096,000",-,-,"2,109,000","-237,000","894,000",-,-,"-895,000","6,763,000"
47,10/31/2011,"-2,404,000","-2,404,000","1,566,000","-351,000","-12,000","-64,000","317,000","317,000","126,000","191,000","191,000","13,000","13,000","26,000","334,000","-4,309,000",-,-,-,-,-,-,-,"-3,439,000",-,"-826,000",-,"-13,112,000","-13,112,000","14,556,000","-4,606,000",-,-,"-11,427,000","-24,744,000","13,317,000","-11,389,000","3,290,000","-14,679,000","-149,000",-,-,"-97,000",-,-,"15,648,000","15,648,000","-6,439,000","237,000","-502,000",0,"-502,000",-,-,"693,000","1,461,000","-768,000","-548,000",-,"-548,000","-485,000",-,"-993,000",-,"3,096,000","132,000","65,000","2,899,000",-,-,-,"-149,000","1,461,000",0,"-502,000","-766,000","-2,553,000"
48,7/31/2011,"4,424,000","4,424,000","1,450,000","-239,000","-180,000","-59,000","284,000","284,000","106,000","178,000","178,000","-147,000","-147,000","27,000","374,000","2,675,000","115,000","-232,000",-,-,-,-,-,"1,797,000",-,"763,000",-,"-34,617,000","-34,617,000","-17,814,000","-2,737,000",-,-,"-2,314,000","-17,808,000","15,494,000","-11,939,000","3,489,000","-15,428,000","187,000",-,-,0,-,-,"29,991,000","29,991,000","7,918,000","1,509,000","-308,000",0,"-308,000",-,-,"34,000","406,000","-372,000",0,-,0,"-456,000",-,"441,000",-,"2,899,000","-202,000","15,000","3,086,000",-,-,-,-,"406,000",0,"-308,000","-372,000","4,611,000"
49,4/30/2011,"691,000","691,000","1,332,000","-145,000",-,"-66,000","293,000","293,000","122,000","171,000","171,000","73,000","73,000","25,000","343,000","-1,230,000","115,000",-,-,-,-,-,-,-,-,"5,750,000",-,"4,280,000","4,280,000","-912,000","3,961,000",-,-,"3,737,000","-12,338,000","16,075,000","1,345,000","3,480,000","-2,135,000","-639,000",-,-,-,-,-,"-4,407,000","-4,407,000","-1,071,000","-2,433,000","-4,000",0,"-4,000","-2,429,000",-,"79,000","584,000","-505,000",-,-,-,"-460,000",-,-,-,"3,086,000","564,000","-87,000","2,609,000",-,"395,000","1,288,000",-,"584,000","-612,000","-4,000","-507,000","349,000"
50,1/31/2011,"-3,470,000","-3,470,000","1,541,000","-179,000",-,"-57,000","288,000","288,000","113,000","175,000","175,000","-55,000","-55,000","26,000","414,000","-5,505,000","-971,000",-,-,-,-,-,-,-,-,"-4,534,000",-,"-5,030,000","-5,030,000","1,229,000","1,503,000","1,503,000",-,"-2,449,000","-17,418,000","14,969,000","-5,610,000","3,078,000","-8,688,000","297,000",-,"297,000",-,-,-,"8,566,000","8,566,000","-209,000","612,000",0,"1,000,000","-1,000,000","612,000","612,000","110,000","688,000","-578,000",-,-,-,"-434,000",-,-,-,"2,609,000","66,000","-31,000","2,574,000",-,"1,011,000","1,764,000",-,"688,000","1,612,000","-1,000,000","-578,000","-3,470,000"
51,10/31/2010,"-1,127,000","-1,127,000","994,000","-125,000","237,000","-45,000","332,000","332,000","185,000","147,000","147,000","320,000","320,000","27,000","404,000","-3,079,000","876,000",-,-,-,-,-,-,-,-,"-3,531,000",-,"348,000","348,000","2,350,000","1,341,000",-,-,"1,137,000","-16,660,000","17,797,000","-5,107,000","4,160,000","-9,267,000","-498,000",-,-,"1,125,000",-,-,"393,000","393,000","6,241,000","123,000","123,000",-,-,-,-,"72,000","612,000","-540,000","32,000",-,"32,000","-438,000",-,"-5,261,000",-,"2,574,000","-386,000","-9,000","2,969,000",-,"334,000","1,128,000","-498,000","612,000",-,-,"-508,000","-1,625,000"
52,7/31/2010,"2,396,000","2,396,000","1,177,000","-169,000",-,"-74,000","288,000","288,000","141,000","147,000","147,000","-224,000","-224,000","43,000","339,000","942,000","-102,000",-,-,-,-,-,-,-,-,"1,230,000",-,"-22,549,000","-22,549,000","-10,716,000","1,566,000",-,-,"-8,405,000","-23,534,000","15,129,000","-4,781,000","4,501,000","-9,282,000","-213,000",-,-,0,-,-,"20,473,000","20,473,000","1,757,000","-3,287,000",0,-,-,-,-,"316,000","1,932,000","-1,616,000",0,-,0,"-437,000",-,-,-,"2,969,000","320,000","20,000","2,629,000",-,"-185,000","1,646,000","-213,000","1,932,000",-,-,"-1,616,000","2,183,000"
53,4/30/2010,"175,000","175,000","1,176,000","-196,000",-,"-61,000","281,000","281,000","132,000","149,000","149,000","-136,000","-136,000","26,000","365,000","-1,341,000","40,000",-,-,-,-,-,-,-,-,"-1,720,000",-,"-6,485,000","-6,485,000","-4,606,000","1,115,000",-,"1,115,000","-5,432,000","-23,167,000","17,735,000","1,572,000","4,600,000","-3,028,000","-33,000","-33,000",-,-,-,-,"6,534,000","6,534,000","5,550,000","3,287,000",0,-,-,-,-,"189,000","253,000","-64,000",0,-,0,"-444,000",-,-,-,"2,629,000","224,000","-76,000","2,481,000",-,"289,000","1,381,000","-33,000","253,000",-,-,"-64,000","142,000"
54,1/31/2010,"1,805,000","1,805,000","1,297,000","-137,000",-,"-55,000","292,000","292,000","143,000","149,000","149,000","138,000","138,000","27,000","517,000","-329,000","-204,000",-,"-339,000","-339,000","-339,000","-339,000",-,-,-,"214,000",-,"-14,099,000","-14,099,000","-4,738,000","-4,055,000",-,"-4,055,000","-3,837,000","-17,417,000","13,580,000","-1,443,000","2,319,000","-3,762,000","-26,000","-26,000",-,-,-,-,"12,379,000","12,379,000","1,460,000",0,0,-,-,-,-,"55,000","56,000","-1,000","-895,000",-,"-895,000","-447,000",-,"1,550,000",-,"2,481,000","85,000","-18,000","2,414,000",-,"479,000","1,710,000","-26,000","56,000",-,-,"-896,000","1,779,000"
55,10/31/2009,"5,000","5,000","878,000","-232,000",-,"-67,000","317,000","317,000","166,000","151,000","151,000","296,000","296,000","63,000","730,000","-2,047,000","148,000",-,"-426,000","-426,000","-426,000","-426,000",-,-,-,"-1,545,000",-,"-16,544,000","-16,544,000","-534,000","-3,621,000",-,"-3,621,000","-88,330,000","-12,280,000","-76,050,000","-44,451,000","6,585,000",-,"-357,000","-357,000",-,"120,749,000",-,-,"16,468,000","16,468,000","8,182,000","-39,000","-39,000",-,"-39,000",-,-,"1,493,000","1,482,000","11,000","115,000","-4,000",-,"-562,000","-562,000","4,686,000","8,000","2,414,000","96,000","8,000","2,477,000","-167,000",-,-,"-357,000","1,478,000",-,"-39,000","130,000","-352,000"
56,7/31/2009,"13,147,000","13,147,000","912,000","-39,000",-,"-84,000","314,000","314,000","156,000","158,000","158,000","-32,000","-32,000","28,000","557,000","11,407,000","-139,000",-,"943,000","943,000","943,000","943,000",-,-,-,"10,603,000",-,"-143,000","-143,000","-805,000","-4,677,000",-,-,"35,451,000","-20,301,000","55,752,000","6,048,000","6,048,000",-,"123,000","123,000",-,"-36,283,000","-36,283,000",-,"-12,812,000","-12,812,000","2,468,000",0,0,-,0,-,-,"-1,343,000","-1,332,000",-,"-50,000","-1,000","-49,000","-403,000","-403,000","-7,000","-152,000","2,477,000","40,000","-152,000","2,437,000","152,000",-,-,-,"-1,333,000",-,0,"-60,000","13,270,000"
57,4/30/2009,"8,782,052","8,782,052","618,348","-121,261",-,-,"309,807","309,807",-,-,-,"40,043","40,043","-2,727,923",-,"9,470,037",-,-,"1,494,505","1,494,505","1,494,505","1,494,505",-,-,-,"7,760,532",-,"-5,575,426","-5,575,426",-,-,-,-,"41,851,678","-32,567,109","74,418,788",-,-,-,"-78,380",-,-,"-35,187,485",-,-,"-3,384,986","-3,384,986",-,"16,490,112",436.578,-,436.578,-,-,"60,548",-,-,"550,502",-,-,"-409,333",-,"-4,793,434",-,"2,437,000","-193,360","-45,728","2,850,295",-,-,-,"-78,380",-,-,436.578,-,"8,703,673"
58,1/31/2009,"2,708,948","2,708,948","711,652","205,261","205,261",-,"312,193","312,193",-,-,-,"31,957","31,957","2,783,923",-,"-1,336,037",-,-,"-308,505","-308,505","-308,505","-308,505",-,-,-,"-1,027,532",-,"-14,348,574","-14,348,574",-,-,-,-,"-5,180,678","-27,182,891","22,002,212",-,-,-,"-507,620",-,-,"-49,278,515",-,"40,618,240","11,941,986","11,941,986",-,"-16,508,112","-18,437",-,"-18,437","-16,489,676",-,"1,370,452",-,-,"882,498",-,-,"-416,667",-,"77,434",-,"2,850,295","302,360","30,728","2,517,207",-,-,-,"-507,620",-,-,"-18,437",-,"2,201,327"
59,10/31/2008,"12,058,728","12,058,728","948,210","245,623","-2,074",-,"291,267","291,267",-,-,-,"738,727","738,727","-719,665",-,"10,554,566",-,-,"-853,049","-853,049","-853,049","-853,049",-,-,-,"11,407,615",-,"-29,593,353","-29,593,353",-,-,-,-,"-38,269,026","-197,410,169","159,141,143",-,-,-,"-263,338",-,-,"43,197",-,"8,895,813","17,134,435","17,134,435",-,"-3,218,619","-1,173,626","-94,983",-,"-2,044,992",-,"47,544",-,-,"218,924",-,-,"-434,788",-,"-235,163",-,"2,516,835","-400,190","176,833","2,783,009","-1,203",-,-,"-263,338",-,"-94,983",-,-,"11,795,390"
60,7/31/2008,"10,978,288","10,978,288","1,062,980","-293,707","-107,292",-,"317,777","317,777",-,-,-,"-577,257","-577,257","2,804,071",-,"7,664,423",-,-,"-492,139","-492,139","-492,139","-492,139",-,-,-,"8,156,562",-,"-18,683,219","-18,683,219",-,-,-,-,"4,968,815","28,068,866","-23,100,051",-,-,-,"-106,424",-,-,"-43,365",-,"-23,502,245","7,909,844","7,909,844",-,"1,941,182","1,119,955","1,119,955",-,"821,227",-,"100,059",-,-,"520,675",-,-,"-341,663",-,"275,257",-,"2,783,009","204,913","15,597","2,519,590","1,005",-,-,"-106,424",-,"1,119,955",-,-,"10,871,864"
61,4/30/2008,"-232,764","-232,764","852,503","-171,882","-110,600",-,"202,052","202,052",-,-,-,"-335,373","-335,373","3,384,808",-,"-4,164,872",-,-,"-513,963","-513,963","-513,963","-513,963",-,-,-,"-3,650,909",-,"-11,237,532","-11,237,532",-,-,-,-,"-43,240,881","-97,626,584","54,385,703",-,-,-,"-84,435",-,-,"35,934,683",-,"-3,846,899","11,949,611","11,949,611",-,"-4,418,297","499,799","499,799",-,"-4,918,096",-,"17,093",-,-,"247,404",-,-,"-462,365",-,"-3,014",-,"2,519,590","479,315","5,061","2,036,145","-1,005",-,-,"-84,435",-,"499,799",-,-,"-317,199"
62,1/31/2008,"-2,822,289","-2,822,289","969,880","-151,606","-151,606",-,"203,815","203,815",-,-,-,"282,129","282,129","-4,603,414",-,"476,908",-,-,"-997,992","-997,992","-997,992","-997,992",-,-,-,"1,474,900",-,"-11,398,594","-11,398,594",-,-,-,-,"23,378,514","-15,836,345","39,214,859",-,-,-,"-77,309",-,-,"-37,693,775",-,"2,993,976","14,404,618","14,404,618",-,"5,045,181","2,500,000","2,500,000",-,"2,545,181",-,"24,096",-,-,"442,771",-,-,"-396,586",-,"-1,004",0.001,"2,036,145","183,735","62,249","1,790,161",-0.001,-,-,"-77,309",-,"2,500,000",-,-,"-2,899,598"
63,10/31/2007,"794,039","794,039","1,094,004","-88,230","-201,104",-,"237,909","237,909",-,-,-,"148,228","148,228","149,935",-,"-747,807",-,-,"376,042","376,042","376,042","376,042",-,-,-,"-1,123,848",-,"-6,147,145","-6,147,145",-,-,-,-,"1,307,798","-6,475,521","7,783,319",-,-,-,"-98,016",-,-,388.024,-,"-7,357,315","5,273,158","5,273,158",-,"-2,842,430","1,667,385","4,263","1,663,123","-4,509,815",-,"54,689",-,-,-,-,-,"-391,496",-,"-204,670",945.985,"1,789,802","-79,002","-116,916","1,985,944",-,-,-,"-98,016",-,"4,263","1,663,123",-,"696,023"
