,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Investment Securities,Earnings Losses from Equity Investments,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Amortization,Amortization of Intangibles,Deferred Tax,Deferred Income Tax,Other non-cash items,Provision for Loan Lease And Other Losses,Change in working capital,Change in Receivables,Changes in Account Receivables,Change in Payables And Accrued Expense,Change in Payable,Change in Tax Payable,Change in Income Tax Payable,Change in Loans,Change in Other Current Assets,Change in Other Current Liabilities,Change in Other Working Capital,Taxes Refund Paid,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,Proceeds Payment in Interest Bearing Deposits in Bank,Decrease in Interest Bearing Depositsin Bank,Increase in Interest Bearing Depositsin Bank,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Proceeds Payment for Loan,Proceeds from Loans,Payment for Loans,Net PPE Purchase And Sale,Purchase of PPE,Sale of PPE,Net Business Purchase And Sale,Purchase of Business,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Change in Federal Funds And Securities Sold for Repurchase,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Issuance,Net Common Stock Issuance,Common Stock Issuance,Common Stock Payments,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Net Other Financing Charges,Other Cash Adjustment Inside Change in Cash,End Cash Position,Changes in Cash,Effect of Exchange Rate Changes,Beginning Cash Position,Other Cash Adjustment Outside Change in Cash,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
64,7/31/2007,"-2,851,422","-2,851,422","1,102,446","-122,847","-94,277",-,"218,056","218,056",-,-,-,"-263,565","-263,565","2,094,045",-,"-5,879,559",-,-,"288,578","288,578","288,578","288,578",-,-,-,"-6,168,137",-,"-1,282,043","-1,282,043",-,-,-,-,"8,056,281","-19,808,172","27,864,452",-,-,-,"-5,094",-,-,-411.529,-,"-9,332,819","4,166,965","4,166,965",-,"7,198,440","-1,616,177","1,791,340",-,"8,814,617",-,"22,314",-,-,-,-,-,"-360,645",-,"-266,435",-,"1,985,944","33,499","-40,996","1,994,454","-1,109",-,-,"-5,094",-,"1,791,340",-,-,"-2,856,516"
65,4/30/2007,"10,359,016","10,359,016","879,698","-185,693","-101,389",-,"204,998","204,998",-,-,-,"188,913","188,913","-87,364",-,"9,358,463",-,-,"250,948","250,948","250,948","250,948",-,-,-,"9,107,515",-,"-172,499","-172,499",-,-,-,-,"-30,275,254","-20,975,094","-9,300,159",-,-,-,"-122,111",-,-,"35,783,741",-,"-5,558,876","-10,241,046","-10,241,046",-,"-10,349,019","-1,928,645","-1,935,700",-,"-8,420,373",-,"17,484",-,-,-,-,-,"-368,375",-,"-16,038",-,"1,994,454","-55,706","-63,870","2,112,875","1,109",-,-,"-122,111",-,"-1,935,700",-,-,"10,236,905"
66,1/31/2007,"-4,248,089","-4,248,089","920,635","-70,547","-70,547",-,"199,882","199,882",-,-,-,"170,488","170,488","-2,612,581",-,"-2,855,967",-,-,"-357,437","-357,437","-357,437","-357,437",-,-,-,"-2,498,530",-,"-6,264,550","-6,264,550",-,-,-,-,"30,630,218","-49,587,302","80,217,519",-,-,-,"-96,414",-,-,"-39,922,399",-,"3,124,045","10,554,968","10,554,968",-,"3,326,279","4,209,289","4,216,343","-7,055","-883,010",-,"63,492",-,-,-,-,-,"-331,570",-,"48,207","1,176","2,112,875","43,504","50,558","2,018,812",0.001,-,-,"-96,414",-,"4,216,343","-7,055",-,"-4,344,503"
67,10/31/2006,"499,217","499,217","762,456","1,544,585","-14,243",-,"223,694","223,694",-,-,-,"-75,660","-75,660","1,334,223",-,"-3,290,082",-,-,"-14,309","-14,309","-14,309","-14,309",-,-,-,"-3,275,773",-,"-7,121,621","-7,121,621",-,-,-,-,"-15,589,534","-171,838,811","156,249,277",-,-,-,"-94,295",-,-,"-12,836",-,"8,575,044","6,689,317","6,689,317",-,"2,213,499","21,406",-370.262,"21,776","2,192,093",-,"98,688",-,-,"-1,387",-,-,"-252,423",-,-,-,"2,019,522","66,912","-6,450","1,958,366",-,-,-,"-94,295",-,-370.262,"21,776",-,"404,922"
68,7/31/2006,"-2,379,421","-2,379,421","796,386","-1,744,811","-185,811",-,"209,187","209,187",-,-,-,-,-,"-1,357,821",-,"-341,193",-,-,-,-,-,-,-,-,-,-,-,"-5,337,708",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,542,143",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,958,366","4,825,014",-,"-4,505,973",-,-,-,-,-,-,-,-,"-2,778,788"
69,4/30/2006,"3,247,782","3,247,782","737,992","-82,188","-82,188",-,"202,527","202,527",-,-,-,-,-,"-222,838",-,"2,781,838",-,-,-,-,-,-,-,-,-,-,-,"1,110,605",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-9,393,491",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,505,973","-5,033,966",-,"2,157,487",-,-,-,-,-,-,-,-,"3,322,885"
70,1/31/2006,"-7,753,755","-7,753,755","2,306,554","-22,758","-22,758",-,"212,790","212,790",-,-,-,"169,549","169,549","-1,148,157",-,"-9,271,734",-,-,"-46,655","-46,655","-46,655","-46,655",-,-,-,"-9,225,080",-,"-1,110,605","-1,110,605",-,-,-,-,"512,062","-11,087,847","11,599,909",-,-,-,"-75,102",-,-,"-819,299",-,"-728,266","9,393,491","9,393,491",-,"4,130,633","1,649,977","1,800,182","-150,205","2,480,655",-,"142,239",-,-,"424,442",-,-,"-304,961",-,"1,138","-1,138","2,157,487","527,993","-43,241","1,672,736",0.001,-,-,"-75,102",-,"1,800,182","-150,205",-,"-7,828,858"
71,10/31/2005,"6,493,329","6,493,329","589,782","-242,025","-75,535",-,"229,938","229,938",-,-,-,"-154,425","-154,425","-27,195,548",-,"33,265,607",-,-,"241,127","241,127","241,127","241,127",-,-,-,"33,024,480",-,"-2,795,941","-2,795,941",-,-,-,-,"-61,995,068","-84,102,800","22,107,732",-,-,-,"-121,747",-,-,-,-,"61,505,312","-4,180,981","-4,180,981",-,"116,596","-1,164,595","267,949","-1,432,544","1,281,191",-,"500,256",-,-,-,-,-,"-298,563",-,"-41,938","2,405","1,673,161","-481,188","-17,319","2,172,156",-,-,-,"-121,747",-,"267,949","-1,432,544",-,"6,371,582"
72,7/31/2005,"2,542,773","2,542,773","410,306","-67,028","-67,028",-,"234,910","234,910",-,-,-,"-263,957","-263,957","-3,947,427",-,"6,175,968",-,-,"29,496","29,496","29,496","29,496",-,-,-,"6,146,472",-,"-8,574,980","-8,574,980",-,-,-,-,"53,260,157","-5,571,960","58,832,117",-,-,-,"-152,766",-,-,-,-,"-61,682,371","6,449,455","6,449,455",-,"3,704,123","-3,695","-1,329","-2,366","3,707,818",-,"-259,761",-,-,-,-,-,"-283,186",-,"13,364",-,"2,172,156","416,023","-41,247","1,797,229",-,-,-,"-152,766",-,"-1,329","-2,366",-,"2,390,007"
73,4/30/2005,"4,206,091","4,206,091","599,103","-47,400","-47,400",-,"207,042","207,042",-,-,-,"205,806","205,806","-102,579",-,"3,344,120",-,-,"-109,492","-109,492","-109,492","-109,492",-,-,-,"3,453,612",-,"1,893,403","1,893,403",-,-,-,-,"3,853,136","-2,163,013","6,016,149",-,-,-,-,-,-,-,-,"-1,420,691","-6,046,870","-6,046,870",-,"-3,558,327","-750,592","-1,183","-749,408","-2,807,735",-,"155,425",-,-,-,-,-,"-280,699",-,"3,778",-,"1,797,229","52,624","15,342","1,729,099",-,-,-,-,-,"-1,183","-749,408",-,"3,667,048"
74,1/31/2005,"-7,980,650","-7,980,650","630,117","-52,096","-52,096",-,"195,981","195,981",-,-,-,"-48,375","-48,375","537,088",-,"-9,243,364",-,-,"-158,770","-158,770","-158,770","-158,770",-,-,-,"-9,084,594",-,"-10,871,992","-10,871,992",-,-,-,-,"-7,754,900","-14,461,672","6,706,773",-,-,-,-,-,-,-,-,"-3,117,093","19,162,739","19,162,739",-,"4,564,624","2,481","4,962","-2,481","4,562,143",-,"115,356",-,-,-,-,-,"-235,674",-,-0.001,0.001,"1,729,099","310,097","14,885","1,404,118",-,-,-,-,-,"4,962","-2,481",-,"-7,980,650"
75,10/31/2004,"1,411,123","1,411,123","612,475","-43,712",-,-,"225,896","225,896",-,-,-,"277,053","277,053","12,329,028",-,"-11,989,617",-,-,"230,522","230,522","230,522","230,522",-,-,-,"-12,220,140",-,"5,768,374","5,768,374",-,-,-,-,"-46,892,604","-450,519","-46,442,085",-,-,-,"-192,629",-,-,-,-,"52,853,607","-7,591,650","-7,591,650",-,"-2,795,343","35,237","-4,215","39,451","-2,830,580",-,"128,459",-,-,-,-,-,"-252,155",-,-,-,"1,404,535","-413,484","-18,511","1,836,327",-,-,-,"-192,629",-,"-4,215","39,451",-,"1,218,494"
76,7/31/2004,"-395,499","-395,499","584,541","-43,495","-43,495",-,"221,554","221,554",-,-,-,"-76,363","-76,363","-13,141,465",-,"12,059,728",-,-,"117,769","117,769","117,769","117,769",-,-,-,"11,941,959",-,"527,223","527,223",-,-,-,-,"55,135,706","-7,834,306","62,970,013",-,-,-,"60,777",-,-,-,-,"-54,669,261","197,230","197,230",-,"804,805","-59,214",-,"-65,867","864,019",-,"-338,054",-,-,-,-,-,"-241,474",-,-,"1,331","1,836,327","330,284","-8,308","1,515,152",-,-,-,-,-,-,"-65,867",-,"-334,722"
77,4/30/2004,"6,899,739","6,899,739","509,902","4,149,364","-59,212",-,"234,835","234,835",-,-,-,"-50,174","-50,174","362,615",-,"1,693,196",-,-,"-248,459","-248,459","-248,459","-248,459",-,-,-,"1,941,655",-,"-5,322,157","-5,322,157",-,-,-,-,"-2,035,064","-6,558,021","4,522,957",-,-,-,"-64,827",-,-,-,-,"-3,222,266","-1,838,384","-1,838,384",-,"-7,379,114","32,892",-,"32,892","-7,412,006",-,-,-,-,-,-,-,"-244,147",-,"2,695",-,"1,515,152","-260,803","6,999","1,769,455","-1,323",-,-,"-64,827",-,-,"32,892",-,"6,834,911"
78,1/31/2004,"-16,844,891","-16,844,891","603,494","-4,253,573","-44,997",-,"238,221","238,221",-,-,-,"-22,499","-22,499","169,402",-,"-13,579,936",-,-,"-539,968","-539,968","-539,968","-539,968",-,-,-,"-13,039,968",-,"-18,876,390","-18,876,390",-,-,-,-,"-17,040,762","-20,447,327","3,406,564",-,-,-,"-10,588",-,-,-,-,"-1,825,040","36,017,734","36,017,734",-,"13,513,764","-190,577",-,"-190,577","13,704,341",-,-,-,-,-,-,-,"-230,281",-,"-1,323",-,"1,769,455","296,453","3,970","1,467,708","1,323",-,-,"-10,588",-,-,"-190,577",-,"-16,855,479"
79,10/31/2003,"10,705,280","10,705,280","500,521",-,-,-,"265,942","265,942",-,-,-,"80,949","80,949","9,890,111",-,"-9,826",-,-,"66,293","66,293","66,293","66,293",-,-,-,"-76,119",-,"14,827,146","14,827,146",-,-,-,-,"12,775,628","2,554,981","10,220,648",-,-,-,"-64,954",-,-,-,-,"2,116,472","-25,467,918","-25,467,918",-,"-9,567,110","744,919","999,390","-254,471","-10,312,029",-,"101,121",-,-,-324.952,-,-,"-230,604",-,"-22,330","-1,319","1,467,757","63,189",-,"1,547,988",-,-,-,"-64,954",-,"999,390","-254,471",-,"10,640,325"
80,7/31/2003,"1,108,815","1,108,815","501,103",-,-,-,"266,156","266,156",-,-,-,"-1,569","-1,569","-9,317,592",-,"9,679,334",-,-,"188,446","188,446","188,446","188,446",-,-,-,"9,490,888",-,"19,715,098","19,715,098",-,-,-,-,"18,202,230","13,593,976","4,608,254",-,-,-,-,-,-,-,-,"1,549,457","-20,635,796","-20,635,796",-,"-7,052,350","882,383","903,437","-21,054","-7,934,733",-,"-173,261",-,-,332.317,-,-,"-204,049",-,-,"1,432","1,547,988","189,549",-,"1,357,583",-,-,-,-,-,"903,437","-21,054",-,"1,072,226"
81,4/30/2003,"2,713,018","2,713,018","-272,249","23,179","23,179",-,"272,611","272,611",-,-,-,"-31,575","-31,575","4,175,445",-,"-1,454,393",-,-,"175,115","175,115","175,115","175,115",-,-,-,"-1,629,508",-,"-15,381,453","-15,381,453",-,-,-,-,"-17,196,453","-25,108,673","7,912,220",-,-,-,-,-,-,-,-,"1,815,000","12,454,155","12,454,155",-,"6,655,048","-57,207",-88.632,"-57,119","6,712,255",-,"-143,074",-,-,-,-,-,"-202,931",-,-,-,"1,357,583","-215,712",-,"1,572,384",-,-,-,-,-,-88.632,"-57,119",-,"2,713,018"
82,1/31/2003,"-9,373,479","-9,373,479","346,715","-4,562","-4,562",-,"285,888","285,888",-,-,-,"-121,655","-121,655","-1,811,131",-,"-8,068,735",-,-,"238,747","238,747","238,747","238,747",-,-,-,"-8,307,482",-,"-16,858,273","-16,858,273",-,-,-,-,"-14,145,377","-20,653,893","6,508,516",-,-,-,-,-,-,-,-,"-2,712,895","25,903,285","25,903,285",-,"8,987,226","-25,852","1,521","-27,372","9,013,078",-,"71,472",-,-,-,-,-,"-203,771",-,0.002,-,"1,572,384","-328,467",-,"1,902,372","-1,521",-,-,-,-,"1,521","-27,372",-,"-9,373,479"
83,10/31/2002,"14,233,919","14,233,919","-198,256","13,109",-,-,"309,177","309,177",-,-,-,"-508,820","-508,820","14,276,548",-,"342,161",-,-,"469,332","469,332","469,332","469,332",-,-,-,"-127,171",-,"20,359,184","20,359,184",-,-,-,-,"17,886,818","1,880,458","16,006,360",-,-,-,"-45,615",-,-,"-100,484",-,"2,618,465","-34,365,674","-34,365,674",-,"-14,786,168","264,065","551,298","-287,233","-15,050,233",-,"410,949",-,-,-,-,-,"-200,439",-,"-2,034,838",0.002,"1,901,869","227,429",-,"1,673,793",-,-,-,"-45,615",-,"551,298","-287,233",-,"14,188,303"
84,7/31/2002,"1,607,535","1,607,535","-406,530","9,024","9,024",-,"323,357","323,357",-,-,-,"-254,276","-254,276","-1,587,741",-,"3,523,699",-,-,"-104,069","-104,069","-104,069","-104,069",-,-,-,"3,627,768",-,"-2,651,209","-2,651,209",-,-,-,-,"1,799,041","-347,659","2,146,701",-,-,-,-,-,-,"30,133",-,"-4,412,291","807,235","807,235",-,"-4,952,103","3,079","4,766","-1,687","-4,955,182",-,"54,968",-,-,-,-,-,"-201,867",-,"2,037,974","-1,568","1,673,793","-238,007",-,"1,911,557",-,-,-,-,-,"4,766","-1,687",-,"1,539,443"
85,4/30/2002,"5,113,613","5,113,613","153,046","11,581","11,581",-,"332,115","332,115",-,-,-,"-125,731","-125,731","8,348,470",-,"-3,605,868",-,-,"-5,160","-5,160","-5,160","-5,160",-,-,-,"-3,600,708",-,"3,290,784","3,290,784",-,-,-,-,"3,174,350","-1,133,886","4,308,236",-,-,-,-,-,-,"-413,122",-,"529,556","-7,954,023","-7,954,023",-,"-4,640,445","-338,637",-15.897,"-338,621","-4,301,809",-,"47,838",-,-,-,-,-,"-200,286",-,31.795,-,"1,911,557","451,942",-,"1,460,478","-1,568",-,-,-,-,-15.897,"-338,621",-,"5,113,613"
86,1/31/2002,"-7,023,602","-7,023,602","375,416","-60,193","-60,193",-,"345,319","345,319",-,-,-,"-128,307","-128,307","-7,003,010",-,"-552,827",-,-,"-110,882","-110,882","-110,882","-110,882",-,-,-,"-441,945",-,"-19,458,261","-19,458,261",-,-,-,-,"-13,481,704","-17,018,850","3,537,146",-,-,-,-,-,-,"-711,231",-,"-5,265,326","25,981,308","25,981,308",-,"13,470,616","-476,794","1,584","-478,378","13,947,410",-,"389,672",-,-,-,-,-,"-199,588",-,"-3,168",-,"1,460,478","-500,554",-,"1,961,033",0.001,-,-,-,-,"1,584","-478,378",-,"-7,023,602"
87,10/31/2001,"9,468,657","9,468,657","224,828","-136,328","-136,328",-,"423,858","423,858",-,-,-,"-233,797","-233,797","7,531,129",-,"1,658,968",-,-,-,-,-,-,-,-,-,-,-,"4,366,930","4,366,930",-,-,-,-,"3,595,945","504,973","3,090,972",-,-,-,-,-,-,-142.203,-,"1,364,399","-13,522,944","-13,522,944",-,"7,366,647","-830,465","5,114","-835,579",-,-,"-3,870",-,-,590.412,-,-,"-197,738",-,"-17,235,474","1,587","1,961,593","314,230",-,"1,648,318",-,-,-,-,-,"5,114","-835,579",-,"9,468,657"
88,7/31/2001,"-1,464,921","-1,464,921","340,539","-25,764","-25,764",-,"440,917","440,917",-,-,-,"-137,083","-137,083","-667,446",-,"-1,416,084",-,-,-,-,-,-,-,-,-,-,-,"-5,199,637","-5,199,637",-,-,-,-,"-2,369,584","-5,584,869","3,215,285",-,-,-,-,-,-,-260.165,-,"-3,423,065","6,542,705","6,542,705",-,"-9,429,957","769,675","799,674","-30,000",-,-,"-30,634",-,-,-966.459,-,-,"-195,650",-,"17,258,508",-,"1,648,318","-121,854",-,"1,769,042",-,-,-,-,-,"799,674","-30,000",-,"-1,464,921"
89,4/30/2001,"-5,805,872","-5,805,872","379,238","-13,273","-13,273",-,"472,181","472,181",-,-,-,"-288,310","-288,310","-5,543,822",-,"-811,886",-,-,"-248,800","-248,800","-248,800","-248,800",-,-,-,"-563,086",-,"3,087,322","3,087,322",-,-,-,-,"-920,423","-4,493,105","3,572,683",-,-,-,-,-,-,"-1,068",-,"4,008,812","2,887,837","2,887,837",-,"-711,423","-401,386",-,"-405,993","-310,037",-,"4,790",-,-,883.256,-,-,"-197,771",-,"3,948",-,"1,769,042","169,287",-,"1,599,460",-,-,-,-,-,-,"-405,993",-,"-5,805,872"
90,1/31/2001,"-7,030,430","-7,030,430","437,715","-40,474","-40,474",-,"470,694","470,694",-,-,-,"-550,142","-550,142","-9,631,240",-,"2,283,016",-,-,"313,296","313,296","313,296","313,296",-,-,-,"1,969,720",-,"-12,172,088","-12,172,088",-,-,-,-,"-9,898,066","-11,755,359","1,857,293",-,-,-,-,-,-,"-295,308",-,"-1,978,714","19,280,468","19,280,468",-,"10,422,725","-86,943",-,"-86,943","10,509,669",-,"7,495",-,-,"224,854",-,-,"-175,386",-,"-26,982",-,"1,599,460","77,949",-,"1,521,511",-,-,-,-,-,-,"-86,943",-,"-7,030,430"
91,10/31/2000,"2,182,255","2,182,255","255,060",-,-,-,-,-,-,-,-,-,-,"9,280,225",-,-,-,-,-,-,-,-,-,-,-,-,-,"10,825,761","10,825,761",-,-,-,-,"8,899,232","-69,588,292","78,487,524",-,-,-,-,-,-,-162.079,-,"2,120,112","-13,254,838","-13,254,838",-,"-6,000,529","-265,454","-260,885",-,"-5,735,075",-,-,-,-,-,-,-,"-171,173",-,"-127,326",-,"1,521,474","-248,309",-,"1,770,214",-,-,-,-,-,"-260,885",-,-,"1,988,834"
92,7/31/2000,"-570,834","-570,834","282,654",-,-,-,-,-,-,-,-,-,-,"-853,487",-,-,-,-,-,-,-,-,-,-,-,-,-,"-6,123,410","-6,123,410",-,-,-,-,"-5,644,696",-,"-5,479,713",-,-,-,-,-,-,-297.617,-,"-478,417","6,369,498","6,369,498",-,"4,992,771","516,819","516,819",-,"4,475,952",-,-,-,-,-,-,-,"-171,942",-,"-39,352",-,"1,770,214","-323,260",-,"2,092,713",-,-,-,-,-,"516,819",-,-,"-570,834"
93,4/30/2000,"-488,685","-488,685","41,227",-,-,-,-,-,-,-,-,-,-,"-529,912",-,-,-,-,-,-,-,-,-,-,-,-,-,"13,089,260","13,089,260",-,-,-,-,"17,278,731",-,"13,844,703",-,-,-,-,-,-,-,-,"2,977,294","-12,473,157","-12,473,157",-,"-6,062,006","1,036,465","1,036,465",-,"-7,098,470",-,-,-,-,-,-,-,"-142,288",-,"1,063,548",-,"2,092,713","127,418",-,"1,966,001",-,-,-,-,-,"1,036,465",-,-,"-488,685"
94,1/31/2000,"-7,035,012","-7,035,012","446,036",-,-,-,-,-,-,-,-,-,-,"-7,481,047",-,-,-,-,-,-,-,-,-,-,-,-,-,"-10,101,997","-10,101,997",-,-,-,-,"-2,175,058","-3,434,028","1,258,970",-,-,-,-,-,-,-,-,"-7,926,939","17,639,034","17,639,034",-,"702,112","95,052","95,052",-,"607,060",-,-,-,-,-,-,-,"-142,072",-,"-12,008",-,"1,966,001","502,025",-,"1,463,976",-,-,-,-,-,"95,052",-,-,"-7,035,012"
95,10/31/1999,"2,652,899","2,652,899","848,009",-,-,-,-,-,-,-,-,-,-,"2,326,002",-,-,-,-,-,-,-,-,-,-,-,-,-,"6,290,928","6,290,928",-,-,-,-,"-541,007","-40,622,954",-,-,-,-,-,-,-,-,-,"7,104,997","-9,569,138","-9,569,138",-,"-7,890,831","-173,957",-,"-228,982","-7,716,873",-,-,-,-,-,-,-,"-127,916",-,"1,063,530",297.59,"1,464,028","-625,014",-,"2,069,064",-,-,-,-,-,-,"-228,982",-,"2,379,837"
96,7/31/1999,"-4,609,999","-4,609,999","1,473,056",-,-,-,-,-,-,-,-,-,-,"-6,083,055",-,-,-,-,-,-,-,-,-,-,-,-,-,"-8,536,965","-8,536,965",-,-,-,-,"-8,667,044","-8,667,044",-,-,-,-,-,-,-,-,-,"130,079","13,549,069","13,549,069",-,"10,909,904","148,954",-,"148,954","10,760,950",-,-,-,-,-,-,-,"-124,105",-,"372,373",-4.588,"2,069,064","402,101",-,0,-,-,-,-,-,-,"148,954",-,"-4,609,999"
97,4/30/1999,"1,962,994","1,962,994","347,976",-,-,-,-,-,-,-,-,-,-,"1,615,018",-,-,-,-,-,-,-,-,-,-,-,-,-,"1,575,963","1,575,963",-,-,-,-,"-6,854,009","-6,854,009",-,-,-,-,-,-,-,-,-,"8,429,971","-4,505,977","-4,505,977",-,"-1,243,977","-154,009",-,"-154,009","-1,089,968",-,-,-,-,-,-,-,"-111,974",-,"20,963",5.202,0,"-967,016",-,0,"967,082",-,-,-,-,-,"-154,009",-,"1,962,994"
98,1/31/1999,"-9,814,927","-9,814,927","311,981",-,-,-,-,-,-,-,-,-,-,"-10,126,907",-,-,-,-,-,-,-,-,-,-,-,-,-,"-23,339,931","-23,339,931",-,-,-,-,"-4,854,963","-4,854,963",-,-,-,-,-,-,-,-,-,"-18,484,968","34,429,974","34,429,974",-,"10,823,992","-51,972",-,"-51,972","10,875,963",-,-,-,-,-,-,-,"-111,950",-,"-41,094",-151.08,0,"1,274,966",-,"1,379,060","-2,654,026",-,-,-,-,-,"-51,972",-,"-9,814,927"
99,10/31/1998,"9,362,037","9,362,037","233,931",-,-,-,-,-,-,-,-,-,-,"9,678,191",-,-,-,-,-,-,-,-,-,-,-,-,-,"26,551,027","26,551,027",-,-,-,-,"24,692,823","-37,189,103",-,-,-,-,-,-,-,-,-,"2,200,231","-35,907,115","-35,907,115",-,"-19,392,992","-275,044","-275,044",-,"-19,117,948",-,-,-,-,-,-,-,"-112,989",-,"10,887",151.17,0,"6,100",-,0,"-689,124",-,-,-,-,"-275,044",-,-,"9,020,009"
100,7/31/1998,"-15,139,005","-15,139,005","287,075",-,-,-,-,-,-,-,-,-,-,"-15,426,080",-,-,-,-,-,-,-,-,-,-,-,-,-,"-3,681,019","-3,681,019",-,-,-,-,"-5,323,956","-5,323,956",-,-,-,-,-,-,-,-,-,"1,642,937","18,937,997","18,937,997",-,"9,348,990","133,019","133,019",-,"9,215,971",-,-,-,-,-,-,-,"-112,937",-,"31,895",-8.007,0,"117,965",-,0,"-118,007",-,-,-,-,"133,019",-,-,"-15,139,005"
101,4/30/1998,"-7,803,040","-7,803,040","307,005",-,-,-,-,-,-,-,-,-,-,"-8,110,044",-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,787,893","-4,787,893",-,-,-,-,"-3,899,990","-3,899,990",-,-,-,-,-,-,-,-,-,"-887,903","12,634,983","12,634,983",-,"3,106,885","-42,071","-42,071",-,"3,148,956",-,-,-,-,-,-,-,"-105,009",-,"44,137",-,0,"43,908",-,0,"-43,907",-,-,-,-,"-42,071",-,-,"-7,803,040"
102,1/31/1998,"-3,192,952","-3,192,952","292,995",-,-,-,-,-,-,-,-,-,-,"-3,485,947",-,-,-,-,-,-,-,-,-,-,-,-,-,"-7,920,052","-7,920,052",-,-,-,-,"-3,953,983","-3,953,983",-,-,-,-,-,-,-,-,-,"-3,966,070","11,124,072","11,124,072",-,"3,800,058","431,047","431,047",-,"3,369,011",-,-,-,-,-,-,-,"-106,014",-,"-27,960",-,0,"11,067",-,"516,965","-528,033",-,-,-,-,"431,047",-,-,"-3,192,952"
103,10/31/1997,"-1,293,941","-1,293,941","288,981",-,-,-,-,-,-,-,-,-,-,"-1,532,788",-,-,-,-,-,-,-,-,-,-,-,-,-,"-3,554,072","-3,554,072",-,-,-,-,"12,084,925","-6,701,021",-,-,-,-,-,-,-,-,-,"-15,483,948","4,769,046","4,769,046",-,"-8,700,947","103,051","618,048",-,-,-,-,-,-,-,-,-,"-91,022",-,"6,994,186",-,0,"-78,966",-,0,"78,892",-,-,-,-,"618,048",-,-,"-1,448,990"
104,7/31/1997,"-1,154,087","-1,154,087","294,986",-,-,-,-,-,-,-,-,-,-,"-1,449,073",-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,684,936","-2,684,936",-,-,-,-,"-727,063","-727,063",-,-,-,-,-,-,-,-,-,"-1,957,873","3,885,076","3,885,076",-,"8,555,096","-248,901","-248,901",-,-,-,-,-,-,-,-,-,"-90,956",-,"-9,702,188",-,0,"46,053",-,0,"-46,017",-,-,-,-,"-248,901",-,-,"-1,154,087"
105,4/30/1997,"-4,926,915","-4,926,915","239,997",-,-,-,-,-,-,-,-,-,-,"-5,166,912",-,-,-,-,-,-,-,-,-,-,-,-,-,"-11,809,015",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"16,566,971",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-134.789,0,"-169,093",-,0,"169,114",-,-,-,-,-,-,-,"-4,926,915"
106,1/31/1997,"-687,020","-687,020","264,052",-,-,-,-,-,-,-,-,-,-,"-951,072",-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,522,038",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,021,971",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134.79,0,"-186,952",-,"906,052","-719,100",-,-,-,-,-,-,-,"-687,020"
107,10/31/1996,"-1,417,953","-1,417,953","249,008",-,-,-,-,-,-,-,-,-,-,"-1,647,028",-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,912,086",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,593,990",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,"264,085",-,0,"-264,064",-,-,-,-,-,-,-,"-2,298,889"
108,7/31/1996,"-455,023","-455,023","223,039",-,-,-,-,-,-,-,-,-,-,"-678,062",-,-,-,-,-,-,-,-,-,-,-,-,-,"-3,705,952",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,129,918",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,"-31,057",-,0,"30,952",-,-,-,-,-,-,-,"-455,023"
109,4/30/1996,"501,010","501,010","219,971",-,-,-,-,-,-,-,-,-,-,"281,040",-,-,-,-,-,-,-,-,-,-,-,-,-,"-8,078,007",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,524,063",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-137.438,0,"-53,071",-,0,"53,111",-,-,-,-,-,-,-,"501,010"
110,1/31/1996,"348,955","348,955","221,963",-,-,-,-,-,-,-,-,-,-,"126,993",-,-,-,-,-,-,-,-,-,-,-,-,-,"2,869,021",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-3,018,004",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,137.439,0,"200,110",-,"525,976","-726,086",-,-,-,-,-,-,-,"348,955"
111,10/31/1995,"667,751","667,751","224,870",-,-,-,-,-,-,-,-,-,-,"93,396",-,-,-,-,-,-,-,-,-,-,-,-,-,"-4,048,810",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"3,337,265",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,"-43,794",-,"567,645",-,-,-,-,-,-,-,-,"488,524"
112,7/31/1995,"339,091","339,091","223,860",-,-,-,-,-,-,-,-,-,-,"115,231",-,-,-,-,-,-,-,-,-,-,-,-,-,"-1,967,391",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,878,475",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"567,645","250,175",-,"317,878",-,-,-,-,-,-,-,-,"339,091"
113,4/30/1995,"742,425","742,425","163,539",-,-,-,-,-,-,-,-,-,-,"578,886",-,-,-,-,-,-,-,-,-,-,-,-,-,"-309,239",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-441,377",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.002,"317,878","-8,191",-,"325,637",-,-,-,-,-,-,-,-,"742,425"
114,1/31/1995,"70,704","70,704","178,254",-,-,-,-,-,-,-,-,-,-,"-107,550",-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,034,485",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,627,190",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,"325,637","-336,591",-,"662,228",-,-,-,-,-,-,-,-,"70,704"
