,Breakdown,Total Revenue,Pretax Income,Tax Provision,Net Income Common Stockholders,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,Net Income from Continuing & Discontinued Operation,Normalized Income,Interest Income,Interest Expense,Net Interest Income,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
0,ttm,"2,297,200","1,316,100","258,800","1,044,500","1,044,500",-,-,-,-,"1,057,300","1,057,059","2,659,000","475,500","2,183,500","74,600","1,057,300",300,300,0,59.1
1,3/31/2023,"446,800","184,600","42,400","139,000","139,000",1.28,1.28,"108,200","108,300","142,200","132,421","968,900","359,000","609,900",-,"142,200","12,700","12,700",0,"2,921"
2,12/31/2022,"600,100","364,700","71,700","289,800","289,800",2.68,2.67,"108,000","108,400","293,000","292,759","888,300","248,600","639,700","22,100","293,000",300,300,0,59.1
3,9/30/2022,"586,900","329,600","65,600","260,800","260,800",2.43,2.42,"107,500","107,900","264,000","263,840","739,400","137,300","602,100","18,900","264,000",200,200,0,39.8
4,6/30/2022,"581,100","323,600","63,400","257,000","257,000",2.40,2.39,"107,300","107,700","260,200","259,959","579,600","54,600","525,000","17,100","260,200",300,300,0,58.8
5,3/31/2022,"529,100","298,200","58,100","236,900","236,900",2.23,2.22,"106,000","106,600","240,100","240,503","484,500","35,000","449,500","16,500","240,100",-500,-500,0,-97.5
6,12/31/2021,"528,100","310,000","64,000","242,500","242,500",2.33,2.32,"103,900","104,500","246,000","247,826","483,300","32,700","450,600","12,900","246,000","-2,300","-2,300",0,-473.8
7,9/30/2021,"514,100","302,400","65,500","236,900","236,900",2.29,2.28,"103,300","103,900","236,900","237,761","442,800","32,400","410,400","1,900","236,900","-1,100","-1,100",0,-238.7
8,6/30/2021,"465,000","276,200","52,400","223,800","223,800",2.18,2.17,"102,700","103,400","223,800","235,302","398,500","28,000","370,500","1,800","223,800","-14,200","-14,200",0,"-2,698"
9,3/31/2021,"328,200","234,400","41,900","192,500","192,500",1.91,1.90,"100,800","101,400","192,500","192,582","334,100","16,800","317,300",500,"192,500",-100,-100,0,-17.88
10,12/31/2020,"331,900","240,600","47,000","193,600","193,600",1.94,1.93,"99,900","100,400","193,600","193,439","331,600","16,800","314,800",400,"193,600",200,200,0,39.06
11,9/30/2020,"299,699","166,591","30,822","135,769","135,769",1.36,1.36,"99,900","100,100","135,769","135,869","304,843","20,105","284,738",373,"135,769",-123,-123,0,-22.755
12,6/30/2020,"313,732","112,871","19,599","93,272","93,272",0.93,0.93,"99,800","100,000","93,272","93,267","318,238","19,838","298,400",374,"93,272",6,6,0,1.0416
13,3/31/2020,"266,038","102,472","18,508","83,964","83,964",0.83,0.83,"101,300","101,700","83,964","82,774","307,216","38,196","269,020",373,"83,964","1,452","1,452",0,262.2312
14,12/31/2019,"277,643","154,301","26,236","128,065","128,065",1.26,1.25,"101,609","102,138","128,065","128,863","315,420","43,447","271,973",386,"128,065",-962,-962,0,-163.54
15,9/30/2019,"268,446","155,908","28,533","127,375","127,375",1.25,1.24,"102,041","102,451","127,375","130,136","315,608","49,186","266,422",387,"127,375","-3,379","-3,379",0,-618.357
16,6/30/2019,"259,680","147,686","24,750","122,936","122,936",1.19,1.19,"103,019","103,501","122,936","122,420","302,848","48,167","254,681",387,"122,936",620,620,0,103.912
17,3/31/2019,"254,285","146,332","25,536","120,796","120,796",1.16,1.16,"104,033","104,475","120,796","120,876","291,168","43,832","247,336",387,"120,796",-97,-97,0,-16.9265
18,12/31/2018,"245,885","139,995","20,909","119,086","119,086",1.14,1.13,"104,684","105,286","119,086","120,347","281,968","38,455","243,513",399,"119,086","-1,483","-1,483",0,-221.5602
19,9/30/2018,"231,163","118,615","7,492","111,123","111,123",1.06,1.05,"104,768","105,448","111,123","111,060","265,216","31,178","234,038",398,"111,123",67,67,0,4.2344
20,6/30/2018,"231,519","130,004","25,325","104,679","104,679",1.00,0.99,"104,691","105,420","104,679","104,535","251,602","27,494","224,108",399,"104,679",179,179,0,34.8692
21,3/31/2018,"222,640","121,714","20,814","100,900","100,900",0.97,0.96,"104,530","105,324","100,900","99,882","234,697","20,477","214,220",398,"100,900","1,228","1,228",0,209.988
22,12/31/2017,"219,965","124,319","34,973","89,346","89,346",0.86,0.85,"104,342","105,164","89,346","89,322","228,459","17,430","211,029",408,"89,346",34,34,0,9.5648
23,9/30/2017,"206,637","117,757","34,899","82,858","82,858",0.79,0.79,"104,221","104,942","82,858","83,045","217,836","16,253","201,583",489,"82,858",-266,-266,0,-78.833
24,6/30/2017,"199,026","111,935","31,964","79,971","79,971",0.77,0.76,"104,162","105,045","79,971","80,136","206,953","14,210","192,743",488,"79,971",-231,-231,0,-65.964
25,3/31/2017,"188,464","97,846","24,489","73,357","73,357",0.71,0.70,"103,987","104,836","73,357","72,950","192,265","12,956","179,309",689,"73,357",543,543,0,135.9026
26,12/31/2016,"184,677","96,164","26,364","69,800","69,800",0.67,0.67,"103,788","104,765","69,800","74,146","187,411","12,142","175,269",697,"69,800","-5,987","-5,987",0,"-1,641"
27,9/30/2016,"182,052","96,223","29,171","67,052","67,052",0.65,0.64,"103,768","104,564","67,052","68,852","184,750","12,203","172,547",697,"67,052","-2,583","-2,583",0,-783.0632
28,6/30/2016,"170,232","87,941","26,327","61,614","61,614",0.60,0.60,"102,688","103,472","61,614","64,430","174,089","10,403","163,686",697,"61,614","-4,019","-4,019",0,"-1,203"
29,3/31/2016,"157,357","80,851","19,519","61,332","61,332",0.60,0.60,"101,895","102,538","61,332","61,103","154,256","8,545","145,711",697,"61,332",302,302,0,72.9087
30,12/31/2015,"151,395","77,874","19,348","58,375","58,375",0.58,0.57,"101,174","102,006","58,526","58,228","151,331","7,988","143,343",704,"58,526",397,397,0,98.6357
31,9/30/2015,"149,481","78,317","19,183","58,958","58,958",0.55,0.55,"100,776","101,520","59,134","59,686","146,233","8,826","137,407",704,"59,134",-731,-731,0,-179.095
32,6/30/2015,"105,929","45,318","10,599","34,472","34,472",0.44,0.44,"88,177","88,682","34,719","39,856","116,618","7,900","108,718",281,"34,719","-6,705","-6,705",0,"-1,568"
33,3/31/2015,"107,828","54,308","14,118","40,014","40,014",0.46,0.45,"87,941","88,452","40,190","40,048","110,962","7,854","103,108",281,"40,190",192,192,0,49.92
34,12/31/2014,"109,435","54,520","14,111","40,080","40,080",0.46,0.46,"87,279","87,987","40,409","39,592","110,151","8,006","102,145",281,"40,409","1,102","1,102",0,285.2223
35,9/30/2014,"104,862","53,868","12,949","40,566","40,566",0.47,0.46,"86,723","87,572","40,919","39,826","105,554","7,481","98,073",281,"40,919","1,439","1,439",0,345.9124
36,6/30/2014,"97,852","46,748","10,706","35,186","35,186",0.41,0.40,"86,501","87,333","35,538","36,204","101,973","8,075","93,898",302,"36,042",-210,-210,0,-48.0932
37,3/31/2014,"96,305","42,363","10,624","30,732","30,732",0.35,0.35,"86,256","87,123","31,085","29,948","98,701","7,924","90,777",597,"31,739","2,390","2,390",0,599.3759
38,12/31/2013,"93,424","34,392","2,341","30,997","30,997",0.36,0.36,"85,939","86,877","31,350","33,126","97,582","7,601","89,981",597,"32,051","-1,153","-1,153",0,-78.4826
39,9/30/2013,"86,504","37,509","9,288","27,839","27,839",0.33,0.33,"85,799","86,769","28,192","29,266","92,680","8,121","84,559",597,"28,221","-1,389","-1,389",0,-343.945
40,6/30/2013,"83,556","41,002","6,817","33,663","33,663",0.39,0.39,"85,659","86,524","34,016","27,058","89,285","7,133","82,152",597,"34,185","8,548","8,548",0,"1,421"
41,3/31/2013,"78,244","27,734","6,808","20,611","20,611",0.24,0.24,"85,324","85,980","20,964","21,465","83,108","6,905","76,203",597,"20,926",-714,-714,0,-175.2691
42,12/31/2012,"82,116","41,428","7,509","31,762","31,762",0.39,0.37,"84,416","85,152","32,115","22,189","84,343","6,888","77,455",596,"33,919","14,327","14,327",0,"2,597"
43,9/30/2012,"78,928","22,453","6,752","15,106","15,106",0.18,0.18,"81,758","82,294","15,458","15,780","78,669","6,723","71,946",880,"15,701",-113,-113,0,-33.981
44,6/30/2012,"78,202","19,441","5,259","12,636","12,636",0.15,0.15,"81,590","81,955","13,961","14,182","77,846","7,041","70,805",890,"14,182",0,0,0,0
45,3/31/2012,"75,941","15,963","4,441","9,537","9,537",0.12,0.12,"81,359","82,227","11,300","11,522","77,437","7,380","70,057","1,098","11,522",0,0,0,0
46,12/31/2011,"73,647","9,608","2,011","5,320","5,320",-,-,-,-,"7,101","12,918","75,976","8,147","67,829","2,540","7,597","-6,729","-6,729",0,"-1,408"
47,9/30/2011,"218,704","40,731","14,838","9,968","9,968",0.04,0.04,"80,931","81,125","24,393","26,725","219,745","30,776","188,969","3,662","25,893","-1,308","-1,308",0,-476.4947
48,6/30/2011,"73,109","9,984","3,295","3,726","3,726",0.05,0.05,"80,883","81,224","6,229","6,840","73,646","10,360","63,286","1,217","6,689",-226,-226,0,-74.5863
49,3/31/2011,"67,928","9,741","4,029","2,650","2,650",0.03,0.03,"80,794","81,013","5,153","5,712","71,966","10,868","61,098","1,311","5,712",0,0,0,0
50,12/31/2010,"60,202","-14,739","-4,580","-13,299","-13,299",-,-,-,-,"-10,816","-8,758","71,392","11,464","59,928","3,431","-10,159","-2,032","-2,032",0,-631.4241
51,9/30/2010,"71,635","2,561",-79,-457,-457,-0.01,-0.01,"81,503","81,503","2,009","2,777","70,705","11,237","59,468","1,528","2,640",-210,-210,0,-73.5
52,6/30/2010,"79,287","1,839",-190,"-1,239","-1,239",-0.02,-0.02,"61,950","71,965","1,227","-1,337","70,000","12,544","57,456","1,554","2,029","5,179","5,179",0,"1,813"
53,3/31/2010,"69,450",-243,"-1,562","-2,082","-2,082",-0.03,-0.03,"69,400","69,400",384,"1,190","68,734","14,016","54,718","1,596","1,319",198,198,0,69.3
54,12/31/2009,"53,240","-37,946","-11,034","-29,359","-29,359",-,-,-,-,"-26,912","-19,164","66,977","16,025","50,952","6,624","-26,912","-10,924","-10,924",0,"-3,176"
55,9/30/2009,"63,175","-41,330","-17,415","-26,354","-26,354",-0.37,-0.37,"71,697","71,697","-23,915","-23,541","67,746","18,776","48,970",945,"-23,915",-576,-576,0,-201.6
56,6/30/2009,"55,142","-23,517","-9,380","-16,561","-16,561",-0.23,-0.31,"38,096","53,423","-14,137","-13,131","70,296","19,495","50,801",945,"-14,137","-1,674","-1,674",0,-667.6923
57,3/31/2009,"56,666","-90,219","-3,777","-88,874","-88,874",-2.33,-2.33,"38,096","38,096","-86,442","-1,739","69,503","19,438","50,065","6,362","-86,442","-88,404","-88,404",0,"-3,701"
58,12/31/2008,"97,556","-194,718","-46,409","-149,390","-149,390",-,-,-,-,"-148,309","9,660","72,088","21,906","50,182","3,483","-148,309","-207,401","-207,401",0,"-49,432"
59,9/30/2008,"29,892","-104,748","-10,040","-94,708","-94,708",-2.84,-2.84,"33,299","33,299","-94,708","-23,061","74,025","24,163","49,862","2,964","-94,708","-79,242","-79,242",0,"-7,595"
60,6/30/2008,"55,774","3,317",902,"2,415","2,415",0.08,0.08,"29,759","29,759","2,415","2,497","72,686","24,684","48,002",-,"2,415",-113,-113,0,-30.7284
61,3/31/2008,"55,484","5,523","1,381","4,142","4,142",0.14,0.14,"29,586","29,586","4,142","7,066","76,792","29,930","46,862",-,"4,142","-3,899","-3,899",0,-974.9265
62,12/31/2007,"52,862","3,058",615,"2,443","2,443",-,-,-,-,"2,443",-85.481,"81,190","34,757","46,433",-,"2,443","3,165","3,165",0,636.519
63,9/30/2007,"54,770","16,183","5,100","11,083","11,083",0.38,0.35,"29,166","31,666","11,083","11,083","80,473","33,699","46,774",-,"11,083",-,-,0,0
64,6/30/2007,"51,845","11,793","3,847","7,946","7,946",0.27,0.25,"29,430","31,784","7,946","10,987","76,846","31,020","45,826",-,"7,946","-4,513","-4,513",0,"-1,472"
65,3/31/2007,"46,730","17,355","5,952","11,403","11,403",0.42,0.39,"27,150","29,238","11,403","11,412","67,313","26,457","40,856",-,"11,403",-13,-13,0,-4.4584
66,12/31/2006,"41,400","13,751","4,743","9,008","9,008",-,-,-,-,"9,008","9,008","67,162","26,587","40,575","2,208","9,008",-,-,0,0
67,9/30/2006,"43,907","17,897","6,330","11,567","11,567",0.44,0.40,"26,289","28,918","11,567","11,567","64,344","25,068","39,276","2,410","11,567",-,-,0,0
68,6/30/2006,"44,025","16,999","6,122","10,877","10,877",0.41,0.38,"26,529","28,624","10,877","10,877","59,382","19,839","39,543","1,603","10,877",-,-,0,0
69,3/31/2006,"32,891","12,829","4,391","8,438","8,438",0.37,0.33,"22,805","25,570","8,438","8,438","42,196","12,802","29,394","1,513","8,438",-,-,0,0
70,12/31/2005,"32,018","13,006","4,564","8,442","8,442",-,-,-,-,"8,442","8,442","38,975","10,360","28,615",997,"8,442",-,-,0,0
71,9/30/2005,"30,564","12,007","4,258","7,749","7,749",0.34,0.31,"22,791","24,997","7,749","7,749","35,700","8,369","27,331",920,"7,749",-,-,0,0
72,6/30/2005,"27,300","10,146","3,593","6,553","6,553",0.35,0.32,"18,723","20,478","6,553","6,553","31,812","7,430","24,382","1,624","6,553",-,-,0,0
73,3/31/2005,"24,598","8,278","2,957","5,321","5,321",0.29,0.27,"18,348","19,707","5,321","5,321","28,423","6,409","22,014","1,461","5,321",-,-,0,0
