,Date,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA
0,As of Date: 4/18/2023Current,4.85B,N/A,5.65,4.88,0.71,1.56,1.09,N/A,N/A
1,3/31/2023,4.43B,N/A,5.17,4.47,N/A,1.43,1.00,N/A,N/A
2,12/31/2022,7.36B,N/A,9.24,7.07,0.56,2.47,1.72,N/A,N/A
3,9/30/2022,7.61B,N/A,9.47,7.67,0.63,2.73,1.47,N/A,N/A
4,6/30/2022,7.66B,N/A,8.26,9.11,30.37,2.79,1.31,N/A,N/A
5,3/31/2022,9.92B,N/A,9.66,12.58,31.43,3.62,1.41,N/A,N/A
6,12/31/2021,9.58B,N/A,8.93,13.44,0.91,3.57,1.31,N/A,N/A
7,9/30/2021,9.69B,N/A,9.33,13.61,1.12,3.48,1.28,N/A,N/A
8,6/30/2021,8.58B,N/A,10.83,11.07,1.32,3.06,1.16,N/A,N/A
9,3/31/2021,9.00B,N/A,18.20,12.22,1.55,3.26,1.23,N/A,N/A
10,12/31/2020,7.13B,N/A,18.56,12.63,3.08,2.64,1.00,N/A,N/A
11,9/30/2020,4.79B,N/A,11.73,8.22,1.37,1.83,0.68,N/A,N/A
12,6/30/2020,5.58B,N/A,10.76,16.31,2.59,2.19,0.81,N/A,N/A
13,3/31/2020,4.38B,N/A,6.43,6.92,1.23,1.76,0.65,N/A,N/A
14,12/31/2019,8.57B,N/A,12.16,11.29,2.69,3.51,1.23,N/A,N/A
15,9/30/2019,7.59B,N/A,10.73,9.68,2.62,3.12,1.08,N/A,N/A
16,6/30/2019,8.39B,N/A,11.41,10.30,2.10,3.32,1.16,N/A,N/A
17,3/31/2019,8.29B,N/A,11.13,10.20,1.73,3.37,1.18,N/A,N/A
18,12/31/2018,7.64B,N/A,11.48,9.56,0.90,3.12,1.09,N/A,N/A
19,9/30/2018,9.75B,N/A,15.53,12.17,1.02,3.91,1.37,N/A,N/A
20,6/30/2018,10.39B,N/A,17.11,13.44,1.12,4.14,1.45,N/A,N/A
21,3/31/2018,10.39B,N/A,20.28,14.68,1.25,4.24,1.46,N/A,N/A
22,12/31/2017,10.15B,N/A,19.11,16.16,1.14,4.14,1.40,N/A,N/A
23,9/30/2017,9.54B,N/A,18.80,15.22,1.07,3.90,1.31,N/A,N/A
24,6/30/2017,8.88B,N/A,19.78,17.24,1.29,3.71,1.26,N/A,N/A
25,3/31/2017,8.51B,N/A,21.11,16.98,0.85,3.60,1.23,N/A,N/A
26,12/31/2016,8.77B,N/A,23.65,18.25,0.91,3.72,1.25,N/A,N/A
27,9/30/2016,6.32B,N/A,18.69,13.70,0.91,2.76,0.91,N/A,N/A
28,6/30/2016,5.15B,N/A,20.77,14.37,1.15,2.41,0.76,N/A,N/A
29,3/31/2016,4.95B,N/A,20.18,11.19,0.90,2.36,0.74,N/A,N/A
30,12/31/2015,5.58B,N/A,25.05,13.99,1.72,2.67,0.84,N/A,N/A
31,9/30/2015,5.63B,N/A,25.74,13.68,1.57,2.70,0.86,N/A,N/A
32,6/30/2015,6.47B,N/A,19.35,16.03,1.84,2.88,1.00,N/A,N/A
33,3/31/2015,5.49B,N/A,16.07,13.93,1.51,2.38,0.86,N/A,N/A
34,12/31/2014,5.79B,N/A,27.41,16.45,1.50,2.64,0.92,N/A,N/A
35,9/30/2014,5.90B,N/A,16.42,16.42,1.53,2.64,1.04,N/A,N/A
36,6/30/2014,5.46B,N/A,19.52,14.68,0.82,2.66,0.98,N/A,N/A
37,3/31/2014,5.73B,N/A,19.61,14.60,0.82,2.81,1.05,N/A,N/A
38,12/31/2013,5.53B,N/A,14.27,15.02,0.78,2.60,1.04,N/A,N/A
39,9/30/2013,5.06B,N/A,21.09,14.16,0.74,2.35,0.99,N/A,N/A
40,6/30/2013,5.33B,N/A,22.08,14.84,0.77,2.48,1.06,N/A,N/A
41,3/31/2013,4.60B,N/A,25.76,13.12,0.68,2.13,0.94,N/A,N/A
42,12/31/2012,3.94B,N/A,22.06,12.41,0.65,1.82,0.80,N/A,N/A
43,9/30/2012,3.80B,N/A,20.06,12.05,0.63,1.67,0.81,N/A,N/A
44,6/30/2012,3.58B,N/A,21.82,10.81,0.52,1.58,0.77,N/A,N/A
45,3/31/2012,3.95B,N/A,25.86,11.55,1.03,1.74,0.86,N/A,N/A
46,12/31/2011,3.00B,N/A,N/A,10.06,1.20,1.37,0.66,N/A,N/A
47,9/30/2011,2.59B,N/A,N/A,8.27,1.00,1.19,0.57,N/A,N/A
48,6/30/2011,4.43B,N/A,N/A,13.37,1.62,3.04,0.97,N/A,N/A
49,3/31/2011,4.24B,N/A,N/A,13.33,1.63,1.88,0.92,N/A,N/A
50,12/31/2010,4.43B,N/A,N/A,75.19,9.19,1.82,0.96,N/A,N/A
51,9/30/2010,3.79B,N/A,N/A,43.10,4.92,1.78,0.82,N/A,N/A
52,6/30/2010,3.74B,N/A,N/A,21.69,2.33,1.50,0.81,N/A,N/A
53,3/31/2010,3.50B,N/A,N/A,22.42,2.74,1.08,0.81,N/A,N/A
54,12/31/2009,1.93B,N/A,N/A,N/A,N/A,0.63,0.46,N/A,N/A
55,9/30/2009,2.45B,N/A,N/A,N/A,-1.66,0.77,0.62,N/A,N/A
56,6/30/2009,1.45B,N/A,N/A,N/A,-1.57,0.53,0.36,N/A,N/A
57,3/31/2009,1.13B,N/A,N/A,N/A,-1.33,0.56,0.29,N/A,N/A
58,12/31/2008,2.83B,N/A,N/A,N/A,N/A,1.24,0.54,N/A,N/A
59,9/30/2008,4.46B,N/A,16.54,N/A,N/A,1.89,0.85,N/A,N/A
60,6/30/2008,3.39B,N/A,9.63,N/A,N/A,1.51,0.67,N/A,N/A
61,3/31/2008,4.88B,N/A,11.27,N/A,N/A,2.10,0.96,N/A,N/A
62,12/31/2007,5.00B,N/A,10.56,N/A,N/A,2.21,0.99,N/A,N/A
63,9/30/2007,7.35B,N/A,12.44,N/A,N/A,3.11,1.47,N/A,N/A
64,6/30/2007,8.42B,N/A,14.38,N/A,N/A,3.59,1.68,N/A,N/A
65,3/31/2007,9.14B,N/A,15.77,N/A,N/A,3.94,1.92,N/A,N/A
66,12/31/2006,8.80B,N/A,15.38,N/A,N/A,3.92,1.89,N/A,N/A
67,9/30/2006,8.52B,N/A,15.12,N/A,N/A,3.90,1.92,N/A,N/A
68,6/30/2006,8.31B,N/A,14.76,N/A,N/A,3.81,1.87,N/A,N/A
69,3/31/2006,8.78B,N/A,15.79,N/A,N/A,4.15,2.02,N/A,N/A
70,12/31/2005,7.94B,N/A,15.11,N/A,N/A,4.03,2.65,N/A,N/A
71,9/30/2005,6.41B,N/A,14.24,N/A,N/A,3.80,2.14,N/A,N/A
72,6/30/2005,6.62B,N/A,15.38,N/A,N/A,4.02,2.25,N/A,N/A
73,3/31/2005,6.20B,N/A,15.10,N/A,N/A,3.87,2.20,N/A,N/A
74,12/31/2004,6.11B,N/A,15.22,N/A,N/A,3.88,2.19,N/A,N/A
75,9/30/2004,5.47B,N/A,14.00,N/A,N/A,3.54,2.01,N/A,N/A
76,6/30/2004,5.52B,N/A,15.56,N/A,N/A,3.43,2.09,N/A,N/A
77,3/31/2004,5.12B,N/A,14.72,N/A,N/A,3.22,1.95,N/A,N/A
78,12/31/2003,5.51B,N/A,16.40,N/A,N/A,3.51,2.17,N/A,N/A
79,9/30/2003,5.03B,N/A,15.51,N/A,N/A,3.24,2.02,N/A,N/A
80,6/30/2003,4.54B,N/A,14.02,N/A,N/A,3.20,1.83,N/A,N/A
81,3/31/2003,3.86B,N/A,12.19,N/A,N/A,2.75,1.60,N/A,N/A
82,12/31/2002,3.57B,N/A,11.44,N/A,N/A,2.57,1.50,N/A,N/A
83,9/30/2002,3.97B,N/A,13.44,N/A,N/A,2.86,1.68,N/A,N/A
84,6/30/2002,4.78B,N/A,16.23,N/A,N/A,3.48,2.06,N/A,N/A
85,3/31/2002,5.45B,N/A,18.82,N/A,N/A,3.99,2.39,N/A,N/A
86,12/31/2001,4.82B,N/A,16.69,N/A,N/A,3.54,2.11,N/A,N/A
87,9/30/2001,4.97B,N/A,17.48,N/A,N/A,3.92,2.26,N/A,N/A
88,6/30/2001,5.45B,N/A,19.73,N/A,N/A,4.74,2.57,N/A,N/A
89,3/31/2001,4.61B,N/A,28.44,N/A,N/A,4.22,2.59,N/A,N/A
90,12/31/2000,5.44B,N/A,39.27,N/A,N/A,5.10,3.17,N/A,N/A
91,9/30/2000,4.45B,N/A,34.54,N/A,N/A,4.27,2.72,N/A,N/A
92,6/30/2000,3.93B,N/A,31.00,N/A,N/A,3.83,2.41,N/A,N/A
93,3/31/2000,3.57B,N/A,30.16,N/A,N/A,3.52,2.25,N/A,N/A
94,12/31/1999,5.07B,N/A,26.19,N/A,N/A,5.04,3.05,N/A,N/A
95,9/30/1999,4.35B,N/A,23.26,N/A,N/A,4.71,3.91,N/A,N/A
96,6/30/1999,5.02B,N/A,29.53,N/A,N/A,5.92,4.60,N/A,N/A
97,3/31/1999,5.25B,N/A,33.25,N/A,N/A,6.43,4.95,N/A,N/A
98,12/31/1998,4.90B,N/A,32.66,N/A,N/A,6.45,4.84,N/A,N/A
99,9/30/1998,3.17B,N/A,20.51,N/A,N/A,4.61,3.24,N/A,N/A
100,6/30/1998,3.99B,N/A,26.56,N/A,N/A,6.23,4.31,N/A,N/A
101,3/31/1998,3.64B,N/A,26.85,N/A,N/A,6.48,5.02,N/A,N/A
102,12/31/1997,2.90B,N/A,24.01,N/A,N/A,5.94,4.43,N/A,N/A
103,9/30/1997,2.23B,N/A,20.16,N/A,N/A,5.24,3.83,N/A,N/A
104,6/30/1997,2.26B,N/A,20.90,N/A,N/A,5.56,3.83,N/A,N/A
105,3/31/1997,1.73B,N/A,16.87,N/A,N/A,4.57,3.43,N/A,N/A
106,12/31/1996,1.53B,N/A,15.20,N/A,N/A,4.15,3.02,N/A,N/A
107,9/30/1996,1.31B,N/A,13.47,N/A,N/A,3.68,2.66,N/A,N/A
108,6/30/1996,1.07B,N/A,12.03,N/A,N/A,3.24,2.45,N/A,N/A
109,3/31/1996,1.03B,N/A,12.79,N/A,N/A,3.32,2.40,N/A,N/A
110,12/31/1995,1.17B,N/A,15.52,N/A,N/A,3.93,2.85,N/A,N/A
111,9/30/1995,890.54M,N/A,12.63,N/A,N/A,3.11,2.27,N/A,N/A
112,6/30/1995,727.15M,N/A,10.31,N/A,N/A,2.54,1.85,N/A,N/A
113,3/31/1995,551.93M,N/A,8.26,N/A,N/A,1.99,1.45,N/A,N/A
114,12/31/1994,522.35M,N/A,8.15,N/A,N/A,1.91,1.47,N/A,N/A
115,9/30/1994,574.96M,N/A,8.98,N/A,N/A,2.11,1.62,N/A,N/A
116,6/30/1994,578.20M,N/A,9.29,N/A,N/A,2.13,1.69,N/A,N/A
117,3/31/1994,525.73M,N/A,8.49,N/A,N/A,1.96,1.65,N/A,N/A
118,12/31/1993,471.56M,N/A,9.07,N/A,N/A,1.99,1.62,N/A,N/A
119,9/30/1993,522.55M,N/A,10.46,N/A,N/A,2.32,1.92,N/A,N/A
120,6/30/1993,493.20M,N/A,10.20,N/A,N/A,2.28,1.88,N/A,N/A
121,3/31/1993,590.59M,N/A,13.79,N/A,N/A,2.90,2.37,N/A,N/A
122,12/31/1992,466.37M,N/A,10.80,N/A,N/A,2.28,1.92,N/A,N/A
123,9/30/1992,367.56M,N/A,10.00,N/A,N/A,1.86,1.59,N/A,N/A
124,6/30/1992,347.31M,N/A,10.75,N/A,N/A,1.77,1.57,N/A,N/A
125,3/31/1992,298.85M,N/A,9.88,N/A,N/A,1.52,1.40,N/A,N/A
126,12/31/1991,261.18M,N/A,8.96,N/A,N/A,1.37,1.26,N/A,N/A
127,9/30/1991,270.92M,N/A,9.32,N/A,N/A,1.43,1.35,N/A,N/A
128,6/30/1991,241.06M,N/A,8.77,N/A,N/A,1.31,1.28,N/A,N/A
129,3/31/1991,217.36M,N/A,8.09,N/A,N/A,1.21,1.18,N/A,N/A
130,12/31/1990,190.30M,N/A,7.09,N/A,N/A,1.06,1.04,N/A,N/A
131,9/30/1990,149.09M,N/A,6.91,N/A,N/A,0.87,0.86,N/A,N/A
132,6/30/1990,171.23M,N/A,9.17,N/A,N/A,1.07,1.02,N/A,N/A
133,3/31/1990,162.45M,N/A,11.35,N/A,N/A,1.00,0.99,N/A,N/A
134,12/31/1989,165.10M,N/A,N/A,N/A,N/A,N/A,1.03,N/A,N/A
135,9/30/1989,184.11M,N/A,N/A,N/A,N/A,N/A,1.18,N/A,N/A
136,6/30/1989,148.19M,N/A,N/A,N/A,N/A,N/A,0.95,N/A,N/A
137,3/31/1989,133.80M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,12/31/1988,129.36M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
139,9/30/1988,138.23M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
140,6/30/1988,151.46M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
141,3/31/1988,148.47M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
142,12/31/1987,131.57M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,9/30/1987,223.00M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
144,6/30/1987,243.01M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
145,3/31/1987,262.34M,N/A,14.74,N/A,N/A,N/A,N/A,N/A,N/A
146,12/31/1986,223.85M,N/A,11.41,N/A,N/A,N/A,N/A,N/A,N/A
147,9/30/1986,270.89M,N/A,11.64,N/A,N/A,N/A,N/A,N/A,N/A
148,6/30/1986,331.18M,N/A,13.18,N/A,N/A,N/A,N/A,N/A,N/A
149,3/31/1986,302.63M,N/A,11.23,N/A,N/A,N/A,N/A,N/A,N/A
150,12/31/1985,254.23M,N/A,9.64,N/A,N/A,N/A,N/A,N/A,N/A
151,9/30/1985,212.93M,N/A,8.08,N/A,N/A,N/A,N/A,N/A,N/A
